"","budget","UT","BB","Extinct","rep","target","popInit","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20"
"171",1000,0.2,0.5,0,10,2000,1000,1764,2569,1109,877,1271,1729,2615,1258,1445,2550,1361,1255,1805,2733,1356,1641,2761,1429,1739,3022
"172",1000,0.2,0.5,1,20,2000,1000,1740,2446,1445,1621,2460,1210,1668,2859,1481,1808,3287,1754,0,0,0,0,0,0,0,0
"173",1000,0.2,0.5,0,30,2000,1000,1731,2295,1140,1007,1191,1530,2422,1247,1132,1496,2705,1458,1417,2059,3150,1541,1875,3189,1638,0
"174",1000,0.2,0.5,1,40,2000,1000,1764,1321,1535,2125,3162,1555,2218,3721,1910,0,0,0,0,0,0,0,0,0,0,0
"175",1000,0.2,0.5,1,50,2000,1000,1756,2582,1163,973,1153,1899,3542,1909,0,0,0,0,0,0,0,0,0,0,0,0
"176",1000,0.2,0.5,1,60,2000,1000,1724,2275,1224,1239,1636,2419,1185,1365,2429,1289,1175,1549,2222,3376,1688,0,0,0,0,0
"177",1000,0.2,0.5,1,70,2000,1000,1745,2193,1783,1044,1433,2043,3666,1984,0,0,0,0,0,0,0,0,0,0,0,0
"178",1000,0.2,0.5,1,80,2000,1000,1740,1587,2054,3062,1453,1750,3121,1653,0,0,0,0,0,0,0,0,0,0,0,0
"179",1000,0.2,0.5,1,90,2000,1000,1735,2235,1590,1896,3096,1557,1911,3539,1887,0,0,0,0,0,0,0,0,0,0,0
"180",1000,0.2,0.5,1,100,2000,1000,1735,1379,1700,2712,1336,1581,2320,3619,1792,0,0,0,0,0,0,0,0,0,0,0
"181",1000,0.2,0.6,1,10,2000,1000,1725,1903,2673,1219,1056,1317,1804,2672,1305,1610,2875,1534,2251,3873,2005,0,0,0,0,0
"182",1000,0.2,0.6,1,20,2000,1000,1730,1336,1569,2377,3549,1663,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",1000,0.2,0.6,1,30,2000,1000,1702,1777,2908,1433,1356,1919,3417,1835,0,0,0,0,0,0,0,0,0,0,0,0
"184",1000,0.2,0.6,1,40,2000,1000,1707,1978,3310,1628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"185",1000,0.2,0.6,1,50,2000,1000,1723,2086,2883,1275,1120,1422,1997,3080,1536,1957,3410,1781,0,0,0,0,0,0,0,0
"186",1000,0.2,0.6,1,60,2000,1000,1771,2252,1414,1654,2417,1176,1496,2211,3917,2083,0,0,0,0,0,0,0,0,0,0
"187",1000,0.2,0.6,1,70,2000,1000,1769,1947,2676,1206,1037,1287,1724,2755,1426,1857,3302,1744,0,0,0,0,0,0,0,0
"188",1000,0.2,0.6,1,80,2000,1000,1737,2011,2880,1325,1725,2783,1406,1855,3301,1737,0,0,0,0,0,0,0,0,0,0
"189",1000,0.2,0.6,1,90,2000,1000,1744,2006,2870,1286,1179,1564,2278,3965,2090,0,0,0,0,0,0,0,0,0,0,0
"190",1000,0.2,0.6,1,100,2000,1000,1727,2607,1176,954,1094,1325,1805,2711,1317,1725,3069,1616,0,0,0,0,0,0,0,0
"191",1000,0.2,0.7,1,10,2000,1000,1742,2539,1069,833,866,843,657,319,111,35,0,0,0,0,0,0,0,0,0,0
"192",1000,0.2,0.7,1,20,2000,1000,1739,2632,1155,969,1094,1294,1696,2503,1216,1666,2951,1565,2014,3444,1780,0,0,0,0,0
"193",1000,0.2,0.7,1,30,2000,1000,1753,2346,1074,1231,1711,2599,1272,1615,2884,1509,1952,3414,1787,0,0,0,0,0,0,0
"194",1000,0.2,0.7,1,40,2000,1000,1755,2193,1881,1271,2006,3574,1868,0,0,0,0,0,0,0,0,0,0,0,0,0
"195",1000,0.2,0.7,1,50,2000,1000,1705,2700,1223,945,1049,1228,1620,2663,1361,1744,3101,1632,0,0,0,0,0,0,0,0
"196",1000,0.2,0.7,1,60,2000,1000,1755,2634,1171,911,1013,1179,1569,2296,3936,1974,0,0,0,0,0,0,0,0,0,0
"197",1000,0.2,0.7,1,70,2000,1000,1754,2948,1368,1258,2140,4066,2210,0,0,0,0,0,0,0,0,0,0,0,0,0
"198",1000,0.2,0.7,1,80,2000,1000,1732,1787,2410,1087,898,979,1457,2109,3180,1553,2320,3932,2023,0,0,0,0,0,0,0
"199",1000,0.2,0.7,1,90,2000,1000,1738,1938,2664,1218,1044,1283,1688,2568,1290,1908,3459,1819,0,0,0,0,0,0,0,0
"200",1000,0.2,0.7,1,100,2000,1000,1761,2660,1197,1034,1094,1307,1786,2731,1341,1741,3440,1900,0,0,0,0,0,0,0,0
"201",1000,0.2,0.8,1,10,2000,1000,1741,1277,1436,2213,3384,1631,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"202",1000,0.2,0.8,1,20,2000,1000,1740,1135,1146,1429,2289,3515,1741,0,0,0,0,0,0,0,0,0,0,0,0,0
"203",1000,0.2,0.8,1,30,2000,1000,1736,1124,1128,1415,1895,3238,1671,0,0,0,0,0,0,0,0,0,0,0,0,0
"204",1000,0.2,0.8,1,40,2000,1000,1731,2112,2497,1026,765,723,534,239,49,5,0,0,0,0,0,0,0,0,0,0
"205",1000,0.2,0.8,1,50,2000,1000,1745,2346,1068,838,824,784,723,565,274,51,0,0,0,0,0,0,0,0,0,0
"206",1000,0.2,0.8,1,60,2000,1000,1739,2507,1117,757,726,565,302,73,0,0,0,0,0,0,0,0,0,0,0,0
"207",1000,0.2,0.8,1,70,2000,1000,1756,2124,2316,2803,1218,1535,2229,3341,1630,0,0,0,0,0,0,0,0,0,0,0
"208",1000,0.2,0.8,1,80,2000,1000,1744,2168,2973,1355,1329,1868,3117,1652,0,0,0,0,0,0,0,0,0,0,0,0
"209",1000,0.2,0.8,1,90,2000,1000,1745,2420,1060,831,852,827,806,765,640,402,118,4,0,0,0,0,0,0,0,0
"210",1000,0.2,0.8,1,100,2000,1000,1752,2414,1042,785,734,579,243,52,19,0,0,0,0,0,0,0,0,0,0,0
"211",1000,0.2,0.9,1,10,2000,1000,1754,2083,2756,1175,1066,1356,1746,2582,1257,1592,2205,3836,1985,0,0,0,0,0,0,0
"212",1000,0.2,0.9,1,20,2000,1000,1743,1352,1620,2336,3509,1698,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"213",1000,0.2,0.9,1,30,2000,1000,1749,2228,2519,1051,1257,1744,2598,1272,1679,3012,1596,2046,3867,2093,0,0,0,0,0,0
"214",1000,0.2,0.9,1,40,2000,1000,1728,1997,3400,1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"215",1000,0.2,0.9,1,50,2000,1000,1751,2194,1913,1345,2127,3740,1950,0,0,0,0,0,0,0,0,0,0,0,0,0
"216",1000,0.2,0.9,1,60,2000,1000,1718,1816,3205,1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"217",1000,0.2,0.9,1,70,2000,1000,1748,2831,1326,1192,1560,2226,3432,1693,0,0,0,0,0,0,0,0,0,0,0,0
"218",1000,0.2,0.9,1,80,2000,1000,1740,2406,1076,855,867,867,850,849,812,737,609,369,98,0,0,0,0,0,0,0
"219",1000,0.2,0.9,1,90,2000,1000,1729,2632,1198,1024,1204,1557,2271,3443,1648,0,0,0,0,0,0,0,0,0,0,0
"220",1000,0.2,0.9,1,100,2000,1000,1735,1204,1299,1762,2643,1279,1663,3394,1908,0,0,0,0,0,0,0,0,0,0,0
"221",1000,0.2,1,1,10,2000,1000,1728,1761,2336,3425,1601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222",1000,0.2,1,1,20,2000,1000,1722,2750,1276,1776,3160,1686,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"223",1000,0.2,1,1,30,2000,1000,1773,2651,1183,1020,1277,1736,2669,1322,1783,3239,1710,0,0,0,0,0,0,0,0,0
"224",1000,0.2,1,1,40,2000,1000,1768,2789,1287,1181,1567,2185,3766,1972,0,0,0,0,0,0,0,0,0,0,0,0
"225",1000,0.2,1,1,50,2000,1000,1735,2269,1274,1353,1836,2946,1523,2116,3703,1915,0,0,0,0,0,0,0,0,0,0
"226",1000,0.2,1,1,60,2000,1000,1765,2523,1082,861,895,896,956,1400,2024,3054,1531,2083,3682,1929,0,0,0,0,0,0
"227",1000,0.2,1,1,70,2000,1000,1770,2483,1106,1322,1884,2868,1406,1945,3473,1836,0,0,0,0,0,0,0,0,0,0
"228",1000,0.2,1,1,80,2000,1000,1735,2402,1338,1450,1996,3536,1900,0,0,0,0,0,0,0,0,0,0,0,0,0
"229",1000,0.2,1,1,90,2000,1000,1735,2755,1257,1099,1394,1944,3443,1805,0,0,0,0,0,0,0,0,0,0,0,0
"230",1000,0.2,1,0,100,2000,1000,1771,1967,2822,1304,1149,1480,2538,1319,1220,1626,2413,1177,1599,2811,1484,1441,2482,1348,1287,1693
"231",1000,0.3,0,1,10,2000,1000,1741,2162,1644,1069,1162,1675,2525,3736,1745,1,0,0,0,0,0,0,0,0,0,0
"232",1000,0.3,0,1,20,2000,1000,1739,2188,1895,1265,1521,2255,3356,1613,0,0,0,0,0,0,0,0,0,0,0,0
"233",1000,0.3,0,1,30,2000,1000,1766,2548,1157,956,1068,1271,1718,2616,1320,1095,1269,1646,2436,3719,1825,0,0,0,0,0
"234",1000,0.3,0,1,40,2000,1000,1747,2305,1671,437,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"235",1000,0.3,0,1,50,2000,1000,1749,1745,2622,1273,1088,1372,1881,2716,1343,1075,1331,1814,2973,1527,0,0,0,0,0,0
"236",1000,0.3,0,1,60,2000,1000,1729,2250,1436,306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"237",1000,0.3,0,1,70,2000,1000,1739,1607,2110,3631,1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"238",1000,0.3,0,1,80,2000,1000,1767,2458,1042,798,639,351,156,39,0,0,0,0,0,0,0,0,0,0,0,0
"239",1000,0.3,0,1,90,2000,1000,1741,2682,1237,1058,1335,1877,3395,1824,0,0,0,0,0,0,0,0,0,0,0,0
"240",1000,0.3,0,1,100,2000,1000,1728,2520,1120,929,1033,1230,1675,2516,3750,1728,0,0,0,0,0,0,0,0,0,0
"241",1000,0.3,0.1,1,10,2000,1000,1744,2010,2818,1263,1038,1256,1636,2384,3473,1659,0,0,0,0,0,0,0,0,0,0
"242",1000,0.3,0.1,1,20,2000,1000,1747,2421,1030,766,560,224,43,1,0,0,0,0,0,0,0,0,0,0,0,0
"243",1000,0.3,0.1,1,30,2000,1000,1758,2222,1610,569,235,88,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"244",1000,0.3,0.1,0,40,2000,1000,1751,1967,2779,1304,1078,1300,1750,2643,1307,1300,1842,2671,1287,1290,1839,2764,1354,1308,1807,2930
"245",1000,0.3,0.1,1,50,2000,1000,1741,2061,2954,1358,1275,2251,3529,1722,0,0,0,0,0,0,0,0,0,0,0,0
"246",1000,0.3,0.1,1,60,2000,1000,1737,1687,2268,3788,1857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"247",1000,0.3,0.1,1,70,2000,1000,1743,2125,2564,3184,1391,1447,2150,3417,1733,0,0,0,0,0,0,0,0,0,0,0
"248",1000,0.3,0.1,1,80,2000,1000,1741,2479,1077,851,877,725,548,293,62,0,0,0,0,0,0,0,0,0,0,0
"249",1000,0.3,0.1,1,90,2000,1000,1732,1655,2265,3321,1533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"250",1000,0.3,0.1,1,100,2000,1000,1760,2380,1075,850,898,901,764,631,420,126,0,0,0,0,0,0,0,0,0,0
"251",1000,0.3,0.2,1,10,2000,1000,1746,2100,3600,1763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252",1000,0.3,0.2,1,20,2000,1000,1751,2241,1411,281,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"253",1000,0.3,0.2,1,30,2000,1000,1748,2492,1309,1357,1909,2978,1455,0,0,0,0,0,0,0,0,0,0,0,0,0
"254",1000,0.3,0.2,1,40,2000,1000,1755,2628,1187,1022,1238,1646,2427,4296,2290,0,0,0,0,0,0,0,0,0,0,0
"255",1000,0.3,0.2,1,50,2000,1000,1775,2286,1259,1318,1827,2967,1504,0,0,0,0,0,0,0,0,0,0,0,0,0
"256",1000,0.3,0.2,1,60,2000,1000,1756,1327,1775,2679,1266,1416,2241,4043,2144,0,0,0,0,0,0,0,0,0,0,0
"257",1000,0.3,0.2,1,70,2000,1000,1748,1997,2852,1316,1210,1636,2309,3505,1691,0,0,0,0,0,0,0,0,0,0,0
"258",1000,0.3,0.2,1,80,2000,1000,1722,1527,2359,3474,1641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"259",1000,0.3,0.2,1,90,2000,1000,1724,2445,1049,799,796,705,565,260,45,0,0,0,0,0,0,0,0,0,0,0
"260",1000,0.3,0.2,1,100,2000,1000,1771,2400,1045,789,766,651,462,170,14,1,0,0,0,0,0,0,0,0,0,0
"261",1000,0.3,0.4,1,10,2000,1000,1725,2681,1224,733,632,376,108,0,0,0,0,0,0,0,0,0,0,0,0,0
"262",1000,0.3,0.4,1,10,2000,1000,1770,2236,1550,438,162,74,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"263",1000,0.3,0.4,1,20,2000,1000,1761,1179,1652,2474,4205,2221,52,0,0,0,0,0,0,0,0,0,0,0,0,0
"264",1000,0.3,0.4,1,20,2000,1000,1740,2022,2923,1360,1278,1800,3207,1712,0,0,0,0,0,0,0,0,0,0,0,0
"265",1000,0.3,0.4,1,30,2000,1000,1744,2271,1127,1058,1276,1670,2474,3706,1762,0,0,0,0,0,0,0,0,0,0,0
"266",1000,0.3,0.4,1,30,2000,1000,1744,1702,2753,1339,1245,1694,2570,3732,1786,0,0,0,0,0,0,0,0,0,0,0
"267",1000,0.3,0.4,1,40,2000,1000,1757,2696,1236,1065,1330,1781,2848,1412,0,0,0,0,0,0,0,0,0,0,0,0
"268",1000,0.3,0.4,1,40,2000,1000,1732,2164,2998,1318,1228,1649,2629,1346,1472,2474,4365,2266,0,0,0,0,0,0,0,0
"269",1000,0.3,0.4,1,50,2000,1000,1743,1952,3436,1699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"270",1000,0.3,0.4,1,50,2000,1000,1748,2022,2834,1267,1090,1373,1931,3438,1813,0,0,0,0,0,0,0,0,0,0,0
"271",1000,0.3,0.4,1,60,2000,1000,1765,1836,3088,1514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"272",1000,0.3,0.4,1,60,2000,1000,1733,2507,1148,932,1016,1154,1462,2095,3236,1588,0,0,0,0,0,0,0,0,0,0
"273",1000,0.3,0.4,1,70,2000,1000,1742,2210,2843,1292,1140,1472,2153,3292,1637,0,0,0,0,0,0,0,0,0,0,0
"274",1000,0.3,0.4,1,70,2000,1000,1734,1798,2472,3617,1686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"275",1000,0.3,0.4,1,80,2000,1000,1766,2058,2942,1354,1741,2605,1282,1534,2608,1373,1606,2664,1367,1627,3216,1765,0,0,0,0
"276",1000,0.3,0.4,1,80,2000,1000,1741,2660,1199,1478,2192,3335,1650,0,0,0,0,0,0,0,0,0,0,0,0,0
"277",1000,0.3,0.4,1,90,2000,1000,1771,2408,1029,725,643,403,119,2,0,0,0,0,0,0,0,0,0,0,0,0
"278",1000,0.3,0.4,1,90,2000,1000,1746,2595,1162,1012,1088,1314,1799,3413,1846,0,0,0,0,0,0,0,0,0,0,0
"279",1000,0.3,0.4,1,100,2000,1000,1705,2118,2605,1098,883,935,992,1121,1443,2025,3014,1446,0,0,0,0,0,0,0,0
"280",1000,0.3,0.4,1,100,2000,1000,1732,2415,1051,797,754,625,401,125,5,0,0,0,0,0,0,0,0,0,0,0
"281",1000,0.3,0.5,1,10,2000,1000,1741,2329,1787,483,209,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"282",1000,0.3,0.5,1,20,2000,1000,1724,1271,1352,1873,2678,1256,1881,3136,1625,0,0,0,0,0,0,0,0,0,0,0
"283",1000,0.3,0.5,1,30,2000,1000,1731,2707,1256,1087,1377,1908,2888,1413,0,0,0,0,0,0,0,0,0,0,0,0
"284",1000,0.3,0.5,1,40,2000,1000,1747,2106,2840,1266,1133,1477,2123,3300,1628,0,0,0,0,0,0,0,0,0,0,0
"285",1000,0.3,0.5,1,50,2000,1000,1726,2576,1140,763,703,491,191,22,0,0,0,0,0,0,0,0,0,0,0,0
"286",1000,0.3,0.5,1,60,2000,1000,1729,2492,1105,849,868,855,828,781,703,545,252,61,12,0,0,0,0,0,0,0
"287",1000,0.3,0.5,1,70,2000,1000,1734,2441,1049,658,387,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"288",1000,0.3,0.5,1,80,2000,1000,1740,2326,1793,648,501,266,21,0,0,0,0,0,0,0,0,0,0,0,0,0
"289",1000,0.3,0.5,1,90,2000,1000,1754,2803,1281,1144,1478,2117,3264,1633,0,0,0,0,0,0,0,0,0,0,0,0
"290",1000,0.3,0.5,1,100,2000,1000,1757,1318,1866,2812,1325,1574,2638,1359,1615,2784,1464,0,0,0,0,0,0,0,0,0
"291",1000,0.3,0.6,1,10,2000,1000,1738,2511,1120,939,1059,1250,1611,2333,3543,1697,0,0,0,0,0,0,0,0,0,0
"292",1000,0.3,0.6,1,20,2000,1000,1710,2137,2284,3272,1526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"293",1000,0.3,0.6,1,30,2000,1000,1749,1403,2199,3314,1578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"294",1000,0.3,0.6,1,40,2000,1000,1743,2000,3156,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"295",1000,0.3,0.6,1,50,2000,1000,1734,2268,1336,1479,2115,3270,1610,0,0,0,0,0,0,0,0,0,0,0,0,0
"296",1000,0.3,0.6,1,60,2000,1000,1734,2140,2309,3032,1357,1651,3005,1593,0,0,0,0,0,0,0,0,0,0,0,0
"297",1000,0.3,0.6,1,70,2000,1000,1747,1495,1942,2930,1412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"298",1000,0.3,0.6,1,80,2000,1000,1722,1601,2124,3128,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"299",1000,0.3,0.6,1,90,2000,1000,1738,2579,1146,952,1072,1279,1692,2540,4230,2104,0,0,0,0,0,0,0,0,0,0
"300",1000,0.3,0.6,1,100,2000,1000,1736,2345,1067,877,931,957,1039,1256,1687,2939,1568,0,0,0,0,0,0,0,0,0
"301",1000,0.3,0.7,1,10,2000,1000,1743,2404,1280,1873,2825,1356,1768,3433,1871,0,0,0,0,0,0,0,0,0,0,0
"302",1000,0.3,0.7,1,20,2000,1000,1730,1553,1985,2971,1412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"303",1000,0.3,0.7,1,30,2000,1000,1751,1788,2453,3543,1615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"304",1000,0.3,0.7,1,40,2000,1000,1724,1972,2789,1262,1135,1472,2094,3168,1556,0,0,0,0,0,0,0,0,0,0,0
"305",1000,0.3,0.7,1,50,2000,1000,1742,1606,2134,3179,1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"306",1000,0.3,0.7,1,60,2000,1000,1736,2330,1087,891,965,1051,1684,2652,1290,1588,2802,1476,0,0,0,0,0,0,0,0
"307",1000,0.3,0.7,1,70,2000,1000,1744,2444,1104,892,952,1015,1184,1549,2277,3434,1701,0,0,0,0,0,0,0,0,0
"308",1000,0.3,0.7,1,80,2000,1000,1786,2827,1298,1666,2771,1422,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"309",1000,0.3,0.7,1,90,2000,1000,1753,1325,1883,2892,1391,1774,3108,1637,0,0,0,0,0,0,0,0,0,0,0,0
"310",1000,0.3,0.7,1,100,2000,1000,1745,2168,2056,1698,1212,2047,3668,1915,0,0,0,0,0,0,0,0,0,0,0,0
"311",1000,0.3,0.8,1,10,2000,1000,1749,2695,1211,1042,1234,1662,2343,3545,1744,0,0,0,0,0,0,0,0,0,0,0
"312",1000,0.3,0.8,1,20,2000,1000,1756,1319,1543,2207,3292,1578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"313",1000,0.3,0.8,1,30,2000,1000,1765,2475,1079,893,955,1056,1307,2003,3662,1900,0,0,0,0,0,0,0,0,0,0
"314",1000,0.3,0.8,1,40,2000,1000,1723,2417,1074,810,795,694,520,484,250,42,18,0,0,0,0,0,0,0,0,0
"315",1000,0.3,0.8,1,50,2000,1000,1756,2372,1072,754,693,532,243,36,7,0,0,0,0,0,0,0,0,0,0,0
"316",1000,0.3,0.8,1,60,2000,1000,1739,2298,1224,1188,1556,2739,1449,0,0,0,0,0,0,0,0,0,0,0,0,0
"317",1000,0.3,0.8,1,70,2000,1000,1751,1595,2013,3028,1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"318",1000,0.3,0.8,1,80,2000,1000,1753,2635,1199,1007,1192,1529,2224,3396,1670,0,0,0,0,0,0,0,0,0,0,0
"319",1000,0.3,0.8,1,90,2000,1000,1767,1390,1692,2473,4217,2180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"320",1000,0.3,0.8,1,100,2000,1000,1752,2519,1093,851,892,886,867,862,844,786,701,450,144,7,0,0,0,0,0,0
"321",1000,0.3,0.9,1,10,2000,1000,1727,2113,2521,3114,1342,1713,3461,1916,0,0,0,0,0,0,0,0,0,0,0,0
"322",1000,0.3,0.9,1,20,2000,1000,1762,2045,2859,1303,1210,1658,2397,4117,2155,0,0,0,0,0,0,0,0,0,0,0
"323",1000,0.3,0.9,1,30,2000,1000,1737,1216,1340,1799,2679,1295,1663,3016,1599,0,0,0,0,0,0,0,0,0,0,0
"324",1000,0.3,0.9,1,40,2000,1000,1760,1393,1556,2258,3365,1591,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"325",1000,0.3,0.9,1,50,2000,1000,1768,2464,1235,1200,1454,2086,3743,1973,0,0,0,0,0,0,0,0,0,0,0,0
"326",1000,0.3,0.9,1,60,2000,1000,1750,2096,2645,1149,986,1180,1511,2131,3318,1621,0,0,0,0,0,0,0,0,0,0
"327",1000,0.3,0.9,1,70,2000,1000,1743,2667,1225,1062,1292,1718,2599,3943,1878,0,0,0,0,0,0,0,0,0,0,0
"328",1000,0.3,0.9,1,80,2000,1000,1749,1875,2643,1183,1029,1245,1580,2317,3524,1743,0,0,0,0,0,0,0,0,0,0
"329",1000,0.3,0.9,1,90,2000,1000,1737,2371,1058,841,866,839,804,698,526,208,23,1,0,0,0,0,0,0,0,0
"330",1000,0.3,0.9,1,100,2000,1000,1737,2583,1157,956,1112,1384,1893,3520,1924,0,0,0,0,0,0,0,0,0,0,0
"331",1000,0.3,1,1,10,2000,1000,1740,2263,1345,1825,2738,1329,1802,3521,1926,0,0,0,0,0,0,0,0,0,0,0
"332",1000,0.3,1,1,20,2000,1000,1735,2728,1241,1082,1323,1798,2782,1372,2148,3813,1969,0,0,0,0,0,0,0,0,0
"333",1000,0.3,1,1,30,2000,1000,1750,2827,1317,1236,1694,2528,3675,1786,0,0,0,0,0,0,0,0,0,0,0,0
"334",1000,0.3,1,1,40,2000,1000,1748,2673,1223,1091,1349,1917,3027,1514,0,0,0,0,0,0,0,0,0,0,0,0
"335",1000,0.3,1,1,50,2000,1000,1727,2272,1339,1451,2091,3637,1901,0,0,0,0,0,0,0,0,0,0,0,0,0
"336",1000,0.3,1,1,60,2000,1000,1739,2163,2156,2157,2121,2789,1266,2049,3943,2135,0,0,0,0,0,0,0,0,0,0
"337",1000,0.3,1,1,70,2000,1000,1703,2459,1100,888,962,1088,1305,2241,3517,1684,0,0,0,0,0,0,0,0,0,0
"338",1000,0.3,1,1,80,2000,1000,1780,2271,1035,838,874,858,823,786,669,464,147,3,0,0,0,0,0,0,0,0
"339",1000,0.3,1,1,90,2000,1000,1754,2872,1333,1249,1694,2322,3804,1937,0,0,0,0,0,0,0,0,0,0,0,0
"340",1000,0.3,1,1,100,2000,1000,1751,2550,1177,1003,1183,1552,2247,3419,1685,0,0,0,0,0,0,0,0,0,0,0
"341",1000,0.4,0,1,10,2000,1000,1746,2502,1092,863,859,1002,1181,1701,2494,3626,1721,0,0,0,0,0,0,0,0,0
"342",1000,0.4,0,1,20,2000,1000,1753,1551,2064,3473,1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"343",1000,0.4,0,1,30,2000,1000,1768,1081,1007,1204,1756,2670,3892,1832,0,0,0,0,0,0,0,0,0,0,0,0
"344",1000,0.4,0,1,40,2000,1000,1759,1321,1386,1862,3313,1780,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"345",1000,0.4,0,1,50,2000,1000,1749,1689,1902,3428,1779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"346",1000,0.4,0,1,60,2000,1000,1729,1427,1721,2564,3748,1762,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"347",1000,0.4,0,1,70,2000,1000,1743,1784,2485,4066,1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"348",1000,0.4,0,1,80,2000,1000,1738,2192,2067,1694,1107,1202,1551,2161,3252,1586,0,0,0,0,0,0,0,0,0,0
"349",1000,0.4,0,1,90,2000,1000,1809,1943,2678,4171,1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"350",1000,0.4,0,1,100,2000,1000,1740,2303,1151,1056,1287,1717,2603,3911,1914,0,0,0,0,0,0,0,0,0,0,0
"351",1000,0.4,0.1,1,10,2000,1000,1739,2735,1263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"352",1000,0.4,0.1,1,20,2000,1000,1766,1428,1762,2633,3799,1793,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"353",1000,0.4,0.1,1,30,2000,1000,1721,1550,1982,3642,1921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"354",1000,0.4,0.1,1,40,2000,1000,1760,2449,1058,842,874,740,558,267,50,0,0,0,0,0,0,0,0,0,0,0
"355",1000,0.4,0.1,1,50,2000,1000,1765,2104,2356,3288,1507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"356",1000,0.4,0.1,1,60,2000,1000,1747,2879,1354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"357",1000,0.4,0.1,1,70,2000,1000,1726,1446,1767,2895,1416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"358",1000,0.4,0.1,1,80,2000,1000,1738,1879,2572,3639,1641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"359",1000,0.4,0.1,1,90,2000,1000,1750,1282,1479,2057,3017,1442,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"360",1000,0.4,0.1,1,100,2000,1000,1757,2158,2210,3169,1588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"361",1000,0.4,0.2,1,10,2000,1000,1758,1306,1497,2164,3161,1532,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"362",1000,0.4,0.2,1,20,2000,1000,1756,2564,1137,779,1162,1465,2093,3201,1575,0,0,0,0,0,0,0,0,0,0,0
"363",1000,0.4,0.2,1,30,2000,1000,1736,1652,2233,3940,1982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"364",1000,0.4,0.2,1,40,2000,1000,1753,2073,2759,4218,1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"365",1000,0.4,0.2,1,50,2000,1000,1751,1776,2946,1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"366",1000,0.4,0.2,1,60,2000,1000,1732,2019,3348,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
