"","budget","UT","BB","Extinct","rep","target","popInit","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20"
"429",1000,0.4,0.8,1,90,2000,1000,13,66,9,9,9,9,100,100,2,0,0,0,0,0,0,0,0,0,0,0
"430",1000,0.4,0.8,1,100,2000,1000,14,9,9,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"431",1000,0.4,0.9,1,10,2000,1000,20,9,9,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"432",1000,0.4,0.9,1,20,2000,1000,17,9,9,100,100,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"433",1000,0.4,0.9,1,30,2000,1000,16,9,9,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"434",1000,0.4,0.9,1,40,2000,1000,15,62,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0
"435",1000,0.4,0.9,1,50,2000,1000,18,9,9,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"436",1000,0.4,0.9,1,60,2000,1000,15,9,9,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"437",1000,0.4,0.9,1,70,2000,1000,16,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"438",1000,0.4,0.9,1,80,2000,1000,20,9,9,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"439",1000,0.4,0.9,1,90,2000,1000,15,34,34,5,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"440",1000,0.4,0.9,1,100,2000,1000,14,9,9,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"441",1000,0.4,1,1,10,2000,1000,19,9,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"442",1000,0.4,1,1,20,2000,1000,14,9,9,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"443",1000,0.4,1,1,30,2000,1000,15,76,76,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"444",1000,0.4,1,1,40,2000,1000,16,9,9,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"445",1000,0.4,1,1,50,2000,1000,20,9,9,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"446",1000,0.4,1,1,60,2000,1000,18,9,9,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"447",1000,0.4,1,1,70,2000,1000,18,76,9,9,9,9,9,9,9,9,9,9,23,100,100,2,0,0,0,0
"448",1000,0.4,1,1,80,2000,1000,16,90,90,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"449",1000,0.4,1,1,90,2000,1000,14,20,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"450",1000,0.4,1,1,100,2000,1000,14,43,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"451",1000,0.5,0,1,10,2000,1000,13,90,90,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"452",1000,0.5,0,1,20,2000,1000,14,83,83,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"453",1000,0.5,0,1,30,2000,1000,14,29,29,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"454",1000,0.5,0,1,40,2000,1000,14,100,100,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"455",1000,0.5,0,1,50,2000,1000,15,9,100,100,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"456",1000,0.5,0,1,60,2000,1000,16,76,76,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"457",1000,0.5,0,1,70,2000,1000,16,23,23,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0
"458",1000,0.5,0,1,80,2000,1000,14,100,100,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"459",1000,0.5,0,1,90,2000,1000,15,9,9,9,100,100,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"460",1000,0.5,0,1,100,2000,1000,14,66,66,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"461",1000,0.5,0.1,1,10,2000,1000,16,38,38,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"462",1000,0.5,0.1,1,20,2000,1000,13,9,9,100,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"463",1000,0.5,0.1,1,30,2000,1000,16,15,15,100,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"464",1000,0.5,0.1,1,40,2000,1000,14,100,100,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"465",1000,0.5,0.1,1,50,2000,1000,14,13,13,100,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"466",1000,0.5,0.1,1,60,2000,1000,18,66,66,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"467",1000,0.5,0.1,1,70,2000,1000,16,14,14,100,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"468",1000,0.5,0.1,1,80,2000,1000,16,20,20,20,20,20,6,9,9,9,0,0,0,0,0,0,0,0,0,0
"469",1000,0.5,0.1,1,90,2000,1000,17,62,62,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"470",1000,0.5,0.1,1,100,2000,1000,17,9,9,100,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"471",1000,0.5,0.2,1,10,2000,1000,21,9,9,9,9,9,100,100,5,0,0,0,0,0,0,0,0,0,0,0
"472",1000,0.5,0.2,1,20,2000,1000,17,30,30,7,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"473",1000,0.5,0.2,1,30,2000,1000,19,9,100,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"474",1000,0.5,0.2,1,40,2000,1000,16,9,9,9,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"475",1000,0.5,0.2,1,50,2000,1000,15,9,9,9,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"476",1000,0.5,0.2,1,60,2000,1000,15,21,21,21,21,5,9,9,9,0,0,0,0,0,0,0,0,0,0,0
"477",1000,0.5,0.2,1,70,2000,1000,17,83,83,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"478",1000,0.5,0.2,1,80,2000,1000,13,15,15,100,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"479",1000,0.5,0.2,1,90,2000,1000,17,83,83,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"480",1000,0.5,0.2,1,100,2000,1000,17,9,9,100,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"481",1000,0.5,0.3,1,10,2000,1000,17,9,9,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"482",1000,0.5,0.3,1,20,2000,1000,15,76,76,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"483",1000,0.5,0.3,1,30,2000,1000,17,9,9,9,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"484",1000,0.5,0.3,1,40,2000,1000,19,9,9,9,9,9,100,100,3,0,0,0,0,0,0,0,0,0,0,0
"485",1000,0.5,0.3,1,50,2000,1000,14,35,35,35,5,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0
"486",1000,0.5,0.3,1,60,2000,1000,16,9,9,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"487",1000,0.5,0.3,1,70,2000,1000,14,100,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"488",1000,0.5,0.3,1,80,2000,1000,15,33,33,7,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"489",1000,0.5,0.3,1,90,2000,1000,20,9,9,9,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"490",1000,0.5,0.3,1,100,2000,1000,14,30,30,30,5,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0
"491",1000,0.5,0.4,1,10,2000,1000,17,9,9,9,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"492",1000,0.5,0.4,1,20,2000,1000,20,9,9,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"493",1000,0.5,0.4,1,30,2000,1000,15,83,83,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"494",1000,0.5,0.4,1,40,2000,1000,16,38,38,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"495",1000,0.5,0.4,1,50,2000,1000,19,9,9,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"496",1000,0.5,0.4,1,60,2000,1000,18,9,100,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"497",1000,0.5,0.4,1,70,2000,1000,15,100,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"498",1000,0.5,0.4,1,80,2000,1000,16,83,83,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"499",1000,0.5,0.4,1,90,2000,1000,16,90,90,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"500",1000,0.5,0.4,1,100,2000,1000,16,9,9,9,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"501",1000,0.5,0.5,1,10,2000,1000,14,66,66,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"502",1000,0.5,0.5,1,20,2000,1000,15,43,43,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"503",1000,0.5,0.5,1,30,2000,1000,21,9,9,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"504",1000,0.5,0.5,1,40,2000,1000,16,9,9,9,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"505",1000,0.5,0.5,1,50,2000,1000,19,66,66,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"506",1000,0.5,0.5,1,60,2000,1000,20,9,9,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"507",1000,0.5,0.5,1,70,2000,1000,20,9,9,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"508",1000,0.5,0.5,1,80,2000,1000,18,9,100,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"509",1000,0.5,0.5,1,90,2000,1000,18,9,9,9,9,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0
"510",1000,0.5,0.5,1,100,2000,1000,18,9,9,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"511",1000,0.5,0.6,1,10,2000,1000,14,37,37,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"512",1000,0.5,0.6,1,20,2000,1000,15,66,66,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"513",1000,0.5,0.6,1,30,2000,1000,16,9,9,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"514",1000,0.5,0.6,1,40,2000,1000,16,62,62,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"515",1000,0.5,0.6,1,50,2000,1000,19,9,9,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"516",1000,0.5,0.6,1,60,2000,1000,16,9,9,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"517",1000,0.5,0.6,1,70,2000,1000,14,9,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"518",1000,0.5,0.6,1,80,2000,1000,16,9,9,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"519",1000,0.5,0.6,1,90,2000,1000,17,10,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"520",1000,0.5,0.6,1,100,2000,1000,13,50,50,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"521",1000,0.5,0.7,1,10,2000,1000,17,40,40,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"522",1000,0.5,0.7,1,20,2000,1000,13,11,11,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"523",1000,0.5,0.7,1,30,2000,1000,20,9,9,9,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"524",1000,0.5,0.7,1,40,2000,1000,16,9,9,9,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"525",1000,0.5,0.7,1,50,2000,1000,16,83,83,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"526",1000,0.5,0.7,1,60,2000,1000,18,9,9,9,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"527",1000,0.5,0.7,1,70,2000,1000,17,9,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"528",1000,0.5,0.7,1,80,2000,1000,17,83,83,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"529",1000,0.5,0.7,1,90,2000,1000,15,31,31,5,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"530",1000,0.5,0.7,1,100,2000,1000,15,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"531",1000,0.5,0.8,1,10,2000,1000,22,9,9,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"532",1000,0.5,0.8,1,20,2000,1000,18,76,76,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"533",1000,0.5,0.8,1,30,2000,1000,16,20,20,20,20,20,2,2,2,100,100,2,0,0,0,0,0,0,0,0
"534",1000,0.5,0.8,1,40,2000,1000,19,9,9,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"535",1000,0.5,0.8,1,50,2000,1000,17,9,9,9,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"536",1000,0.5,0.8,1,60,2000,1000,15,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"537",1000,0.5,0.8,1,70,2000,1000,16,76,76,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"538",1000,0.5,0.8,1,80,2000,1000,14,41,41,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"539",1000,0.5,0.8,1,90,2000,1000,21,9,9,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"540",1000,0.5,0.8,1,100,2000,1000,16,10,10,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"541",1000,0.5,0.9,1,10,2000,1000,15,83,83,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"542",1000,0.5,0.9,1,20,2000,1000,16,20,20,20,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"543",1000,0.5,0.9,1,30,2000,1000,16,9,9,9,9,43,100,2,2,100,100,3,0,0,0,0,0,0,0,0
"544",1000,0.5,0.9,1,40,2000,1000,17,20,20,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"545",1000,0.5,0.9,1,50,2000,1000,19,9,9,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"546",1000,0.5,0.9,1,60,2000,1000,13,9,9,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"547",1000,0.5,0.9,1,70,2000,1000,16,9,9,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"548",1000,0.5,0.9,1,80,2000,1000,17,9,9,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"549",1000,0.5,0.9,1,90,2000,1000,17,9,9,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"550",1000,0.5,0.9,1,100,2000,1000,17,9,9,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"551",1000,0.5,1,1,10,2000,1000,16,76,76,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"552",1000,0.5,1,1,20,2000,1000,11,18,18,18,18,2,2,100,100,3,0,0,0,0,0,0,0,0,0,0
"553",1000,0.5,1,1,30,2000,1000,16,9,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"554",1000,0.5,1,1,40,2000,1000,18,50,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"555",1000,0.5,1,1,50,2000,1000,15,29,29,4,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"556",1000,0.5,1,1,60,2000,1000,15,21,21,21,21,2,9,9,9,9,25,100,100,2,0,0,0,0,0,0
"557",1000,0.5,1,1,70,2000,1000,16,23,23,23,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"558",1000,0.5,1,1,80,2000,1000,17,9,9,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"559",1000,0.5,1,1,90,2000,1000,16,9,9,9,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"560",1000,0.5,1,1,100,2000,1000,17,90,90,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"561",1000,0.6,0,1,10,2000,1000,18,50,50,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"562",1000,0.6,0,1,20,2000,1000,15,9,9,100,100,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"563",1000,0.6,0,1,30,2000,1000,18,37,37,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"564",1000,0.6,0,1,40,2000,1000,15,38,38,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"565",1000,0.6,0,1,50,2000,1000,19,9,9,9,9,100,100,9,0,0,0,0,0,0,0,0,0,0,0,0
"566",1000,0.6,0,1,60,2000,1000,16,100,100,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"567",1000,0.6,0,1,70,2000,1000,15,33,33,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"568",1000,0.6,0,1,80,2000,1000,15,9,9,100,100,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"569",1000,0.6,0,1,90,2000,1000,14,38,38,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"570",1000,0.6,0,1,100,2000,1000,14,33,33,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"571",1000,0.6,0.1,1,10,2000,1000,16,9,100,100,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"572",1000,0.6,0.1,1,20,2000,1000,14,27,27,27,27,7,9,9,9,0,0,0,0,0,0,0,0,0,0,0
"573",1000,0.6,0.1,1,30,2000,1000,19,9,9,100,100,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0
"574",1000,0.6,0.1,1,40,2000,1000,15,9,9,9,100,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"575",1000,0.6,0.1,1,50,2000,1000,16,90,90,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"576",1000,0.6,0.1,1,60,2000,1000,16,90,90,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"577",1000,0.6,0.1,1,70,2000,1000,17,9,9,9,100,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"578",1000,0.6,0.1,1,80,2000,1000,18,9,9,100,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"579",1000,0.6,0.1,1,90,2000,1000,14,45,45,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"580",1000,0.6,0.1,1,100,2000,1000,17,9,100,100,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"581",1000,0.6,0.2,1,10,2000,1000,16,9,9,9,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"582",1000,0.6,0.2,1,20,2000,1000,17,24,24,24,6,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0
"583",1000,0.6,0.2,1,30,2000,1000,16,83,83,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"584",1000,0.6,0.2,1,40,2000,1000,16,9,9,9,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"585",1000,0.6,0.2,1,10,2000,1000,16,9,9,9,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"586",1000,0.6,0.2,1,20,2000,1000,17,24,24,24,6,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0
"587",1000,0.6,0.2,1,30,2000,1000,16,83,83,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"588",1000,0.6,0.2,1,40,2000,1000,16,9,9,9,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"589",1000,0.6,0.2,1,50,2000,1000,15,9,9,9,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"590",1000,0.6,0.2,1,60,2000,1000,16,9,9,9,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"591",1000,0.6,0.2,1,70,2000,1000,15,34,34,34,6,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0
"592",1000,0.6,0.2,1,80,2000,1000,20,9,9,100,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"593",1000,0.6,0.2,1,90,2000,1000,16,23,23,23,23,23,23,4,9,9,9,9,0,0,0,0,0,0,0,0
"594",1000,0.6,0.2,1,100,2000,1000,15,41,41,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"595",1000,0.6,0.3,1,10,2000,1000,19,22,22,22,5,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0
"596",1000,0.6,0.3,1,20,2000,1000,16,9,9,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"597",1000,0.6,0.3,1,30,2000,1000,17,31,31,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"598",1000,0.6,0.3,1,40,2000,1000,16,23,23,23,23,5,9,9,9,0,0,0,0,0,0,0,0,0,0,0
"599",1000,0.6,0.3,1,50,2000,1000,14,29,29,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"600",1000,0.6,0.3,1,60,2000,1000,20,9,9,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"601",1000,0.6,0.3,1,70,2000,1000,16,11,11,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"602",1000,0.6,0.3,1,80,2000,1000,19,9,9,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"603",1000,0.6,0.3,1,90,2000,1000,13,71,71,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"604",1000,0.6,0.3,1,100,2000,1000,16,90,90,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"605",1000,0.6,0.4,1,10,2000,1000,14,76,76,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"606",1000,0.6,0.4,1,20,2000,1000,17,12,12,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"607",1000,0.6,0.4,1,30,2000,1000,16,9,9,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"608",1000,0.6,0.4,1,40,2000,1000,17,83,83,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"609",1000,0.6,0.4,1,50,2000,1000,18,9,9,9,9,9,3,3,3,100,100,4,0,0,0,0,0,0,0,0
"610",1000,0.6,0.4,1,60,2000,1000,22,9,9,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"611",1000,0.6,0.4,1,70,2000,1000,18,9,9,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"612",1000,0.6,0.4,1,80,2000,1000,15,32,32,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"613",1000,0.6,0.4,1,90,2000,1000,15,9,9,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"614",1000,0.6,0.4,1,100,2000,1000,15,27,27,27,27,4,9,9,9,9,0,0,0,0,0,0,0,0,0,0
"615",1000,0.6,0.5,1,10,2000,1000,15,41,41,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"616",1000,0.6,0.5,1,20,2000,1000,17,41,41,6,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0
"617",1000,0.6,0.5,1,30,2000,1000,16,9,9,9,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"618",1000,0.6,0.5,1,40,2000,1000,21,9,9,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"619",1000,0.6,0.5,1,50,2000,1000,16,9,9,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"620",1000,0.6,0.5,1,60,2000,1000,16,9,9,9,9,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0
"621",1000,0.6,0.5,1,70,2000,1000,15,28,28,6,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0
"622",1000,0.6,0.5,1,80,2000,1000,17,9,9,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"623",1000,0.6,0.5,1,90,2000,1000,20,9,9,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"624",1000,0.6,0.5,1,100,2000,1000,20,9,9,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"625",1000,0.6,0.6,1,10,2000,1000,16,12,12,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"626",1000,0.6,0.6,1,20,2000,1000,19,43,43,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"627",1000,0.6,0.6,1,30,2000,1000,13,90,90,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"628",1000,0.6,0.6,1,40,2000,1000,17,9,9,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"629",1000,0.6,0.6,1,50,2000,1000,13,45,45,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"630",1000,0.6,0.6,1,60,2000,1000,18,9,9,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"631",1000,0.6,0.6,1,70,2000,1000,15,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"632",1000,0.6,0.6,1,80,2000,1000,15,20,20,20,20,20,20,100,100,2,0,0,0,0,0,0,0,0,0,0
"633",1000,0.6,0.6,1,90,2000,1000,14,33,33,33,4,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0
"634",1000,0.6,0.6,1,100,2000,1000,14,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"635",1000,0.6,0.7,1,10,2000,1000,17,26,26,5,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0
"636",1000,0.6,0.7,1,20,2000,1000,15,71,71,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"637",1000,0.6,0.7,1,30,2000,1000,18,25,25,25,4,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0
"638",1000,0.6,0.7,1,40,2000,1000,22,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0
"639",1000,0.6,0.7,1,50,2000,1000,15,27,27,5,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0
"640",1000,0.6,0.7,1,60,2000,1000,14,40,40,5,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0
"641",1000,0.6,0.7,1,70,2000,1000,16,10,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"642",1000,0.6,0.7,1,80,2000,1000,16,100,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"643",1000,0.6,0.7,1,90,2000,1000,22,9,9,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"644",1000,0.6,0.7,1,100,2000,1000,15,9,9,100,100,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"645",1000,0.6,0.8,1,10,2000,1000,18,19,19,19,19,19,19,19,9,100,100,5,0,0,0,0,0,0,0,0
"646",1000,0.6,0.8,1,20,2000,1000,15,50,50,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
