"","rep","budget","at","bb","extinct","act_dev","abs_act_dev","fin_yield","max_diff_yield","inac_ts","SumSqDev"
"1630",30,1000,0.2,0.4,0,-0.178,0.178,31299.84375,0.0893141945773525,0.35,8102161
"1631",31,1000,0.2,0.4,1,-0.182,0.182,39767.75,0.00827067669172932,0.166666666666667,9698830
"1632",32,1000,0.2,0.4,1,-0.17,0.17,40000,0,0.230769230769231,9002535
"1633",33,1000,0.2,0.4,1,-0.185,0.185,40000,0,0.235294117647059,12550092
"1634",34,1000,0.2,0.4,1,-0.1125,0.1125,39928.25,0.0035,0.352941176470588,9868634
"1635",35,1000,0.2,0.4,1,-0.1805,0.1805,39970,0.0025,0.2,7889329
"1636",36,1000,0.2,0.4,1,0.0105,0.0105,39335.625,0.0292707544789301,0.375,8900890
"1637",37,1000,0.2,0.4,1,-0.132,0.132,39862.25,0.00550275137568784,0.277777777777778,10815279
"1638",38,1000,0.2,0.4,1,-0.9525,0.9525,39436,0.0210631895687061,0,13348627
"1639",39,1000,0.2,0.4,1,-0.169,0.169,39928,0.0035,0.3,7221763
"1640",40,1000,0.2,0.4,1,-0.19,0.19,40000,0,0.266666666666667,9428555
"1641",41,1000,0.2,0.4,1,-0.9285,0.9285,39342.25,0.0240722166499498,0,16581526
"1642",42,1000,0.2,0.4,1,-0.1785,0.1785,39994,5e-04,0.266666666666667,10005201
"1643",43,1000,0.2,0.4,1,-0.196,0.196,40000,0,0.285714285714286,5854336
"1644",44,1000,0.2,0.4,1,-0.1335,0.1335,39964,0.0025,0.272727272727273,8757225
"1645",45,1000,0.2,0.4,1,-0.096,0.096,39886,0.00750375187593797,0.214285714285714,9780462
"1646",46,1000,0.2,0.4,1,-0.00249999999999995,0.00249999999999995,39505,0.0203517587939698,0.285714285714286,7365078
"1647",47,1000,0.2,0.4,1,-0.1945,0.1945,39994,0.001,0.285714285714286,5754824
"1648",48,1000,0.2,0.4,1,-0.99,0.99,39982,0.0025,0,20728787
"1649",49,1000,0.2,0.4,1,-0.178,0.178,40000,0,0.230769230769231,9438479
"1650",50,1000,0.2,0.4,0,0.9425,0.9425,32693.53125,0.0646806623299823,0.15,11026891
"1651",51,1000,0.2,0.4,1,-0.1335,0.1335,39677.5,0.011281022812735,0.3,8069701
"1652",52,1000,0.2,0.4,1,-0.079,0.079,39610.75,0.0110552763819095,0.333333333333333,9665399
"1653",53,1000,0.2,0.4,1,-0.189,0.189,39808.75,0.0100150225338007,0.166666666666667,9164585
"1654",54,1000,0.2,0.4,1,-0.965,0.965,39785,0.0112612612612613,0,16534573
"1655",55,1000,0.2,0.4,1,-0.0945,0.0945,39743,0.0102808425275827,0.333333333333333,6670845
"1656",56,1000,0.2,0.4,1,-0.1455,0.1455,39736,0.0100150225338007,0.214285714285714,11180053
"1657",57,1000,0.2,0.4,1,-0.1465,0.1465,39826.75,0.00676014021031547,0.235294117647059,10786019
"1658",58,1000,0.2,0.4,1,-0.1345,0.1345,39784,0.00701754385964912,0.272727272727273,8413171
"1659",59,1000,0.2,0.4,1,-0.1735,0.1735,39964,0.0035,0.333333333333333,7858578
"1660",60,1000,0.2,0.4,1,0.0165,0.0165,39332.125,0.0136363636363636,0.25,8849661
"1661",61,1000,0.2,0.4,1,-0.928,0.928,39435.75,0.024108488196886,0,15771475
"1662",62,1000,0.2,0.4,1,-0.162,0.162,39970,0.0025,0.235294117647059,11304504
"1663",63,1000,0.2,0.4,1,-0.0965,0.0965,39392.875,0.0131313131313131,0.333333333333333,7373890
"1664",64,1000,0.2,0.4,1,-0.966,0.966,39790.75,0.0100150225338007,0.125,14392589
"1665",65,1000,0.2,0.4,1,-0.149,0.149,39934,0.003,0.2,9214512
"1666",66,1000,0.2,0.4,1,-0.0855,0.0855,39844,0.00650325162581291,0.222222222222222,8122483
"1667",67,1000,0.2,0.4,1,0.0660000000000001,0.0660000000000001,39119.5,0.0248352762290928,0.166666666666667,12818055
"1668",68,1000,0.2,0.4,1,-0.118,0.118,39928,0.0045,0.25,10676689
"1669",69,1000,0.2,0.4,1,-0.026,0.026,39303,0.0179202423018677,0.2,11086792
"1670",70,1000,0.2,0.4,1,-0.1575,0.1575,39868.25,0.0045045045045045,0.428571428571429,6810404
"1671",71,1000,0.2,0.4,1,-0.9585,0.9585,39790.75,0.0105105105105105,0,14881925
"1672",72,1000,0.2,0.4,1,-0.197,0.197,39964,0.0025,0.230769230769231,9030314
"1673",73,1000,0.2,0.4,1,-0.1665,0.1665,39994,0.001,0.25,9115841
"1674",74,1000,0.2,0.4,1,-0.95,0.95,39576.875,0.0157973921765296,0,18999552
"1675",75,1000,0.2,0.4,1,-0.0475,0.0475,39850.25,0.00600600600600601,0.266666666666667,11280710
"1676",76,1000,0.2,0.4,1,-0.1505,0.1505,39767.5,0.0100150225338007,0.181818181818182,9507753
"1677",77,1000,0.2,0.4,1,-0.0685,0.0685,39619.125,0.0092964824120603,0.333333333333333,8730695
"1678",78,1000,0.2,0.4,1,-0.084,0.084,39820.25,0.00651302605210421,0.277777777777778,11864080
"1679",79,1000,0.2,0.4,1,-0.186,0.186,40000,0,0.25,10297433
"1680",80,1000,0.2,0.4,1,-0.1435,0.1435,39976,0.002,0.3,7025025
"1681",81,1000,0.2,0.4,1,-0.00849999999999995,0.00849999999999995,39047,0.0210606445064704,0.3,10154092
"1682",82,1000,0.2,0.4,1,-0.1985,0.1985,39976,0.002,0.2,7774949
"1683",83,1000,0.2,0.4,1,-0.1645,0.1645,39970,0.002,0.3,7906714
"1684",84,1000,0.2,0.4,1,-0.1715,0.1715,39922,0.004,0.25,5895641
"1685",85,1000,0.2,0.4,1,-0.0610000000000001,0.0610000000000001,39880.5,0.00500250125062531,0.25,9368036
"1686",86,1000,0.2,0.4,1,-0.1335,0.1335,39850,0.00550826239359039,0.272727272727273,9625013
"1687",87,1000,0.2,0.4,1,-0.131,0.131,39892,0.00450225112556278,0.2,9248532
"1688",88,1000,0.2,0.4,1,0.0169999999999999,0.0169999999999999,39578,0.0115635997988939,0.333333333333333,8709271
"1689",89,1000,0.2,0.4,1,-0.172,0.172,39982,0.0015,0.222222222222222,8033372
"1690",90,1000,0.2,0.4,1,-0.1485,0.1485,39713.25,0.0145290581162325,0.153846153846154,13844354
"1691",91,1000,0.2,0.4,1,0.108,0.108,38480.625,0.0295023088763468,0.272727272727273,11113289
"1692",92,1000,0.2,0.4,1,-0.157,0.157,39934.25,0.0045,0.25,7394801
"1693",93,1000,0.2,0.4,1,-0.982,0.982,39994,0.0015,0,16308130
"1694",94,1000,0.2,0.4,1,-0.147,0.147,39737,0.00803212851405622,0.272727272727273,8630235
"1695",95,1000,0.2,0.4,1,-0.00549999999999995,0.00549999999999995,39251,0.0196770938446014,0.333333333333333,10394339
"1696",96,1000,0.2,0.4,0,-0.047,0.047,39994,0.001,0.15,11120810
"1697",97,1000,0.2,0.4,0,-0.225,0.225,31223.734375,0.0893798212785458,0.1,14736817
"1698",98,1000,0.2,0.4,1,-0.1165,0.1165,39778.25,0.00851703406813627,0.333333333333333,8017896
"1699",99,1000,0.2,0.4,1,-0.158,0.158,40000,0,0.333333333333333,7934280
"1700",100,1000,0.2,0.4,1,-0.1135,0.1135,39916,0.005,0.266666666666667,9258600
"1701",1,1000,0.2,0.5,0,-1,1,39958.25,0.0035,0.3,12535224
"1702",2,1000,0.2,0.5,1,-0.1835,0.1835,39946,0.003,0.333333333333333,9212959
"1703",3,1000,0.2,0.5,1,-0.0205,0.0205,39773.25,0.00826653306613226,0.333333333333333,8490101
"1704",4,1000,0.2,0.5,1,-0.1965,0.1965,40000,0,0.266666666666667,11062234
"1705",5,1000,0.2,0.5,1,-0.188,0.188,39802.25,0.00801603206412826,0.181818181818182,8980311
"1706",6,1000,0.2,0.5,1,-0.1155,0.1155,39910.25,0.00450225112556278,0.25,10173729
"1707",7,1000,0.2,0.5,1,-0.083,0.083,39736.75,0.00602409638554217,0.263157894736842,13254403
"1708",8,1000,0.2,0.5,1,-0.153,0.153,39922,0.005,0.181818181818182,10476015
"1709",9,1000,0.2,0.5,1,-0.987,0.987,39761.75,0.0220110055027514,0,17251571
"1710",10,1000,0.2,0.5,0,0.511,0.511,33486.5,0.0832729905865315,0.2,8678707
"1711",11,1000,0.2,0.5,1,-0.01,0.01,39099.5,0.0225316455696203,0.285714285714286,8339500
"1712",12,1000,0.2,0.5,1,-0.184,0.184,40000,0,0.235294117647059,10193814
"1713",13,1000,0.2,0.5,1,-0.1695,0.1695,40000,0,0.333333333333333,8908201
"1714",14,1000,0.2,0.5,1,-0.153,0.153,39856,0.00650976464697046,0.25,9408530
"1715",15,1000,0.2,0.5,1,-0.082,0.082,39880.25,0.00600300150075038,0.307692307692308,9179445
"1716",16,1000,0.2,0.5,1,-0.9215,0.9215,39029.875,0.0243778567800914,0,12509279
"1717",17,1000,0.2,0.5,1,-0.103,0.103,39928.25,0.00300150075037519,0.307692307692308,9225982
"1718",18,1000,0.2,0.5,1,-0.99,0.99,40000,0,0.181818181818182,15771688
"1719",19,1000,0.2,0.5,1,-0.9675,0.9675,39892,0.00550275137568784,0,21682447
"1720",20,1000,0.2,0.5,1,-0.123,0.123,39964,0.003,0.307692307692308,8425097
"1721",21,1000,0.2,0.5,1,0.00449999999999995,0.00449999999999995,39582.75,0.0128140703517588,0.307692307692308,9639489
"1722",22,1000,0.2,0.5,0,-1,1,39838.75,0.00750750750750751,0.25,13085295
"1723",23,1000,0.2,0.5,1,-0.13,0.13,39570.375,0.013091641490433,0.142857142857143,13259355
"1724",24,1000,0.2,0.5,1,0.00849999999999995,0.00849999999999995,39582.75,0.010306686777275,0.210526315789474,15702306
"1725",25,1000,0.2,0.5,1,-0.1485,0.1485,39856.25,0.00701051577366049,0.214285714285714,9956957
"1726",26,1000,0.2,0.5,1,-0.0785,0.0785,39779,0.00651629072681704,0.235294117647059,11963102
"1727",27,1000,0.2,0.5,1,-0.169,0.169,39923.25,0.00475,0.222222222222222,12885559
"1728",28,1000,0.2,0.5,1,-0.0135,0.0135,39540.25,0.0105580693815988,0.375,7432618
"1729",29,1000,0.2,0.5,1,-0.1915,0.1915,39886,0.00700350175087544,0.222222222222222,8039763
"1730",30,1000,0.2,0.5,0,-1,1,40000,0,0.15,12740679
"1731",31,1000,0.2,0.5,1,-0.0685,0.0685,39934,0.004,0.214285714285714,10323573
"1732",32,1000,0.2,0.5,1,-0.1825,0.1825,40000,0,0.277777777777778,10306682
"1733",33,1000,0.2,0.5,1,-0.187,0.187,40000,0,0.3125,9127189
"1734",34,1000,0.2,0.5,1,-0.146,0.146,39982,0.002,0.214285714285714,12019720
"1735",35,1000,0.2,0.5,1,-0.9895,0.9895,39982,0.0045,0.222222222222222,15900469
"1736",36,1000,0.2,0.5,1,-0.9795,0.9795,39916,0.005,0.125,15077436
"1737",37,1000,0.2,0.5,1,-0.143,0.143,39994,0.001,0.285714285714286,6677689
"1738",38,1000,0.2,0.5,1,0.0335000000000001,0.0335000000000001,38733.125,0.0265103237318379,0.444444444444444,8595525
"1739",39,1000,0.2,0.5,1,-0.1935,0.1935,40000,0,0.222222222222222,7930361
"1740",40,1000,0.2,0.5,1,-0.045,0.045,39629.75,0.00904977375565611,0.3,9314321
"1741",41,1000,0.2,0.5,0,-1,1,39803,0.00802005012531328,0.25,11881553
"1742",42,1000,0.2,0.5,1,-0.1825,0.1825,39994,0.001,0.2,6027850
"1743",43,1000,0.2,0.5,1,-0.1535,0.1535,39862,0.00450676014021032,0.25,9213588
"1744",44,1000,0.2,0.5,1,-0.128,0.128,39814.25,0.00750750750750751,0.2,9168712
"1745",45,1000,0.2,0.5,1,-0.0525,0.0525,39611.5,0.0115519839276745,0.333333333333333,9041637
"1746",46,1000,0.2,0.5,1,-0.0225,0.0225,39344.375,0.0254408060453401,0.333333333333333,7583042
"1747",47,1000,0.2,0.5,1,-0.995,0.995,40000,0,0,19743439
"1748",48,1000,0.2,0.5,1,0.0814999999999999,0.0814999999999999,38454.625,0.022119341563786,0.230769230769231,12541806
"1749",49,1000,0.2,0.5,1,-0.1885,0.1885,39994,0.001,0.222222222222222,7934627
"1750",50,1000,0.2,0.5,1,-0.0455,0.0455,39868.25,0.00650325162581291,0.222222222222222,9267213
"1751",51,1000,0.2,0.5,1,-0.1285,0.1285,39724.25,0.0105263157894737,0.25,8846089
"1752",52,1000,0.2,0.5,1,-0.0555,0.0555,39173.5,0.0149442755825735,0.315789473684211,12252060
"1753",53,1000,0.2,0.5,1,-0.933,0.933,39186,0.0207175341081354,0,12728062
"1754",54,1000,0.2,0.5,1,-0.139,0.139,39820,0.00601202404809619,0.181818181818182,10764429
"1755",55,1000,0.2,0.5,1,-0.048,0.048,39388,0.0171327790375409,0.266666666666667,11560790
"1756",56,1000,0.2,0.5,1,-0.1815,0.1815,40000,0,0.25,10423040
"1757",57,1000,0.2,0.5,1,-0.0505,0.0505,39952,0.0035,0.285714285714286,7490375
"1758",58,1000,0.2,0.5,1,-0.0905,0.0905,39970,0.0015,0.277777777777778,11387268
"1759",59,1000,0.2,0.5,1,-0.987,0.987,39988,0.0045,0,18942932
"1760",60,1000,0.2,0.5,1,-0.156,0.156,39808.25,0.00600901352028042,0.1875,10322197
"1761",61,1000,0.2,0.5,1,-0.017,0.017,39565.5,0.0135814889336016,0.2,8814623
"1762",62,1000,0.2,0.5,1,-0.095,0.095,39832,0.00551102204408818,0.272727272727273,9324725
"1763",63,1000,0.2,0.5,1,-0.9855,0.9855,40000,0,0,19073886
"1764",64,1000,0.2,0.5,1,-0.111,0.111,39928,0.0035,0.294117647058823,11073986
"1765",65,1000,0.2,0.5,0,-0.1145,0.1145,31370.71875,0.0927497107597378,0.3,7523702
"1766",66,1000,0.2,0.5,1,-0.1585,0.1585,39964,0.0025,0.25,10306645
"1767",67,1000,0.2,0.5,1,-0.1045,0.1045,39493.5,0.0150753768844221,0.222222222222222,9234089
"1768",68,1000,0.2,0.5,1,-0.0355,0.0355,39533.25,0.0130850528434826,0.4,9582018
"1769",69,1000,0.2,0.5,1,-0.1565,0.1565,39922,0.00400200100050025,0.2,8324137
"1770",70,1000,0.2,0.5,1,-0.00800000000000001,0.00800000000000001,39446.25,0.014098690835851,0.333333333333333,8162449
"1771",71,1000,0.2,0.5,1,-0.176,0.176,39832.25,0.00600901352028042,0.2,9257829
"1772",72,1000,0.2,0.5,1,-0.136,0.136,39976,0.0015,0.214285714285714,10459570
"1773",73,1000,0.2,0.5,1,-0.954,0.954,39773,0.0105184072126221,0,15320197
"1774",74,1000,0.2,0.5,1,-0.179,0.179,39892,0.00500250125062531,0.25,10899279
"1775",75,1000,0.2,0.5,1,-0.1395,0.1395,39862.25,0.00550550550550551,0.230769230769231,9302209
"1776",76,1000,0.2,0.5,1,-0.19,0.19,39862.25,0.00650325162581291,0.25,7391924
"1777",77,1000,0.2,0.5,1,-0.0585,0.0585,39892,0.005005005005005,0.307692307692308,9779531
"1778",78,1000,0.2,0.5,1,-0.174,0.174,39874.5,0.0045045045045045,0.2,7988456
"1779",79,1000,0.2,0.5,1,-0.196,0.196,39862.25,0.007,0.222222222222222,7810260
"1780",80,1000,0.2,0.5,1,-0.1735,0.1735,40000,0,0.333333333333333,7107688
"1781",81,1000,0.2,0.5,1,-0.1425,0.1425,39599.75,0.0120603015075377,0.2,9368521
"1782",82,1000,0.2,0.5,1,0.0325,0.0325,39000.625,0.0177981184846173,0.285714285714286,8761726
"1783",83,1000,0.2,0.5,1,-0.1835,0.1835,40000,0,0.153846153846154,8719280
"1784",84,1000,0.2,0.5,1,-0.098,0.098,39832,0.00801201802704056,0.25,10237268
"1785",85,1000,0.2,0.5,1,-0.133,0.133,39934,0.0035,0.25,9132670
"1786",86,1000,0.2,0.5,1,-0.1085,0.1085,39856,0.00650976464697046,0.307692307692308,8890791
"1787",87,1000,0.2,0.5,1,-0.0645,0.0645,39658.75,0.0110441767068273,0.333333333333333,8934072
"1788",88,1000,0.2,0.5,1,0.00849999999999995,0.00849999999999995,39281.75,0.0176589303733602,0.214285714285714,11793041
"1789",89,1000,0.2,0.5,1,-0.1345,0.1345,40000,0,0.25,9300517
"1790",90,1000,0.2,0.5,1,-0.0565,0.0565,39838.75,0.00700700700700701,0.3,8091042
"1791",91,1000,0.2,0.5,1,-0.981,0.981,39994,0.002,0,15624388
"1792",92,1000,0.2,0.5,1,-0.195,0.195,39970,0.0025,0.2,7945247
"1793",93,1000,0.2,0.5,1,-0.944,0.944,39525,0.020843797086891,0,16112084
"1794",94,1000,0.2,0.5,1,-0.1475,0.1475,39784.75,0.00701754385964912,0.214285714285714,9581803
"1795",95,1000,0.2,0.5,1,-0.16,0.16,39766.5,0.00801603206412826,0.3,9306747
"1796",96,1000,0.2,0.5,1,-0.0610000000000001,0.0610000000000001,39518.875,0.0358575727181545,0.333333333333333,7252326
"1797",97,1000,0.2,0.5,1,-0.181,0.181,39874.75,0.00500250125062531,0.333333333333333,6406739
"1798",98,1000,0.2,0.5,1,-0.938,0.938,39796.5,0.00850425212606303,0.142857142857143,12771950
"1799",99,1000,0.2,0.5,1,-0.979,0.979,39970.25,0.0065,0,16289701
"1800",100,1000,0.2,0.5,1,-0.104,0.104,39898.25,0.0045,0.3,8436092
"1801",1,1000,0.2,0.6,1,-0.9475,0.9475,39587.5,0.0150375939849624,0,14829490
"1802",2,1000,0.2,0.6,1,-0.991,0.991,39958.25,0.0105,0,23028060
"1803",3,1000,0.2,0.6,1,0.028,0.028,39338.5,0.0156565656565657,0.3,9895773
"1804",4,1000,0.2,0.6,1,-0.15,0.15,39988,0.0015,0.214285714285714,12738070
"1805",5,1000,0.2,0.6,1,-0.154,0.154,39736.5,0.0180451127819549,0.266666666666667,10315758
"1806",6,1000,0.2,0.6,1,-0.1895,0.1895,39886.25,0.005005005005005,0.333333333333333,6531191
"1807",7,1000,0.2,0.6,1,-0.142,0.142,39832.5,0.00501002004008016,0.222222222222222,8887761
"1808",8,1000,0.2,0.6,1,-0.1765,0.1765,39868.25,0.00650650650650651,0.272727272727273,7699755
"1809",9,1000,0.2,0.6,1,-0.196,0.196,40000,0,0.230769230769231,9922953
"1810",10,1000,0.2,0.6,1,0.00249999999999995,0.00249999999999995,39338.5,0.0161616161616162,0.25,12184610
"1811",11,1000,0.2,0.6,1,-0.1225,0.1225,39856.25,0.00450676014021032,0.3,8038704
"1812",12,1000,0.2,0.6,1,-0.164,0.164,39910,0.006,0.181818181818182,8140149
"1813",13,1000,0.2,0.6,1,0.00249999999999995,0.00249999999999995,39375.5,0.0121212121212121,0.285714285714286,8244236
"1814",14,1000,0.2,0.6,1,-0.962,0.962,40000,0,0.142857142857143,13997430
"1815",15,1000,0.2,0.6,1,0.0495000000000001,0.0495000000000001,39088.5,0.0192600101368474,0.25,10015559
"1816",16,1000,0.2,0.6,1,-0.00549999999999995,0.00549999999999995,39158,0.0142023839715952,0.230769230769231,11419743
"1817",17,1000,0.2,0.6,1,-0.1345,0.1345,39934,0.0035,0.285714285714286,9503519
"1818",18,1000,0.2,0.6,1,-0.1145,0.1145,39868.25,0.0045045045045045,0.285714285714286,6728847
"1819",19,1000,0.2,0.6,1,-0.1515,0.1515,39994,0.001,0.333333333333333,6041320
"1820",20,1000,0.2,0.6,1,-0.1685,0.1685,39754.25,0.00752256770310933,0.285714285714286,7354656
"1821",21,1000,0.2,0.6,1,-0.002,0.002,39700.75,0.0095333667837431,0.333333333333333,8655641
"1822",22,1000,0.2,0.6,1,-0.1235,0.1235,39904,0.00500250125062531,0.2,12072105
"1823",23,1000,0.2,0.6,1,-0.1985,0.1985,39850.25,0.00600600600600601,0.428571428571429,6807626
"1824",24,1000,0.2,0.6,1,-0.1335,0.1335,39970,0.0025,0.3,7894513
"1825",25,1000,0.2,0.6,1,-0.162,0.162,39988,0.0015,0.25,9004618
"1826",26,1000,0.2,0.6,1,0.00600000000000001,0.00600000000000001,39202.875,0.0186963112683173,0.3,8999468
"1827",27,1000,0.2,0.6,1,-0.1735,0.1735,39976,0.0015,0.222222222222222,7755113
"1828",28,1000,0.2,0.6,1,0,0,39334.75,0.0207175341081354,0.25,10810558
"1829",29,1000,0.2,0.6,1,-0.0495,0.0495,39624,0.0113065326633166,0.333333333333333,9508578
"1830",30,1000,0.2,0.6,1,-0.0825,0.0825,39898.25,0.00400200100050025,0.222222222222222,7740897
"1831",31,1000,0.2,0.6,1,-0.139,0.139,39838.75,0.00800800800800801,0.2,8554787
"1832",32,1000,0.2,0.6,1,-0.149,0.149,39838.75,0.00775775775775776,0.3,9432415
"1833",33,1000,0.2,0.6,1,-0.097,0.097,39868,0.005005005005005,0.25,9752142
"1834",34,1000,0.2,0.6,1,-0.113,0.113,39904,0.00400200100050025,0.25,8769615
"1835",35,1000,0.2,0.6,1,-0.172,0.172,39982,0.002,0.307692307692308,8295561
"1836",36,1000,0.2,0.6,1,-0.172,0.172,39856.25,0.00800800800800801,0.25,6979597
"1837",37,1000,0.2,0.6,1,-0.161,0.161,39976,0.002,0.222222222222222,8084524
"1838",38,1000,0.2,0.6,1,-0.159,0.159,39862,0.00700350175087544,0.25,9119573
"1839",39,1000,0.2,0.6,1,-0.2,0.2,39946,0.004,0.222222222222222,7481820
"1840",40,1000,0.2,0.6,1,-0.186,0.186,39814,0.00600901352028042,0.2,5940817
"1841",41,1000,0.2,0.6,1,0.0545,0.0545,39073.5,0.0190500381000762,0.153846153846154,11173990
"1842",42,1000,0.2,0.6,1,-0.1625,0.1625,40000,0,0.153846153846154,12766850
"1843",43,1000,0.2,0.6,1,-0.97,0.97,39958,0.003,0,18077183
"1844",44,1000,0.2,0.6,1,-0.0375,0.0375,39838.75,0.00600600600600601,0.230769230769231,10174565
"1845",45,1000,0.2,0.6,1,-0.173,0.173,39994,0.001,0.375,6340115
"1846",46,1000,0.2,0.6,1,0.0289999999999999,0.0289999999999999,39170.0625,0.019211324570273,0.333333333333333,9240639
"1847",47,1000,0.2,0.6,1,-0.0165,0.0165,39784.5,0.00800800800800801,0.153846153846154,10739940
"1848",48,1000,0.2,0.6,1,0.0225,0.0225,39707.5,0.00728643216080402,0.230769230769231,10911287
"1849",49,1000,0.2,0.6,1,-0.1755,0.1755,39940,0.0035,0.2,6018094
"1850",50,1000,0.2,0.6,1,-0.1095,0.1095,39910,0.0055,0.230769230769231,9917538
"1851",51,1000,0.2,0.6,1,-0.0595,0.0595,39862,0.00550550550550551,0.272727272727273,9174053
"1852",52,1000,0.2,0.6,1,-0.091,0.091,39772.25,0.00701402805611222,0.181818181818182,9558860
"1853",53,1000,0.2,0.6,1,-0.0705,0.0705,39730.75,0.00852985449071751,0.285714285714286,7060532
"1854",54,1000,0.2,0.6,1,-0.0629999999999999,0.0629999999999999,39665.75,0.0102911646586345,0.222222222222222,8307790
"1855",55,1000,0.2,0.6,1,-0.178,0.178,40000,0,0.285714285714286,6571139
"1856",56,1000,0.2,0.6,1,-0.0895,0.0895,39898,0.00450225112556278,0.307692307692308,10112133
"1857",57,1000,0.2,0.6,1,-0.0679999999999999,0.0679999999999999,39808.75,0.0105052526263132,0.3,8284352
"1858",58,1000,0.2,0.6,1,-0.0785,0.0785,39773.5,0.00827897641746111,0.333333333333333,8864341
"1859",59,1000,0.2,0.6,1,-0.1405,0.1405,39976,0.0015,0.214285714285714,10400781
"1860",60,1000,0.2,0.6,1,0.0415000000000001,0.0415000000000001,38723.4375,0.0207267144319345,0.272727272727273,9412237
"1861",61,1000,0.2,0.6,1,-0.972,0.972,39976,0.0025,0,19747986
"1862",62,1000,0.2,0.6,1,-0.138,0.138,39910,0.00450225112556278,0.230769230769231,9076280
"1863",63,1000,0.2,0.6,1,-0.1275,0.1275,39964.25,0.0025,0.333333333333333,7635181
"1864",64,1000,0.2,0.6,1,0.00750000000000006,0.00750000000000006,38978.25,0.0220924327069578,0.214285714285714,11659427
"1865",65,1000,0.2,0.6,1,-0.1565,0.1565,39868.25,0.00650325162581291,0.272727272727273,8790235
"1866",66,1000,0.2,0.6,1,-0.9585,0.9585,39790,0.0115172759138708,0,16636176
"1867",67,1000,0.2,0.6,1,-0.0775,0.0775,39898,0.00400200100050025,0.272727272727273,9254685
"1868",68,1000,0.2,0.6,0,-1,1,39928,0.0045,0.2,13374194
"1869",69,1000,0.2,0.6,1,-0.0610000000000001,0.0610000000000001,39754.5,0.0130260521042084,0.214285714285714,10760467
"1870",70,1000,0.2,0.6,1,-0.128,0.128,40000,0,0.230769230769231,9336186
"1871",71,1000,0.2,0.6,1,-0.994,0.994,39994,0.001,0,16948939
"1872",72,1000,0.2,0.6,1,-0.174,0.174,40000,0,0.333333333333333,6725455
"1873",73,1000,0.2,0.6,1,-0.1885,0.1885,40000,0,0.25,8727727
"1874",74,1000,0.2,0.6,1,-0.1695,0.1695,39940,0.0045,0.210526315789474,11445669
"1875",75,1000,0.2,0.6,1,-0.0825,0.0825,39826.25,0.00626095667417982,0.230769230769231,9982561
"1876",76,1000,0.2,0.6,1,-0.9875,0.9875,39988,0.0015,0,18125504
"1877",77,1000,0.2,0.6,1,0.002,0.002,39659.5,0.00878955298844802,0.222222222222222,9070816
"1878",78,1000,0.2,0.6,1,-0.131,0.131,39773,0.00802407221664995,0.272727272727273,9024482
"1879",79,1000,0.2,0.6,1,-0.1005,0.1005,39826.5,0.00650976464697046,0.272727272727273,9280803
"1880",80,1000,0.2,0.6,1,-0.1315,0.1315,39946,0.004,0.272727272727273,8123660
"1881",81,1000,0.2,0.6,1,-0.0995,0.0995,39808.75,0.00751503006012024,0.230769230769231,10507396
"1882",82,1000,0.2,0.6,1,-0.0985,0.0985,39629.75,0.0110497237569061,0.25,12055031
"1883",83,1000,0.2,0.6,1,-0.1305,0.1305,39815.5,0.00650650650650651,0.2,8935202
"1884",84,1000,0.2,0.6,1,-0.11,0.11,39862.25,0.00650325162581291,0.25,9409188
"1885",85,1000,0.2,0.6,1,0.089,0.089,38556.375,0.0275510204081633,0.333333333333333,9905052
"1886",86,1000,0.2,0.6,1,-0.0610000000000001,0.0610000000000001,39743.25,0.0100150225338007,0.25,10204766
"1887",87,1000,0.2,0.6,1,-0.935,0.935,39428.25,0.0257757757757758,0,17365047
"1888",88,1000,0.2,0.6,1,-0.121,0.121,39475.75,0.0170854271356784,0.230769230769231,9686110
"1889",89,1000,0.2,0.6,1,-0.043,0.043,39488.625,0.0103274559193955,0.25,10649461
"1890",90,1000,0.2,0.6,1,0.0449999999999999,0.0449999999999999,39135.25,0.0217501264542236,0.2,10143014
"1891",91,1000,0.2,0.6,1,-0.98,0.98,39959,0.006,0,17302258
"1892",92,1000,0.2,0.6,1,-0.1905,0.1905,39802.25,0.00700350175087544,0.428571428571429,6864891
"1893",93,1000,0.2,0.6,1,-0.172,0.172,40000,0,0.2,12471578
"1894",94,1000,0.2,0.6,1,-0.9895,0.9895,39946,0.003,0.125,15320663
"1895",95,1000,0.2,0.6,1,0.032,0.032,38715.125,0.0338594704684318,0.222222222222222,13781926
"1896",96,1000,0.2,0.6,1,-0.0255,0.0255,39636,0.0155622489959839,0.176470588235294,12177070
"1897",97,1000,0.2,0.6,1,-0.125,0.125,39928.25,0.00350175087543772,0.375,6476485
"1898",98,1000,0.2,0.6,1,0.0395000000000001,0.0395000000000001,38841.5,0.0236220472440945,0.181818181818182,11290907
"1899",99,1000,0.2,0.6,1,-0.0165,0.0165,39511.75,0.00932224741748551,0.333333333333333,7300804
"1900",100,1000,0.2,0.6,1,-0.192,0.192,39988,0.0015,0.230769230769231,9868408
