"Fitness_calls","Mean_Fitness","LCI","UCI"
1731,4999.45,4699.45,5274.45
1733,4999.45,4697.5,5290.2
1735,4999.45,4716.2,5300
1737,4999.45,4707.9,5264.45
1739,4999.45,4724.45,5310.4
1741,4999.45,4705.2,5282.5
1743,4999.45,4734.45,5291.95
1745,4999.45,4732.5,5282.5
1747,4999.45,4732.5,5282.5
1749,4999.45,4717.15,5265.2
1751,4999.45,4715.25,5282.9
1753,4999.45,4700.25,5262.9
1755,4999.45,4716.75,5283.5
1757,4999.45,4715.2,5266
1759,4999.45,4729.15,5272.5
1761,4999.45,4724.65,5282.5
1763,4999.45,4725.25,5292.15
1765,4999.45,4732.15,5262.7
1767,4999.45,4715.2,5262.7
1769,4999.45,4728.5,5282.5
1771,4999.45,4726.2,5282.7
1773,4999.45,4706.95,5274.25
1775,4999.45,4697.75,5291.75
1777,4999.45,4706.75,5292.5
1779,4999.45,4725.4,5282.7
1781,4999.45,4734.25,5275
1783,4999.45,4708.15,5290
1785,4999.45,4723.1,5290
1787,4999.45,4706.4,5300
1789,4999.45,4708.5,5265.2
1791,4999.45,4717,5282.7
1793,4999.45,4709.1,5282.7
1795,4999.45,4697.15,5291.95
1797,4999.45,4723.1,5264.85
1799,4999.45,4725.4,5291.95
1801,4999.45,4696.95,5266.95
1803,4999.45,4706,5290
1805,4999.45,4726.2,5274.65
1807,4999.45,4725.2,5272.7
1809,4999.45,4715.2,5291.75
1811,4999.45,4716.2,5273.5
1813,4999.45,4697.35,5300
1815,4999.45,4714.45,5281.75
1817,4999.45,4732.15,5282.15
1819,4999.45,4716,5272.7
1821,4999.45,4715,5300.2
1823,4999.45,4716,5301.75
1825,4999.45,4704.65,5290.4
1827,4999.45,4733.5,5272.5
1829,4999.45,4717.9,5282.9
1831,4999.45,4745.45,5282.15
1833,4999.45,4695.4,5281.75
1835,4999.45,4715.4,5256
1837,4999.45,4698.5,5300.2
1839,4999.45,4696.95,5284.25
1841,4999.45,4698.9,5282.5
1843,4999.45,4726.2,5282.9
1845,4999.45,4696.95,5284.45
1847,4999.45,4725,5282.7
1849,4999.45,4733.9,5281.95
1851,4999.45,4706.75,5264.45
1853,4999.45,4743.7,5272.5
1855,4999.45,4706.4,5272.5
1857,4999.45,4697.15,5282.9
1859,4999.45,4732.5,5265.05
1861,4999.45,4724.65,5265.25
1863,4999.45,4709.9,5284.25
1865,4999.45,4691.2,5274.45
1867,4999.45,4742.7,5272.9
1869,4999.45,4726.2,5294.65
1871,4999.45,4698.1,5281.75
1873,4999.45,4724.25,5281.75
1875,4999.45,4714.25,5265
1877,4999.45,4703.55,5290.4
1879,4999.45,4687.9,5272.7
1881,4999.45,4725.45,5272.5
1883,4999.45,4717.15,5300.2
1885,4999.45,4716,5272.5
1887,4999.45,4697.55,5272.7
1889,4999.45,4722.7,5275.2
1891,4999.45,4710.65,5283.5
1893,4999.45,4716.2,5292.5
1895,4999.45,4724.45,5265.25
1897,4999.45,4708.5,5272.5
1899,4999.45,4681.2,5283.7
1901,4999.45,4716.75,5290
1903,4999.45,4716.2,5290
1905,4999.45,4735.2,5273.5
1907,4999.45,4734.25,5272.9
1909,4999.45,4714.45,5300.2
1911,4999.45,4725,5274.25
1913,4999.45,4716.2,5281.75
1915,4999.45,4728,5282.5
1917,4999.45,4716.2,5301.2
1919,4999.45,4706.2,5255.2
1921,4999.45,4742.7,5281.95
1923,4999.45,4706.95,5266
1925,4999.45,4707.15,5272.9
1927,4999.45,4718.35,5265.4
1929,4999.45,4718.7,5290
1931,4999.45,4697.95,5300
1933,4999.45,4726.6,5290.2
1935,4999.45,4732.5,5290.4
1937,4999.45,4707.95,5283.5
1939,4999.45,4689.9,5263.1
1941,4999.45,4716.75,5272.7
1943,4999.45,4706.75,5284.45
1945,4999.45,4717.55,5281.95
1947,4999.45,4707.35,5290.2
1949,4999.45,4724.45,5256.95
1951,4999.45,4706.75,5285.25
1953,4999.45,4725,5282.7
1955,4999.45,4716,5262.9
1957,4999.45,4699.5,5300
1959,4999.45,4717.15,5283.5
1961,4999.45,4722.7,5273.5
1963,4999.45,4717.15,5310.4
1965,4999.45,4727.95,5282.5
1967,4999.45,4715.8,5282.5
1969,4999.45,4706.75,5265
1971,4999.45,4689.25,5291.75
1973,4999.45,4700.2,5283.7
1975,4999.45,4690.4,5264.25
1977,4999.45,4744.25,5290.4
1979,4999.45,4715,5290
1981,4999.45,4726.8,5274.25
1983,4999.45,4726.4,5262.5
1985,4999.45,4714.85,5255.2
1987,4999.45,4707.9,5272.7
1989,4999.45,4717.7,5281.95
1991,4999.45,4716.4,5291.75
1993,4999.45,4725.6,5293.5
1995,4999.45,4735.2,5277.35
1997,4999.45,4718.7,5274.25
1999,4999.45,4734.65,5282.5
2001,4999.45,4719.3,5282.5
2003,4999.45,4718.3,5276.2
2005,4999.45,4691.4,5281.95
2007,4999.45,4700.45,5275
2009,4999.45,4695.2,5282.7
2011,4999.45,4734.65,5272.7
2013,4999.45,4705.2,5282.9
2015,4999.45,4724.65,5291.75
2017,4999.45,4696.75,5262.7
2019,4999.45,4705.2,5272.7
2021,4999.45,4734.45,5262.5
2023,4999.45,4724.65,5292.5
2025,4999.45,4715.6,5282.7
2027,4999.45,4722.7,5273.1
2029,4999.45,4724.45,5272.9
2031,4999.45,4732.15,5281.75
2033,4999.45,4707.15,5266.2
2035,4999.45,4709.3,5264.25
2037,4999.45,4728.95,5283.7
2039,4999.45,4727,5281.95
2041,4999.45,4726.75,5272.5
2043,4999.45,4680.85,5282.9
2045,4999.45,4687.35,5273.7
2047,4999.45,4715.4,5274.45
2049,4999.45,4726.95,5281.75
2051,4999.45,4716.95,5268.35
2053,4999.45,4706.75,5275.05
2055,4999.45,4687.9,5282.9
2057,4999.45,4716.8,5275.65
2059,4999.45,4698.5,5272.7
2061,4999.45,4705,5291.75
2063,4999.45,4706.95,5292.15
2065,4999.45,4716.2,5265.2
2067,4999.45,4705.2,5273.5
2069,4999.45,4717.5,5264.25
2071,4999.45,4725.65,5274.25
2073,4999.45,4726.4,5291.75
2075,4999.45,4724.25,5282.5
2077,4999.45,4707.35,5282.7
2079,4999.45,4724.45,5262.9
2081,4999.45,4707.55,5274.25
2083,4999.45,4735.25,5264.25
2085,4999.45,4720.65,5274.45
2087,4999.45,4724.45,5265
2089,4999.45,4726.2,5257.7
2091,4999.45,4707.95,5284.45
2093,4999.45,4715.8,5300
2095,4999.45,4726.4,5282.7
2097,4999.45,4707.5,5264.45
2099,4999.45,4717.7,5282.9
2101,4999.45,4705,5276.95
2103,4999.45,4698.5,5255.2
2105,4999.45,4716.6,5274.45
2107,4999.45,4706.2,5281.75
2109,4999.45,4717,5264.45
2111,4999.45,4736.75,5282.15
2113,4999.45,4715.2,5291.75
2115,4999.45,4701,5256.4
2117,4999.45,4732.55,5264.25
2119,4999.45,4724.45,5255
2121,4999.45,4717.75,5291.95
2123,4999.45,4706.75,5274.65
2125,4999.45,4706.8,5282.9
2127,4999.45,4722.7,5281.95
2129,4999.45,4716.95,5283.5
2131,4999.45,4698.9,5281.75
2133,4999.45,4707.7,5281.95
2135,4999.45,4732.9,5264.25
2137,4999.45,4706.2,5291.75
2139,4999.45,4717.5,5290.2
2141,4999.45,4722.7,5276
2143,4999.45,4718.95,5255
2145,4999.45,4724.25,5273.5
2147,4999.45,4724.25,5272.9
2149,4999.45,4706.4,5264.25
2151,4999.45,4734.1,5292.7
2153,4999.45,4718.1,5290
2155,4999.45,4727.75,5266.95
2157,4999.45,4716.2,5300
2159,4999.45,4714.85,5274.45
2161,4999.45,4707.75,5274.45
2163,4999.45,4726.2,5275.4
2165,4999.45,4715,5273.9
2167,4999.45,4743.7,5281.95
2169,4999.45,4734.45,5262.5
2171,4999.45,4706.95,5274.45
2173,4999.45,4698.5,5282.15
2175,4999.45,4716.2,5274.45
2177,4999.45,4730.65,5274.25
2179,4999.45,4715.2,5282.7
2181,4999.45,4681.2,5282.15
2183,4999.45,4742.5,5262.5
2185,4999.45,4734.25,5300
2187,4999.45,4726.75,5266.95
2189,4999.45,4733.7,5272.7
2191,4999.45,4697.15,5274.25
2193,4999.45,4728.75,5273.5
2195,4999.45,4719.5,5283.7
2197,4999.45,4715.2,5265.4
2199,4999.45,4691.4,5290.2
2201,4999.45,4724.45,5272.9
2203,4999.45,4691.2,5282.35
2205,4999.45,4732.5,5293.7
2207,4999.45,4708.5,5291.75
2209,4999.45,4705,5282.15
2211,4999.45,4724.65,5317.7
2213,4999.45,4718.9,5266
2215,4999.45,4732.5,5266.4
2217,4999.45,4711,5290.4
2219,4999.45,4711.25,5290
2221,4999.45,4712.5,5283.7
2223,4999.45,4716.4,5310.4
2225,4999.45,4706.2,5265.25
2227,4999.45,4741.95,5258.9
2229,4999.45,4726.4,5274.25
2231,4999.45,4716.75,5273.7
2233,4999.45,4724.85,5262.7
2235,4999.45,4726.75,5292.35
2237,4999.45,4726.2,5272.9
2239,4999.45,4724.25,5300
2241,4999.45,4724.65,5300
2243,4999.45,4698.5,5293.1
2245,4999.45,4711.8,5272.7
2247,4999.45,4705.4,5282.7
2249,4999.45,4704.65,5266.2
2251,4999.45,4725.2,5274.45
2253,4999.45,4722.7,5272.5
2255,4999.45,4727,5276
2257,4999.45,4718.7,5265.65
2259,4999.45,4724.45,5290
2261,4999.45,4707.7,5290.2
2263,4999.45,4715.4,5265.2
2265,4999.45,4727.75,5301.75
2267,4999.45,4715,5282.9
2269,4999.45,4725,5274.45
2271,4999.45,4698.9,5246.95
2273,4999.45,4727.35,5293.5
2275,4999.45,4698.5,5301.2
2277,4999.45,4723.5,5290
2279,4999.45,4688.7,5290
2281,4999.45,4709.1,5264.45
2283,4999.45,4726.4,5301.75
2285,4999.45,4715.2,5293.5
2287,4999.45,4715.2,5293.5
2289,4999.45,4718.95,5246.95
2291,4999.45,4717.95,5272.7
2293,4999.45,4687.7,5256
2295,4999.45,4717.75,5262.9
2297,4999.45,4724.65,5274.45
2299,4999.45,4726.2,5282.7
2301,4999.45,4733.7,5276
2303,4999.45,4698.5,5274.65
2305,4999.45,4725.2,5320
2307,4999.45,4716.75,5264.45
2309,4999.45,4706.95,5274.65
2311,4999.45,4717.35,5290.6
2313,4999.45,4726.95,5272.5
2315,4999.45,4700.25,5276.75
2317,4999.45,4706.95,5290
2319,4999.45,4727.9,5290.2
2321,4999.45,4714.45,5282.7
2323,4999.45,4719.1,5282.55
2325,4999.45,4706.75,5291.95
2327,4999.45,4695,5283.7
2329,4999.45,4725.2,5281.75
2331,4999.45,4709.25,5272.5
2333,4999.45,4723.5,5275.05
2335,4999.45,4714.45,5274.25
2337,4999.45,4726,5282.5
2339,4999.45,4706.95,5263.1
2341,4999.45,4726.75,5291.95
2343,4999.45,4724.45,5256.2
2345,4999.45,4714.45,5264.85
2347,4999.45,4744.25,5292.7
2349,4999.45,4724.65,5257.75
2351,4999.45,4708.9,5272.5
2353,4999.45,4717.75,5275.25
2355,4999.45,4712.5,5274.25
2357,4999.45,4699.25,5272.5
2359,4999.45,4712.5,5262.9
2361,4999.45,4708.5,5272.7
2363,4999.45,4706.75,5290.2
2365,4999.45,4709.25,5264.65
2367,4999.45,4733.5,5272.7
2369,4999.45,4727.15,5283.5
2371,4999.45,4697.9,5283.5
2373,4999.45,4716.95,5291.95
2375,4999.45,4717.35,5238.7
2377,4999.45,4726.2,5290
2379,4999.45,4710.65,5264.45
2381,4999.45,4737.75,5272.7
2383,4999.45,4726.2,5282.7
2385,4999.45,4705.2,5264.25
2387,4999.45,4706.95,5292.15
2389,4999.45,4706.75,5256
2391,4999.45,4716,5264.65
2393,4999.45,4724.65,5291.95
2395,4999.45,4698.5,5264.85
2397,4999.45,4716,5272.9
2399,4999.45,4727.95,5264.25
2401,4999.45,4722.5,5272.7
2403,4999.45,4705,5262.5
2405,4999.45,4723.1,5290
2407,4999.45,4717.5,5255.2
2409,4999.45,4722.7,5273.7
2411,4999.45,4716.4,5275
2413,4999.45,4734.25,5283.5
2415,4999.45,4725.2,5265.2
2417,4999.45,4726.75,5290
2419,4999.45,4706.75,5262.7
2421,4999.45,4709.45,5282.7
2423,4999.45,4717.15,5301
2425,4999.45,4696.95,5281.95
2427,4999.45,4716.95,5283.5
2429,4999.45,4707.15,5282.5
2431,4999.45,4699.5,5282.15
2433,4999.45,4736.6,5275
2435,4999.45,4716.95,5301.2
2437,4999.45,4718.55,5282.5
2439,4999.45,4735.25,5282.7
2441,4999.45,4718.5,5290
2443,4999.45,4732.7,5291.75
2445,4999.45,4687.7,5291.95
2447,4999.45,4726.2,5286.4
2449,4999.45,4707.9,5283.7
2451,4999.45,4727.95,5262.7
2453,4999.45,4725,5281.95
2455,4999.45,4705.4,5273.7
2457,4999.45,4742.35,5292.15
2459,4999.45,4724.25,5281.75
2461,4999.45,4705.2,5265.2
2463,4999.45,4724.3,5273.3
2465,4999.45,4730.25,5264.65
2467,4999.45,4725,5282.5
2469,4999.45,4722.7,5272.5
2471,4999.45,4722.5,5273.9
2473,4999.45,4714.25,5282.5
2475,4999.45,4715.2,5291.95
2477,4999.45,4714.45,5273.5
2479,4999.45,4726.2,5273.7
2481,4999.45,4726.95,5290.4
2483,4999.45,4709.25,5273.7
2485,4999.45,4726.4,5274.45
2487,4999.45,4726,5265.4
2489,4999.45,4717.95,5292.15
2491,4999.45,4689.45,5276.2
2493,4999.45,4716.95,5264.65
2495,4999.45,4707.9,5265.4
2497,4999.45,4718.9,5263.1
2499,4999.45,4727.75,5283.7
2501,4999.45,4715.2,5274.25
2503,4999.45,4734.65,5281.75
2505,4999.45,4709.25,5285.45
2507,4999.45,4742.7,5274.65
2509,4999.45,4716.75,5273.5
2511,4999.45,4715.2,5274.45
2513,4999.45,4706.75,5290.2
2515,4999.45,4717.75,5263.1
2517,4999.45,4708.9,5273.5
2519,4999.45,4734.25,5282.7
2521,4999.45,4706.95,5282.7
2523,4999.45,4742.7,5284.25
2525,4999.45,4715.2,5275
2527,4999.45,4714.25,5282.15
2529,4999.45,4707.15,5281.75
2531,4999.45,4724.45,5281.75
2533,4999.45,4725.4,5274.25
2535,4999.45,4715.25,5292.9
2537,4999.45,4716.2,5273.5
2539,4999.45,4714.25,5273.9
2541,4999.45,4708.9,5281.95
2543,4999.45,4726.75,5272.7
2545,4999.45,4723.7,5282.7
2547,4999.45,4698.7,5275
2549,4999.45,4708.1,5272.9
2551,4999.45,4717.75,5273.3
2553,4999.45,4715.2,5276
2555,4999.45,4707.75,5272.5
2557,4999.45,4708.75,5282.7
2559,4999.45,4698.7,5273.5
2561,4999.45,4733.5,5281.75
2563,4999.45,4724.45,5281.95
2565,4999.45,4736.2,5275.65
2567,4999.45,4742.7,5255.4
2569,4999.45,4731.95,5300.4
2571,4999.45,4725.2,5262.7
2573,4999.45,4746.25,5272.5
2575,4999.45,4722.5,5291.95
2577,4999.45,4705,5285.45
2579,4999.45,4718.9,5272.7
2581,4999.45,4706.95,5264.65
2583,4999.45,4715.4,5300.2
2585,4999.45,4735.45,5274.25
2587,4999.45,4708.35,5272.7
2589,4999.45,4716.95,5292.5
2591,4999.45,4712.2,5264.25
2593,4999.45,4695.2,5281.95
2595,4999.45,4698.7,5284.25
2597,4999.45,4696.2,5264.65
2599,4999.45,4733.5,5255.4
2601,4999.45,4671.2,5273.9
2603,4999.45,4742.5,5262.7
2605,4999.45,4704.65,5303.5
2607,4999.45,4716.4,5283.5
2609,4999.45,4733.5,5272.5
2611,4999.45,4726.75,5274.45
2613,4999.45,4699.25,5273.5
2615,4999.45,4716.75,5272.5
2617,4999.45,4707.75,5283.7
2619,4999.45,4700.45,5272.7
2621,4999.45,4714.65,5291.95
2623,4999.45,4724.1,5265.2
2625,4999.45,4705.4,5272.7
2627,4999.45,4695.6,5272.9
2629,4999.45,4736.6,5282.5
2631,4999.45,4706.75,5293.9
2633,4999.45,4733.7,5272.5
2635,4999.45,4706,5264.45
2637,4999.45,4724.45,5290
2639,4999.45,4709.45,5256.95
2641,4999.45,4695.4,5283.7
2643,4999.45,4724.45,5262.5
2645,4999.45,4708.9,5285.45
2647,4999.45,4724.25,5284.45
2649,4999.45,4715,5300.2
2651,4999.45,4742.9,5275.4
2653,4999.45,4714.85,5301.75
2655,4999.45,4724.85,5272.7
2657,4999.45,4726.2,5282.7
2659,4999.45,4705.2,5290
2661,4999.45,4717.75,5274.25
2663,4999.45,4724.45,5264.25
2665,4999.45,4714.25,5275
2667,4999.45,4706.75,5291.95
2669,4999.45,4717.35,5262.7
2671,4999.45,4734.45,5282.7
2673,4999.45,4740.2,5283.5
2675,4999.45,4733.9,5283.7
2677,4999.45,4722.5,5272.5
2679,4999.45,4725.2,5293.5
2681,4999.45,4707.9,5290.4
2683,4999.45,4696.95,5272.7
2685,4999.45,4695,5281.75
2687,4999.45,4724.65,5272.5
2689,4999.45,4715.8,5262.9
2691,4999.45,4731.75,5264.25
2693,4999.45,4734.25,5264.45
2695,4999.45,4717.4,5245.4
2697,4999.45,4696.95,5274.25
2699,4999.45,4691.45,5302.75
2701,4999.45,4717.15,5264.45
2703,4999.45,4709.15,5282.7
2705,4999.45,4732.5,5291.95
2707,4999.45,4708.9,5272.5
2709,4999.45,4715.4,5272.9
2711,4999.45,4724.25,5264.65
2713,4999.45,4716.95,5274.25
2715,4999.45,4716,5267.15
2717,4999.45,4707.7,5283.5
2719,4999.45,4742.9,5291.95
2721,4999.45,4722.35,5281.95
2723,4999.45,4701.2,5265
2725,4999.45,4707.5,5272.7
2727,4999.45,4726,5282.5
2729,4999.45,4701.4,5281.75
2731,4999.45,4706.4,5282.5
2733,4999.45,4733.7,5262.5
2735,4999.45,4707.5,5282.15
2737,4999.45,4743.7,5284.45
2739,4999.45,4706,5265.4
2741,4999.45,4717.15,5264.85
2743,4999.45,4715,5272.5
2745,4999.45,4717.15,5291.75
2747,4999.45,4699.45,5272.9
2749,4999.45,4712.7,5274.25
2751,4999.45,4722.7,5272.9
2753,4999.45,4680,5265.2
2755,4999.45,4699.45,5290.2
2757,4999.45,4706.95,5264.45
2759,4999.45,4699.65,5272.7
2761,4999.45,4724.85,5282.5
2763,4999.45,4707.15,5264.25
2765,4999.45,4725.2,5291.75
2767,4999.45,4724.45,5282.15
2769,4999.45,4727.2,5300.2
2771,4999.45,4699.45,5264.65
2773,4999.45,4733.7,5282.7
2775,4999.45,4707.35,5282.5
2777,4999.45,4715,5276.4
2779,4999.45,4709.45,5283.7
2781,4999.45,4697.5,5265
2783,4999.45,4726.95,5291.95
2785,4999.45,4718.9,5273.7
2787,4999.45,4698.55,5300
2789,4999.45,4708.9,5256.95
2791,4999.45,4706.95,5272.7
2793,4999.45,4714.25,5290.4
2795,4999.45,4707.75,5264.45
2797,4999.45,4724.25,5281.95
2799,4999.45,4737.4,5282.5
2801,4999.45,4732.5,5273.7
2803,4999.45,4702.95,5264.25
2805,4999.45,4722.7,5272.5
2807,4999.45,4724.25,5274.45
2809,4999.45,4717.95,5292.15
2811,4999.45,4725.2,5256
2813,4999.45,4708.9,5283.7
2815,4999.45,4725.85,5291.95
2817,4999.45,4711.2,5257.75
2819,4999.45,4681,5274.25
2821,4999.45,4716.95,5262.5
2823,4999.45,4705.2,5284.45
2825,4999.45,4679.65,5274.25
2827,4999.45,4696.95,5292.95
2829,4999.45,4716,5291.95
2831,4999.45,4722.7,5264.25
2833,4999.45,4698.9,5273.5
2835,4999.45,4708.15,5282.15
2837,4999.45,4725.2,5274.45
2839,4999.45,4714.45,5281.95
2841,4999.45,4724.3,5300
2843,4999.45,4708.7,5282.5
2845,4999.45,4717.15,5282.9
2847,4999.45,4728.1,5265
2849,4999.45,4724.45,5292.15
2851,4999.45,4742.5,5283.5
2853,4999.45,4726.4,5301.95
2855,4999.45,4743.7,5282.9
2857,4999.45,4726.2,5272.9
2859,4999.45,4718.7,5265
2861,4999.45,4715.8,5272.7
2863,4999.45,4708.5,5281.95
2865,4999.45,4705,5272.9
2867,4999.45,4714.45,5275.65
2869,4999.45,4736.75,5264.25
2871,4999.45,4725.4,5281.95
2873,4999.45,4734.25,5262.7
2875,4999.45,4717.35,5275.45
2877,4999.45,4714.25,5284.25
2879,4999.45,4708.5,5282.7
2881,4999.45,4706.95,5282.5
2883,4999.45,4732.7,5301.2
2885,4999.45,4734.1,5282.9
2887,4999.45,4707.5,5262.7
2889,4999.45,4715,5281.75
2891,4999.45,4725.2,5282.7
2893,4999.45,4699.5,5272.5
2895,4999.45,4708.7,5281.75
2897,4999.45,4690.65,5272.5
2899,4999.45,4716.75,5264.25
2901,4999.45,4707.75,5291.95
2903,4999.45,4715.4,5282.5
2905,4999.45,4708.9,5282.7
2907,4999.45,4696.75,5285
2909,4999.45,4734.1,5290.4
2911,4999.45,4719.1,5291.75
2913,4999.45,4715.6,5262.5
2915,4999.45,4706,5284.25
2917,4999.45,4726,5274.45
2919,4999.45,4742.5,5293.7
2921,4999.45,4706.95,5300.2
2923,4999.45,4726.2,5281.95
2925,4999.45,4709.65,5290
2927,4999.45,4724.45,5282.7
2929,4999.45,4716.2,5303.5
2931,4999.45,4724.85,5275.45
2933,4999.45,4716.75,5282.5
2935,4999.45,4716.2,5301.2
2937,4999.45,4719.65,5276.2
2939,4999.45,4722.7,5290.2
2941,4999.45,4700.25,5274.25
2943,4999.45,4706.95,5264.25
2945,4999.45,4729.45,5291.95
2947,4999.45,4715.2,5262.9
2949,4999.45,4726.2,5281.95
2951,4999.45,4714.45,5273.1
2953,4999.45,4706.75,5276.2
2955,4999.45,4716.95,5311.2
2957,4999.45,4706.95,5266
2959,4999.45,4708.5,5256.2
2961,4999.45,4725.2,5293.7
2963,4999.45,4706.95,5266.2
2965,4999.45,4715.05,5292.35
2967,4999.45,4706.95,5290.2
2969,4999.45,4716,5265.2
2971,4999.45,4706.75,5272.7
2973,4999.45,4708.5,5291.75
2975,4999.45,4714.45,5290.2
2977,4999.45,4733.7,5272.7
2979,4999.45,4715.6,5284.5
2981,4999.45,4716.95,5266.2
2983,4999.45,4733.7,5285.25
2985,4999.45,4706.95,5277.15
2987,4999.45,4706.95,5282.15
2989,4999.45,4717.15,5282.15
2991,4999.45,4717.5,5264.65
2993,4999.45,4725.4,5300
2995,4999.45,4726.2,5274.25
2997,4999.45,4707.15,5274.25
2999,4999.45,4706.95,5292.15
3001,4999.45,4716,5247.15
3003,4999.45,4706.95,5291.95
3005,4999.45,4715.2,5282.5
3007,4999.45,4734.65,5254.45
3009,4999.45,4717.75,5264.65
3011,4999.45,4727.15,5283.5
3013,4999.45,4715.2,5264.25
3015,4999.45,4687.7,5291.75
3017,4999.45,4750.4,5275.25
3019,4999.45,4707.95,5273.7
3021,4999.45,4732.5,5272.7
3023,4999.45,4718.95,5272.5
3025,4999.45,4715.2,5274.25
3027,4999.45,4699.25,5272.7
3029,4999.45,4722.9,5282.5
3031,4999.45,4707.95,5274.25
3033,4999.45,4728.5,5282.35
3035,4999.45,4717.5,5272.9
3037,4999.45,4734.45,5274.65
3039,4999.45,4715,5272.5
3041,4999.45,4716.75,5281.95
3043,4999.45,4715.2,5266
3045,4999.45,4734.25,5265
3047,4999.45,4718.5,5266.2
3049,4999.45,4726.2,5264.65
3051,4999.45,4715.2,5262.5
3053,4999.45,4718.15,5262.5
3055,4999.45,4724.45,5284.25
3057,4999.45,4715.4,5266.2
3059,4999.45,4709.45,5291.75
3061,4999.45,4698.7,5290.4
3063,4999.45,4717.15,5273.7
3065,4999.45,4732.7,5281.75
3067,4999.45,4717.95,5281.95
3069,4999.45,4717.9,5276.2
3071,4999.45,4724.65,5290.2
3073,4999.45,4718.15,5282.7
3075,4999.45,4714.85,5290
3077,4999.45,4724.25,5264.25
3079,4999.45,4732.35,5274.45
3081,4999.45,4752.9,5272.5
3083,4999.45,4726.6,5291.95
3085,4999.45,4726.95,5292.5
3087,4999.45,4716.4,5282.5
3089,4999.45,4699.3,5282.55
3091,4999.45,4724.25,5281.95
3093,4999.45,4737.75,5284.25
3095,4999.45,4715.25,5264.65
3097,4999.45,4714.25,5281.95
3099,4999.45,4698.5,5283.5
3101,4999.45,4709.3,5292.5
3103,4999.45,4716.95,5272.5
3105,4999.45,4690.2,5272.7
3107,4999.45,4733.7,5281.95
3109,4999.45,4698.5,5272.7
3111,4999.45,4716.2,5290
3113,4999.45,4698.7,5247.75
3115,4999.45,4715.4,5272.5
3117,4999.45,4724.85,5282.9
3119,4999.45,4707.7,5292.5
3121,4999.45,4744.45,5274.25
3123,4999.45,4718.5,5290.2
3125,4999.45,4689.65,5265
3127,4999.45,4728.95,5274.25
3129,4999.45,4708.7,5264.45
3131,4999.45,4701,5274.85
3133,4999.45,4695.2,5262.5
3135,4999.45,4697.35,5283.7
3137,4999.45,4734.65,5265.4
3139,4999.45,4697.15,5300
3141,4999.45,4732.7,5255.2
3143,4999.45,4697.15,5274.45
3145,4999.45,4705,5281.75
3147,4999.45,4736.2,5272.9
3149,4999.45,4724.85,5274.25
3151,4999.45,4714.85,5265.65
3153,4999.45,4708.5,5272.7
3155,4999.45,4706.75,5290
3157,4999.45,4704.9,5265
3159,4999.45,4706.95,5264.45
3161,4999.45,4750.2,5264.45
3163,4999.45,4707.15,5293.5
3165,4999.45,4715.6,5265.05
3167,4999.45,4722.9,5274.25
3169,4999.45,4718.5,5300
3171,4999.45,4722.5,5281.75
3173,4999.45,4716.4,5282.7
3175,4999.45,4722.9,5264.45
3177,4999.45,4743.7,5282.5
3179,4999.45,4724.45,5300
3181,4999.45,4698.5,5282.7
3183,4999.45,4707.5,5291.75
3185,4999.45,4708.7,5264.45
3187,4999.45,4716,5281.95
3189,4999.45,4726.4,5262.5
3191,4999.45,4732.9,5291.95
3193,4999.45,4732.5,5284.85
3195,4999.45,4699.25,5292.9
3197,4999.45,4724.1,5272.5
3199,4999.45,4715.6,5266.2
3201,4999.45,4704.65,5272.7
3203,4999.45,4722.7,5273.5
3205,4999.45,4706.2,5257.75
3207,4999.45,4732.5,5317.5
3209,4999.45,4700.25,5309.45
3211,4999.45,4719.45,5254.65
3213,4999.45,4704.25,5265.45
3215,4999.45,4705.2,5275.2
3217,4999.45,4716.75,5265.2
3219,4999.45,4715.05,5284.45
3221,4999.45,4716,5282.7
3223,4999.45,4715,5283.7
3225,4999.45,4715,5300
3227,4999.45,4715.4,5284.25
3229,4999.45,4727.75,5281.75
3231,4999.45,4715.6,5282.5
3233,4999.45,4698.7,5274.25
3235,4999.45,4716.95,5264.25
3237,4999.45,4716.05,5274.45
3239,4999.45,4724.45,5247.5
3241,4999.45,4745,5291.95
3243,4999.45,4709.25,5272.5
3245,4999.45,4696.75,5293.5
3247,4999.45,4746.4,5281.75
3249,4999.45,4726,5282.35
3251,4999.45,4722.7,5274.45
3253,4999.45,4718.7,5282.5
3255,4999.45,4742.5,5274.25
3257,4999.45,4702.15,5273.5
3259,4999.45,4734.45,5262.7
3261,4999.45,4708.9,5283.5
3263,4999.45,4706.95,5254.25
3265,4999.45,4706.2,5290
3267,4999.45,4698.7,5293.9
3269,4999.45,4732.7,5284.45
3271,4999.45,4735.45,5264.25
3273,4999.45,4716.95,5283.1
3275,4999.45,4696.75,5282.5
3277,4999.45,4718.5,5290.2
3279,4999.45,4742.5,5273.9
3281,4999.45,4724.45,5290
3283,4999.45,4699.7,5264.65
3285,4999.45,4725.2,5290.2
3287,4999.45,4707.4,5274.65
3289,4999.45,4725.2,5300.2
3291,4999.45,4707.15,5272.9
3293,4999.45,4715.05,5275.2
3295,4999.45,4727.75,5292.5
3297,4999.45,4714.45,5282.7
3299,4999.45,4706.75,5281.95
3301,4999.45,4751.95,5291.75
3303,4999.45,4715.4,5283.5
3305,4999.45,4716.2,5267.2
3307,4999.45,4706.75,5274.25
3309,4999.45,4707.5,5283.7
3311,4999.45,4725.2,5265.4
