85	1000	0	0	0	67.49	67.49	9.92043489397072	0.225298226084018	0	1	1
86	1000	0	0	0	66.984	66.984	10.1314502972114	0.307503035092776	0	1	1
87	1000	0	0	0	67.322	67.322	10.7239886672611	0.331021284896368	0	1	1
88	1000	0	0	0	67.446	67.446	10.0008120694608	0.192483763904338	0	1	1
89	1000	0	0	0	67.501	67.501	10.1468997670106	0.27276837469332	0	1	1
90	1000	0	0	0	67.506	67.506	10.1188265209	0.21440734992433	0	1	1
91	1000	0	0	0	67.28	67.28	10.3681766421964	0.308060725198507	0	1	1
92	1000	0	0	0	67.053	67.053	10.1595341623654	0.436189519212811	0	1	1
93	1000	0	0	0	67.439	67.439	10.74829438457	0.375239749233704	0	1	1
94	1000	0	0	0	67.29	67.29	10.0506042125515	0.318302250364582	0	1	1
95	1000	0	0	0	67.311	67.311	10.2045294794626	0.277021937540507	0	1	1
96	1000	0	0	0	67.268	67.268	10.2453482779154	0.204745881207616	0	1	1
97	1000	0	0	0	67.394	67.394	10.2395788892769	0.208829614336846	0	1	1
98	1000	0	0	0	67.236	67.236	10.5026330059629	0.284692455742699	0	1	1
99	1000	0	0	0	67.079	67.079	10.2820985043779	0.259754854936083	0	1	1
100	1000	0	0	0	67.53	67.53	10.7250359534431	0.256677101087199	0	1	1
1	1000	0.1	1	0	67.114	67.114	10.1955648160359	0.308974552018082	0	1	12
2	1000	0.1	1	0	67.312	67.312	11.1121152012195	0.329054239812051	0	1	12
3	1000	0.1	1	0	67.405	67.405	10.4757445168206	0.230798677941461	0	1	12
4	1000	0.1	1	0	67.432	67.432	10.0578375634365	0.367473305552431	0	1	12
5	1000	0.1	1	0	67.337	67.337	10.3909185324555	0.249643444822336	0	1	12
6	1000	0.1	1	0	67.312	67.312	10.1615829535179	0.30052136048065	0	1	12
7	1000	0.1	1	0	67.197	67.197	10.3204754212248	0.191531631301772	0	1	12
8	1000	0.1	1	0	67.125	67.125	10.3767853134402	0.184028419153056	0	1	12
9	1000	0.1	1	0	67.3	67.3	10.4888119691003	0.176812222016037	0	1	12
10	1000	0.1	1	0	67.172	67.172	10.8163584902761	0.337981384786001	0	1	12
11	1000	0.1	1	0	67.37	67.37	9.98035728440743	0.224738567127833	0	1	12
12	1000	0.1	1	0	67.401	67.401	10.7385650885106	0.275042322040799	0	1	12
13	1000	0.1	1	0	67.299	67.299	9.7545255528015	0.201520788127251	0	1	12
14	1000	0.1	1	0	67.586	67.586	9.51450320347502	0.377421615319655	0	1	12
15	1000	0.1	1	0	67.408	67.408	10.3792785389151	0.222626695358765	0	1	12
16	1000	0.1	1	0	67.481	67.481	10.1437063352979	0.35814880514002	0	1	12
17	1000	0.1	1	0	67.09	67.09	10.1122427176138	0.180844420226178	0	1	12
18	1000	0.1	1	0	67.23	67.23	10.5412071615695	0.35697484538452	0	1	12
19	1000	0.1	1	0	67.269	67.269	10.7030615436198	0.368504495422191	0	1	12
20	1000	0.1	1	0	67.071	67.071	10.2701951018946	0.310534548538505	0	1	12
21	1000	0.1	1	0	67.382	67.382	10.443802742951	0.316273377485225	0	1	12
22	1000	0.1	1	0	67.405	67.405	10.3993350858484	0.174550249379154	0	1	12
23	1000	0.1	1	0	67.263	67.263	10.3174942795395	0.24950366078442	0	1	12
24	1000	0.1	1	0	67.055	67.055	10.3348355434218	0.252925133757512	0	1	12
25	1000	0.1	1	0	67.142	67.142	10.5349655110673	0.361359499204933	0	1	12
26	1000	0.1	1	0	67.437	67.437	10.6509161641033	0.393363141958641	0	1	12
27	1000	0.1	1	0	67.232	67.232	10.6199786370079	0.36255050935773	0	1	12
28	1000	0.1	1	0	67.179	67.179	10.0529635249452	0.420634555391412	0	1	12
29	1000	0.1	1	0	67.168	67.168	10.5296797715084	0.348217742700547	0	1	12
30	1000	0.1	1	0	67.2	67.2	10.0707464554168	0.321635097612685	0	1	12
31	1000	0.1	1	0	67.197	67.197	10.4632287012524	0.366095129609357	0	1	12
32	1000	0.1	1	0	67.15	67.15	9.89352800150266	0.259999668636555	0	1	12
33	1000	0.1	1	0	67.48	67.48	10.0101589767335	0.185488210840496	0	1	12
34	1000	0.1	1	0	67.379	67.379	10.2015106225517	0.309338105790986	0	1	12
35	1000	0.1	1	0	67.366	67.366	10.3079735950486	0.392934223074392	0	1	12
36	1000	0.1	1	0	67.037	67.037	10.4511970063495	0.335331510754014	0	1	12
37	1000	0.1	1	0	67.112	67.112	10.6180287466559	0.389064334933123	0	1	12
38	1000	0.1	1	0	67.271	67.271	10.5082113730734	0.362854168231949	0	1	12
39	1000	0.1	1	0	67.218	67.218	10.493964244868	0.237519018803726	0	1	12
40	1000	0.1	1	0	67.176	67.176	10.432934550544	0.262407862616056	0	1	12
41	1000	0.1	1	0	67.394	67.394	10.6446306353312	0.265511342160332	0	1	12
42	1000	0.1	1	0	67.353	67.353	10.2635280641874	0.311856662895146	0	1	12
43	1000	0.1	1	0	67.625	67.625	10.1328049044864	0.233586270827243	0	1	12
44	1000	0.1	1	0	67.417	67.417	10.668994037577	0.230766833830386	0	1	12
45	1000	0.1	1	0	67.293	67.293	10.4915567393437	0.353916659843445	0	1	12
46	1000	0.1	1	0	67.236	67.236	10.1086232380636	0.259877338523699	0	1	12
47	1000	0.1	1	0	67.296	67.296	10.4151296445305	0.291592924763145	0	1	12
48	1000	0.1	1	0	67.521	67.521	10.1217057028704	0.234413623016555	0	1	12
49	1000	0.1	1	0	67.546	67.546	9.67690469834499	0.199452309670252	0	1	12
50	1000	0.1	1	0	67.464	67.464	10.1615595257042	0.1981061189419	0	1	12
51	1000	0.1	1	0	67.206	67.206	10.0408809160708	0.281629862568696	0	1	12
52	1000	0.1	1	0	67.248	67.248	10.1509947557472	0.261587921918655	0	1	12
53	1000	0.1	1	0	67.315	67.315	10.7775365939038	0.336538599879238	0	1	12
54	1000	0.1	1	0	67.266	67.266	10.5847106719509	0.291593753879068	0	1	12
55	1000	0.1	1	0	67.43	67.43	10.5384900142339	0.276620022823607	0	1	12
56	1000	0.1	1	0	67.14	67.14	10.4478160668244	0.252129732451035	0	1	12
57	1000	0.1	1	0	67.158	67.158	10.3960033766911	0.248990173721002	0	1	12
58	1000	0.1	1	0	67.641	67.641	10.3094115934706	0.226379993681157	0	1	12
59	1000	0.1	1	0	67.116	67.116	10.0866477875854	0.258716566726521	0	1	12
60	1000	0.1	1	0	67.168	67.168	10.000662255929	0.295886363520822	0	1	12
61	1000	0.1	1	0	67.413	67.413	10.8743286004993	0.359961998927354	0	1	12
62	1000	0.1	1	0	67.253	67.253	10.3000066528594	0.317710567453852	0	1	12
63	1000	0.1	1	0	67.138	67.138	10.1879819911731	0.296949337324291	0	1	12
64	1000	0.1	1	0	67.409	67.409	10.4102420970165	0.302621049654822	0	1	12
65	1000	0.1	1	0	67.192	67.192	10.1816531983332	0.297816987321359	0	1	12
66	1000	0.1	1	0	67.533	67.533	10.8547535350213	0.30195085084471	0	1	12
67	1000	0.1	1	0	67.33	67.33	10.1993348844928	0.303296843649892	0	1	12
68	1000	0.1	1	0	67.404	67.404	10.3413356558915	0.298644294172564	0	1	12
69	1000	0.1	1	0	67.334	67.334	10.3202475433107	0.329475469195234	0	1	12
70	1000	0.1	1	0	67.058	67.058	10.3466460992543	0.206330877316074	0	1	12
71	1000	0.1	1	0	67.497	67.497	10.4506698705061	0.333622380173176	0	1	12
72	1000	0.1	1	0	67.245	67.245	11.0078211862319	0.155105780230345	0	1	12
73	1000	0.1	1	0	67.352	67.352	10.7302355129493	0.283699384031756	0	1	12
74	1000	0.1	1	0	67.174	67.174	10.4287388489061	0.242759065408321	0	1	12
75	1000	0.1	1	0	67.109	67.109	9.78767743249701	0.312566930045549	0	1	12
76	1000	0.1	1	0	67.337	67.337	10.3062048059087	0.300747870523644	0	1	12
77	1000	0.1	1	0	67.139	67.139	10.6181784329008	0.241173072764091	0	1	12
78	1000	0.1	1	0	67.407	67.407	10.2197164009378	0.290994446851088	0	1	12
79	1000	0.1	1	0	67.274	67.274	10.1562678120416	0.369512744600376	0	1	12
80	1000	0.1	1	0	67.482	67.482	10.2092623223166	0.358224872191255	0	1	12
81	1000	0.1	1	0	67.582	67.582	9.67125083973382	0.191857397382374	0	1	12
82	1000	0.1	1	0	67.207	67.207	10.7377378716984	0.346745697445604	0	1	12
83	1000	0.1	1	0	67.514	67.514	10.092989809843	0.256155031205609	0	1	12
84	1000	0.1	1	0	67.211	67.211	10.5792073824537	0.333961932168253	0	1	12
85	1000	0.1	1	0	67.524	67.524	10.5828150160167	0.262969282310663	0	1	12
86	1000	0.1	1	0	67.244	67.244	10.0418345886525	0.22385807776708	0	1	12
87	1000	0.1	1	0	67.222	67.222	10.9500731810058	0.234435733091911	0	1	12
88	1000	0.1	1	0	67.071	67.071	9.86866236377439	0.265290655910842	0	1	12
89	1000	0.1	1	0	67.116	67.116	9.762907589184	0.2033847245572	0	1	12
90	1000	0.1	1	0	67.374	67.374	10.4596566451303	0.352112138505893	0	1	12
91	1000	0.1	1	0	67.235	67.235	10.3042295990555	0.202097184667625	0	1	12
92	1000	0.1	1	0	67.507	67.507	10.0031252657242	0.24560106227612	0	1	12
93	1000	0.1	1	0	67.424	67.424	10.2923656554051	0.400932435255739	0	1	12
94	1000	0.1	1	0	67.487	67.487	10.0750776938218	0.387598631215557	0	1	12
95	1000	0.1	1	0	67.255	67.255	10.0927833893663	0.333387128625526	0	1	12
96	1000	0.1	1	0	67.093	67.093	10.7616909912744	0.40851640608114	0	1	12
97	1000	0.1	1	0	67.363	67.363	10.3102890067277	0.356306659831085	0	1	12
98	1000	0.1	1	0	67.374	67.374	10.2210077607226	0.178960837991468	0	1	12
99	1000	0.1	1	0	67.205	67.205	10.7336870871625	0.219224366970046	0	1	12
100	1000	0.1	1	0	67.325	67.325	10.8408258314271	0.380630645154267	0	1	12
