"","budget","at","bb","extinct","","","","","","","","","","","","","","","","","","","","","","",""
"662",1000,0.1,0.5,0,62,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"663",1000,0.1,0.5,0,63,1000,1000,55,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"664",1000,0.1,0.5,0,64,1000,1000,59,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"665",1000,0.1,0.5,0,65,1000,1000,55,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"666",1000,0.1,0.5,0,66,1000,1000,59,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"667",1000,0.1,0.5,0,67,1000,1000,53,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"668",1000,0.1,0.5,0,68,1000,1000,56,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"669",1000,0.1,0.5,0,69,1000,1000,58,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"670",1000,0.1,0.5,0,70,1000,1000,51,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"671",1000,0.1,0.5,0,71,1000,1000,64,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"672",1000,0.1,0.5,0,72,1000,1000,65,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"673",1000,0.1,0.5,0,73,1000,1000,47,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"674",1000,0.1,0.5,0,74,1000,1000,61,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"675",1000,0.1,0.5,0,75,1000,1000,58,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"676",1000,0.1,0.5,0,76,1000,1000,57,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"677",1000,0.1,0.5,0,77,1000,1000,42,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"678",1000,0.1,0.5,0,78,1000,1000,46,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"679",1000,0.1,0.5,0,79,1000,1000,55,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"680",1000,0.1,0.5,0,80,1000,1000,39,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"681",1000,0.1,0.5,0,81,1000,1000,71,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"682",1000,0.1,0.5,0,82,1000,1000,56,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"683",1000,0.1,0.5,0,83,1000,1000,41,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"684",1000,0.1,0.5,0,84,1000,1000,55,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"685",1000,0.1,0.5,0,85,1000,1000,60,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"686",1000,0.1,0.5,0,86,1000,1000,67,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"687",1000,0.1,0.5,0,87,1000,1000,56,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"688",1000,0.1,0.5,0,88,1000,1000,58,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"689",1000,0.1,0.5,0,89,1000,1000,64,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"690",1000,0.1,0.5,0,90,1000,1000,66,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"691",1000,0.1,0.5,0,91,1000,1000,54,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"692",1000,0.1,0.5,0,92,1000,1000,54,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"693",1000,0.1,0.5,0,93,1000,1000,53,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"694",1000,0.1,0.5,0,94,1000,1000,52,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"695",1000,0.1,0.5,0,95,1000,1000,51,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"696",1000,0.1,0.5,0,96,1000,1000,54,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"697",1000,0.1,0.5,0,97,1000,1000,66,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"698",1000,0.1,0.5,0,98,1000,1000,49,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"699",1000,0.1,0.5,0,99,1000,1000,54,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"700",1000,0.1,0.5,0,100,1000,1000,69,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"701",1000,0.1,0.6,0,1,1000,1000,54,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"702",1000,0.1,0.6,0,2,1000,1000,65,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"703",1000,0.1,0.6,0,3,1000,1000,65,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"704",1000,0.1,0.6,0,4,1000,1000,64,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"705",1000,0.1,0.6,0,5,1000,1000,76,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"706",1000,0.1,0.6,0,6,1000,1000,54,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"707",1000,0.1,0.6,0,7,1000,1000,73,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"708",1000,0.1,0.6,0,8,1000,1000,56,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"709",1000,0.1,0.6,0,9,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"710",1000,0.1,0.6,0,10,1000,1000,52,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"711",1000,0.1,0.6,0,11,1000,1000,50,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"712",1000,0.1,0.6,0,12,1000,1000,62,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"713",1000,0.1,0.6,0,13,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"714",1000,0.1,0.6,0,14,1000,1000,45,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"715",1000,0.1,0.6,0,15,1000,1000,59,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"716",1000,0.1,0.6,0,16,1000,1000,49,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"717",1000,0.1,0.6,0,17,1000,1000,51,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"718",1000,0.1,0.6,0,18,1000,1000,54,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"719",1000,0.1,0.6,0,19,1000,1000,68,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"720",1000,0.1,0.6,0,20,1000,1000,57,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"721",1000,0.1,0.6,0,21,1000,1000,54,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"722",1000,0.1,0.6,0,22,1000,1000,67,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"723",1000,0.1,0.6,0,23,1000,1000,65,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"724",1000,0.1,0.6,0,24,1000,1000,64,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"725",1000,0.1,0.6,0,25,1000,1000,56,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"726",1000,0.1,0.6,0,26,1000,1000,49,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"727",1000,0.1,0.6,0,27,1000,1000,60,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"728",1000,0.1,0.6,0,28,1000,1000,64,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"729",1000,0.1,0.6,0,29,1000,1000,41,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"730",1000,0.1,0.6,0,30,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"731",1000,0.1,0.6,0,31,1000,1000,59,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"732",1000,0.1,0.6,0,32,1000,1000,74,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"733",1000,0.1,0.6,0,33,1000,1000,71,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"734",1000,0.1,0.6,0,34,1000,1000,67,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"735",1000,0.1,0.6,0,35,1000,1000,53,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"736",1000,0.1,0.6,0,36,1000,1000,77,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"737",1000,0.1,0.6,0,37,1000,1000,58,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"738",1000,0.1,0.6,0,38,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"739",1000,0.1,0.6,0,39,1000,1000,65,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"740",1000,0.1,0.6,0,40,1000,1000,62,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"741",1000,0.1,0.6,0,41,1000,1000,64,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"742",1000,0.1,0.6,0,42,1000,1000,59,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"743",1000,0.1,0.6,0,43,1000,1000,72,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"744",1000,0.1,0.6,0,44,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"745",1000,0.1,0.6,0,45,1000,1000,71,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"746",1000,0.1,0.6,0,46,1000,1000,68,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"747",1000,0.1,0.6,0,47,1000,1000,76,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"748",1000,0.1,0.6,0,48,1000,1000,50,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"749",1000,0.1,0.6,0,49,1000,1000,58,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"750",1000,0.1,0.6,0,50,1000,1000,60,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"751",1000,0.1,0.6,0,51,1000,1000,55,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"752",1000,0.1,0.6,0,52,1000,1000,53,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"753",1000,0.1,0.6,0,53,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"754",1000,0.1,0.6,0,54,1000,1000,60,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"755",1000,0.1,0.6,0,55,1000,1000,64,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"756",1000,0.1,0.6,0,56,1000,1000,61,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"757",1000,0.1,0.6,0,57,1000,1000,58,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"758",1000,0.1,0.6,0,58,1000,1000,52,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"759",1000,0.1,0.6,0,59,1000,1000,53,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"760",1000,0.1,0.6,0,60,1000,1000,58,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"761",1000,0.1,0.6,0,61,1000,1000,67,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"762",1000,0.1,0.6,0,62,1000,1000,62,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"763",1000,0.1,0.6,0,63,1000,1000,60,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"764",1000,0.1,0.6,0,64,1000,1000,61,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"765",1000,0.1,0.6,0,65,1000,1000,69,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"766",1000,0.1,0.6,0,66,1000,1000,76,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"767",1000,0.1,0.6,0,67,1000,1000,66,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"768",1000,0.1,0.6,0,68,1000,1000,51,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"769",1000,0.1,0.6,0,69,1000,1000,76,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"770",1000,0.1,0.6,0,70,1000,1000,54,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"771",1000,0.1,0.6,0,71,1000,1000,62,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"772",1000,0.1,0.6,0,72,1000,1000,61,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"773",1000,0.1,0.6,0,73,1000,1000,53,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"774",1000,0.1,0.6,0,74,1000,1000,73,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"775",1000,0.1,0.6,0,75,1000,1000,54,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"776",1000,0.1,0.6,0,76,1000,1000,53,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"777",1000,0.1,0.6,0,77,1000,1000,51,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"778",1000,0.1,0.6,0,78,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"779",1000,0.1,0.6,0,79,1000,1000,61,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"780",1000,0.1,0.6,0,80,1000,1000,53,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"781",1000,0.1,0.6,0,81,1000,1000,71,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"782",1000,0.1,0.6,0,82,1000,1000,52,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"783",1000,0.1,0.6,0,83,1000,1000,68,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"784",1000,0.1,0.6,0,84,1000,1000,60,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"785",1000,0.1,0.6,0,85,1000,1000,48,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"786",1000,0.1,0.6,0,86,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"787",1000,0.1,0.6,0,87,1000,1000,64,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"788",1000,0.1,0.6,0,88,1000,1000,61,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"789",1000,0.1,0.6,0,89,1000,1000,66,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"790",1000,0.1,0.6,0,90,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"791",1000,0.1,0.6,0,91,1000,1000,59,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"792",1000,0.1,0.6,0,92,1000,1000,70,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"793",1000,0.1,0.6,0,93,1000,1000,58,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"794",1000,0.1,0.6,0,94,1000,1000,57,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"795",1000,0.1,0.6,0,95,1000,1000,46,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"796",1000,0.1,0.6,0,96,1000,1000,60,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"797",1000,0.1,0.6,0,97,1000,1000,49,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"798",1000,0.1,0.6,0,98,1000,1000,64,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"799",1000,0.1,0.6,0,99,1000,1000,59,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"800",1000,0.1,0.6,0,100,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"801",1000,0.1,0.7,0,1,1000,1000,51,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"802",1000,0.1,0.7,0,2,1000,1000,62,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"803",1000,0.1,0.7,0,3,1000,1000,48,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"804",1000,0.1,0.7,0,4,1000,1000,52,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"805",1000,0.1,0.7,0,5,1000,1000,66,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"806",1000,0.1,0.7,0,6,1000,1000,49,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"807",1000,0.1,0.7,0,7,1000,1000,58,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"808",1000,0.1,0.7,0,8,1000,1000,58,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"809",1000,0.1,0.7,0,9,1000,1000,71,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"810",1000,0.1,0.7,0,10,1000,1000,52,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"811",1000,0.1,0.7,0,11,1000,1000,55,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"812",1000,0.1,0.7,0,12,1000,1000,57,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"813",1000,0.1,0.7,0,13,1000,1000,56,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"814",1000,0.1,0.7,0,14,1000,1000,64,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"815",1000,0.1,0.7,0,15,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"816",1000,0.1,0.7,0,16,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"817",1000,0.1,0.7,0,17,1000,1000,61,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"818",1000,0.1,0.7,0,18,1000,1000,62,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"819",1000,0.1,0.7,0,19,1000,1000,55,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"820",1000,0.1,0.7,0,20,1000,1000,68,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"821",1000,0.1,0.7,0,21,1000,1000,58,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"822",1000,0.1,0.7,0,22,1000,1000,57,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"823",1000,0.1,0.7,0,23,1000,1000,59,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"824",1000,0.1,0.7,0,24,1000,1000,69,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"825",1000,0.1,0.7,0,25,1000,1000,61,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"826",1000,0.1,0.7,0,26,1000,1000,62,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"827",1000,0.1,0.7,0,27,1000,1000,75,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"828",1000,0.1,0.7,0,28,1000,1000,61,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"829",1000,0.1,0.7,0,29,1000,1000,61,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"830",1000,0.1,0.7,0,30,1000,1000,55,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"831",1000,0.1,0.7,0,31,1000,1000,80,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"832",1000,0.1,0.7,0,32,1000,1000,57,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"833",1000,0.1,0.7,0,33,1000,1000,67,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"834",1000,0.1,0.7,0,34,1000,1000,47,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"835",1000,0.1,0.7,0,35,1000,1000,60,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"836",1000,0.1,0.7,0,36,1000,1000,51,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"837",1000,0.1,0.7,0,37,1000,1000,54,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"838",1000,0.1,0.7,0,38,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"839",1000,0.1,0.7,0,39,1000,1000,63,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"840",1000,0.1,0.7,0,40,1000,1000,52,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"841",1000,0.1,0.7,0,41,1000,1000,62,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"842",1000,0.1,0.7,0,42,1000,1000,58,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"843",1000,0.1,0.7,0,43,1000,1000,57,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"844",1000,0.1,0.7,0,44,1000,1000,61,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"845",1000,0.1,0.7,0,45,1000,1000,48,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"846",1000,0.1,0.7,0,46,1000,1000,51,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"847",1000,0.1,0.7,0,47,1000,1000,49,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"848",1000,0.1,0.7,0,48,1000,1000,56,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"849",1000,0.1,0.7,0,49,1000,1000,55,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"850",1000,0.1,0.7,0,50,1000,1000,85,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"851",1000,0.1,0.7,0,51,1000,1000,60,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"852",1000,0.1,0.7,0,52,1000,1000,66,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"853",1000,0.1,0.7,0,53,1000,1000,60,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"854",1000,0.1,0.7,0,54,1000,1000,58,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"855",1000,0.1,0.7,0,55,1000,1000,64,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"856",1000,0.1,0.7,0,56,1000,1000,62,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"857",1000,0.1,0.7,0,57,1000,1000,59,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"858",1000,0.1,0.7,0,58,1000,1000,62,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"859",1000,0.1,0.7,0,59,1000,1000,71,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"860",1000,0.1,0.7,0,60,1000,1000,48,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"861",1000,0.1,0.7,0,61,1000,1000,62,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"862",1000,0.1,0.7,0,62,1000,1000,41,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"863",1000,0.1,0.7,0,63,1000,1000,60,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"864",1000,0.1,0.7,0,64,1000,1000,70,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"865",1000,0.1,0.7,0,65,1000,1000,54,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"866",1000,0.1,0.7,0,66,1000,1000,39,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"867",1000,0.1,0.7,0,67,1000,1000,67,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"868",1000,0.1,0.7,0,68,1000,1000,61,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"869",1000,0.1,0.7,0,69,1000,1000,62,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"870",1000,0.1,0.7,0,70,1000,1000,50,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"871",1000,0.1,0.7,0,71,1000,1000,55,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"872",1000,0.1,0.7,0,72,1000,1000,57,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"873",1000,0.1,0.7,0,73,1000,1000,73,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"874",1000,0.1,0.7,0,74,1000,1000,66,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"875",1000,0.1,0.7,0,75,1000,1000,64,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"876",1000,0.1,0.7,0,76,1000,1000,56,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"877",1000,0.1,0.7,0,77,1000,1000,58,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"878",1000,0.1,0.7,0,78,1000,1000,59,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"879",1000,0.1,0.7,0,79,1000,1000,60,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
