1000	0.3	0.5	0	10	1000	1000	9533	59818	80621	44198	58844	52457	55955	54386	54468	54958	54387	54583	54531	54231	54951	54134	54327	54891	53923	54768
1000	0.3	0.5	0	20	1000	1000	9499	59478	81768	44603	59234	52316	55912	54469	55123	53980	54808	54473	54318	54951	54970	54365	54269	54578	54494	54190
1000	0.3	0.5	0	30	1000	1000	9509	59194	80706	44332	58770	52621	55843	52878	55708	54596	54916	54927	54490	53427	54543	54202	53715	54558	54608	54142
1000	0.3	0.5	0	40	1000	1000	9517	59577	80442	44341	58792	52868	55776	54568	54152	55309	54642	54945	53131	54056	53459	54550	53321	53829	54522	54983
1000	0.3	0.5	0	50	1000	1000	9472	59763	81448	44037	58977	53114	54705	54929	54868	54054	54334	55118	54746	54963	54819	54921	54735	54497	55018	53664
1000	0.3	0.5	0	60	1000	1000	9516	60129	81993	43992	59453	52443	55959	54288	55322	53216	55686	54220	54229	55226	54660	54036	54359	54206	54360	53508
1000	0.3	0.5	0	70	1000	1000	9514	60011	81953	43969	59351	52493	54072	54276	54332	55116	53958	55298	54586	54978	54687	54979	54227	55122	53816	53728
1000	0.3	0.5	0	80	1000	1000	9492	59877	82508	44183	59228	52421	55988	54601	54132	55037	54929	54867	54051	55239	54893	54487	53843	55394	53760	54272
1000	0.3	0.5	0	90	1000	1000	9505	59864	82033	43738	59443	52257	56033	54430	54202	55296	54775	55010	54756	54898	54932	53074	54899	53430	54627	53227
1000	0.3	0.5	0	100	1000	1000	9504	59733	82290	43730	59430	52267	55975	52939	55688	54503	53307	55462	54739	54937	53199	55683	54552	53165	53799	54540
