1000	0.2	1	0	10	1000	1000	9490	59334	82192	44063	59492	52569	55379	54143	54722	54820	54660	54103	54369	54230	54252	54915	54019	55027	54217	54369
1000	0.2	1	0	20	1000	1000	9505	59561	81872	43824	59073	53214	54941	54456	54170	55228	54744	54965	54269	54588	54645	55101	54366	55058	54369	54570
1000	0.2	1	0	30	1000	1000	9470	58524	81041	44180	59396	53103	55627	54529	55129	54865	54852	54854	54875	53375	53911	54475	53247	53790	55288	53056
1000	0.2	1	0	40	1000	1000	9522	60161	81480	44177	58847	53275	55505	53701	54481	54331	54288	53486	54750	54668	54078	53551	54739	54146	54384	54171
1000	0.2	1	0	50	1000	1000	9514	59900	82258	43653	59097	52314	55988	54589	54111	54399	55126	54894	54931	54532	55045	53973	53609	55206	53940	54509
1000	0.2	1	0	60	1000	1000	9509	60182	81557	44151	59186	53170	53964	55322	54714	54962	54030	55475	54829	54984	53998	54752	53268	54721	53205	54279
1000	0.2	1	0	70	1000	1000	9518	59920	81455	44061	59227	52348	55985	54342	55152	54882	53920	54374	55124	54837	54985	53118	54069	53454	54476	54361
1000	0.2	1	0	80	1000	1000	9505	59093	83345	43355	59828	52060	56046	54436	53329	55590	54679	54899	53129	55064	54811	54968	54823	53162	55658	53730
1000	0.2	1	0	90	1000	1000	9509	59763	81988	43343	59588	53048	55582	54555	54195	55087	54490	54587	55045	54014	54437	54019	55343	54767	54939	54608
1000	0.2	1	0	100	1000	1000	9518	60078	82682	43756	59498	53108	55640	53702	55288	54682	54888	53201	55721	54588	55141	53164	54725	54131	55238	54744
