1000	0	0	0	10	1000	1000	11832	81942	88651	62340	70419	67758	68604	68446	68261	68396	68354	68422	68066	68457	68253	68246	68224	68274	68322	68283
1000	0	0	0	20	1000	1000	11819	81804	88740	62292	70558	67575	68619	68409	68260	68358	68410	68177	68342	68537	68121	68328	68251	68212	68342	68284
1000	0	0	0	30	1000	1000	11831	81863	88240	62435	70585	67452	68480	68254	68452	68126	68168	68322	68482	68225	68435	68152	68542	68329	68378	68237
1000	0	0	0	40	1000	1000	11849	82163	88417	62365	70458	67768	68383	68286	68383	68121	68372	68584	68176	68291	68215	68516	68175	68409	68364	68187
1000	0	0	0	50	1000	1000	11845	81863	88479	62340	70483	67516	68761	68054	68339	68260	68527	68138	68331	68221	68151	68511	68209	68447	67990	68210
1000	0	0	0	60	1000	1000	11839	82125	88432	62408	70458	67526	68666	68350	68207	68128	68460	68195	68120	68514	68159	68146	68456	68199	68172	68302
1000	0	0	0	70	1000	1000	11828	81807	89231	62280	70556	67933	68130	68463	68193	68115	68348	68245	68122	68615	68246	68067	68456	68266	68126	68427
1000	0	0	0	80	1000	1000	11851	81908	88501	62388	70588	67343	68801	68026	68310	68090	68455	68202	68368	68244	68352	68056	68425	68333	68053	68476
1000	0	0	0	90	1000	1000	11819	81855	88363	62353	70621	67675	68587	68216	68228	68125	68135	68254	68210	68552	68299	68086	68649	68246	68121	68506
1000	0	0	0	100	1000	1000	11841	82075	88034	62425	70586	67810	68628	68182	68417	68288	68314	68030	68503	68401	68503	68344	68383	68115	68219	68530
1000	0.1	0	0	10	1000	1000	11837	81958	88578	62244	70499	67537	68528	68185	68300	68481	68273	68492	68293	68374	68194	67956	68431	68046	68209	68341
1000	0.1	0	0	20	1000	1000	11820	81940	88601	62326	70711	67508	68735	68057	68190	68009	68271	68252	68399	68252	68484	68255	68471	68377	68271	68320
1000	0.1	0	0	30	1000	1000	11811	82039	88691	62432	70559	67471	68714	67943	68616	68026	68289	68388	68126	68304	68206	68007	68529	68256	68403	68246
1000	0.1	0	0	40	1000	1000	11842	81733	88581	62308	70193	67807	68428	68121	68614	68098	68020	68497	68238	68113	68280	68353	68462	68228	68051	68464
1000	0.1	0	0	50	1000	1000	11836	81823	88434	62378	70565	67705	68369	68618	68109	68054	68531	68114	68382	68114	68531	68259	67949	68377	68490	68158
1000	0.1	0	0	60	1000	1000	11840	82114	89016	62280	70484	67566	68679	68265	68245	68330	68246	68178	68280	68335	68138	68237	68536	68124	68457	68197
1000	0.1	0	0	70	1000	1000	11845	81956	88590	62479	70191	67644	68431	67996	68530	68049	68162	68402	68388	68348	68322	68129	68433	68106	68481	68163
1000	0.1	0	0	80	1000	1000	11855	81846	88647	62446	70403	67390	68700	68125	68196	68476	68338	68260	68457	68404	68298	68364	68242	68491	68189	68587
1000	0.1	0	0	90	1000	1000	11838	81917	88314	62527	70468	67749	68239	68505	68278	68084	68422	68130	68258	68345	68096	68159	68343	68398	68347	68386
1000	0.1	0	0	100	1000	1000	11829	81909	88223	62265	70573	67456	68684	68194	68281	68021	68430	68223	68147	68377	68220	68239	68450	68205	68429	68473
1000	0.1	0.1	0	10	1000	1000	11822	81801	88282	62483	70405	67652	68439	68343	68187	68268	68251	68193	68283	68488	68180	68240	68395	68466	68215	68396
1000	0.1	0.1	0	20	1000	1000	11823	81517	88790	62340	70517	67452	68380	68410	68034	68080	68562	68330	68018	68573	68155	68307	68393	68359	68094	68185
1000	0.1	0.1	0	30	1000	1000	11875	82346	88650	62438	70457	67363	68887	68107	68449	68061	68477	68145	67979	68461	68432	68066	68117	68349	68072	68426
1000	0.1	0.1	0	40	1000	1000	11841	81692	88745	62236	70475	67389	68790	68148	68037	68483	68186	68166	68267	68122	68120	68327	68241	68066	68433	68237
1000	0.1	0.1	0	50	1000	1000	11848	82074	88317	62308	70540	67265	68585	68028	68482	68072	68249	68398	68238	68112	68409	68316	68436	68303	68487	68257
1000	0.1	0.1	0	60	1000	1000	11873	82035	88094	62478	70506	67506	68462	68321	68076	68288	68229	68492	68274	68079	68361	68514	68169	68392	68370	68247
1000	0.1	0.1	0	70	1000	1000	11837	82038	88728	62409	70496	67565	68672	68081	68419	67965	68560	68217	68116	68596	68133	68096	68363	68331	68100	68144
1000	0.1	0.1	0	80	1000	1000	11841	82376	88957	62363	70562	67706	68299	68376	68264	68047	68509	68149	68108	68422	68175	68401	68429	68346	68005	68503
1000	0.1	0.1	0	90	1000	1000	11821	81420	88953	62213	70616	67552	68828	68076	68304	68239	68235	68476	68212	68264	68490	68194	68168	68535	68138	68229
1000	0.1	0.1	0	100	1000	1000	11838	82011	88507	62503	70317	67757	68455	68054	68611	68081	68154	68374	68299	68327	68392	68242	68343	68524	68229	68256
1000	0.1	0.2	0	10	1000	1000	11842	82238	88615	62335	70719	67173	68772	68072	68430	68224	68225	68434	68166	68070	68477	68202	68212	68319	68091	68327
1000	0.1	0.2	0	20	1000	1000	11840	81927	88590	62263	70510	67539	68494	67999	68302	68371	68277	68470	68260	68256	68021	68615	68356	68124	68363	68356
1000	0.1	0.2	0	30	1000	1000	11858	81838	87879	62561	70430	67785	68503	68248	68201	68320	67977	68611	68202	68213	68320	68406	68175	68480	68464	68235
1000	0.1	0.2	0	40	1000	1000	11841	81814	88785	62282	70525	67725	68429	68209	68212	68473	68167	68443	68001	68333	68351	68492	68297	68071	68516	68142
1000	0.1	0.2	0	50	1000	1000	11844	82092	88528	62342	70622	67665	68662	68432	68364	68164	68239	68465	68148	68126	68480	68142	68170	68582	68387	68436
1000	0.1	0.2	0	60	1000	1000	11845	81925	88663	62389	70585	67420	68661	68187	68300	68142	68451	68133	68080	68408	68147	68360	68379	68290	68411	68263
1000	0.1	0.2	0	70	1000	1000	11788	81700	88844	62192	70578	67580	68231	68387	68114	68250	68609	68139	68166	68542	68171	68563	68245	67952	68562	68267
1000	0.1	0.2	0	80	1000	1000	11845	82107	88226	62310	70500	67601	68625	68322	68146	68152	68579	68158	68321	68102	68618	68169	68118	68460	68206	68507
1000	0.1	0.2	0	90	1000	1000	11814	81755	88492	62092	70227	67464	68473	68280	68113	68331	67996	68516	68165	68303	68493	68163	68407	68337	68427	68062
1000	0.1	0.2	0	100	1000	1000	11810	81714	89034	62244	70274	67566	68527	68051	68498	68047	68107	68487	68432	68452	68082	68298	68097	68363	68017	68344
1000	0.1	0.3	0	10	1000	1000	11829	81750	89074	62226	70436	67563	68421	68311	68534	68468	67986	68413	68382	68354	68144	68156	68488	68395	68367	68299
1000	0.1	0.3	0	20	1000	1000	11807	81548	88429	62449	70539	67426	68329	68488	68217	68148	68456	68148	68105	68507	68162	68383	68176	68509	68449	68116
1000	0.1	0.3	0	30	1000	1000	11842	81753	88741	62466	70581	67303	68648	68318	68268	67959	68505	68279	68002	68461	68348	68222	68188	68452	68381	68467
1000	0.1	0.3	0	40	1000	1000	11874	81902	88355	62385	70308	67786	68522	67959	68543	68138	68098	68410	68295	68207	68137	68387	68404	68241	68078	68333
1000	0.1	0.3	0	50	1000	1000	11881	82265	87641	62689	70271	67546	68466	68146	68453	68097	68233	68392	68187	68108	68456	68511	68386	68379	68173	68447
1000	0.1	0.3	0	60	1000	1000	11818	81858	88922	62432	70364	67569	68591	68300	68228	68121	68513	68262	68068	68401	68271	68243	68393	68149	68572	68167
1000	0.1	0.3	0	70	1000	1000	11855	81952	88499	62517	70309	67788	68307	68382	68102	68144	68527	68092	68202	68158	68401	68303	68204	68362	68294	68447
1000	0.1	0.3	0	80	1000	1000	11803	81721	88295	62331	70428	67358	68624	68209	68130	68440	68190	68443	68089	68452	68124	68410	68296	68523	68127	68293
1000	0.1	0.3	0	90	1000	1000	11873	82246	88365	62510	70419	67655	68347	68428	67959	68515	68283	68135	68247	68354	68424	68193	68306	67994	68493	68121
1000	0.1	0.3	0	100	1000	1000	11843	82243	88209	62572	70103	67763	68385	68358	68105	68138	68554	68222	68223	68352	68488	68271	68041	68263	68052	68288
1000	0.1	0.4	0	10	1000	1000	11823	81732	88038	62536	70413	67549	68413	67949	68616	68171	68040	68460	68252	68214	68360	68392	68192	68155	68652	68097
1000	0.1	0.4	0	20	1000	1000	11869	82083	87901	62726	70202	67524	68593	68239	68099	68316	68107	68378	68186	68298	68285	68166	68287	68562	68061	68366
1000	0.1	0.4	0	30	1000	1000	11895	82012	87881	62481	70457	67443	68641	67892	68436	68179	68061	68592	67954	68615	68150	68463	68401	68224	68178	68116
1000	0.1	0.4	0	40	1000	1000	11819	82042	89451	62190	70617	67621	68710	68149	68056	68400	68182	68149	68267	68514	67972	68409	68367	68276	68100	68191
1000	0.1	0.4	0	50	1000	1000	11836	81886	88279	62546	70529	67728	68553	68454	68173	68376	68093	68548	68166	68119	68448	68370	68501	68426	68372	68400
