"","rep","budget","at","bb","extinct","act_dev","abs_act_dev","fin_yield","max_diff_yield","inac_ts"
"2664",64,800,0,0,0,-0.66,0.66,9879.4375,0.0740673117886921,0
"2665",65,800,0,0,0,-0.977,0.977,9989.25,0.101262806766738,0
"2666",66,800,0,0,0,-0.423,0.423,9794.46875,0.0547331757681304,0
"2667",67,800,0,0,1,-0.99,0.99,9995.25,0.0834919124643197,0
"2668",68,800,0,0,0,-0.905,0.905,9967.9375,0.100295333727112,0
"2669",69,800,0,0,0,-0.188,0.188,9701.4375,0.0649955913843053,0
"2670",70,800,0,0,0,-0.746,0.746,9910.5625,0.0911238302898156,0
"2671",71,800,0,0,0,-0.837,0.837,9938.5,0.0880722891566265,0
"2672",72,800,0,0,0,-0.479,0.479,9803.75,0.060179416895091,0
"2673",73,800,0,0,0,-0.8,0.8,9928.625,0.0977533460803059,0
"2674",74,800,0,0,0,-0.347,0.347,9756.5,0.0993838570548367,0
"2675",75,800,0,0,0,-0.677,0.677,9884.875,0.111003157639058,0
"2676",76,800,0,0,0,-0.797,0.797,9924.4375,0.111854684512428,0
"2677",77,800,0,0,0,-0.695,0.695,9884.625,0.149994052575235,0
"2678",78,800,0,0,0,-0.095,0.095,9666.65625,0.10663110228894,0
"2679",79,800,0,0,0,-0.811,0.811,9934.5625,0.0676821029357573,0
"2680",80,800,0,0,0,-0.863,0.863,9947.75,0.0653484446587895,0
"2681",81,800,0,0,0,-0.453,0.453,9806.0625,0.0730543318649046,0
"2682",82,800,0,0,0,-0.981,0.981,9990,0.0820150888293989,0
"2683",83,800,0,0,0,-0.685,0.685,9877.8125,0.0636922885726714,0
"2684",84,800,0,0,0,-0.59,0.59,9854.8125,0.0945334474746239,0
"2685",85,800,0,0,0,-0.55,0.55,9828.4375,0.0828134556574924,0
"2686",86,800,0,0,0,-0.233,0.233,9719.6875,0.0644516612540595,0
"2687",87,800,0,0,0,-0.624,0.624,9871.125,0.109783508813439,0
"2688",88,800,0,0,0,-0.591,0.591,9845.6875,0.0999149143065516,0
"2689",89,800,0,0,1,-0.195,0.195,9650.375,0.0687492159076653,0
"2690",90,800,0,0,0,-0.79,0.79,9922.5625,0.138708535001771,0
"2691",91,800,0,0,0,-0.446,0.446,9808.90625,0.124810846801041,0
"2692",92,800,0,0,0,-0.835,0.835,9939.5,0.0548194967788987,0
"2693",93,800,0,0,1,-0.221,0.221,9664.4375,0.093380905511811,0
"2694",94,800,0,0,0,-0.0679999999999999,0.0679999999999999,9649.0625,0.107169529499627,0
"2695",95,800,0,0,0,-1,1,9656.75,0.0996275605214153,0
"2696",96,800,0,0,0,-0.77,0.77,9915.5,0.0880404673009755,0
"2697",97,800,0,0,0,-0.975,0.975,9990.375,0.095092744775769,0
"2698",98,800,0,0,0,-0.41,0.41,9778,0.044430459408433,0
"2699",99,800,0,0,0,-0.767,0.767,9918,0.142720649707393,0
"2700",100,800,0,0,0,-0.543,0.543,9834,0.057362434675684,0
"2701",1,800,0.4,0,0,-0.184,0.184,9651.5625,0.114754098360656,6
"2702",2,800,0.4,0,0,0.171,0.171,9501.53125,0.0906808911201757,13
"2703",3,800,0.4,0,0,1.175,1.175,9091.78125,0.186635802469136,9
"2704",4,800,0.4,0,0,-0.431,0.431,9753.65625,0.115122039632673,7
"2705",5,800,0.4,0,0,-0.434,0.434,9755.1875,0.103480078701426,14
"2706",6,800,0.4,0,0,1.07,1.07,9141.125,0.146711266725022,6
"2707",7,800,0.4,0,0,-0.256,0.256,9680.5390625,0.117083946980854,6
"2708",8,800,0.4,0,0,1.15,1.15,9110.7734375,0.156847826086957,8
"2709",9,800,0.4,0,0,0.25,0.25,9471.21875,0.149784094998201,8
"2710",10,800,0.4,0,0,-0.002,0.002,9569.8125,0.0836363636363636,5
"2711",11,800,0.4,0,0,-0.503,0.503,9785.125,0.0984630163304515,8
"2712",12,800,0.4,0,0,-0.269,0.269,9690.8125,0.100135068762279,9
"2713",13,800,0.4,0,0,-0.858,0.858,9935.25,0.0725237284010708,10
"2714",14,800,0.4,0,0,1.303,1.303,9041.859375,0.0979362600112991,8
"2715",15,800,0.4,0,0,-0.192,0.192,9647.15625,0.0587121809634981,4
"2716",16,800,0.4,0,0,1.347,1.347,9041.5,0.12848113449692,3
"2717",17,800,0.4,0,0,-0.147,0.147,9630.875,0.155415250121418,9
"2718",18,800,0.4,0,1,-0.288,0.288,9687.4375,0.154605652122502,3
"2719",19,800,0.4,0,0,0.54,0.54,9353.546875,0.149088787993442,4
"2720",20,800,0.4,0,0,1.295,1.295,9044.6875,0.0534707303974221,5
"2721",21,800,0.4,0,0,0.265,0.265,9449.875,0.105990783410138,9
"2722",22,800,0.4,0,0,1.315,1.315,9059.3359375,0.207189682636932,6
"2723",23,800,0.4,0,0,-0.575,0.575,9815.1875,0.0999940015595945,8
"2724",24,800,0.4,0,0,1.123,1.123,9131.515625,0.0807359874279728,7
"2725",25,800,0.4,0,0,0.0129999999999999,0.0129999999999999,9571.140625,0.108168406993686,3
"2726",26,800,0.4,0,0,0.125,0.125,9515.5625,0.134328358208955,7
"2727",27,800,0.4,0,0,0.693,0.693,9294.65625,0.135047726701834,10
"2728",28,800,0.4,0,0,-0.416,0.416,9746,0.0959509202453988,6
"2729",29,800,0.4,0,0,0.122,0.122,9520.53125,0.105132865379794,10
"2730",30,800,0.4,0,0,-0.307,0.307,9701.09375,0.100351472548782,5
"2731",31,800,0.4,0,0,0.083,0.083,9529.03125,0.111814345991561,8
"2732",32,800,0.4,0,1,-0.219,0.219,9663.15625,0.0824336973478939,3
"2733",33,800,0.4,0,0,0.0409999999999999,0.0409999999999999,9562.8125,0.0911647088227943,9
"2734",34,800,0.4,0,0,0.167,0.167,9500.125,0.0866448692152918,14
"2735",35,800,0.4,0,0,0.468,0.468,9384.75,0.213326569587014,3
"2736",36,800,0.4,0,0,0.58,0.58,9324.4375,0.111287053458323,8
"2737",37,800,0.4,0,1,-0.11,0.11,9618.84375,0.0463677530454748,11
"2738",38,800,0.4,0,0,0.00299999999999989,0.00299999999999989,9572.5625,0.126438188494492,9
"2739",39,800,0.4,0,0,-0.718,0.718,9876.9375,0.0923252736677493,10
"2740",40,800,0.4,0,0,-0.331,0.331,9713.609375,0.117960674824759,8
"2741",41,800,0.4,0,0,-0.00800000000000001,0.00800000000000001,9575.71875,0.162755164405329,6
"2742",42,800,0.4,0,0,0.298,0.298,9451.46875,0.160455861070912,10
"2743",43,800,0.4,0,0,0.0940000000000001,0.0940000000000001,9539.8125,0.0665290568434424,12
"2744",44,800,0.4,0,0,-0.034,0.034,9593.46875,0.154127386995407,5
"2745",45,800,0.4,0,0,0.604,0.604,9333.953125,0.188348137182334,7
"2746",46,800,0.4,0,0,0.559,0.559,9353.421875,0.117249750996016,7
"2747",47,800,0.4,0,0,0.326,0.326,9428.421875,0.151943133846536,13
"2748",48,800,0.4,0,0,-0.289,0.289,9690.9375,0.0790098762345293,10
"2749",49,800,0.4,0,0,0.0569999999999999,0.0569999999999999,9548.6875,0.135442110405471,6
"2750",50,800,0.4,0,0,0.286,0.286,9456.46875,0.0913081650570676,13
"2751",51,800,0.4,0,0,0.002,0.002,9571.46875,0.133070772168517,10
"2752",52,800,0.4,0,0,-0.101,0.101,9605.125,0.13090797921125,12
"2753",53,800,0.4,0,0,-0.378,0.378,9731.375,0.0696288102261554,11
"2754",54,800,0.4,0,0,1.116,1.116,9135.3671875,0.184317750614289,8
"2755",55,800,0.4,0,0,-0.161,0.161,9634.4375,0.0919250844335278,10
"2756",56,800,0.4,0,0,1.319,1.319,9032.734375,0.114571325055169,11
"2757",57,800,0.4,0,0,0.641,0.641,9313.15625,0.117506597964057,4
"2758",58,800,0.4,0,0,-0.66,0.66,9850.5625,0.0829274232830005,12
"2759",59,800,0.4,0,0,0.331,0.331,9440.5625,0.0731174505268569,10
"2760",60,800,0.4,0,0,0.139,0.139,9515.234375,0.134232694420706,8
"2761",61,800,0.4,0,0,0.126,0.126,9516.90625,0.11707407866981,7
"2762",62,800,0.4,0,0,-0.162,0.162,9640.6875,0.123589964864698,10
"2763",63,800,0.4,0,0,1.474,1.474,8984.9375,0.116724973089343,10
"2764",64,800,0.4,0,0,-0.134,0.134,9629.34375,0.122833413577275,8
"2765",65,800,0.4,0,0,0.143,0.143,9504.515625,0.120812800199613,9
"2766",66,800,0.4,0,0,-0.494,0.494,9772.0625,0.0786460925833748,8
"2767",67,800,0.4,0,0,-0.086,0.086,9611.1875,0.114485981308411,8
"2768",68,800,0.4,0,0,-0.215,0.215,9659.59375,0.144066041364618,12
"2769",69,800,0.4,0,0,0.302,0.302,9446.3125,0.126523252922159,8
"2770",70,800,0.4,0,0,0.955,0.955,9177.21875,0.115953409239628,8
"2771",71,800,0.4,0,0,-0.319,0.319,9706.3125,0.0830982460444008,13
"2772",72,800,0.4,0,0,0.217,0.217,9474.296875,0.133950316609839,12
"2773",73,800,0.4,0,0,0.148,0.148,9505.3125,0.0924493901672325,12
"2774",74,800,0.4,0,0,-0.324,0.324,9708.15625,0.0888669464329795,8
"2775",75,800,0.4,0,0,1.112,1.112,9112.328125,0.117492114077591,9
"2776",76,800,0.4,0,0,0.189,0.189,9489.375,0.0933969369821742,12
"2777",77,800,0.4,0,0,1.014,1.014,9179.921875,0.187061961173479,9
"2778",78,800,0.4,0,0,0.807,0.807,9243.515625,0.174251642735459,12
"2779",79,800,0.4,0,0,0.485,0.485,9382.3125,0.150049236829148,5
"2780",80,800,0.4,0,0,0.0609999999999999,0.0609999999999999,9552.65625,0.123388252148997,7
"2781",81,800,0.4,0,0,0.854,0.854,9223.90625,0.173814087206517,10
"2782",82,800,0.4,0,0,0.541,0.541,9343.1875,0.0765689834024896,8
"2783",83,800,0.4,0,0,1.156,1.156,9113.390625,0.23847603989297,3
"2784",84,800,0.4,0,0,-0.722,0.722,9879.1875,0.0468376905651136,8
"2785",85,800,0.4,0,0,-0.448,0.448,9763.375,0.114784816247582,8
"2786",86,800,0.4,0,0,0.885,0.885,9210.421875,0.146992902502802,6
"2787",87,800,0.4,0,0,0.115,0.115,9522.125,0.0908978481325748,9
"2788",88,800,0.4,0,0,0.083,0.083,9532.8125,0.0573654390934844,8
"2789",89,800,0.4,0,0,0.965,0.965,9171.828125,0.126631175744985,9
"2790",90,800,0.4,0,0,0.223,0.223,9485.48828125,0.129846969881722,12
"2791",91,800,0.4,0,0,0.907,0.907,9197.34375,0.140707736019631,8
"2792",92,800,0.4,0,0,-0.816,0.816,9918.5,0.104576342534127,9
"2793",93,800,0.4,0,0,0.0569999999999999,0.0569999999999999,9547.9375,0.139381342462404,11
"2794",94,800,0.4,0,0,0.523,0.523,9366.78125,0.161086534965459,11
"2795",95,800,0.4,0,0,0.032,0.032,9554.28125,0.13931577021588,4
"2796",96,800,0.4,0,0,0.918,0.918,9214.34375,0.145565250141234,4
"2797",97,800,0.4,0,0,-0.00800000000000001,0.00800000000000001,9578.5,0.15902981427175,9
"2798",98,800,0.4,0,0,-0.604,0.604,9827.15625,0.115440464666021,12
"2799",99,800,0.4,0,0,1.04,1.04,9155.390625,0.179595278246206,10
"2800",100,800,0.4,0,0,1.116,1.116,9114.796875,0.179089091590654,9
"2801",1,800,0.4,0.5,0,1.081,1.081,9131.640625,0.149394452811245,3
"2802",2,800,0.4,0.5,0,0.301,0.301,9455.265625,0.108147823911956,5
"2803",3,800,0.4,0.5,0,-0.443,0.443,9757.0625,0.150639449090015,6
"2804",4,800,0.4,0.5,0,0.0720000000000001,0.0720000000000001,9552.84375,0.151209677419355,9
"2805",5,800,0.4,0.5,0,0.032,0.032,9558.921875,0.137272727272727,14
"2806",6,800,0.4,0.5,0,0.0149999999999999,0.0149999999999999,9563.171875,0.12779737290197,8
"2807",7,800,0.4,0.5,0,0.00499999999999989,0.00499999999999989,9573.125,0.0704172172928073,13
"2808",8,800,0.4,0.5,0,-0.043,0.043,9586.75,0.0850276104417671,9
"2809",9,800,0.4,0.5,0,0.236,0.236,9468.84375,0.0761063072227874,11
"2810",10,800,0.4,0.5,0,1.204,1.204,9092.640625,0.153636248254855,7
"2811",11,800,0.4,0.5,0,0.261,0.261,9462.59375,0.119546355974219,14
"2812",12,800,0.4,0.5,0,-0.607,0.607,9828.125,0.0712430426716141,7
"2813",13,800,0.4,0.5,0,0.285,0.285,9448.9375,0.106867839479121,10
"2814",14,800,0.4,0.5,0,0.725,0.725,9268.25,0.11168019585105,9
"2815",15,800,0.4,0.5,0,1.19,1.19,9100.390625,0.14170020773825,13
"2816",16,800,0.4,0.5,0,0.168,0.168,9509.21875,0.128943842124497,8
"2817",17,800,0.4,0.5,0,-0.573,0.573,9815.3125,0.133498583569405,6
"2818",18,800,0.4,0.5,0,0.387,0.387,9403.09375,0.128694889779559,13
"2819",19,800,0.4,0.5,0,0.345,0.345,9420.765625,0.114865701200644,13
"2820",20,800,0.4,0.5,0,-0.344,0.344,9712.75,0.0584569363081142,12
"2821",21,800,0.4,0.5,0,1.153,1.153,9111.328125,0.195410144399951,5
"2822",22,800,0.4,0.5,0,-0.396,0.396,9743.5,0.132165605095541,7
"2823",23,800,0.4,0.5,0,0.168,0.168,9511.375,0.123554735547355,9
"2824",24,800,0.4,0.5,0,-0.355,0.355,9718.3125,0.0981902665688432,10
"2825",25,800,0.4,0.5,0,-0.554,0.554,9809.8125,0.106370228321448,10
"2826",26,800,0.4,0.5,0,0.213,0.213,9484.734375,0.107418471496141,9
"2827",27,800,0.4,0.5,0,-0.204,0.204,9659.5625,0.156971153846154,8
"2828",28,800,0.4,0.5,0,0.794,0.794,9245.609375,0.1472894968001,9
"2829",29,800,0.4,0.5,0,-0.157,0.157,9637.21875,0.094391495601173,8
"2830",30,800,0.4,0.5,0,1.3,1.3,9049.796875,0.130597741433022,8
"2831",31,800,0.4,0.5,0,-0.121,0.121,9617.15625,0.0585585585585586,12
"2832",32,800,0.4,0.5,0,-0.132,0.132,9630.25,0.103204172876304,6
"2833",33,800,0.4,0.5,0,0.107,0.107,9528.3125,0.122886623570363,8
"2834",34,800,0.4,0.5,0,0.427,0.427,9394.21875,0.149556322405719,7
"2835",35,800,0.4,0.5,0,-0.277,0.277,9684.5625,0.117262830482115,13
"2836",36,800,0.4,0.5,0,0.836,0.836,9232.765625,0.141899372616558,10
"2837",37,800,0.4,0.5,0,1.024,1.024,9164.953125,0.192314792025597,7
"2838",38,800,0.4,0.5,0,-0.013,0.013,9570.28125,0.0791267036850076,7
"2839",39,800,0.4,0.5,0,0.293,0.293,9451.21875,0.143884030190488,14
"2840",40,800,0.4,0.5,0,-0.24,0.24,9671.9375,0.107469700717289,7
"2841",41,800,0.4,0.5,0,0.113,0.113,9524.6875,0.0965865992414665,11
"2842",42,800,0.4,0.5,0,0.921,0.921,9192.328125,0.0617681354596068,10
"2843",43,800,0.4,0.5,0,0.904,0.904,9210.5546875,0.189533442186744,7
"2844",44,800,0.4,0.5,0,-0.143,0.143,9629.40625,0.0693366708385482,5
"2845",45,800,0.4,0.5,0,-0.319,0.319,9709.90625,0.109315134099617,7
"2846",46,800,0.4,0.5,0,0.838,0.838,9235.3046875,0.112836046951912,10
"2847",47,800,0.4,0.5,0,0.0429999999999999,0.0429999999999999,9558.5,0.126819126819127,10
"2848",48,800,0.4,0.5,0,1.306,1.306,9033.28125,0.195369642749199,8
"2849",49,800,0.4,0.5,0,-0.209,0.209,9660,0.0804226227470479,6
"2850",50,800,0.4,0.5,0,-0.399,0.399,9744.65625,0.118639921722114,6
"2851",51,800,0.4,0.5,0,0.997,0.997,9163.6484375,0.220317109144543,5
"2852",52,800,0.4,0.5,0,-0.456,0.456,9762.9375,0.0979482169027846,8
"2853",53,800,0.4,0.5,0,0.734,0.734,9280.59375,0.206242014966235,11
"2854",54,800,0.4,0.5,0,-0.366,0.366,9727.625,0.0792448143087815,10
"2855",55,800,0.4,0.5,0,-0.0570000000000001,0.0570000000000001,9599.234375,0.152686603452468,7
"2856",56,800,0.4,0.5,0,1.536,1.536,8949.5078125,0.179981567714397,6
"2857",57,800,0.4,0.5,0,-0.055,0.055,9599.328125,0.121361618154909,10
"2858",58,800,0.4,0.5,0,0.456,0.456,9386.921875,0.140038849095544,7
"2859",59,800,0.4,0.5,0,-0.421,0.421,9749,0.100710253141504,3
"2860",60,800,0.4,0.5,0,0.425,0.425,9396.75,0.195168195718654,7
"2861",61,800,0.4,0.5,0,0.634,0.634,9314.734375,0.136114869019801,12
"2862",62,800,0.4,0.5,0,0.646,0.646,9302.84375,0.103960711780088,13
"2863",63,800,0.4,0.5,0,-0.983,0.983,9992.375,0.0895773294908742,6
"2864",64,800,0.4,0.5,0,1.228,1.228,9075.9375,0.179325801301732,9
"2865",65,800,0.4,0.5,0,0.202,0.202,9487.25,0.129779730231407,12
"2866",66,800,0.4,0.5,0,-0.517,0.517,9788.140625,0.0741239892183288,13
"2867",67,800,0.4,0.5,0,1.053,1.053,9147.046875,0.161788979177247,10
"2868",68,800,0.4,0.5,0,-0.267,0.267,9684.78125,0.100824427480916,10
"2869",69,800,0.4,0.5,0,1.103,1.103,9115.6875,0.155600100225507,7
"2870",70,800,0.4,0.5,0,-0.32,0.32,9713.421875,0.103840077773727,11
"2871",71,800,0.4,0.5,0,-0.196,0.196,9657.5625,0.125958313368471,7
"2872",72,800,0.4,0.5,0,-0.038,0.038,9584.125,0.120107632093933,11
"2873",73,800,0.4,0.5,0,1.039,1.039,9157.734375,0.205526507782101,5
"2874",74,800,0.4,0.5,0,0.112,0.112,9521.921875,0.0915405606549243,10
"2875",75,800,0.4,0.5,0,-0.508,0.508,9790.5,0.0503339104625278,7
"2876",76,800,0.4,0.5,0,0.967,0.967,9184.6875,0.095168039754152,9
"2877",77,800,0.4,0.5,0,0.916,0.916,9209.703125,0.15761647073459,12
"2878",78,800,0.4,0.5,0,-0.465,0.465,9768.875,0.109466746554823,7
"2879",79,800,0.4,0.5,0,0.073,0.073,9538.8125,0.113990267639903,7
"2880",80,800,0.4,0.5,0,-0.454,0.454,9764.6875,0.0740196078431373,9
"2881",81,800,0.4,0.5,0,0.949,0.949,9190.34375,0.0965266558966074,12
"2882",82,800,0.4,0.5,1,-0.216,0.216,9658.75,0.0912120464082943,3
"2883",83,800,0.4,0.5,0,-0.363,0.363,9720.65625,0.0962022283455134,7
"2884",84,800,0.4,0.5,0,0.452,0.452,9379.5625,0.0779872595071102,12
"2885",85,800,0.4,0.5,0,-0.773,0.773,9898.25,0.108012290238714,5
"2886",86,800,0.4,0.5,0,0.749,0.749,9260.796875,0.105246238909605,9
"2887",87,800,0.4,0.5,0,0.272,0.272,9462.4375,0.111190064260999,9
"2888",88,800,0.4,0.5,0,-0.252,0.252,9681.375,0.11896210056973,11
"2889",89,800,0.4,0.5,0,0.448,0.448,9387.96875,0.0672957378303421,11
"2890",90,800,0.4,0.5,0,-0.304,0.304,9699.125,0.0928904067059919,11
"2891",91,800,0.4,0.5,0,0.597,0.597,9332.9453125,0.127988047808765,7
"2892",92,800,0.4,0.5,0,0.2,0.2,9489.40625,0.143471846569953,9
"2893",93,800,0.4,0.5,0,0.869,0.869,9220.1875,0.182074546346248,6
"2894",94,800,0.4,0.5,0,-0.104,0.104,9621.25,0.154242275625307,6
"2895",95,800,0.4,0.5,0,0.644,0.644,9301.5,0.0902169775409212,13
"2896",96,800,0.4,0.5,0,0.808,0.808,9256.671875,0.120589363334186,7
"2897",97,800,0.4,0.5,0,1.06,1.06,9142.6015625,0.159374220892545,11
"2898",98,800,0.4,0.5,0,-0.676,0.676,9855,0.0940419851959714,2
"2899",99,800,0.4,0.5,0,-0.22,0.22,9663.25,0.104305864884929,8
"2900",100,800,0.4,0.5,0,-0.085,0.085,9607.75,0.136798160696999,9
"2901",1,800,0.4,1,0,0.244,0.244,9472.28125,0.0787967438310862,11
"2902",2,800,0.4,1,0,0.241,0.241,9483.703125,0.210277744877413,8
"2903",3,800,0.4,1,0,-0.2,0.2,9659.625,0.104771784232365,15
"2904",4,800,0.4,1,0,0.744,0.744,9272.6015625,0.154069234996032,13
"2905",5,800,0.4,1,0,-0.399,0.399,9734.5625,0.0776830925033963,7
"2906",6,800,0.4,1,0,-0.153,0.153,9635.6875,0.113415657595013,10
"2907",7,800,0.4,1,0,0.147,0.147,9511.890625,0.125925925925926,9
"2908",8,800,0.4,1,0,1.097,1.097,9137.390625,0.226611681044533,5
"2909",9,800,0.4,1,0,0.977,0.977,9189.046875,0.191321803582458,5
"2910",10,800,0.4,1,0,-0.305,0.305,9696.25,0.0850957949738741,13
"2911",11,800,0.4,1,0,0.142,0.142,9503.78125,0.0722236276245889,6
"2912",12,800,0.4,1,0,-0.07,0.07,9599.984375,0.051638311279143,12
"2913",13,800,0.4,1,0,-0.081,0.081,9601.21875,0.101069784799104,11
"2914",14,800,0.4,1,0,0.157,0.157,9506.265625,0.144742549104653,7
"2915",15,800,0.4,1,0,-0.015,0.015,9579.8125,0.075044404973357,10
"2916",16,800,0.4,1,0,-0.695,0.695,9870.3125,0.0882105009633911,5
"2917",17,800,0.4,1,0,1.245,1.245,9069.671875,0.100660707345511,7
"2918",18,800,0.4,1,0,0.826,0.826,9229.203125,0.169660555004955,12
"2919",19,800,0.4,1,0,0.567,0.567,9332.421875,0.153974947290091,6
"2920",20,800,0.4,1,0,-0.425,0.425,9748,0.0960696033098077,5
"2921",21,800,0.4,1,0,0.0629999999999999,0.0629999999999999,9546.78125,0.0808795652723367,12
"2922",22,800,0.4,1,0,0.654,0.654,9298.21875,0.0937796021471424,13
"2923",23,800,0.4,1,0,1.331,1.331,9033.40625,0.130938586326767,10
"2924",24,800,0.4,1,0,0.097,0.097,9534.09375,0.109745553359684,10
"2925",25,800,0.4,1,0,0.261,0.261,9471.625,0.167550307265936,5
"2926",26,800,0.4,1,0,1.432,1.432,9009.5859375,0.177190231851007,7
"2927",27,800,0.4,1,0,0.652,0.652,9309.828125,0.135119869461529,11
"2928",28,800,0.4,1,0,0.0629999999999999,0.0629999999999999,9543,0.105748442070457,15
"2929",29,800,0.4,1,0,0.159,0.159,9496.0625,0.120954841885074,8
"2930",30,800,0.4,1,0,1.194,1.194,9090.4375,0.233569051580699,7
"2931",31,800,0.4,1,0,0.209,0.209,9485.4375,0.158276863504356,5
"2932",32,800,0.4,1,0,1.286,1.286,9045.25,0.160028059045992,10
"2933",33,800,0.4,1,0,0.809,0.809,9249.578125,0.109349465744815,10
"2934",34,800,0.4,1,0,1.557,1.557,8933.734375,0.11679798715487,3
"2935",35,800,0.4,1,0,0.253,0.253,9471.796875,0.0978909545383534,14
"2936",36,800,0.4,1,0,0.169,0.169,9500.40625,0.173244306665077,10
"2937",37,800,0.4,1,0,0.0800000000000001,0.0800000000000001,9537.4140625,0.0666571904637812,14
"2938",38,800,0.4,1,0,-0.368,0.368,9724.84375,0.0980524874626958,6
"2939",39,800,0.4,1,0,-0.553,0.553,9808.53125,0.0845174842456444,7
"2940",40,800,0.4,1,0,-0.539,0.539,9798.5,0.0807738814993954,7
"2941",41,800,0.4,1,0,-0.523,0.523,9797.078125,0.0702762669296313,7
"2942",42,800,0.4,1,0,-0.676,0.676,9855.9375,0.0682808716707022,6
"2943",43,800,0.4,1,0,0.723,0.723,9270.140625,0.182314070195125,12
"2944",44,800,0.4,1,0,1.154,1.154,9100.5,0.164410179265388,11
"2945",45,800,0.4,1,0,0.026,0.026,9561.5,0.110871706476237,8
"2946",46,800,0.4,1,0,1.123,1.123,9128.9921875,0.154622809245618,6
"2947",47,800,0.4,1,0,-0.049,0.049,9593.9375,0.089717430285043,5
"2948",48,800,0.4,1,0,0.462,0.462,9381.15625,0.179683816595945,6
"2949",49,800,0.4,1,0,0.764,0.764,9257.84375,0.108748925877598,14
"2950",50,800,0.4,1,0,0.052,0.052,9550.21875,0.106293706293706,8
"2951",51,800,0.4,1,0,-0.088,0.088,9609,0.0842577589430388,9
"2952",52,800,0.4,1,0,-0.263,0.263,9676.3125,0.070681931309109,12
"2953",53,800,0.4,1,0,0.0760000000000001,0.0760000000000001,9539.5625,0.16098344452681,9
"2954",54,800,0.4,1,0,-0.167,0.167,9634.625,0.10414917855858,9
"2955",55,800,0.4,1,0,0.0349999999999999,0.0349999999999999,9561.5625,0.112333989178554,8
"2956",56,800,0.4,1,0,-0.339,0.339,9715.984375,0.0965951147298298,10
"2957",57,800,0.4,1,0,0.348,0.348,9433.25,0.106574241129364,13
"2958",58,800,0.4,1,0,0.831,0.831,9229.609375,0.125981826582473,9
"2959",59,800,0.4,1,0,-0.044,0.044,9592.7578125,0.0829298572315332,12
"2960",60,800,0.4,1,0,0.933,0.933,9189.6875,0.162409684370643,12
"2961",61,800,0.4,1,0,-0.316,0.316,9706.8828125,0.0575325480471172,11
"2962",62,800,0.4,1,0,0.164,0.164,9510.90625,0.117261607588617,8
"2963",63,800,0.4,1,0,-0.401,0.401,9743.25,0.104914313011286,3
"2964",64,800,0.4,1,0,1.417,1.417,8999.828125,0.156634791721247,7
"2965",65,800,0.4,1,0,-0.071,0.071,9602.59375,0.142492711370262,5
"2966",66,800,0.4,1,0,1.125,1.125,9120.734375,0.144265795754302,9
"2967",67,800,0.4,1,0,0.205,0.205,9482.625,0.106788284934227,8
"2968",68,800,0.4,1,0,-0.533,0.533,9795.0625,0.0739227340267459,14
"2969",69,800,0.4,1,0,-0.327,0.327,9713.0625,0.0950408188132082,9
"2970",70,800,0.4,1,0,-0.412,0.412,9751.09375,0.157101865136298,8
"2971",71,800,0.4,1,0,-0.158,0.158,9635.9375,0.0950342465753425,8
"2972",72,800,0.4,1,0,-0.534,0.534,9796.5,0.122821675817618,6
"2973",73,800,0.4,1,0,1.028,1.028,9153.625,0.117107617586912,4
"2974",74,800,0.4,1,0,0.156,0.156,9509.34375,0.113562904027847,10
"2975",75,800,0.4,1,0,0.071,0.071,9550.3125,0.128949927078269,10
"2976",76,800,0.4,1,1,-0.343,0.343,9717.875,0.0971061871897324,4
"2977",77,800,0.4,1,0,-0.243,0.243,9671.875,0.108283987169998,10
"2978",78,800,0.4,1,0,1.267,1.267,9060.375,0.17580563788863,7
"2979",79,800,0.4,1,0,0.534,0.534,9356.765625,0.129586359330597,9
"2980",80,800,0.4,1,0,-0.027,0.027,9584.296875,0.0848968105065666,9
"2981",81,800,0.4,1,0,1.283,1.283,9069.078125,0.189599483204134,11
"2982",82,800,0.4,1,0,0.409,0.409,9407.125,0.0882837238758708,9
"2983",83,800,0.4,1,0,1.016,1.016,9165.24609375,0.164249672523776,9
"2984",84,800,0.4,1,0,1.165,1.165,9099.59375,0.152482719259306,10
"2985",85,800,0.4,1,0,1.197,1.197,9098.0546875,0.16777798945831,6
"2986",86,800,0.4,1,0,0.416,0.416,9402.9375,0.213628104179285,5
"2987",87,800,0.4,1,0,0.245,0.245,9471.7109375,0.108498170769517,7
"2988",88,800,0.4,1,0,-0.39,0.39,9737.9375,0.106300170274872,11
"2989",89,800,0.4,1,0,0.244,0.244,9468.4375,0.102505554184152,10
"2990",90,800,0.4,1,0,0.0469999999999999,0.0469999999999999,9555.09375,0.116044589178357,9
"2991",91,800,0.4,1,0,-0.513,0.513,9787.15625,0.0367821844113599,18
"2992",92,800,0.4,1,0,0.174,0.174,9501.21875,0.0730927802102976,9
"2993",93,800,0.4,1,0,-0.269,0.269,9684,0.0805492418345425,7
"2994",94,800,0.4,1,0,0.498,0.498,9368.953125,0.141948084677419,10
"2995",95,800,0.4,1,0,0.05,0.05,9554.21875,0.137844535783366,13
"2996",96,800,0.4,1,0,0.0129999999999999,0.0129999999999999,9566.75,0.13059427732942,13
"2997",97,800,0.4,1,0,0.287,0.287,9463.0625,0.153144576833313,6
"2998",98,800,0.4,1,0,0.966,0.966,9185.25,0.136129134356702,8
