1000	1	0.4	1	10	2000	1000	1768	2176	1722	1143	405	168	83	3	0	0	0	0	0	0	0	0	0	0	0	0
1000	1	0.4	1	20	2000	1000	1745	2225	1683	681	625	731	899	1351	2258	3748	1867	2680	4308	2163	0	0	0	0	0	0
1000	1	0.4	1	30	2000	1000	1729	2403	1024	806	835	713	568	325	76	12	6	0	0	0	0	0	0	0	0	0
1000	1	0.4	1	40	2000	1000	1754	1900	2708	3722	1640	2005	3578	1864	0	0	0	0	0	0	0	0	0	0	0	0
1000	1	0.4	0	50	2000	1000	1783	2148	2157	2589	2912	3277	3614	3727	3777	3753	4385	3635	2590	1603	445	622	1211	2575	4493	2306
1000	1	0.4	1	60	2000	1000	1733	2606	1176	1019	1247	1656	2476	3721	1825	2834	4400	2132	2709	3473	1546	1886	3050	1530	0	0
1000	1	0.4	1	70	2000	1000	1768	1579	2631	4035	1948	2323	3728	1880	0	0	0	0	0	0	0	0	0	0	0	0
1000	1	0.4	1	80	2000	1000	1751	2411	1058	808	771	634	397	106	38	18	0	0	0	0	0	0	0	0	0	0
1000	1	0.4	1	90	2000	1000	1740	2222	1601	804	206	79	39	0	0	0	0	0	0	0	0	0	0	0	0	0
1000	1	0.4	1	100	2000	1000	1746	1873	2943	1422	1777	2690	3628	1629	2485	4033	2031	0	0	0	0	0	0	0	0	0
