1000	0.7	0.8	0	10	2000	1000	19	9	9	100	5	5	100	5	5	100	5	5	100	5	5	100	5	5	100	5
1000	0.7	0.8	0	20	2000	1000	15	71	9	9	9	9	9	23	23	23	23	23	23	23	1	1	100	35	9	9
1000	0.7	0.8	0	30	2000	1000	18	9	90	9	9	9	100	3	3	100	17	17	17	100	3	3	100	30	9	9
1000	0.7	0.8	0	40	2000	1000	18	9	9	100	5	5	100	5	5	100	5	5	100	21	9	9	9	9	100	2
1000	0.7	0.8	0	50	2000	1000	16	50	9	9	9	9	9	45	45	45	2	2	2	100	3	90	9	9	9	9
1000	0.7	0.8	0	60	2000	1000	14	100	9	9	9	66	3	3	100	5	5	100	5	5	100	5	5	100	5	5
1000	0.7	0.8	0	70	2000	1000	15	33	9	9	9	100	3	3	100	15	15	15	15	15	90	2	2	100	15	15
1000	0.7	0.8	0	80	2000	1000	15	43	9	9	9	9	2	2	100	5	5	100	6	6	100	5	5	100	5	100
1000	0.7	0.8	0	90	2000	1000	16	66	9	9	9	9	9	9	9	9	7	100	9	9	100	5	5	100	5	5
1000	0.7	0.8	0	100	2000	1000	19	9	76	9	9	9	9	52	2	100	9	9	9	9	66	2	100	9	9	9
