1000	0.3	0.8	0	10	2000	1000	18	9	9	100	5	16	62	9	9	14	100	10	10	100	5	66	9	9	62	5
1000	0.3	0.8	0	20	2000	1000	17	9	83	9	9	100	5	58	9	9	66	5	9	100	9	76	9	9	76	5
1000	0.3	0.8	0	30	2000	1000	16	9	100	9	9	100	5	90	9	9	100	5	25	47	9	100	9	23	100	9
1000	0.3	0.8	0	40	2000	1000	22	9	34	100	9	9	100	5	52	9	9	100	5	34	34	5	83	9	9	100
1000	0.3	0.8	0	50	2000	1000	17	9	47	9	83	9	9	100	5	58	9	9	76	5	11	100	9	26	26	26
1000	0.3	0.8	0	60	2000	1000	15	9	100	9	9	100	8	66	9	9	62	9	9	100	9	66	9	9	100	5
1000	0.3	0.8	0	70	2000	1000	18	9	100	9	18	100	9	9	100	14	14	100	5	83	9	9	83	5	45	45
1000	0.3	0.8	0	80	2000	1000	16	71	9	9	100	5	58	9	9	76	5	5	100	12	66	9	9	100	5	41
1000	0.3	0.8	0	90	2000	1000	14	9	100	9	27	100	9	9	100	5	76	9	9	100	5	90	9	9	100	5
1000	0.3	0.8	0	100	2000	1000	16	9	100	9	9	100	5	90	9	9	76	5	26	26	100	5	52	9	9	100
