1000	0.5	0	0	10	2000	1000	1749	1362	1638	2378	1166	1485	2193	3329	1639	2160	3249	1599	1523	2189	3339	1644	1659	2461	1304	1283
1000	0.5	0	1	20	2000	1000	1744	2148	2218	3072	1482	1440	2082	3824	2064	2207	3309	1621	1595	2357	1798	532	59	29	0	0
1000	0.5	0	0	30	2000	1000	1728	2746	1278	1141	1422	1957	3509	1894	2727	1298	1150	1501	2204	3359	1634	1671	2564	1290	1214	1608
1000	0.5	0	0	40	2000	1000	1743	1841	3010	1490	1925	2960	1467	1433	2071	3146	1554	1549	2874	1563	1396	1977	3209	1618	1668	3016
1000	0.5	0	1	50	2000	1000	1763	1790	2463	1256	1209	2074	3262	1625	1660	2959	1574	1598	2400	1752	463	16	8	0	0	0
1000	0.5	0	0	60	2000	1000	1746	2228	1602	2047	3136	1513	1524	2186	3312	1643	1619	2354	1219	1121	1448	2059	3405	1768	1792	2899
1000	0.5	0	0	70	2000	1000	1744	2128	3003	1389	1351	1886	2878	1401	1820	2838	1411	1725	2584	1261	1577	2852	1533	1525	2857	1559
1000	0.5	0	0	80	2000	1000	1747	2645	1171	956	927	949	1042	1196	1554	2245	3384	1635	1515	2188	3625	1876	1917	2896	1448	1344
1000	0.5	0	1	90	2000	1000	1795	2469	1046	754	725	480	153	17	0	0	0	0	0	0	0	0	0	0	0	0
1000	0.5	0	1	100	2000	1000	1756	2419	1048	758	698	516	202	20	3	0	0	0	0	0	0	0	0	0	0	0
