1000	0.9	0.6	0	10	2000	1000	40	110	110	10	170	170	10	170	170	10	170	170	10	170	170	10	170	170	10	37
1000	0.9	0.6	1	20	2000	1000	58	16	110	110	110	110	110	18	18	18	425	425	10	10	230	0	0	0	0	0
1000	0.9	0.6	0	30	2000	1000	63	110	110	10	170	170	10	170	170	10	44	110	110	110	10	230	230	10	113	113
1000	0.9	0.6	1	40	2000	1000	69	58	58	58	10	230	230	10	10	230	0	0	0	0	0	0	0	0	0	0
1000	0.9	0.6	1	50	2000	1000	76	32	32	170	110	110	110	0	0	0	0	0	0	0	0	0	0	0	0	0
1000	0.9	0.6	0	60	2000	1000	63	110	110	10	170	170	10	170	10	110	110	110	110	10	290	290	10	39	110	110
1000	0.9	0.6	0	70	2000	1000	59	66	66	66	10	230	230	10	170	170	10	142	10	110	110	110	110	10	290	290
1000	0.9	0.6	1	80	2000	1000	67	41	41	41	41	41	41	41	445	445	445	10	10	290	0	0	0	0	0	0
1000	0.9	0.6	0	90	2000	1000	30	110	110	110	10	230	230	10	170	170	10	170	170	10	170	170	10	56	56	56
1000	0.9	0.6	0	100	2000	1000	64	12	110	110	110	10	230	230	10	170	170	10	170	170	10	37	37	37	230	110
