"memory","budget","ratio","UT","BB","Extinct","rep","target","popInit","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20"
0,1000,0.5,0.1,0,1,68,2000,1000,1755,2280,2091,1574,1409,1196,801,259,8,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.5,0.1,0,1,70,2000,1000,1766,1119,456,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.5,0.1,0,1,72,2000,1000,1762,786,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.5,0.1,0,1,74,2000,1000,1741,780,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.5,0.1,0,1,76,2000,1000,1746,1612,1456,1943,2132,2401,1058,733,362,1,0,0,0,0,0,0,0,0,0,0
0,1000,0.5,0.1,0,1,78,2000,1000,1774,791,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.5,0.1,0,1,80,2000,1000,1709,967,249,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.5,0.1,0,1,82,2000,1000,1754,935,151,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.5,0.1,0,1,84,2000,1000,1717,2038,2107,2527,1106,888,473,24,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.5,0.1,0,1,86,2000,1000,1758,839,67,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.5,0.1,0,1,88,2000,1000,1747,801,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.5,0.1,0,1,90,2000,1000,1763,1423,755,201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.5,0.1,0,1,92,2000,1000,1768,1224,649,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.5,0.1,0,1,94,2000,1000,1746,1932,2076,2310,1179,361,124,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.5,0.1,0,1,96,2000,1000,1757,881,114,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.5,0.1,0,1,98,2000,1000,1711,1593,1398,1149,717,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0
