"","rep","memory","budget","ratio","at","bb","ext_prob","ext_prob_sd","ext_prob_95ci_inf","ext_prob_95ci_sup","act_dev","act_dev_sd","act_dev_95ci_inf","act_dev_95ci_sup","abs_act_dev","abs_act_dev_sd","abs_act_dev_95ci_inf","abs_act_dev_95ci_sup","fin_yield","fin_yield_sd","fin_yield_95ci_inf","fin_yield_95ci_sup","max_diff_yield","max_diff_yield_sd","max_diff_yield_95ci_inf","max_diff_yield_95ci_sup","inac_ts","inac_ts_sd","inac_ts_95ci_inf","inac_ts_95ci_sup","SumAbsDev","SumAbsDev_sd","SumAbsDev_95ci_inf","SumAbsDev_95ci_sup"
"116",100,0,1000,0.9,0.1,1,0.65,0.14960370545835,0.55,0.74,-0.03218,0.074929393822207,-0.081295,0.012525,0.396335,0.142491180418064,0.31065,0.483885,38198.89640625,856.651680857624,37634.56078125,38702.950625,0.0299088677521297,0.00983206799259443,0.0239633691452591,0.035892319933595,0.184480171531255,0.027556128707263,0.16803973151032,0.201432191217795,642.078353443813,36.8142722772907,620.677897292121,665.855380966814
"128",100,0,1000,1,0.1,0,0.86,0.107379018133682,0.79,0.92,-0.07931,0.081186227037569,-0.13535,-0.033145,0.07388,0.0606265503366406,0.04038,0.113465,39226.409375,485.161994334198,38903.6278125,39506.89875,0.0207256625647958,0.00611142603176802,0.017127431874757,0.0246936779047488,0.201942415900233,0.0224105226026701,0.187011433140303,0.215277980060875,683.900266823003,30.7202719889077,665.241211249191,701.681520420283
"129",100,0,1000,1,0.1,0.1,0.84,0.11411564221429,0.77,0.91,-0.068065,0.0760830265508834,-0.116845,-0.021945,0.084305,0.0493207038189411,0.05666,0.11898,39162.705,583.288763129805,38771.358125,39479.666875,0.0189360368493968,0.00629294493893061,0.0151234991030749,0.0228695746821754,0.193651036141361,0.0210820367935692,0.180260751890009,0.206877975782388,679.88115129096,33.7334583185323,659.499843634565,701.848317133632
"130",100,0,1000,1,0.1,0.2,0.78,0.131942197322704,0.69,0.86,-0.15184,0.114000081419693,-0.226085,-0.08179,0.183455,0.089972985155175,0.13205,0.240675,38894.63125,642.863452011709,38476.85671875,39287.7603125,0.0236127536533204,0.0085088229047589,0.0184980396482422,0.0291480351774869,0.177739629135914,0.0232811232458859,0.163593210367204,0.191852470070349,683.196165903498,37.2352087467905,660.919668179816,705.786224270913
"131",100,0,1000,1,0.1,0.3,0.77,0.134201717612335,0.69,0.85,-0.126075,0.110666765993465,-0.197725,-0.060395,0.161245,0.0725496562240653,0.11791,0.20642,38749.5671875,723.676002016152,38292.229375,39149.1428125,0.0256437581826733,0.0093846164724175,0.0198141532000836,0.0315173012146049,0.177409910823611,0.0237965631619035,0.16235209381262,0.191441165559587,672.185703530044,32.1763817233055,652.368554648224,691.364776228201
"132",100,0,1000,1,0.1,0.4,0.75,0.138841614580766,0.66,0.83,-0.09508,0.105698879332427,-0.16074,-0.03253,0.20474,0.0858028626001181,0.152915,0.2587,38409.9121875,835.589364048988,37887.3084375,38898.52453125,0.0271737622811455,0.00926991211411528,0.0213610697404544,0.0327210879592983,0.179135760825002,0.0254971857106508,0.163135120125832,0.194624606516634,675.974596006634,33.9693545720431,656.099779548367,696.635912823803
"133",100,0,1000,1,0.1,0.5,0.83,0.116054284581384,0.76,0.9,-0.08187,0.0933318597571715,-0.14398,-0.028255,0.15284,0.0705838552473209,0.11051,0.1953,38932.99328125,640.882135604027,38507.876875,39282.4178125,0.0237428917640927,0.00820496282034111,0.0189890082423433,0.0288897569137207,0.191735973091236,0.0194932754245214,0.180184996891653,0.204222373773457,684.783677355797,23.8408044979884,669.22281398787,698.925005794429
"134",100,0,1000,1,0.1,0.6,0.76,0.136687566768492,0.67,0.84,-0.081655,0.105777161977643,-0.150345,-0.022495,0.246905,0.0948168081698756,0.187135,0.30308,38726.12484375,692.470913517918,38274.91578125,39122.025625,0.024411418900046,0.00783433205365624,0.0195645285449114,0.0293285180344122,0.182420556696485,0.0258536252426376,0.165189193503435,0.197955066046784,681.760499327513,33.0442881762618,662.3108564711,702.394129136386
"135",100,0,1000,1,0.1,0.7,0.79,0.127866723544083,0.71,0.87,-0.054395,0.078289007847568,-0.10157,-0.00525500000000001,0.21398,0.0948355360893241,0.159605,0.27113,38646.796640625,795.67481661386,38108.40640625,39074.284765625,0.025169859369783,0.00876834220729477,0.019855338739163,0.0307631679141046,0.185164377633031,0.0236136260763517,0.170229714643801,0.199125743022028,684.203204311255,23.9842894956531,669.691976785255,699.309290636007
"136",100,0,1000,1,0.1,0.8,0.81,0.125559756790353,0.73,0.88,-0.0746,0.0986679826682046,-0.133725,-0.01504,0.241305,0.105766727760251,0.17742,0.30857,38885.0084375,671.317565869346,38459.56640625,39289.554375,0.0225763788615429,0.00830947950298334,0.017546559965366,0.0278564114881539,0.189141562213157,0.0222294229822517,0.174816800545516,0.202290980605222,687.749065129186,27.7181171242634,671.620444047653,705.420148957381
"137",100,0,1000,1,0.1,0.9,0.79,0.13110883365596,0.71,0.86,-0.10319,0.0808086361372432,-0.15468,-0.054165,0.25594,0.122604937562237,0.186535,0.335245,38879.62609375,666.015472213277,38455.584375,39233.95265625,0.0228730994567071,0.007438104831812,0.0185399676731354,0.027741028193031,0.182997561391137,0.0243556306688521,0.168782919093291,0.197299613312384,674.42212311055,29.2324504216401,657.715910757758,693.597766562686
"138",100,0,1000,1,0.1,1,0.84,0.113338752098621,0.77,0.91,-0.103985,0.0978939397498395,-0.166515,-0.041975,0.25835,0.125609995627463,0.18476,0.34165,39248.28890625,518.55022953942,38908.03125,39532.9796875,0.0181144154298913,0.00656163228186199,0.0142132178847499,0.0223105723919622,0.191104837199264,0.0210481014167771,0.178629258555342,0.203188944139796,691.347232859117,27.6906951589397,675.006230208989,709.229344862009
