"","rep","memory","budget","ratio","at","bb","ext_prob","ext_prob_sd","ext_prob_95ci_inf","ext_prob_95ci_sup","act_dev","act_dev_sd","act_dev_95ci_inf","act_dev_95ci_sup","abs_act_dev","abs_act_dev_sd","abs_act_dev_95ci_inf","abs_act_dev_95ci_sup","fin_yield","fin_yield_sd","fin_yield_95ci_inf","fin_yield_95ci_sup","max_diff_yield","max_diff_yield_sd","max_diff_yield_95ci_inf","max_diff_yield_95ci_sup","inac_ts","inac_ts_sd","inac_ts_95ci_inf","inac_ts_95ci_sup","SumAbsDev","SumAbsDev_sd","SumAbsDev_95ci_inf","SumAbsDev_95ci_sup"
"28",100,0,1000,0.5,0.1,1,0.99,0.0314027438806281,0.97,1,-0.915935,0.0390509537493172,-0.936525,-0.88996,0.92523,0.0280508920246313,0.90674,0.941315,39587.36,215.021963574026,39444.975,39707.71875,0.0111189551245209,0.00386343898400246,0.00886509023651635,0.013472380104492,0.0163751248751249,0.0169104030614682,0.00702331002331002,0.0281793206793207,1182.3619547397,72.807507113543,1135.68385336885,1226.42167002442
"40",100,0,1000,0.6,0.1,0,1,0,1,1,-0.912,0.0495210389280647,-0.93887,-0.87901,0.912,0.0501057079250025,0.87707,0.93777,39780.48375,93.7608897568705,39719.05375,39833.98875,0.00813181874921544,0.00284124810561648,0.00644357254534883,0.00987635158123428,0.0435338729897553,0.0245268598248509,0.0288900821400821,0.0589472553590201,1072.81424606766,68.8122941339332,1029.7601223107,1112.85944227994
"41",100,0,1000,0.6,0.1,0.1,0.99,0.0292646579002763,0.97,1,-0.947145,0.0121070528463889,-0.95461,-0.93995,0.93951,0.0286206131704454,0.920655,0.95346,39778.6778125,133.687967165043,39683.126875,39844.445,0.00778975426753463,0.00339438513121965,0.00579978094311432,0.0100012117798054,0.0352286777549935,0.01909265287802,0.0237716070479228,0.0472571770334928,1137.28573940022,75.3441657328917,1088.54290247399,1182.84971518759
"42",100,0,1000,0.6,0.1,0.2,1,0,1,1,-0.942795,0.0130507713003617,-0.950985,-0.93465,0.942795,0.0136287870763126,0.93405,0.951065,39748.245,98.0894595806359,39686.79375,39806.3575,0.00908297232061172,0.00299854323269363,0.00729034212121396,0.010876307928116,0.0326897546897547,0.018960538444049,0.0215411255411255,0.0447539682539682,1145.64418084203,71.4661791866095,1100.41134725405,1188.6424011544
"43",100,0,1000,0.6,0.1,0.3,0.99,0.0319246429624958,0.97,1,-0.928975,0.0296105383638958,-0.943945,-0.908735,0.922,0.0360610999563185,0.89731,0.941035,39731.18,91.6318167093969,39667.4075,39785.195,0.010243012493321,0.00304336755641141,0.00838100086848645,0.0122243165633256,0.0453152958152958,0.0225664548222592,0.031037518037518,0.0596832611832612,1073.38031818182,69.8325169770423,1031.57271284271,1117.84483639971
"44",100,0,1000,0.6,0.1,0.4,0.99,0.031655723787095,0.97,1,-0.941315,0.0133278113980738,-0.949285,-0.932955,0.93534,0.0215157771660787,0.920795,0.94684,39762.91625,92.6997004988971,39704.07625,39815.92375,0.00864190181495406,0.00288902308537012,0.00681275145361029,0.0103773663468222,0.0304207181707182,0.0172991030184643,0.0201221278721279,0.0414032634032634,1111.99901033689,63.4609577793243,1073.14349773837,1151.29255735931
"45",100,0,1000,0.6,0.1,0.5,0.98,0.0465515354692566,0.95,1,-0.93067,0.0230584045458922,-0.942995,-0.91485,0.92693,0.0239130815172682,0.910035,0.93986,39706.43125,159.714606124777,39596.01625,39792.3375,0.00983366156766075,0.00330687419193782,0.00789340001069535,0.0118773651918548,0.0376702398478714,0.0196481718041731,0.0261833028083028,0.0504169930946247,1074.14464097469,69.3211859355837,1030.82416106279,1115.14562379287
"46",100,0,1000,0.6,0.1,0.6,0.93,0.078909684981239,0.88,0.97,-0.89064,0.0653855650973419,-0.92555,-0.84961,0.89415,0.053389967365384,0.8622,0.92497,39422.1228125,431.626896520735,39132.63546875,39670.72625,0.0131239713619133,0.00666134274543392,0.00948086656309357,0.0174232927723743,0.0491912409056372,0.0245435953615753,0.0341414296058259,0.0638075032982154,1022.82409789913,82.0840166325138,972.033244070816,1072.1251177075
"47",100,0,1000,0.6,0.1,0.7,0.92,0.0879834465606279,0.86,0.97,-0.86932,0.0709881407750245,-0.909625,-0.824975,0.89962,0.0446635848697592,0.868835,0.92378,39373.45296875,421.27408136938,39094.39,39606.19875,0.0144761876796762,0.00578677587179287,0.011050347636718,0.0180151489178213,0.0504626053770791,0.0263194655989945,0.0345221861471861,0.0672070137464874,1039.02448334049,81.5496181083148,988.058658970416,1090.30520689033
"48",100,0,1000,0.6,0.1,0.8,0.95,0.0682237554527805,0.9,0.99,-0.89419,0.0784267339902248,-0.936015,-0.842455,0.914915,0.0500237506816749,0.87972,0.94207,39625.2940625,297.087562557741,39402.6496875,39779.539375,0.00923486400448019,0.00384557592873522,0.00707523277938854,0.0117117352621267,0.0376589368234105,0.022932880903209,0.0244752732647469,0.0521313671708409,1119.9264112335,78.7254486844645,1070.63733744034,1167.90366983017
"49",100,0,1000,0.6,0.1,0.9,0.98,0.0443858199214683,0.95,1,-0.91333,0.057141004788436,-0.942795,-0.875425,0.91133,0.0568016144393708,0.87393,0.94193,39799.66875,89.7163192585918,39744.805,39855.03875,0.00774200430328957,0.00286779335731989,0.00592754847124871,0.00947016298800853,0.0443745807855715,0.0245531679431866,0.0298544788544789,0.059800168914333,1079.71393219096,80.3824363757254,1027.34847045507,1127.70046436737
"50",100,0,1000,0.6,0.1,1,0.95,0.0696261227535827,0.9,0.99,-0.89795,0.0571566523910672,-0.930395,-0.860975,0.90155,0.0532809732642679,0.86587,0.931105,39653.236875,162.908019266211,39543.755625,39742.43875,0.0115011494677132,0.0037638198321804,0.00923663366687615,0.0138996286305659,0.0443810824967946,0.026278450925375,0.0291337853323147,0.0608204233846649,1056.71051590609,84.7212906556605,1004.3839464604,1110.09309126048
"62",100,0,1000,0.7,0.1,0,0.96,0.0590120343829985,0.92,0.99,-0.891195,0.0760234192470659,-0.93311,-0.84212,0.89101,0.0687155718549095,0.84732,0.92932,39531.7975,266.474011832192,39355.171875,39680.67375,0.01407325403593,0.00454759972917234,0.0113042559127133,0.0170290629225852,0.0550894066373942,0.0218387915581758,0.0417296840586314,0.0685144811329022,999.297832129085,53.796057233625,965.391196909214,1034.7130872783
"63",100,0,1000,0.7,0.1,0.1,0.91,0.0916433799622705,0.85,0.96,-0.87869,0.0801121185152393,-0.924685,-0.82685,0.85165,0.0848653888715116,0.794,0.898265,39427.1459375,367.008112765228,39199.944375,39630.101875,0.0145901338473707,0.00505668165388783,0.0117586325460522,0.0179642310301463,0.0501035236693131,0.0191617422239677,0.0380694904510694,0.0615547084494453,1020.52978218127,70.9879246481601,974.432127724615,1067.51515188613
"64",100,0,1000,0.7,0.1,0.2,0.88,0.104455857962233,0.81,0.94,-0.838675,0.0831481391779914,-0.886,-0.787355,0.813015,0.0966625270034603,0.751635,0.871045,39353.1590625,406.568270147611,39081.7528125,39565.9721875,0.0149680616942017,0.00527337720109397,0.0117844423863982,0.0183856768338821,0.0658726973061338,0.0261388929669554,0.0508190409951246,0.0820371140297611,964.1467918662,77.2375264528788,917.205344927175,1015.43253790787
"65",100,0,1000,0.7,0.1,0.3,0.77,0.135892259016495,0.68,0.85,-0.793745,0.105586808201081,-0.85561,-0.728085,0.772625,0.0951249394947232,0.71157,0.82884,38713.84703125,653.565614590994,38300.818125,39104.74390625,0.0238791648020285,0.008211601499704,0.0188155453545715,0.0289791353177587,0.0521481332564924,0.0199731673177919,0.0393473478705677,0.0641082988219211,949.181636370252,85.1534170920304,895.088162997134,999.847841076536
"66",100,0,1000,0.7,0.1,0.4,0.83,0.11020494681742,0.75,0.9,-0.800155,0.119965967490886,-0.86863,-0.71873,0.82962,0.0771268762863694,0.78195,0.87562,38995.5134375,606.160711668741,38580.7015625,39342.098125,0.0191787058095867,0.00745991348833641,0.0145178798035108,0.0238873418891268,0.0629612593289064,0.022669699197927,0.0492172353790001,0.0766065029741501,955.615024972576,83.2062754288956,905.199915762342,1005.1228964067
"67",100,0,1000,0.7,0.1,0.5,0.76,0.138153406169966,0.67,0.84,-0.730535,0.131309749404724,-0.80693,-0.643485,0.801355,0.0780165385725839,0.7512,0.8462,38791.97546875,581.963515204805,38432.30625,39124.3609375,0.0233899060888704,0.00801231497528811,0.0189033719352947,0.0288724020274356,0.0539879561872596,0.0246693582343948,0.0389670231729055,0.0697536588798199,939.37788365294,85.9033900351783,885.77645825236,995.169120070117
"68",100,0,1000,0.7,0.1,0.6,0.72,0.144745401699437,0.63,0.81,-0.71057,0.131437925227112,-0.787745,-0.62512,0.81229,0.0709221545328027,0.76653,0.853805,38572.08515625,777.132548136885,38082.98609375,39016.200625,0.024205901178873,0.00927116955379013,0.0185760464293303,0.0301987168337946,0.0714982378732379,0.0265585486698324,0.054540404040404,0.0880223665223665,921.499711163836,94.6297368202355,866.569278776779,980.630289890665
"69",100,0,1000,0.7,0.1,0.7,0.7,0.136706705147638,0.61,0.78,-0.65679,0.13898351407239,-0.741615,-0.573585,0.797315,0.0786216889633018,0.746515,0.84172,38605.040625,724.542795332853,38190.35265625,39042.64328125,0.0226990096527407,0.00818155512965884,0.0179522573458746,0.0278692904406082,0.0808253157661052,0.0308715269205587,0.0610162980294559,0.0999961434764066,888.93340115221,91.1451183874999,834.323350975779,944.221992709045
"70",100,0,1000,0.7,0.1,0.8,0.73,0.135440914845335,0.65,0.81,-0.723085,0.119212596549206,-0.795935,-0.647795,0.870125,0.0578172272033678,0.831535,0.902725,38448.55765625,741.135804249085,37988.9725,38862.45109375,0.0258866399065505,0.00864612054429717,0.0209650035219183,0.031599582225926,0.0665135009469375,0.0280400606650536,0.049600280395559,0.0854811845790948,908.087563211127,95.9484529842712,847.470087927423,964.793082224793
"71",100,0,1000,0.7,0.1,0.9,0.71,0.145572637982874,0.61,0.79,-0.62028,0.149580517617621,-0.713615,-0.52824,0.852185,0.0754998736635173,0.80308,0.895665,38466.09171875,790.302079321619,37985.2525,38937.9621875,0.0261151638833361,0.00908650157231231,0.0209736940281561,0.0319894217861418,0.0777647799397025,0.0337509279047578,0.0570881824144208,0.0991482349349996,891.13693081583,94.3632225176708,836.89574072741,951.75626440961
"72",100,0,1000,0.7,0.1,1,0.82,0.126914554092129,0.74,0.89,-0.687405,0.136054406516865,-0.776335,-0.60482,0.83559,0.0940651775058648,0.77435,0.887265,38808.1121875,691.781930380108,38387.0890625,39232.5209375,0.0216254296714602,0.00782520254414691,0.0171533930784903,0.0268297191164886,0.0741340874467809,0.0344514042991009,0.054927522769628,0.0963364518608327,915.732165261209,87.5166955175492,859.799501278134,968.851258389873
