"memory","budget","ratio","UT","BB","Extinct","rep","target","popInit","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20"
0,1000,0.6,0.1,0,1,96,2000,1000,18,14,37,37,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,98,2000,1000,25,14,14,14,41,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.6,0.1,0,1,100,2000,1000,24,14,14,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,2,2000,1000,19,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,0,4,2000,1000,18,12,12,100,12,12,12,12,12,12,90,12,12,12,12,100,12,12,12,100
0,1000,0.7,0.1,0,1,6,2000,1000,21,12,12,12,100,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,8,2000,1000,20,12,12,100,100,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,10,2000,1000,24,30,43,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,12,2000,1000,20,12,12,83,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,14,2000,1000,24,20,20,12,12,100,100,12,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,16,2000,1000,21,26,100,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,18,2000,1000,20,12,12,71,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,20,2000,1000,26,12,12,12,55,12,12,12,37,12,12,12,12,12,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,22,2000,1000,28,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,24,2000,1000,19,12,12,62,12,12,12,12,83,12,12,12,12,12,12,0,0,0,0,0
0,1000,0.7,0.1,0,1,26,2000,1000,18,12,12,66,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,28,2000,1000,21,12,12,12,12,71,12,12,12,12,12,12,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,30,2000,1000,24,12,12,100,12,12,12,12,12,12,12,12,66,12,12,12,12,12,0,0
0,1000,0.7,0.1,0,1,32,2000,1000,22,12,12,76,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,34,2000,1000,18,76,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,36,2000,1000,20,45,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,0,38,2000,1000,28,12,100,12,12,12,100,12,12,12,62,12,12,12,12,12,100,12,12,90
0,1000,0.7,0.1,0,1,40,2000,1000,23,31,47,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,42,2000,1000,27,12,31,12,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,44,2000,1000,20,34,12,12,62,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,46,2000,1000,19,47,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,48,2000,1000,22,12,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,50,2000,1000,23,12,12,100,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,52,2000,1000,29,12,12,12,12,12,12,12,90,12,12,12,12,12,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,54,2000,1000,20,12,12,76,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,56,2000,1000,20,12,12,71,12,12,12,12,12,12,12,12,12,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,58,2000,1000,20,12,12,12,12,12,76,12,12,12,12,12,100,12,12,12,12,12,12,0
0,1000,0.7,0.1,0,1,60,2000,1000,22,12,12,12,83,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,62,2000,1000,28,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,64,2000,1000,20,12,12,12,12,100,12,12,12,58,12,12,12,12,12,0,0,0,0,0
0,1000,0.7,0.1,0,1,66,2000,1000,20,33,12,12,12,12,45,12,12,12,12,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,68,2000,1000,30,12,12,52,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,70,2000,1000,23,12,12,12,71,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,72,2000,1000,22,12,12,100,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,74,2000,1000,21,12,12,100,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,76,2000,1000,25,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,78,2000,1000,20,55,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,80,2000,1000,18,12,100,12,12,12,12,90,12,12,12,12,12,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,82,2000,1000,19,12,12,100,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,84,2000,1000,27,12,12,90,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,86,2000,1000,20,62,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,88,2000,1000,20,41,41,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,90,2000,1000,22,12,12,12,50,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,92,2000,1000,19,12,35,12,12,12,12,12,12,58,12,12,12,12,12,0,0,0,0,0
0,1000,0.7,0.1,0,0,94,2000,1000,27,12,12,12,90,12,12,30,100,12,12,90,12,12,90,12,12,12,12,12
0,1000,0.7,0.1,0,1,96,2000,1000,23,12,12,12,12,12,12,26,35,35,12,12,12,12,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,98,2000,1000,29,12,47,12,12,12,12,12,100,12,12,38,12,12,12,12,12,0,0,0
0,1000,0.7,0.1,0,0,100,2000,1000,19,12,12,12,100,12,12,12,12,12,100,12,12,12,47,12,12,12,12,12
0,1000,0.8,0.1,0,0,2,2000,1000,20,23,11,11,100,11,11,47,11,11,11,100,11,11,58,11,11,11,100,100
0,1000,0.8,0.1,0,1,4,2000,1000,22,11,90,11,11,11,100,11,11,11,11,100,11,11,11,11,11,11,11,0
0,1000,0.8,0.1,0,1,6,2000,1000,17,55,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,0,8,2000,1000,23,11,83,11,11,11,11,83,11,11,11,83,11,11,45,11,11,11,11,11
0,1000,0.8,0.1,0,1,10,2000,1000,20,11,11,11,11,62,11,11,11,11,11,11,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,0,12,2000,1000,14,31,11,11,11,11,90,11,11,11,11,71,11,11,28,11,11,100,11,11
0,1000,0.8,0.1,0,0,14,2000,1000,21,11,11,11,11,11,83,11,11,11,100,11,11,11,71,11,11,11,11,11
0,1000,0.8,0.1,0,1,16,2000,1000,20,25,11,11,100,11,11,11,11,11,11,11,11,11,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,18,2000,1000,23,11,11,11,100,11,11,11,83,11,11,11,11,11,11,0,0,0,0,0
0,1000,0.8,0.1,0,0,20,2000,1000,20,27,11,11,34,11,11,11,11,100,11,11,11,90,11,11,11,11,11,11
0,1000,0.8,0.1,0,1,22,2000,1000,22,14,66,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,0,24,2000,1000,23,35,11,11,11,11,11,100,11,11,11,11,11,100,11,11,11,11,100,11
0,1000,0.8,0.1,0,1,26,2000,1000,21,11,11,11,47,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,28,2000,1000,22,11,11,66,11,11,11,40,11,11,11,11,43,11,11,11,11,11,11,0
0,1000,0.8,0.1,0,1,30,2000,1000,20,11,47,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,32,2000,1000,26,11,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,34,2000,1000,23,11,11,100,11,11,11,11,45,11,11,11,11,11,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,36,2000,1000,19,47,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,38,2000,1000,18,11,43,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,40,2000,1000,20,41,41,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,42,2000,1000,20,43,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,44,2000,1000,16,71,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,46,2000,1000,20,11,43,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,48,2000,1000,25,16,25,26,26,11,11,40,11,11,11,11,11,11,11,0,0,0,0,0
0,1000,0.8,0.1,0,1,50,2000,1000,20,11,11,11,25,41,11,11,11,28,11,11,76,11,11,11,11,11,11,0
0,1000,0.8,0.1,0,1,52,2000,1000,25,11,11,90,11,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,54,2000,1000,20,11,11,11,83,11,11,11,11,11,11,11,11,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,56,2000,1000,27,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,0,58,2000,1000,17,11,100,11,11,11,43,11,11,11,45,11,11,11,71,11,11,11,100,11
0,1000,0.8,0.1,0,1,60,2000,1000,19,58,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,62,2000,1000,24,11,71,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,64,2000,1000,18,11,71,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,66,2000,1000,18,52,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,68,2000,1000,25,11,90,11,11,11,76,11,11,11,11,11,11,11,11,11,11,0,0,0
0,1000,0.8,0.1,0,1,70,2000,1000,17,58,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,72,2000,1000,18,11,38,11,11,11,11,11,76,11,11,11,11,11,11,0,0,0,0,0
0,1000,0.8,0.1,0,1,74,2000,1000,20,11,50,11,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,76,2000,1000,23,37,11,11,11,11,11,11,11,11,11,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,0,78,2000,1000,19,43,11,11,11,62,11,11,11,11,100,11,11,11,100,11,11,100,11,11
0,1000,0.8,0.1,0,1,80,2000,1000,26,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,82,2000,1000,20,11,47,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,84,2000,1000,20,11,11,100,11,11,11,11,11,11,11,11,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,86,2000,1000,29,11,37,11,11,11,11,11,11,11,11,11,50,50,11,11,11,11,0,0
0,1000,0.8,0.1,0,1,88,2000,1000,29,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,90,2000,1000,16,11,28,11,11,76,11,11,11,11,11,11,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,92,2000,1000,25,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,94,2000,1000,20,11,11,100,11,11,11,43,41,11,11,11,11,11,11,11,11,0,0,0
0,1000,0.8,0.1,0,1,96,2000,1000,16,11,55,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,98,2000,1000,18,41,11,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,100,2000,1000,20,11,11,11,100,11,11,11,43,11,11,11,100,100,11,0,0,0,0,0
0,1000,0.9,0.1,0,0,2,2000,1000,18,66,10,10,10,10,10,10,100,10,10,100,10,10,10,83,10,10,10,10
0,1000,0.9,0.1,0,0,4,2000,1000,20,20,20,20,20,10,10,100,10,10,47,10,41,10,10,10,100,10,10,10
0,1000,0.9,0.1,0,0,6,2000,1000,27,10,10,100,10,10,90,10,10,50,10,10,90,10,10,10,90,10,10,10
0,1000,0.9,0.1,0,1,8,2000,1000,18,52,10,10,10,100,25,10,10,10,10,10,10,0,0,0,0,0,0,0
0,1000,0.9,0.1,0,0,10,2000,1000,17,10,76,10,10,10,100,10,10,10,100,10,10,10,66,10,10,100,10,10
0,1000,0.9,0.1,0,1,12,2000,1000,21,22,22,10,10,100,10,10,10,50,10,10,10,10,10,10,10,0,0,0
0,1000,0.9,0.1,0,1,14,2000,1000,16,71,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.9,0.1,0,0,16,2000,1000,20,33,24,27,27,83,10,10,10,10,52,10,10,10,10,10,10,100,10,10
0,1000,0.9,0.1,0,0,18,2000,1000,22,10,45,10,71,10,10,10,10,10,62,10,10,10,100,10,26,37,37,10
0,1000,0.9,0.1,0,0,20,2000,1000,20,17,40,10,10,100,10,10,100,10,10,10,100,10,10,10,83,10,10,10
0,1000,0.9,0.1,0,1,22,2000,1000,15,76,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.9,0.1,0,0,24,2000,1000,22,10,55,10,10,10,10,10,29,10,10,76,10,10,10,10,31,66,10,10
