"memory","budget","ratio","UT","BB","Extinct","rep","target","popInit","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20"
0,1000,0.7,0.1,0,1,96,2000,1000,43,80,80,80,80,80,80,38,28,28,80,80,80,80,0,0,0,0,0,0
0,1000,0.7,0.1,0,1,98,2000,1000,34,80,21,80,80,80,80,80,10,80,80,26,80,80,80,80,80,0,0,0
0,1000,0.7,0.1,0,0,100,2000,1000,52,80,80,80,10,80,80,80,80,80,10,80,80,80,21,80,80,80,80,80
0,1000,0.8,0.1,0,0,2,2000,1000,50,42,90,90,10,90,90,21,90,90,90,10,90,90,17,90,90,90,10,10
0,1000,0.8,0.1,0,1,4,2000,1000,44,90,11,90,90,90,10,90,90,90,90,10,90,90,90,90,90,90,90,0
0,1000,0.8,0.1,0,1,6,2000,1000,58,18,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,0,8,2000,1000,43,90,12,90,90,90,90,12,90,90,90,12,90,90,22,90,90,90,90,90
0,1000,0.8,0.1,0,1,10,2000,1000,50,90,90,90,90,16,90,90,90,90,90,90,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,0,12,2000,1000,71,32,90,90,90,90,11,90,90,90,90,14,90,90,35,90,90,10,90,90
0,1000,0.8,0.1,0,0,14,2000,1000,46,90,90,90,90,90,12,90,90,90,10,90,90,90,14,90,90,90,90,90
0,1000,0.8,0.1,0,1,16,2000,1000,50,40,90,90,10,90,90,90,90,90,90,90,90,90,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,18,2000,1000,43,90,90,90,10,90,90,90,12,90,90,90,90,90,90,0,0,0,0,0
0,1000,0.8,0.1,0,0,20,2000,1000,49,37,90,90,29,90,90,90,90,10,90,90,90,11,90,90,90,90,90,90
0,1000,0.8,0.1,0,1,22,2000,1000,44,68,15,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,0,24,2000,1000,42,28,90,90,90,90,90,10,90,90,90,90,90,10,90,90,90,90,10,90
0,1000,0.8,0.1,0,1,26,2000,1000,46,90,90,90,21,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,28,2000,1000,45,90,90,15,90,90,90,25,90,90,90,90,23,90,90,90,90,90,90,0
0,1000,0.8,0.1,0,1,30,2000,1000,49,90,21,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,32,2000,1000,38,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,34,2000,1000,43,90,90,10,90,90,90,90,22,90,90,90,90,90,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,36,2000,1000,51,21,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,38,2000,1000,53,90,23,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,40,2000,1000,49,24,24,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,42,2000,1000,49,23,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,44,2000,1000,60,14,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,46,2000,1000,48,90,23,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,48,2000,1000,40,61,39,38,38,90,90,25,90,90,90,90,90,90,90,0,0,0,0,0
0,1000,0.8,0.1,0,1,50,2000,1000,48,90,90,90,39,24,90,90,90,35,90,90,13,90,90,90,90,90,90,0
0,1000,0.8,0.1,0,1,52,2000,1000,39,90,90,11,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,54,2000,1000,48,90,90,90,12,90,90,90,90,90,90,90,90,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,56,2000,1000,37,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,0,58,2000,1000,56,90,10,90,90,90,23,90,90,90,22,90,90,90,14,90,90,90,10,90
0,1000,0.8,0.1,0,1,60,2000,1000,51,17,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,62,2000,1000,41,90,14,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,64,2000,1000,54,90,14,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,66,2000,1000,53,19,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,68,2000,1000,40,90,11,90,90,90,13,90,90,90,90,90,90,90,90,90,90,0,0,0
0,1000,0.8,0.1,0,1,70,2000,1000,57,17,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,72,2000,1000,53,90,26,90,90,90,90,90,13,90,90,90,90,90,90,0,0,0,0,0
0,1000,0.8,0.1,0,1,74,2000,1000,48,90,20,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,76,2000,1000,42,27,90,90,90,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,0,78,2000,1000,51,23,90,90,90,16,90,90,90,90,10,90,90,90,10,90,90,10,90,90
0,1000,0.8,0.1,0,1,80,2000,1000,38,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,82,2000,1000,49,90,21,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,84,2000,1000,49,90,90,10,90,90,90,90,90,90,90,90,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,86,2000,1000,34,90,27,90,90,90,90,90,90,90,90,90,20,20,90,90,90,90,0,0
0,1000,0.8,0.1,0,1,88,2000,1000,34,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,90,2000,1000,61,90,35,90,90,13,90,90,90,90,90,90,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,92,2000,1000,39,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,94,2000,1000,50,90,90,10,90,90,90,23,24,90,90,90,90,90,90,90,90,0,0,0
0,1000,0.8,0.1,0,1,96,2000,1000,60,90,18,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,98,2000,1000,53,24,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.8,0.1,0,1,100,2000,1000,48,90,90,90,10,90,90,90,23,90,90,90,10,10,90,0,0,0,0,0
0,1000,0.9,0.1,0,0,2,2000,1000,53,15,100,100,100,100,100,100,10,100,100,10,100,100,100,12,100,100,100,100
0,1000,0.9,0.1,0,0,4,2000,1000,50,48,48,48,48,100,100,10,100,100,21,100,24,100,100,100,10,100,100,100
0,1000,0.9,0.1,0,0,6,2000,1000,37,100,100,10,100,100,11,100,100,20,100,100,11,100,100,100,11,100,100,100
0,1000,0.9,0.1,0,1,8,2000,1000,53,19,100,100,100,10,39,100,100,100,100,100,100,0,0,0,0,0,0,0
0,1000,0.9,0.1,0,0,10,2000,1000,57,100,13,100,100,100,10,100,100,100,10,100,100,100,15,100,100,10,100,100
0,1000,0.9,0.1,0,1,12,2000,1000,47,44,44,100,100,10,100,100,100,20,100,100,100,100,100,100,100,0,0,0
0,1000,0.9,0.1,0,1,14,2000,1000,60,14,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.9,0.1,0,0,16,2000,1000,49,30,41,37,37,12,100,100,100,100,19,100,100,100,100,100,100,10,100,100
0,1000,0.9,0.1,0,0,18,2000,1000,45,100,22,100,14,100,100,100,100,100,16,100,100,100,10,100,38,27,27,100
0,1000,0.9,0.1,0,0,20,2000,1000,50,58,25,100,100,10,100,100,10,100,100,100,10,100,100,100,12,100,100,100
0,1000,0.9,0.1,0,1,22,2000,1000,64,13,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0
0,1000,0.9,0.1,0,0,24,2000,1000,44,100,18,100,100,100,100,100,34,100,100,13,100,100,100,100,32,15,100,100
