"rep","memory","budget","ratio","at","bb","extinct","act_dev","abs_act_dev","fin_yield","max_diff_yield","inac_ts","SumAbsDev","final_ts"
82,0,1000,0.7,0.1,0,1,-0.9175,0.9175,39029,0.0263424518743668,0.111111111111111,8127,9
83,0,1000,0.7,0.1,0,1,-0.892,0.892,39629.25,0.0145363408521303,0,6998,7
84,0,1000,0.7,0.1,0,1,-0.96,0.96,39659.75,0.0140421263791374,0.111111111111111,8783,9
85,0,1000,0.7,0.1,0,1,-0.99,0.99,39958,0.003,0,8200,6
86,0,1000,0.7,0.1,0,1,-0.864,0.864,39293,0.024457892082703,0,6794,6
87,0,1000,0.7,0.1,0,1,-0.877,0.877,39486.75,0.0188347564038172,0,7114,7
88,0,1000,0.7,0.1,0,1,-0.991,0.991,39134.375,0.021986353297953,0.166666666666667,6095,6
89,0,1000,0.7,0.1,0,1,-0.947,0.947,39540.5,0.0188064192577733,0.111111111111111,8704,9
90,0,1000,0.7,0.1,0,1,-0.854,0.854,39124,0.0320221886031266,0.111111111111111,7728,9
91,0,1000,0.7,0.1,0,1,-0.974,0.974,40000,0,0.0714285714285714,13502,14
92,0,1000,0.7,0.1,0,1,-0.9935,0.9935,40000,0,0.0666666666666667,12682,15
93,0,1000,0.7,0.1,0,1,-0.8745,0.8745,39411.25,0.0213353413654618,0,6819,6
94,0,1000,0.7,0.1,0,0,-0.774,0,36999.6875,0.0605387029288703,0.05,13430,20
95,0,1000,0.7,0.1,0,1,-0.9775,0.9775,39892.25,0.00675337668834417,0,8285,7
96,0,1000,0.7,0.1,0,1,-0.87,0.87,39181.5,0.0316742081447964,0.0714285714285714,11753,14
97,0,1000,0.7,0.1,0,1,-0.876,0.876,39418,0.0251382604323781,0,6819,6
98,0,1000,0.7,0.1,0,1,-0.9645,0.9645,39844.25,0.00701051577366049,0,14406,17
99,0,1000,0.7,0.1,0,1,-0.987,0.987,39952,0.0055,0,8682,7
100,0,1000,0.7,0.1,0,0,-0.116,0,36402.78125,0.0651913875598086,0.15,10582,20
1,0,1000,0.8,0.1,0,1,-0.93,0.93,39476.75,0.0326633165829146,0.105263157894737,16007,19
2,0,1000,0.8,0.1,0,0,-0.092,0,32368.28125,0.071306034161259,0.2,10473,20
3,0,1000,0.8,0.1,0,1,-0.955,0.955,39660.25,0.0110386352232815,0.1,9555,10
4,0,1000,0.8,0.1,0,1,-0.966,0.966,39892,0.00500250125062531,0.105263157894737,16087,19
5,0,1000,0.8,0.1,0,1,-0.9885,0.9885,39988,0.0025,0.0625,13347,16
6,0,1000,0.8,0.1,0,1,-0.97,0.97,39802.5,0.0115057528764382,0,8507,7
7,0,1000,0.8,0.1,0,1,-0.964,0.964,39760,0.0100150225338007,0.0833333333333334,12034,12
8,0,1000,0.8,0.1,0,0,-1,0,39442,0.0153575025176234,0.1,14562,20
9,0,1000,0.8,0.1,0,1,-0.976,0.976,39994,0.0025,0,10327,10
10,0,1000,0.8,0.1,0,1,-0.983,0.983,39994,0.0045,0.0833333333333334,11984,12
11,0,1000,0.8,0.1,0,1,-0.925,0.925,39286.875,0.0231621349446123,0,9666,11
12,0,1000,0.8,0.1,0,0,-0.2305,0,40000,0,0.05,10671,20
13,0,1000,0.8,0.1,0,1,-0.9385,0.9385,39629.25,0.0148018063221274,0.1,10168,10
14,0,1000,0.8,0.1,0,0,-0.979,0,38542,0.0298411885245902,0.1,14933,20
15,0,1000,0.8,0.1,0,0,-0.943,0,38108.375,0.0424187725631769,0.05,13790,20
16,0,1000,0.8,0.1,0,1,-0.941,0.941,39501.25,0.024108488196886,0.0714285714285714,13027,14
17,0,1000,0.8,0.1,0,1,-0.906,0.906,39077.5,0.0316135558927668,0.0666666666666667,13260,15
18,0,1000,0.8,0.1,0,1,-0.9505,0.9505,39702.25,0.0117794486215539,0.133333333333333,13138,15
19,0,1000,0.8,0.1,0,1,-0.978,0.978,39904.25,0.0065,0,8633,8
20,0,1000,0.8,0.1,0,0,-0.9905,0,38949.75,0.0253036437246964,0.1,14528,20
21,0,1000,0.8,0.1,0,1,-0.9905,0.9905,39964,0.002,0,8774,7
22,0,1000,0.8,0.1,0,1,-0.9885,0.9885,39958,0.0035,0,8921,8
23,0,1000,0.8,0.1,0,1,-0.972,0.972,39988,0.0015,0,9517,7
24,0,1000,0.8,0.1,0,0,-0.2735,0,31766.453125,0.141168697694905,0.15,11951,20
25,0,1000,0.8,0.1,0,0,0.6595,0,34239.1875,0.0756702937202191,0.15,10929,20
26,0,1000,0.8,0.1,0,1,-0.95,0.95,39553.5,0.0198592257415787,0.1,9620,10
27,0,1000,0.8,0.1,0,1,-0.967,0.967,39737.75,0.0115172759138708,0,8445,7
28,0,1000,0.8,0.1,0,1,-0.9675,0.9675,39862.25,0.0100050025012506,0,15653,19
29,0,1000,0.8,0.1,0,1,-0.9595,0.9595,39720.25,0.012781954887218,0.0588235294117647,14293,17
30,0,1000,0.8,0.1,0,1,-0.9775,0.9775,39916.5,0.00450225112556278,0,8646,8
31,0,1000,0.8,0.1,0,1,-0.9555,0.9555,39677.25,0.0175350701402806,0.0769230769230769,11126,13
32,0,1000,0.8,0.1,0,1,-0.978,0.978,40000,0,0,9223,7
33,0,1000,0.8,0.1,0,1,-0.988,0.988,39958,0.004,0,8642,7
34,0,1000,0.8,0.1,0,1,-0.946,0.946,39398.75,0.0158650214051876,0.0714285714285714,12222,14
35,0,1000,0.8,0.1,0,1,-0.9875,0.9875,39982,0.006,0,12287,13
36,0,1000,0.8,0.1,0,1,-0.994,0.994,39976,0.002,0,8738,7
37,0,1000,0.8,0.1,0,0,0.085,0,34859.4375,0.0764348785871965,0.15,10465,20
38,0,1000,0.8,0.1,0,1,-0.974,0.974,39748.75,0.0105210420841683,0,8411,8
39,0,1000,0.8,0.1,0,1,-0.977,0.977,39976,0.004,0.0666666666666667,13704,15
40,0,1000,0.8,0.1,0,1,-0.993,0.993,40000,0,0.142857142857143,8160,7
41,0,1000,0.8,0.1,0,0,-0.2585,0,32677.78125,0.0826765907764156,0.05,13135,20
42,0,1000,0.8,0.1,0,1,-0.9715,0.9715,39797.25,0.0105052526263132,0,8377,7
43,0,1000,0.8,0.1,0,0,-0.4735,0,40000,0,0.1,10457,20
44,0,1000,0.8,0.1,0,1,-0.9315,0.9315,39246.75,0.0226700251889169,0,8243,7
45,0,1000,0.8,0.1,0,1,-0.921,0.921,39205.75,0.0305247225025227,0,9462,10
46,0,1000,0.8,0.1,0,1,-0.952,0.952,39588.75,0.0163070747616658,0,8370,8
47,0,1000,0.8,0.1,0,0,0.5835,0,35733.09375,0.0497553017944535,0.15,10411,20
48,0,1000,0.8,0.1,0,1,-0.973,0.973,39928.25,0.0045,0.0666666666666667,11850,15
49,0,1000,0.8,0.1,0,0,-0.403,0,33345.25,0.0821078431372549,0.15,11753,20
50,0,1000,0.8,0.1,0,1,-0.9195,0.9195,39388,0.0213782696177062,0.0526315789473685,14398,19
51,0,1000,0.8,0.1,0,1,-0.9535,0.9535,39784.5,0.012256128064032,0.0833333333333334,11165,12
52,0,1000,0.8,0.1,0,1,-0.9425,0.9425,39625.25,0.0175746924428823,0.1,9689,10
53,0,1000,0.8,0.1,0,1,-0.9255,0.9255,39165.25,0.0264883955600404,0,9617,9
54,0,1000,0.8,0.1,0,1,-0.9005,0.9005,39055.75,0.0242792109256449,0.0769230769230769,12282,13
55,0,1000,0.8,0.1,0,1,-0.945,0.945,39438.75,0.0191146881287726,0,8318,7
56,0,1000,0.8,0.1,0,1,-0.9835,0.9835,39940.25,0.004,0,8344,6
57,0,1000,0.8,0.1,0,1,-0.994,0.994,39988,0.003,0,8537,6
58,0,1000,0.8,0.1,0,0,-0.2845,0,31221.0625,0.0816953316953317,0.05,10657,20
59,0,1000,0.8,0.1,0,1,-0.9935,0.9935,40000,0,0.0769230769230769,11646,13
60,0,1000,0.8,0.1,0,1,-0.983,0.983,39922,0.00400200100050025,0,8592,7
61,0,1000,0.8,0.1,0,1,-0.925,0.925,39130.75,0.0205115219042796,0,9992,11
62,0,1000,0.8,0.1,0,1,-0.9675,0.9675,39744.75,0.0127627627627628,0,8588,8
63,0,1000,0.8,0.1,0,1,-0.9325,0.9325,39469,0.0176144942123805,0.0526315789473685,16990,19
64,0,1000,0.8,0.1,0,1,-0.978,0.978,39832,0.01001001001001,0,8629,8
65,0,1000,0.8,0.1,0,1,-0.975,0.975,39964,0.0035,0,9856,8
66,0,1000,0.8,0.1,0,1,-0.971,0.971,39713.5,0.0202804206309464,0,8438,7
67,0,1000,0.8,0.1,0,1,-0.9,0.9,39384.5,0.020896273917422,0,11903,10
68,0,1000,0.8,0.1,0,1,-0.9775,0.9775,39952,0.0045,0,16248,17
69,0,1000,0.8,0.1,0,1,-0.9755,0.9755,39904,0.005,0,10118,8
70,0,1000,0.8,0.1,0,1,-0.9775,0.9775,39862,0.00800800800800801,0,8568,7
71,0,1000,0.8,0.1,0,1,-0.9885,0.9885,39970,0.0025,0,8906,8
72,0,1000,0.8,0.1,0,1,-0.9765,0.9765,39970,0.002,0.0666666666666667,14163,15
73,0,1000,0.8,0.1,0,1,-0.966,0.966,39892,0.00600300150075038,0.0625,15904,16
74,0,1000,0.8,0.1,0,1,-0.974,0.974,39946,0.0045,0,10032,9
75,0,1000,0.8,0.1,0,1,-0.988,0.988,39952,0.003,0,8857,8
76,0,1000,0.8,0.1,0,1,-0.987,0.987,39994,0.0015,0,12659,11
77,0,1000,0.8,0.1,0,0,0.4525,0,33706.375,0.0686951517767228,0.15,9648,20
78,0,1000,0.8,0.1,0,0,-0.486,0,40000,0,0.2,11371,20
79,0,1000,0.8,0.1,0,0,-0.1685,0,35847.5625,0.0610151187904968,0.1,11719,20
80,0,1000,0.8,0.1,0,1,-0.937,0.937,39970,0.0025,0,7025,5
81,0,1000,0.8,0.1,0,1,-0.9925,0.9925,39994,0.0015,0.117647058823529,16108,17
82,0,1000,0.8,0.1,0,1,-0.9775,0.9775,39898,0.00650325162581291,0,8640,8
83,0,1000,0.8,0.1,0,0,0.1295,0,34644.6875,0.0583567415730337,0.05,10667,20
84,0,1000,0.8,0.1,0,1,-0.9645,0.9645,39880.25,0.00600300150075038,0.0833333333333334,12140,12
85,0,1000,0.8,0.1,0,1,-0.9435,0.9435,39695,0.0115346038114343,0.0666666666666667,12932,15
86,0,1000,0.8,0.1,0,1,-0.989,0.989,40000,0,0.0555555555555556,15634,18
87,0,1000,0.8,0.1,0,1,-0.9595,0.9595,39665.75,0.0165165165165165,0.0555555555555556,13712,18
88,0,1000,0.8,0.1,0,1,-0.8755,0.8755,39428.375,0.0223618090452261,0,6705,5
89,0,1000,0.8,0.1,0,1,-0.9735,0.9735,39958.5,0.0035,0,9884,8
90,0,1000,0.8,0.1,0,1,-0.9805,0.9805,39988,0.0015,0.0833333333333334,10851,12
91,0,1000,0.8,0.1,0,1,-0.0885,0.0885,39982,0.002,0.235294117647059,10070,17
92,0,1000,0.8,0.1,0,1,-0.9655,0.9655,39732.25,0.0117676514772158,0,8220,6
93,0,1000,0.8,0.1,0,0,-0.3445,0,38997.375,0.0231140462280925,0.05,11290,20
94,0,1000,0.8,0.1,0,1,-0.9705,0.9705,39898,0.008,0.0588235294117647,14710,17
95,0,1000,0.8,0.1,0,1,-0.934,0.934,39300.5,0.0206237424547284,0,8210,7
96,0,1000,0.8,0.1,0,1,-0.9835,0.9835,39892.875,0.007,0,8651,8
97,0,1000,0.8,0.1,0,1,-0.987,0.987,40000,0,0.1,10401,10
98,0,1000,0.8,0.1,0,1,-0.9615,0.9615,39642.375,0.0132965378825891,0,8278,7
99,0,1000,0.8,0.1,0,0,-0.2915,0,31274.2578125,0.0819521881921638,0.1,10717,20
100,0,1000,0.8,0.1,0,1,0.0645,0.0645,39244.125,0.0151975683890578,0.2,10517,15
1,0,1000,0.9,0.1,0,1,-0.9925,0.9925,39988,0.0015,0,11318,9
2,0,1000,0.9,0.1,0,0,-0.398,0,36518.875,0.0584398296059638,0.1,13550,20
3,0,1000,0.9,0.1,0,0,0.0525,0,35412,0.0806188925081433,0.1,13693,20
4,0,1000,0.9,0.1,0,0,-0.1995,0,34259.265625,0.0705990004927149,0.25,8629,20
5,0,1000,0.9,0.1,0,0,-0.3165,0,40000,0,0.1,10441,20
6,0,1000,0.9,0.1,0,0,-0.215,0,34365.03125,0.0706230617423174,0.1,10200,20
7,0,1000,0.9,0.1,0,0,-0.2735,0,34456.1875,0.0688247712878255,0.15,11077,20
8,0,1000,0.9,0.1,0,1,-0.984,0.984,39976,0.004,0.0769230769230769,13927,13
9,0,1000,0.9,0.1,0,0,0.0774999999999999,0,30818.140625,0.133455071140531,0.15,12154,20
10,0,1000,0.9,0.1,0,0,-0.2365,0,40000,0,0.05,10738,20
11,0,1000,0.9,0.1,0,0,-0.393,0,38217.625,0.0569105691056911,0.1,10029,20
12,0,1000,0.9,0.1,0,1,-0.99,0.99,39976,0.0045,0.117647058823529,14372,17
13,0,1000,0.9,0.1,0,1,-0.925,0.925,39410.375,0.0236537493709109,0,9499,8
14,0,1000,0.9,0.1,0,1,-0.913,0.913,39185.75,0.0234493192133132,0,9371,8
15,0,1000,0.9,0.1,0,0,-0.374,0,39850.25,0.00700700700700701,0.1,11933,20
16,0,1000,0.9,0.1,0,0,-0.3995,0,39916.25,0.005,0.1,11254,20
17,0,1000,0.9,0.1,0,0,0.296,0,33892.71875,0.0940386230058774,0.15,12332,20
18,0,1000,0.9,0.1,0,0,-0.646,0,35311,0.0499103819109334,0.1,10576,20
19,0,1000,0.9,0.1,0,0,-0.211,0,39994,5e-04,0.05,12065,20
20,0,1000,0.9,0.1,0,0,0.03,0,34250.0625,0.0859868144199747,0.2,9948,20
21,0,1000,0.9,0.1,0,0,-0.184,0,33320.296875,0.102474754657943,0.05,10741,20
22,0,1000,0.9,0.1,0,1,-0.9325,0.9325,39394.25,0.0151057401812689,0,10575,9
23,0,1000,0.9,0.1,0,1,-0.9685,0.9685,39874,0.01,0,13978,14
24,0,1000,0.9,0.1,0,0,-0.6,0,39118.125,0.0333839150227618,0.05,13417,20
25,0,1000,0.9,0.1,0,0,-0.209,0,32787.59375,0.113363583138173,0.05,13374,20
26,0,1000,0.9,0.1,0,0,-0.3085,0,31539.71875,0.0986469120870814,0.15,10776,20
27,0,1000,0.9,0.1,0,1,-0.916,0.916,39612.25,0.0153112449799197,0,15093,18
28,0,1000,0.9,0.1,0,1,-0.907,0.907,38965.5,0.029582806573957,0,9357,9
29,0,1000,0.9,0.1,0,0,-0.2365,0,30849.515625,0.116479001825928,0.1,10732,20
30,0,1000,0.9,0.1,0,1,-0.91,0.91,39743,0.00902708124373119,0.125,11950,16
31,0,1000,0.9,0.1,0,0,-0.1495,0,34502.859375,0.0728629200948264,0.15,11295,20
32,0,1000,0.9,0.1,0,1,-0.085,0.085,39814,0.00901352028042063,0.235294117647059,10958,17
33,0,1000,0.9,0.1,0,1,-0.9655,0.9655,39880,0.0080040020010005,0,10409,8
34,0,1000,0.9,0.1,0,0,-0.1685,0,32827.140625,0.101183990702404,0.15,11337,20
35,0,1000,0.9,0.1,0,1,-0.0415,0.0415,39689,0.00852557673019057,0.166666666666667,7469,12
36,0,1000,0.9,0.1,0,1,-0.884,0.884,39299.25,0.0246851385390428,0.0625,13734,16
37,0,1000,0.9,0.1,0,1,-0.968,0.968,39832.5,0.00950475237618809,0,10474,11
38,0,1000,0.9,0.1,0,1,-0.98,0.98,39922,0.00400200100050025,0,8999,8
39,0,1000,0.9,0.1,0,0,-0.005,0,35614.4375,0.0505563951092183,0.1,12264,20
40,0,1000,0.9,0.1,0,0,0.0145,0,33919.28125,0.0826923076923077,0.2,10123,20
41,0,1000,0.9,0.1,0,1,-0.947,0.947,39916.5,0.00400200100050025,0,9532,7
42,0,1000,0.9,0.1,0,1,-0.919,0.919,39624.25,0.0145363408521303,0,6719,5
43,0,1000,0.9,0.1,0,0,-0.319,0,35457.25,0.0662576687116564,0,9950,20
44,0,1000,0.9,0.1,0,1,-0.988,0.988,39952,0.0045,0.0666666666666667,13127,15
45,0,1000,0.9,0.1,0,0,-0.155,0,37122.75,0.0665092483274301,0.05,11837,20
46,0,1000,0.9,0.1,0,1,-0.087,0.087,39874,0.0075,0.25,6226,8
47,0,1000,0.9,0.1,0,0,0.0569999999999999,0,34411.5,0.0897382052358953,0.2,10354,20
48,0,1000,0.9,0.1,0,0,0.495,0,34052.78125,0.0677894140956694,0.15,9450,20
49,0,1000,0.9,0.1,0,0,-0.0585,0,39982,0.0015,0.25,10166,20
50,0,1000,0.9,0.1,0,0,0.789,0,33434.625,0.0867321338972117,0.1,10761,20
51,0,1000,0.9,0.1,0,1,-0.088,0.088,39874,0.00550275137568784,0.166666666666667,8802,12
52,0,1000,0.9,0.1,0,1,-0.0925,0.0925,39880.25,0.00500250125062531,0.3,6458,10
53,0,1000,0.9,0.1,0,0,0.9195,0,32693.8125,0.0929046563192905,0.15,11876,20
54,0,1000,0.9,0.1,0,0,-0.3295,0,33815.5625,0.0761108355183899,0.05,11345,20
55,0,1000,0.9,0.1,0,1,-0.0835,0.0835,39707.5,0.0130391173520562,0.25,5810,8
56,0,1000,0.9,0.1,0,0,-0.198,0,33025.265625,0.0723568925233645,0.1,9983,20
57,0,1000,0.9,0.1,0,1,-0.085,0.085,39904,0.00500250125062531,0.166666666666667,11218,18
58,0,1000,0.9,0.1,0,0,-0.154,0,32024,0.0862248696947133,0.15,12247,20
59,0,1000,0.9,0.1,0,1,-0.972,0.972,40000,0,0.0714285714285714,12533,14
60,0,1000,0.9,0.1,0,1,-0.088,0.088,39976,0.0025,0.0714285714285714,8853,14
61,0,1000,0.9,0.1,0,0,-0.0885,0,40000,0,0.15,10732,20
62,0,1000,0.9,0.1,0,0,-1,0,39589.375,0.0133098945253641,0.1,12548,20
63,0,1000,0.9,0.1,0,1,-0.082,0.082,39428.75,0.0178931451612903,0.153846153846154,9024,13
64,0,1000,0.9,0.1,0,0,-0.234,0,30684.609375,0.078948401020208,0.2,10916,20
65,0,1000,0.9,0.1,0,1,-0.97,0.97,40000,0,0.0666666666666667,12864,15
66,0,1000,0.9,0.1,0,0,-0.348,0,34728.0625,0.0587535846681122,0.1,10484,20
67,0,1000,0.9,0.1,0,0,0.109,0,40000,0,0.15,10830,20
68,0,1000,0.9,0.1,0,1,0.0489999999999999,0.0489999999999999,39241,0.0171890798786653,0.181818181818182,7702,11
69,0,1000,0.9,0.1,0,1,-0.0855,0.0855,39826.25,0.00901352028042063,0.166666666666667,7593,12
70,0,1000,0.9,0.1,0,1,-0.992,0.992,39262.5,0.0215080971659919,0.125,6974,8
71,0,1000,0.9,0.1,0,1,-0.0165,0.0165,39641.75,0.0130587644399799,0.25,5989,8
72,0,1000,0.9,0.1,0,1,-0.071,0.071,39856,0.0065,0.181818181818182,7959,11
73,0,1000,0.9,0.1,0,1,-0.0275,0.0275,39274.25,0.0402617010568697,0.266666666666667,10079,15
74,0,1000,0.9,0.1,0,0,0.5895,0,34110.375,0.0578042891634711,0.25,11649,20
75,0,1000,0.9,0.1,0,1,-0.0495,0.0495,39874.25,0.00600300150075038,0.181818181818182,7452,11
76,0,1000,0.9,0.1,0,0,-0.676,0,35960.625,0.0890520694259012,0.25,10883,20
77,0,1000,0.9,0.1,0,1,-0.0645,0.0645,39880.5,0.0045045045045045,0.181818181818182,7145,11
78,0,1000,0.9,0.1,0,1,-0.0175,0.0175,39695,0.00752823086574655,0.333333333333333,6578,9
79,0,1000,0.9,0.1,0,1,-0.0745,0.0745,39886,0.00650325162581291,0.25,6109,8
80,0,1000,0.9,0.1,0,1,-0.069,0.069,39844.25,0.0085,0.0909090909090909,7571,11
81,0,1000,0.9,0.1,0,1,-0.0865,0.0865,39910.25,0.005,0.166666666666667,8176,12
82,0,1000,0.9,0.1,0,1,-0.0305,0.0305,39557.5,0.0130718954248366,0.333333333333333,6049,9
83,0,1000,0.9,0.1,0,1,0.0485,0.0485,38991.25,0.0198473282442748,0.25,6353,8
84,0,1000,0.9,0.1,0,0,0.6765,0,33651.65625,0.0860725417965429,0.1,11348,20
85,0,1000,0.9,0.1,0,1,0.00550000000000006,0.00550000000000006,39553.5,0.0203211239337682,0.25,6219,8
86,0,1000,0.9,0.1,0,1,-0.0555,0.0555,39808.5,0.0085127691537306,0.2,6996,10
87,0,1000,0.9,0.1,0,1,-0.028,0.028,39612.5,0.0140421263791374,0.153846153846154,8284,13
88,0,1000,0.9,0.1,0,1,-0.0665,0.0665,39814.25,0.00601202404809619,0.333333333333333,6488,9
89,0,1000,0.9,0.1,0,1,-0.0765,0.0765,39731.25,0.0132832080200501,0.25,5701,8
90,0,1000,0.9,0.1,0,1,-0.0605,0.0605,39635.5,0.00853413654618474,0.333333333333333,4804,6
91,0,1000,0.9,0.1,0,1,-0.0985,0.0985,39982,0.001,0.142857142857143,8849,14
92,0,1000,0.9,0.1,0,1,-0.052,0.052,39522.5,0.0236180904522613,0.25,5503,8
93,0,1000,0.9,0.1,0,1,-0.0955,0.0955,39713.25,0.0155388471177945,0.222222222222222,6467,9
94,0,1000,0.9,0.1,0,1,-0.036,0.036,39749,0.0140070035017509,0.2,6815,10
95,0,1000,0.9,0.1,0,1,-0.0505,0.0505,39701.25,0.014521782674011,0.181818181818182,7634,11
96,0,1000,0.9,0.1,0,1,-0.035,0.035,39754.5,0.00802407221664995,0.333333333333333,5928,9
97,0,1000,0.9,0.1,0,1,-0.0505,0.0505,39523.75,0.0233727067102287,0.25,6325,8
98,0,1000,0.9,0.1,0,1,-0.0735,0.0735,39641.5,0.0125502008032129,0.230769230769231,9006,13
99,0,1000,0.9,0.1,0,1,-0.0895,0.0895,39790.25,0.00951427140711067,0.133333333333333,9392,15
100,0,1000,0.9,0.1,0,1,-0.0605,0.0605,39790.75,0.00851703406813627,0.25,5660,8
1,0,1000,1,0.1,0,0,-0.129,0,32410.15625,0.091921389329302,0.15,10182,20
2,0,1000,1,0.1,0,1,-0.035,0.035,39850.25,0.00750375187593797,0.333333333333333,7654,12
3,0,1000,1,0.1,0,1,-0.056,0.056,39874,0.00850425212606303,0.181818181818182,7396,11
4,0,1000,1,0.1,0,0,-0.9185,0,38372.25,0.0383435582822086,0.1,12808,20
5,0,1000,1,0.1,0,1,-0.0365,0.0365,39718.5,0.0122745490981964,0.25,5852,8
6,0,1000,1,0.1,0,1,0.0245,0.0245,39291.25,0.0254408060453401,0.285714285714286,5354,7
7,0,1000,1,0.1,0,1,0.00499999999999989,0.00499999999999989,39481,0.0263157894736842,0.25,6044,8
8,0,1000,1,0.1,0,1,-0.034,0.034,39451,0.0289235412474849,0.25,5692,8
9,0,1000,1,0.1,0,1,-0.988,0.988,40000,0,0.125,8747,8
10,0,1000,1,0.1,0,1,0.0149999999999999,0.0149999999999999,39368.25,0.024457892082703,0.25,5761,8
11,0,1000,1,0.1,0,0,-0.419,0,38961.875,0.0283759817582974,0.15,9134,20
12,0,1000,1,0.1,0,0,0.2425,0,39970,0.0025,0.15,10598,20
13,0,1000,1,0.1,0,1,0.0780000000000001,0.0780000000000001,38913.875,0.0375825292026409,0.142857142857143,9874,14
14,0,1000,1,0.1,0,1,-0.0615,0.0615,39708,0.00703164239075841,0.25,5670,8
15,0,1000,1,0.1,0,1,-0.076,0.076,39814.25,0.00751126690035053,0.157894736842105,10736,19
16,0,1000,1,0.1,0,1,-0.025,0.025,39347.75,0.0292044310171198,0.153846153846154,7798,13
17,0,1000,1,0.1,0,1,-0.001,0.001,39428.75,0.0221439355812783,0.2,7216,10
18,0,1000,1,0.1,0,1,-0.078,0.078,39862,0.00750375187593797,0.25,8395,12
19,0,1000,1,0.1,0,1,-0.0515,0.0515,39760.75,0.0117735470941884,0.142857142857143,5071,7
20,0,1000,1,0.1,0,1,-0.00700000000000001,0.00700000000000001,39529.5,0.0188347564038172,0.25,5615,8
21,0,1000,1,0.1,0,1,0.016,0.016,39215.125,0.0321769733534439,0.25,7428,8
22,0,1000,1,0.1,0,1,0.0465,0.0465,39097.25,0.0288461538461538,0.230769230769231,8700,13
23,0,1000,1,0.1,0,1,-0.072,0.072,39934,0.004,0.25,5588,8
24,0,1000,1,0.1,0,1,-0.00349999999999995,0.00349999999999995,39719.375,0.0117676514772158,0.181818181818182,7486,11
25,0,1000,1,0.1,0,0,-0.2835,0,33849.3125,0.0901813544913573,0,11539,20
26,0,1000,1,0.1,0,1,-0.9845,0.9845,40000,0,0.142857142857143,10706,14
27,0,1000,1,0.1,0,1,-0.0195,0.0195,39387.75,0.0322255790533736,0.25,5989,8
28,0,1000,1,0.1,0,1,0.022,0.022,39136.125,0.0283400809716599,0.2,7133,10
29,0,1000,1,0.1,0,1,-0.0925,0.0925,40000,0,0.0833333333333334,6691,12
30,0,1000,1,0.1,0,1,-0.084,0.084,39570.75,0.017570281124498,0.333333333333333,4753,6
31,0,1000,1,0.1,0,1,-0.023,0.023,39683.5,0.0147906743544748,0.25,5831,8
32,0,1000,1,0.1,0,1,-0.0735,0.0735,39571.25,0.0178526527533317,0.333333333333333,4912,6
33,0,1000,1,0.1,0,1,-0.0610000000000001,0.0610000000000001,39802.75,0.00951903807615231,0.125,10216,16
34,0,1000,1,0.1,0,1,-0.034,0.034,39719.25,0.0180360721442886,0.25,5554,8
35,0,1000,1,0.1,0,1,-0.01,0.01,39309.5,0.0194542698332491,0.25,6360,8
36,0,1000,1,0.1,0,1,-0.084,0.084,39500.25,0.0261306532663317,0.2,4130,5
37,0,1000,1,0.1,0,1,-0.0785,0.0785,39647.75,0.0147795591182365,0.3,6070,10
38,0,1000,1,0.1,0,1,-0.0605,0.0605,39970,0.002,0.25,5680,8
39,0,1000,1,0.1,0,1,-0.0495,0.0495,39683.5,0.0132898696088265,0.285714285714286,7494,14
40,0,1000,1,0.1,0,1,-0.0805,0.0805,39814.5,0.017017017017017,0.2,7142,10
41,0,1000,1,0.1,0,1,0.0315000000000001,0.0315000000000001,39371.125,0.0208018154311649,0.25,5910,8
42,0,1000,1,0.1,0,1,-0.00649999999999995,0.00649999999999995,39594.75,0.0188253012048193,0.25,5753,8
43,0,1000,1,0.1,0,1,-0.0165,0.0165,39328.125,0.0219254032258065,0.25,5788,8
44,0,1000,1,0.1,0,1,-0.0225,0.0225,39796.75,0.00900900900900901,0.25,5839,8
45,0,1000,1,0.1,0,1,-0.037,0.037,39916,0.00450225112556278,0.25,5671,8
46,0,1000,1,0.1,0,0,0.2505,0,35142.4375,0.0651635963706351,0.1,10735,20
47,0,1000,1,0.1,0,0,0.259,0,37221.125,0.0716324941603945,0.1,13767,20
48,0,1000,1,0.1,0,0,0.207,0,33569.0625,0.0746609564596717,0.1,10218,20
49,0,1000,1,0.1,0,1,-0.0105,0.0105,39690.75,0.0170340681362725,0.1875,10912,16
50,0,1000,1,0.1,0,1,-0.0590000000000001,0.0590000000000001,39635.75,0.0238334169593578,0.25,7560,12
51,0,1000,1,0.1,0,1,-0.0485,0.0485,39784.5,0.00951903807615231,0.272727272727273,6259,11
52,0,1000,1,0.1,0,1,-0.038,0.038,39511.75,0.0188253012048193,0.25,6008,8
53,0,1000,1,0.1,0,1,-0.0705,0.0705,39707,0.0122868605817452,0.157894736842105,12713,19
54,0,1000,1,0.1,0,1,-0.0535,0.0535,39683,0.0115519839276745,0.166666666666667,4862,6
55,0,1000,1,0.1,0,1,-0.037,0.037,39898.25,0.00600300150075038,0.0909090909090909,7328,11
56,0,1000,1,0.1,0,1,0.00099999999999989,0.00099999999999989,39683.5,0.0100401606425703,0.2,7257,10
57,0,1000,1,0.1,0,1,0.00350000000000006,0.00350000000000006,39299.75,0.0312657589510842,0.25,5736,8
58,0,1000,1,0.1,0,1,0.00950000000000006,0.00950000000000006,39493.75,0.0186304128902316,0.25,6030,8
