"rep","memory","budget","ratio","at","bb","extinct","act_dev","abs_act_dev","fin_yield","max_diff_yield","inac_ts","SumAbsDev","final_ts"
2,0,1000,0.8,0.3,0.8,1,-0.2525,0.2525,39964,0.003,0.2,4122,5
3,0,1000,0.8,0.3,0.8,1,-0.1685,0.1685,39994,5e-04,0.25,5855,8
4,0,1000,0.8,0.3,0.8,1,-0.2175,0.2175,40000,0,0.333333333333333,4064,6
5,0,1000,0.8,0.3,0.8,1,-0.1755,0.1755,39904.25,0.00500250125062531,0.2,4197,5
6,0,1000,0.8,0.3,0.8,1,-0.982,0.982,40000,0,0.25,8620,8
7,0,1000,0.8,0.3,0.8,1,-0.22,0.22,39976,0.0015,0.333333333333333,4038,6
8,0,1000,0.8,0.3,0.8,1,-0.1325,0.1325,39475,0.0218702865761689,0.333333333333333,4957,6
9,0,1000,0.8,0.3,0.8,1,-0.9645,0.9645,40000,0,0.222222222222222,11065,9
10,0,1000,0.8,0.3,0.8,1,-0.857,0.857,39952,0.0035,0.222222222222222,9033,9
11,0,1000,0.8,0.3,0.8,1,-0.265,0.265,39982,0.002,0.2,4063,5
12,0,1000,0.8,0.3,0.8,1,-0.0775,0.0775,39743,0.0135202804206309,0.333333333333333,4213,6
13,0,1000,0.8,0.3,0.8,1,-0.1915,0.1915,39922,0.005,0.2,4193,5
14,0,1000,0.8,0.3,0.8,1,-0.245,0.245,40000,0,0.285714285714286,5762,7
15,0,1000,0.8,0.3,0.8,1,-0.9865,0.9865,40000,0,0.166666666666667,6007,6
16,0,1000,0.8,0.3,0.8,1,-0.234,0.234,39958,0.0085,0.2,4058,5
17,0,1000,0.8,0.3,0.8,1,-0.936,0.936,39976,0.004,0.166666666666667,13097,12
18,0,1000,0.8,0.3,0.8,1,0.1095,0.1095,39087.875,0.0412762724740441,0.375,5845,8
19,0,1000,0.8,0.3,0.8,1,-0.9745,0.9745,40000,0,0.285714285714286,6731,7
20,0,1000,0.8,0.3,0.8,1,-0.23,0.23,40000,0,0.285714285714286,5234,7
21,0,1000,0.8,0.3,0.8,1,0.0235000000000001,0.0235000000000001,39033,0.0306639635073492,0.333333333333333,5054,6
22,0,1000,0.8,0.3,0.8,1,-0.0295,0.0295,39174.5,0.0304785894206549,0.333333333333333,5141,6
23,0,1000,0.8,0.3,0.8,1,0.0229999999999999,0.0229999999999999,39379.5,0.0326633165829146,0.222222222222222,6732,9
24,0,1000,0.8,0.3,0.8,1,-0.988,0.988,40000,0,0.3,8360,10
25,0,1000,0.8,0.3,0.8,1,-0.2685,0.2685,39976,0.0045,0.222222222222222,6884,9
26,0,1000,0.8,0.3,0.8,1,-0.091,0.091,39808.75,0.01425,0.222222222222222,6798,9
27,0,1000,0.8,0.3,0.8,1,-0.9605,0.9605,40000,0,0.3,9663,10
28,0,1000,0.8,0.3,0.8,1,-0.1125,0.1125,39767.5,0.0105263157894737,0.2,4208,5
29,0,1000,0.8,0.3,0.8,1,-0.9405,0.9405,39606,0.0117971887550201,0.285714285714286,15094,14
30,0,1000,0.8,0.3,0.8,1,-0.983,0.983,40000,0,0.272727272727273,13724,11
31,0,1000,0.8,0.3,0.8,1,-0.9885,0.9885,40000,0,0.363636363636364,9360,11
32,0,1000,0.8,0.3,0.8,1,-0.992,0.992,40000,0,0.285714285714286,6624,7
33,0,1000,0.8,0.3,0.8,1,-0.9945,0.9945,40000,0,0.166666666666667,13479,12
34,0,1000,0.8,0.3,0.8,1,-0.051,0.051,39820.5,0.011011011011011,0.222222222222222,6653,9
35,0,1000,0.8,0.3,0.8,1,-0.08,0.08,39916,0.0065,0.25,5799,8
36,0,1000,0.8,0.3,0.8,1,-0.974,0.974,40000,0,0.3,8305,10
37,0,1000,0.8,0.3,0.8,1,-0.2275,0.2275,40000,0,0.285714285714286,5469,7
38,0,1000,0.8,0.3,0.8,1,-0.2075,0.2075,39982,0.002,0.3,8311,10
39,0,1000,0.8,0.3,0.8,1,-0.1925,0.1925,40000,0,0.25,6348,8
40,0,1000,0.8,0.3,0.8,1,-0.2005,0.2005,39958,0.011,0.2,4154,5
41,0,1000,0.8,0.3,0.8,1,-0.2895,0.2895,40000,0,0.2,3919,5
42,0,1000,0.8,0.3,0.8,1,-0.993,0.993,39587.75,0.022567703109328,0.166666666666667,6924,6
43,0,1000,0.8,0.3,0.8,1,-0.9855,0.9855,40000,0,0.384615384615385,13325,13
44,0,1000,0.8,0.3,0.8,1,-0.953,0.953,40000,0,0.166666666666667,5951,6
45,0,1000,0.8,0.3,0.8,1,-0.267,0.267,40000,0,0.2,3974,5
46,0,1000,0.8,0.3,0.8,1,-0.1235,0.1235,39725.25,0.0155466399197593,0.2,4167,5
47,0,1000,0.8,0.3,0.8,1,-0.968,0.968,40000,0,0.25,12739,12
48,0,1000,0.8,0.3,0.8,1,-0.2135,0.2135,40000,0,0.285714285714286,5250,7
49,0,1000,0.8,0.3,0.8,1,-0.2405,0.2405,40000,0,0.25,5691,8
50,0,1000,0.8,0.3,0.8,1,-0.0805,0.0805,39779,0.0152882205513784,0.333333333333333,4593,6
51,0,1000,0.8,0.3,0.8,1,-0.1745,0.1745,39725,0.0162866449511401,0.2,4167,5
52,0,1000,0.8,0.3,0.8,1,-0.1235,0.1235,39808.25,0.00850850850850851,0.2,4062,5
53,0,1000,0.8,0.3,0.8,1,-0.994,0.994,40000,0,0.25,8568,8
54,0,1000,0.8,0.3,0.8,1,-0.028,0.028,39850,0.00650325162581291,0.25,6130,8
55,0,1000,0.8,0.3,0.8,1,-0.234,0.234,40000,0,0.25,5799,8
56,0,1000,0.8,0.3,0.8,1,-0.213,0.213,40000,0,0.333333333333333,4132,6
57,0,1000,0.8,0.3,0.8,1,-0.9835,0.9835,40000,0,0.222222222222222,7525,9
58,0,1000,0.8,0.3,0.8,1,-0.1185,0.1185,39814.25,0.01001001001001,0.2,4200,5
59,0,1000,0.8,0.3,0.8,1,-0.247,0.247,40000,0,0.2,4102,5
60,0,1000,0.8,0.3,0.8,1,-0.9765,0.9765,40000,0,0.285714285714286,6707,7
61,0,1000,0.8,0.3,0.8,1,-0.994,0.994,40000,0,0.333333333333333,7571,9
62,0,1000,0.8,0.3,0.8,1,0.01,0.01,38852.875,0.0440729483282675,0.333333333333333,5178,6
63,0,1000,0.8,0.3,0.8,1,-0.117,0.117,39856.5,0.0110165247871808,0.333333333333333,4702,6
64,0,1000,0.8,0.3,0.8,1,-0.195,0.195,39928.25,0.0055,0.333333333333333,4427,6
65,0,1000,0.8,0.3,0.8,1,-0.221,0.221,39988,0.0015,0.2,4006,5
66,0,1000,0.8,0.3,0.8,1,-0.995,0.995,40000,0,0.222222222222222,8411,9
67,0,1000,0.8,0.3,0.8,1,-0.9915,0.9915,40000,0,0.363636363636364,9316,11
68,0,1000,0.8,0.3,0.8,1,-0.992,0.992,40000,0,0.166666666666667,5923,6
69,0,1000,0.8,0.3,0.8,1,-0.2265,0.2265,40000,0,0.333333333333333,4719,6
70,0,1000,0.8,0.3,0.8,1,-0.154,0.154,39940,0.0095,0.2,4211,5
71,0,1000,0.8,0.3,0.8,1,-0.9845,0.9845,40000,0,0.166666666666667,5967,6
72,0,1000,0.8,0.3,0.8,1,-0.2325,0.2325,40000,0,0.25,5668,8
73,0,1000,0.8,0.3,0.8,1,-0.9935,0.9935,40000,0,0.153846153846154,15057,13
74,0,1000,0.8,0.3,0.8,1,-0.1095,0.1095,39571.5,0.0170511534603811,0.2,4193,5
75,0,1000,0.8,0.3,0.8,1,-0.951,0.951,40000,0,0.142857142857143,8415,7
76,0,1000,0.8,0.3,0.8,1,-0.144,0.144,39994,0.002,0.25,5814,8
77,0,1000,0.8,0.3,0.8,1,-0.036,0.036,39904,0.0055,0.333333333333333,6419,9
78,0,1000,0.8,0.3,0.8,1,-0.9655,0.9655,40000,0,0.25,7792,8
79,0,1000,0.8,0.3,0.8,1,-0.2815,0.2815,40000,0,0.2,3971,5
80,0,1000,0.8,0.3,0.8,1,-0.252,0.252,39820.25,0.0125125125125125,0.25,5784,8
81,0,1000,0.8,0.3,0.8,1,-0.9875,0.9875,40000,0,0.222222222222222,7649,9
82,0,1000,0.8,0.3,0.8,1,-0.294,0.294,39958,0.0075,0.25,7096,8
83,0,1000,0.8,0.3,0.8,1,-0.193,0.193,39898,0.00650325162581291,0.2,4017,5
84,0,1000,0.8,0.3,0.8,1,-0.966,0.966,40000,0,0.230769230769231,12883,13
85,0,1000,0.8,0.3,0.8,1,-0.1295,0.1295,39958,0.0025,0.4,7018,10
86,0,1000,0.8,0.3,0.8,1,-0.132,0.132,39868,0.00650325162581291,0.2,4182,5
87,0,1000,0.8,0.3,0.8,1,-0.9825,0.9825,40000,0,0.266666666666667,13486,15
88,0,1000,0.8,0.3,0.8,1,-0.993,0.993,40000,0,0.125,10219,8
89,0,1000,0.8,0.3,0.8,1,-0.1265,0.1265,39940,0.01,0.285714285714286,5874,7
90,0,1000,0.8,0.3,0.8,1,-0.972,0.972,40000,0,0.3,8397,10
91,0,1000,0.8,0.3,0.8,1,-0.152,0.152,40000,0,0.25,5729,8
92,0,1000,0.8,0.3,0.8,1,-0.2825,0.2825,39994,5e-04,0.333333333333333,4117,6
93,0,1000,0.8,0.3,0.8,1,-0.112,0.112,39976,0.005,0.333333333333333,4712,6
94,0,1000,0.8,0.3,0.8,1,-0.994,0.994,40000,0,0.285714285714286,6081,7
95,0,1000,0.8,0.3,0.8,1,-0.137,0.137,39964.25,0.00525,0.25,5724,8
96,0,1000,0.8,0.3,0.8,1,-0.9445,0.9445,40000,0,0.2,11829,10
97,0,1000,0.8,0.3,0.8,1,-0.98,0.98,40000,0,0.333333333333333,13041,15
98,0,1000,0.8,0.3,0.8,1,-0.986,0.986,39994,0.001,0.125,9651,8
99,0,1000,0.8,0.3,0.8,1,-0.0405,0.0405,39809,0.0167751627441162,0.285714285714286,5939,7
100,0,1000,0.8,0.3,0.8,1,-0.102,0.102,39982,0.0015,0.25,5808,8
1,0,1000,0.9,0.3,0.8,1,-0.907,0.907,39988,0.0025,0.111111111111111,9887,9
2,0,1000,0.9,0.3,0.8,1,-0.221,0.221,40000,0,0.4,7313,10
3,0,1000,0.9,0.3,0.8,1,-0.1535,0.1535,39910,0.0065,0.333333333333333,4769,6
4,0,1000,0.9,0.3,0.8,1,-0.21,0.21,40000,0,0.285714285714286,5474,7
5,0,1000,0.9,0.3,0.8,1,0.0175000000000001,0.0175000000000001,39707.25,0.0175262894341512,0.25,5703,8
6,0,1000,0.9,0.3,0.8,1,-0.934,0.934,39928,0.0045,0.181818181818182,12969,11
7,0,1000,0.9,0.3,0.8,1,-0.282,0.282,39994,0.0015,0.2,4041,5
8,0,1000,0.9,0.3,0.8,1,-0.964,0.964,40000,0,0.166666666666667,5925,6
9,0,1000,0.9,0.3,0.8,1,-0.2685,0.2685,39964,0.004,0.285714285714286,5402,7
10,0,1000,0.9,0.3,0.8,1,-0.9275,0.9275,39868.25,0.0095,0.25,12401,12
11,0,1000,0.9,0.3,0.8,1,-0.2345,0.2345,40000,0,0.285714285714286,5428,7
12,0,1000,0.9,0.3,0.8,1,-0.1425,0.1425,39976,0.004,0.333333333333333,4906,6
13,0,1000,0.9,0.3,0.8,1,-0.0235,0.0235,39695.5,0.0155466399197593,0.25,5575,8
14,0,1000,0.9,0.3,0.8,1,-0.9665,0.9665,40000,0,0.142857142857143,8849,7
15,0,1000,0.9,0.3,0.8,1,-0.191,0.191,40000,0,0.285714285714286,5379,7
16,0,1000,0.9,0.3,0.8,1,-0.249,0.249,40000,0,0.285714285714286,5416,7
17,0,1000,0.9,0.3,0.8,1,-0.991,0.991,39946.25,0.0055,0.333333333333333,10470,9
18,0,1000,0.9,0.3,0.8,1,-0.142,0.142,39988,0.0015,0.285714285714286,5388,7
19,0,1000,0.9,0.3,0.8,1,-0.0525,0.0525,39886.25,0.00550275137568784,0.375,5702,8
20,0,1000,0.9,0.3,0.8,1,-0.992,0.992,39940.25,0.0065,0.2,11478,10
21,0,1000,0.9,0.3,0.8,1,-0.2115,0.2115,39976,0.0055,0.333333333333333,4847,6
22,0,1000,0.9,0.3,0.8,1,-0.108,0.108,39988,0.002,0.285714285714286,5413,7
23,0,1000,0.9,0.3,0.8,1,-0.957,0.957,39988,0.005,0.181818181818182,12607,11
24,0,1000,0.9,0.3,0.8,1,-0.979,0.979,40000,0,0.538461538461538,10062,13
25,0,1000,0.9,0.3,0.8,1,-0.931,0.931,39952,0.0065,0.142857142857143,8397,7
26,0,1000,0.9,0.3,0.8,1,0.0245,0.0245,39190.75,0.0292559899117276,0.333333333333333,6292,9
27,0,1000,0.9,0.3,0.8,1,-0.994,0.994,40000,0,0.181818181818182,13367,11
28,0,1000,0.9,0.3,0.8,1,-0.2575,0.2575,40000,0,0.2,3979,5
29,0,1000,0.9,0.3,0.8,1,-0.9665,0.9665,40000,0,0.142857142857143,8772,7
30,0,1000,0.9,0.3,0.8,1,-0.2805,0.2805,39910.25,0.00500250125062531,0.4,12566,15
31,0,1000,0.9,0.3,0.8,1,-0.27,0.27,40000,0,0.285714285714286,4634,7
32,0,1000,0.9,0.3,0.8,1,-0.9765,0.9765,40000,0,0.272727272727273,10245,11
33,0,1000,0.9,0.3,0.8,1,-0.241,0.241,40000,0,0.2,4143,5
34,0,1000,0.9,0.3,0.8,1,-0.781,0.781,39982,0.002,0.2,9331,10
35,0,1000,0.9,0.3,0.8,1,-0.9705,0.9705,39970,0.003,0.111111111111111,11081,9
36,0,1000,0.9,0.3,0.8,1,-0.2775,0.2775,40000,0,0.25,5852,8
37,0,1000,0.9,0.3,0.8,1,-0.214,0.214,40000,0,0.285714285714286,5473,7
38,0,1000,0.9,0.3,0.8,1,-0.9885,0.9885,40000,0,0.416666666666667,9509,12
39,0,1000,0.9,0.3,0.8,1,-0.1305,0.1305,39988,0.0025,0.25,5826,8
40,0,1000,0.9,0.3,0.8,1,-0.0955,0.0955,39892.25,0.0115,0.3,7884,10
41,0,1000,0.9,0.3,0.8,1,-0.1455,0.1455,40000,0,0.25,5729,8
42,0,1000,0.9,0.3,0.8,1,-0.203,0.203,39892.75,0.00550275137568784,0.333333333333333,4671,6
43,0,1000,0.9,0.3,0.8,1,-0.9585,0.9585,39785,0.0127627627627628,0.133333333333333,19000,15
44,0,1000,0.9,0.3,0.8,1,-0.9935,0.9935,40000,0,0.166666666666667,5923,6
45,0,1000,0.9,0.3,0.8,1,-0.9365,0.9365,39952,0.0055,0.142857142857143,8277,7
46,0,1000,0.9,0.3,0.8,1,-0.9845,0.9845,40000,0,0.25,7172,8
47,0,1000,0.9,0.3,0.8,1,-0.186,0.186,39994,5e-04,0.285714285714286,5502,7
48,0,1000,0.9,0.3,0.8,1,-0.9805,0.9805,40000,0,0.222222222222222,7677,9
49,0,1000,0.9,0.3,0.8,1,-0.204,0.204,39916,0.0045,0.2,4215,5
50,0,1000,0.9,0.3,0.8,1,-0.9755,0.9755,40000,0,0.3,8218,10
51,0,1000,0.9,0.3,0.8,1,-0.2935,0.2935,40000,0,0.2,4055,5
52,0,1000,0.9,0.3,0.8,1,-0.99,0.99,40000,0,0.222222222222222,7758,9
53,0,1000,0.9,0.3,0.8,1,-0.18,0.18,40000,0,0.285714285714286,5305,7
54,0,1000,0.9,0.3,0.8,1,-0.172,0.172,39928,0.0045,0.272727272727273,9497,11
55,0,1000,0.9,0.3,0.8,1,0.00150000000000006,0.00150000000000006,39135.125,0.0262891809908999,0.294117647058823,15821,17
56,0,1000,0.9,0.3,0.8,1,-0.168,0.168,39928.25,0.009,0.333333333333333,4517,6
57,0,1000,0.9,0.3,0.8,1,-0.9595,0.9595,40000,0,0.285714285714286,7498,7
58,0,1000,0.9,0.3,0.8,1,-0.28,0.28,39952,0.0035,0.1875,17200,16
59,0,1000,0.9,0.3,0.8,1,-0.807,0.807,39701.25,0.0172845691382766,0.142857142857143,7424,7
60,0,1000,0.9,0.3,0.8,1,-0.985,0.985,40000,0,0.166666666666667,5970,6
61,0,1000,0.9,0.3,0.8,1,-0.267,0.267,40000,0,0.2,4125,5
62,0,1000,0.9,0.3,0.8,1,-0.206,0.206,39958,0.0085,0.25,5612,8
63,0,1000,0.9,0.3,0.8,1,-0.242,0.242,39964,0.002,0.285714285714286,5470,7
64,0,1000,0.9,0.3,0.8,1,-0.051,0.051,39934.25,0.0135,0.375,5693,8
65,0,1000,0.9,0.3,0.8,1,-0.183,0.183,40000,0,0.285714285714286,5407,7
66,0,1000,0.9,0.3,0.8,1,-0.0659999999999999,0.0659999999999999,39934,0.01,0.25,5755,8
67,0,1000,0.9,0.3,0.8,1,-0.07,0.07,39940,0.0035,0.375,5798,8
68,0,1000,0.9,0.3,0.8,1,-0.2765,0.2765,39922.75,0.01675,0.333333333333333,5025,6
69,0,1000,0.9,0.3,0.8,1,-0.9665,0.9665,40000,0,0.142857142857143,8747,7
70,0,1000,0.9,0.3,0.8,1,-0.966,0.966,40000,0,0.0909090909090909,13409,11
71,0,1000,0.9,0.3,0.8,1,-0.0525,0.0525,39790.75,0.00901803607214429,0.25,5783,8
72,0,1000,0.9,0.3,0.8,1,-0.204,0.204,40000,0,0.285714285714286,5500,7
73,0,1000,0.9,0.3,0.8,1,-0.188,0.188,39838.5,0.0145145145145145,0.2,4186,5
74,0,1000,0.9,0.3,0.8,1,-0.971,0.971,40000,0,0.2,12758,10
75,0,1000,0.9,0.3,0.8,1,-0.035,0.035,39554,0.0120724346076459,0.333333333333333,6668,9
76,0,1000,0.9,0.3,0.8,1,-0.992,0.992,40000,0,0.25,7068,8
77,0,1000,0.9,0.3,0.8,1,-0.245,0.245,40000,0,0.2,3993,5
78,0,1000,0.9,0.3,0.8,0,-0.82,0.8,39964,0.003,0.45,17952,20
79,0,1000,0.9,0.3,0.8,1,-0.1555,0.1555,39958,0.0045,0.285714285714286,5433,7
80,0,1000,0.9,0.3,0.8,1,0.036,0.036,39105.25,0.0391611925214755,0.285714285714286,5322,7
81,0,1000,0.9,0.3,0.8,1,-0.9905,0.9905,40000,0,0.285714285714286,7405,7
82,0,1000,0.9,0.3,0.8,1,-0.183,0.183,39922.25,0.0145,0.2,4090,5
83,0,1000,0.9,0.3,0.8,1,-0.9475,0.9475,39862.75,0.0095,0.111111111111111,10982,9
84,0,1000,0.9,0.3,0.8,1,-0.1705,0.1705,40000,0,0.285714285714286,5332,7
85,0,1000,0.9,0.3,0.8,1,-0.0955,0.0955,39904,0.0075,0.25,5831,8
86,0,1000,0.9,0.3,0.8,1,-0.118,0.118,39928,0.01,0.2,4032,5
87,0,1000,0.9,0.3,0.8,1,-0.866,0.866,40000,0,0.111111111111111,9907,9
88,0,1000,0.9,0.3,0.8,1,-0.9885,0.9885,40000,0,0.25,7450,8
89,0,1000,0.9,0.3,0.8,1,-0.97,0.97,40000,0,0.142857142857143,8775,7
90,0,1000,0.9,0.3,0.8,1,-0.979,0.979,40000,0,0.2,11157,10
91,0,1000,0.9,0.3,0.8,1,-0.9745,0.9745,40000,0,0.142857142857143,8984,7
92,0,1000,0.9,0.3,0.8,1,-0.228,0.228,39970,0.005,0.2,4060,5
93,0,1000,0.9,0.3,0.8,1,-0.995,0.995,39701.5,0.0170426065162907,0.1,10860,10
94,0,1000,0.9,0.3,0.8,1,-0.0895,0.0895,39868.75,0.00700350175087544,0.333333333333333,4734,6
95,0,1000,0.9,0.3,0.8,1,-0.152,0.152,39970,0.0025,0.25,5786,8
96,0,1000,0.9,0.3,0.8,1,-0.21,0.21,40000,0,0.333333333333333,4958,6
97,0,1000,0.9,0.3,0.8,1,-0.9905,0.9905,40000,0,0.3,8923,10
98,0,1000,0.9,0.3,0.8,1,-0.2165,0.2165,40000,0,0.25,5895,8
99,0,1000,0.9,0.3,0.8,1,-0.1845,0.1845,39946,0.0045,0.2,4157,5
100,0,1000,0.9,0.3,0.8,1,-0.9525,0.9525,40000,0,0.25,12790,12
1,0,1000,1,0.3,0.8,1,-0.8925,0.8925,39399.875,0.0143576826196474,0.142857142857143,7625,7
2,0,1000,1,0.3,0.8,1,-0.2745,0.2745,39976.25,0.003,0.2,4035,5
3,0,1000,1,0.3,0.8,1,-0.972,0.972,40000,0,0.142857142857143,8743,7
4,0,1000,1,0.3,0.8,1,-0.2685,0.2685,40000,0,0.2,4024,5
5,0,1000,1,0.3,0.8,1,-0.978,0.978,40000,0,0.272727272727273,11691,11
6,0,1000,1,0.3,0.8,1,-0.9735,0.9735,40000,0,0.222222222222222,7799,9
7,0,1000,1,0.3,0.8,1,0.00600000000000001,0.00600000000000001,39266.875,0.0292486132123046,0.333333333333333,6603,9
8,0,1000,1,0.3,0.8,1,-0.0805,0.0805,39982,0.0015,0.333333333333333,6797,9
9,0,1000,1,0.3,0.8,1,-0.109,0.109,39958.25,0.0085,0.285714285714286,5439,7
10,0,1000,1,0.3,0.8,1,-0.0629999999999999,0.0629999999999999,39606.75,0.0183232931726908,0.333333333333333,5073,6
11,0,1000,1,0.3,0.8,1,-0.1205,0.1205,39976,0.0035,0.285714285714286,5449,7
12,0,1000,1,0.3,0.8,1,-0.966,0.966,39483.625,0.0210843373493976,0.1,10789,10
13,0,1000,1,0.3,0.8,1,-0.294,0.294,40000,0,0.2,4095,5
14,0,1000,1,0.3,0.8,1,-0.005,0.005,39589.5,0.017579105976896,0.333333333333333,4787,6
15,0,1000,1,0.3,0.8,1,-0.992,0.992,40000,0,0.266666666666667,17178,15
16,0,1000,1,0.3,0.8,1,-0.2385,0.2385,40000,0,0.2,4059,5
17,0,1000,1,0.3,0.8,1,-0.9715,0.9715,40000,0,0.25,7481,8
18,0,1000,1,0.3,0.8,1,-0.991,0.991,40000,0,0.111111111111111,11796,9
19,0,1000,1,0.3,0.8,1,-0.123,0.123,39952,0.0095,0.285714285714286,5411,7
20,0,1000,1,0.3,0.8,1,-0.248,0.248,39982,0.0035,0.2,4076,5
21,0,1000,1,0.3,0.8,1,-0.99,0.99,40000,0,0.111111111111111,7806,9
22,0,1000,1,0.3,0.8,1,-0.00249999999999995,0.00249999999999995,39601,0.0205513784461153,0.25,5808,8
23,0,1000,1,0.3,0.8,1,-0.137,0.137,39970.25,0.002,0.285714285714286,5346,7
24,0,1000,1,0.3,0.8,1,-0.1795,0.1795,40000,0,0.285714285714286,5443,7
25,0,1000,1,0.3,0.8,1,-0.992,0.992,39940,0.005,0.2,9771,10
26,0,1000,1,0.3,0.8,1,-0.9935,0.9935,40000,0,0.181818181818182,11750,11
27,0,1000,1,0.3,0.8,1,-0.927,0.927,40000,0,0.230769230769231,13370,13
28,0,1000,1,0.3,0.8,1,-0.279,0.279,40000,0,0.2,4041,5
29,0,1000,1,0.3,0.8,1,-0.056,0.056,39994,0.001,0.285714285714286,5467,7
30,0,1000,1,0.3,0.8,1,-0.979,0.979,40000,0,0.181818181818182,11718,11
31,0,1000,1,0.3,0.8,1,-0.992,0.992,40000,0,0.222222222222222,11816,9
32,0,1000,1,0.3,0.8,1,-0.9825,0.9825,40000,0,0.2,11303,10
33,0,1000,1,0.3,0.8,1,-0.1065,0.1065,39934,0.011,0.285714285714286,5459,7
34,0,1000,1,0.3,0.8,1,-0.9835,0.9835,40000,0,0.222222222222222,7743,9
35,0,1000,1,0.3,0.8,1,-0.9855,0.9855,40000,0,0.222222222222222,7814,9
36,0,1000,1,0.3,0.8,1,-0.291,0.291,39964.25,0.00575,0.285714285714286,5362,7
37,0,1000,1,0.3,0.8,1,-0.113,0.113,39994,0.001,0.285714285714286,5457,7
38,0,1000,1,0.3,0.8,1,-0.0345,0.0345,39618,0.0263421976919217,0.285714285714286,5460,7
39,0,1000,1,0.3,0.8,1,-0.976,0.976,40000,0,0.25,7361,8
40,0,1000,1,0.3,0.8,1,-0.0255,0.0255,39547.5,0.0248743718592965,0.285714285714286,5545,7
41,0,1000,1,0.3,0.8,1,-0.2775,0.2775,39940.5,0.0095,0.2,4115,5
42,0,1000,1,0.3,0.8,1,-0.9805,0.9805,40000,0,0.166666666666667,5972,6
43,0,1000,1,0.3,0.8,1,-0.1215,0.1215,39952.25,0.004,0.285714285714286,5491,7
44,0,1000,1,0.3,0.8,1,-0.194,0.194,39988,0.0025,0.2,4079,5
45,0,1000,1,0.3,0.8,1,0.024,0.024,39240.5,0.0365423387096774,0.333333333333333,4942,6
46,0,1000,1,0.3,0.8,1,-0.9735,0.9735,40000,0,0.166666666666667,6090,6
47,0,1000,1,0.3,0.8,1,-0.0825,0.0825,40000,0,0.25,5922,8
48,0,1000,1,0.3,0.8,1,-0.1205,0.1205,39988,0.002,0.285714285714286,5562,7
49,0,1000,1,0.3,0.8,1,-0.1035,0.1035,39964.25,0.008,0.285714285714286,5466,7
50,0,1000,1,0.3,0.8,1,-0.993,0.993,40000,0,0.222222222222222,10717,9
51,0,1000,1,0.3,0.8,1,-0.155,0.155,39636.25,0.0190571715145436,0.2,4053,5
52,0,1000,1,0.3,0.8,1,-0.9935,0.9935,40000,0,0.285714285714286,7115,7
53,0,1000,1,0.3,0.8,1,-0.966,0.966,39988,0.0025,0.133333333333333,18343,15
54,0,1000,1,0.3,0.8,1,-0.268,0.268,40000,0,0.2,4050,5
55,0,1000,1,0.3,0.8,1,-0.148,0.148,39898.25,0.0095,0.333333333333333,4549,6
56,0,1000,1,0.3,0.8,1,-0.02,0.02,39826.25,0.00800800800800801,0.25,5718,8
57,0,1000,1,0.3,0.8,1,-0.092,0.092,39982,0.0015,0.285714285714286,5464,7
58,0,1000,1,0.3,0.8,1,-0.083,0.083,39922.25,0.0165,0.285714285714286,5459,7
59,0,1000,1,0.3,0.8,1,-0.976,0.976,40000,0,0.222222222222222,10564,9
60,0,1000,1,0.3,0.8,1,-0.9925,0.9925,40000,0,0.166666666666667,6015,6
61,0,1000,1,0.3,0.8,1,-0.1775,0.1775,39922.25,0.01,0.333333333333333,4374,6
62,0,1000,1,0.3,0.8,1,-0.79,0.79,39916,0.0055,0.153846153846154,13789,13
63,0,1000,1,0.3,0.8,1,-0.2995,0.2995,39934.5,0.0115,0.2,4046,5
64,0,1000,1,0.3,0.8,1,-0.8995,0.8995,39310.25,0.0206653225806452,0.111111111111111,10702,9
65,0,1000,1,0.3,0.8,1,-0.993,0.993,40000,0,0.25,13448,12
66,0,1000,1,0.3,0.8,1,-0.993,0.993,39868.25,0.0105052526263132,0.2,10094,10
67,0,1000,1,0.3,0.8,1,-0.994,0.994,40000,0,0.222222222222222,10756,9
68,0,1000,1,0.3,0.8,1,-0.2725,0.2725,39946,0.008,0.25,6540,8
69,0,1000,1,0.3,0.8,1,-0.2535,0.2535,39988,0.0015,0.285714285714286,5484,7
70,0,1000,1,0.3,0.8,1,-0.9285,0.9285,40000,0,0.222222222222222,7878,9
71,0,1000,1,0.3,0.8,1,-0.2255,0.2255,40000,0,0.235294117647059,16693,17
72,0,1000,1,0.3,0.8,1,-0.9475,0.9475,39613.5,0.0147869674185464,0.1,12308,10
73,0,1000,1,0.3,0.8,1,-0.966,0.966,39970,0.0045,0.125,10013,8
74,0,1000,1,0.3,0.8,1,-0.9735,0.9735,40000,0,0.230769230769231,14366,13
75,0,1000,1,0.3,0.8,1,-0.247,0.247,40000,0,0.2,4077,5
76,0,1000,1,0.3,0.8,1,-0.979,0.979,40000,0,0.166666666666667,5968,6
77,0,1000,1,0.3,0.8,1,-0.144,0.144,39958.25,0.0065,0.333333333333333,4876,6
78,0,1000,1,0.3,0.8,1,-0.275,0.275,39940,0.0065,0.142857142857143,5481,7
79,0,1000,1,0.3,0.8,1,-0.095,0.095,39976,0.003,0.285714285714286,5503,7
80,0,1000,1,0.3,0.8,1,-0.173,0.173,40000,0,0.285714285714286,5591,7
81,0,1000,1,0.3,0.8,1,-0.2805,0.2805,40000,0,0.285714285714286,5386,7
