"","rep","memory","budget","ratio","at","bb","ext_prob","ext_prob_sd","ext_prob_95ci_inf","ext_prob_95ci_sup","act_dev","act_dev_sd","act_dev_95ci_inf","act_dev_95ci_sup","abs_act_dev","abs_act_dev_sd","abs_act_dev_95ci_inf","abs_act_dev_95ci_sup","fin_yield","fin_yield_sd","fin_yield_95ci_inf","fin_yield_95ci_sup","max_diff_yield","max_diff_yield_sd","max_diff_yield_95ci_inf","max_diff_yield_95ci_sup","inac_ts","inac_ts_sd","inac_ts_95ci_inf","inac_ts_95ci_sup","SumAbsDev","SumAbsDev_sd","SumAbsDev_95ci_inf","SumAbsDev_95ci_sup"
"27",100,1,1000,0.5,0.5,0.9,0.86,0.109111188771599,0.79,0.93,-0.78959,0.102971987014705,-0.845755,-0.72079,0.89546,0.0349485867803468,0.87368,0.914975,39123.7025,632.444936195631,38729.500625,39464.66890625,0.0155260612480175,0.00782514321165188,0.0110880694817504,0.0208194893904636,0.0663310359231412,0.0443749169086721,0.0398571428571429,0.0953723893065998,1157.67096908939,85.073750437325,1099.49437781955,1203.78879761905
"28",100,1,1000,0.5,0.5,1,0.87,0.105239884707906,0.8,0.93,-0.824345,0.109816731246158,-0.89024,-0.751845,0.944565,0.0257595634115034,0.92773,0.95996,39133.31140625,686.64174226401,38669.15015625,39530.69703125,0.0140639543426429,0.00795579344276251,0.00939465420780304,0.0190130963758677,0.0839625484164958,0.0471201573094645,0.0545447330447331,0.112568086883876,1145.6428884332,85.5580081578989,1090.79588780664,1193.52457142857
"29",100,1,1000,0.6,0.3,0,1,0,1,1,-0.935815,0.0134256541141081,-0.944045,-0.927795,0.935815,0.0125656105639338,0.92784,0.943415,39793.63375,95.5380261276625,39730.4425,39850.63125,0.00776764040838405,0.00276052296707471,0.00613214163278239,0.00953232096744883,0.0462481962481962,0.0291674704575215,0.0293838383838384,0.0656013708513708,1147.73675649351,65.1286061325287,1106.46609199134,1185.34101046176
"30",100,1,1000,0.6,0.3,0.1,0.99,0.031071829457864,0.97,1,-0.93409,0.018014039631842,-0.944375,-0.922295,0.92509,0.0318731170588669,0.90283,0.941995,39734.700625,101.164112902389,39668.603125,39795.96,0.009884941207552,0.00326126499085265,0.00797996914457934,0.0120068541617356,0.0631850331041507,0.0313733807919379,0.0451543799337917,0.0836030685001273,1091.81419730923,73.5532472105375,1044.21476215941,1136.56346248196
"31",100,1,1000,0.6,0.3,0.2,0.99,0.0324735167933702,0.97,1,-0.932955,0.0191838433149111,-0.944285,-0.921085,0.929135,0.0263165258208707,0.91148,0.943935,39674.664375,151.410349380903,39569.874375,39756.8375,0.0111231210284157,0.00378386192410166,0.00893214409249531,0.0136177518155557,0.0620093721637839,0.0297165089129797,0.0440540562378798,0.0800378502216737,1096.1425397258,70.9993471569523,1051.13403914631,1140.12654158342
"32",100,1,1000,0.6,0.3,0.3,0.98,0.0443127543944202,0.95,1,-0.938555,0.014830808027157,-0.947385,-0.929415,0.928855,0.031226674353112,0.9084,0.945355,39714.046875,156.536321300991,39606.924375,39799.023125,0.00949518181727139,0.00355189849359679,0.00733284393353356,0.011581081445615,0.0634178884840649,0.031595181176017,0.0436220527838175,0.0824368140029905,1088.64629924242,72.3660055256955,1042.01585746606,1133.0430544733
"33",100,1,1000,0.6,0.3,0.4,0.94,0.0757259212655425,0.89,0.98,-0.912545,0.0454563066147959,-0.937945,-0.880925,0.912775,0.0423756542445814,0.88487,0.937605,39571.40421875,370.065208574663,39320.9759375,39772.92375,0.0101259061353994,0.00510016926346131,0.00700050765858999,0.0133629738554469,0.0699737623058057,0.0346464249506276,0.0491681096681097,0.0923727455894639,1087.29374696597,79.1143032069398,1039.22237633608,1136.28783449883
"34",100,1,1000,0.6,0.3,0.5,0.94,0.0744534564121583,0.89,0.98,-0.916475,0.0486932897598879,-0.941495,-0.883275,0.918005,0.0378371640117527,0.89238,0.938525,39504.47,375.518647968933,39246.32875,39715.70375,0.0120238662474676,0.0056597645729363,0.00869995701474914,0.0157414755433375,0.0696140896427274,0.0346173679049267,0.0485541729512318,0.0913121150864959,1102.60754549712,84.7651446550688,1049.91841209345,1151.20038161984
"35",100,1,1000,0.6,0.3,0.6,0.87,0.105518627777662,0.8,0.93,-0.897105,0.05790612519116,-0.92919,-0.858005,0.90005,0.0391281361847059,0.875225,0.923295,39397.294375,503.192972677517,39062.971875,39688.6234375,0.0125876285253435,0.0067542580461775,0.00876939647509046,0.016912534535649,0.081534287607817,0.0382875533685705,0.0585848759084053,0.106744452442982,1045.07606923632,86.5696869088982,992.839461427462,1098.30632517483
"36",100,1,1000,0.6,0.3,0.7,0.9,0.0945364821888696,0.84,0.95,-0.89799,0.0565406572997576,-0.929375,-0.85955,0.91628,0.0274881653083273,0.89904,0.932865,39434.5975,429.576051034382,39138.89921875,39660.4071875,0.0135444490211897,0.00618370596729341,0.00994219284932659,0.0175715740467562,0.0734571327795012,0.0360380491951224,0.0509805494213389,0.0945666373100584,1049.32711170189,83.068231735433,998.199327643117,1101.21863694712
"37",100,1,1000,0.6,0.3,0.8,0.87,0.104049308435273,0.81,0.93,-0.830245,0.0983059166523747,-0.887975,-0.76786,0.92245,0.0197137709505477,0.91043,0.934635,39244.7528125,589.084213868517,38822.26625,39586.7046875,0.0137595518040411,0.00695351896572586,0.00981683705317566,0.0182302645484004,0.0842734838690721,0.039526038148418,0.0596350438776909,0.110339219603925,1028.068066183,94.6551720969722,970.34737731223,1085.67352591118
"38",100,1,1000,0.6,0.3,0.9,0.83,0.118899057433547,0.75,0.9,-0.84427,0.0768811951831371,-0.88767,-0.796025,0.93732,0.0128927586835586,0.92915,0.945045,39374.9671875,464.873646020992,39060.2178125,39628.8975,0.011853076055192,0.00583751472447266,0.00834716779514989,0.0155008022597548,0.0861019192795509,0.0408196237770097,0.061382659007659,0.111837719298246,1009.23028124361,90.642556323017,951.53044689448,1063.62852518315
"39",100,1,1000,0.6,0.3,1,0.89,0.100508399568585,0.82,0.95,-0.857435,0.0812409705135878,-0.90868,-0.80768,0.937785,0.0171915879399408,0.926095,0.94748,39191.073125,719.669452290715,38694.77078125,39561.085625,0.0139476264941505,0.00718837254410394,0.00963518858048979,0.0181688950318386,0.0687931806325769,0.0366316753748169,0.0470728381096028,0.0914172852001799,1050.88038571778,81.6693698267327,1001.91304844644,1102.61734249084
"40",100,1,1000,0.6,0.5,0,0.99,0.0310912472661625,0.97,1,-0.929435,0.0232117660590442,-0.94189,-0.91383,0.925645,0.0338085011602224,0.90166,0.942755,39663.24515625,238.242441767483,39484.82546875,39778.08875,0.0107330356538149,0.00379766522903355,0.00850597417271901,0.0131776935819182,0.128799145299145,0.0471545265449499,0.0981968864468864,0.15767982017982,1096.24744723332,68.2392441195176,1050.13410567211,1135.35256665557
"41",100,1,1000,0.6,0.5,0.1,0.97,0.053498598112474,0.93,1,-0.932045,0.0204626902647837,-0.944065,-0.91924,0.913095,0.0491650301609104,0.879465,0.937795,39673.333125,193.667067473077,39535.255,39781.428125,0.00986436576914632,0.00379143042603851,0.00762220248287718,0.0122283978054558,0.0906750022852964,0.0445872716251682,0.0639164862914863,0.119843968939557,1128.89058990193,74.8557837632656,1081.80175751536,1174.60628442146
"42",100,1,1000,0.6,0.5,0.2,0.88,0.0988595524525128,0.81,0.94,-0.87257,0.0820230253543898,-0.91746,-0.81896,0.84474,0.0767069062516192,0.796365,0.891625,39214.609453125,538.419545904986,38875.580390625,39533.059765625,0.0153452880513582,0.00713330339654465,0.0111725973099855,0.0196407118088443,0.150399092135934,0.0526466502095471,0.117675312991102,0.182640092363777,1027.29089144919,87.4299138380146,974.748999009762,1081.29267357496
"43",100,1,1000,0.6,0.5,0.3,0.8,0.124871453094692,0.71,0.87,-0.803665,0.104241985628815,-0.865655,-0.735495,0.816785,0.0838501768492726,0.7638,0.86949,38864.755625,653.014920510552,38456.95828125,39237.87265625,0.0198249324307291,0.00775244540312237,0.0152979822141746,0.0246198267535823,0.170284848063873,0.0541086845410483,0.136647601624382,0.204022226999007,967.366475383663,90.4620473900854,912.360955606056,1022.08093639281
"44",100,1,1000,0.6,0.5,0.4,0.79,0.130187801411513,0.71,0.87,-0.74405,0.138630620061432,-0.833425,-0.65586,0.83101,0.072898646378892,0.78251,0.872145,38731.60046875,745.646178896164,38252.87859375,39143.4584375,0.0184706797190779,0.00849098410493406,0.0135406210757757,0.0238280580441929,0.13727694235589,0.0559157790700938,0.103198412698413,0.170638987173817,1037.48725932478,102.442725253572,978.178818160598,1100.26947451963
"45",100,1,1000,0.6,0.5,0.5,0.8,0.125702470584755,0.72,0.87,-0.801565,0.120886165394455,-0.868125,-0.719675,0.85184,0.0571510478235023,0.81206,0.884985,38934.56078125,723.044090197726,38459.99390625,39338.2875,0.0175063770068553,0.0077673200583639,0.0130658234995102,0.0224568130509269,0.132677198274722,0.0507355827317467,0.101236488657541,0.165656656724768,1026.02113562564,92.4559698797711,967.341051166756,1081.3870180523
"46",100,1,1000,0.6,0.5,0.6,0.72,0.138847551019967,0.63,0.8,-0.709495,0.137977772350356,-0.78852,-0.62163,0.847485,0.0518290483147348,0.815135,0.878665,38748.46140625,786.789310131559,38257.9,39213.74,0.0190969992535259,0.00962515045082124,0.0137252001061741,0.0249970458689624,0.139591285907075,0.0582594015644792,0.105173125120494,0.176613263929053,1026.07866550993,109.219707801141,963.279368324658,1091.96555891331
"47",100,1,1000,0.6,0.5,0.7,0.64,0.156593790271247,0.54,0.73,-0.54291,0.186372077926348,-0.65964,-0.428245,0.846615,0.0366062885119787,0.82367,0.87003,37800.128515625,1008.07043182346,37157.919609375,38411.752265625,0.0300463297667841,0.0111353606742955,0.0228827866318155,0.0366781793184079,0.158013454639616,0.0564207112381217,0.12276577662104,0.192891965018126,975.484339944885,115.404130538844,901.662224632093,1048.50418086978
"48",100,1,1000,0.6,0.5,0.8,0.75,0.135690021070755,0.66,0.83,-0.71526,0.141149447676227,-0.79524,-0.62856,0.90509,0.0221285770820394,0.891655,0.918855,39040.338828125,716.716935150891,38568.580546875,39448.49375,0.0170046163797249,0.00859942611785758,0.0122363415921657,0.0227787343916684,0.132881024204554,0.0578164529009873,0.0987345040580335,0.170042196365726,1042.09655364325,110.913217909153,965.197356074481,1102.83234003986
"49",100,1,1000,0.6,0.5,0.9,0.67,0.144335971702389,0.57,0.76,-0.64655,0.146707784976073,-0.73193,-0.554285,0.922845,0.0130468120632644,0.914995,0.93093,38216.074375,929.170146300241,37660.865,38832.81875,0.0252871388387183,0.00992747025381043,0.0190259438244316,0.0318202794021045,0.150813288835348,0.0601700071598337,0.114246466768526,0.186059320581379,980.175943114892,105.72688275145,913.13732870724,1041.70254930609
"50",100,1,1000,0.6,0.5,1,0.69,0.142158127918643,0.6,0.77,-0.613225,0.174066533374947,-0.71848,-0.50871,0.955965,0.015053737102511,0.946065,0.964725,38098.335546875,916.929084677094,37509.668515625,38628.20640625,0.025779413169228,0.0103038525734905,0.0194282056423524,0.0324377874718446,0.127720612720613,0.0510316430072287,0.0978886113886114,0.159928404928405,1021.39459473859,109.316023253108,955.372124042624,1089.94028987679
"51",100,1,1000,0.7,0.3,0,0.94,0.0738760906361237,0.89,0.98,-0.903015,0.0607158579746343,-0.935465,-0.860775,0.885745,0.0722946506913607,0.834455,0.925245,39459.7071875,360.005470719518,39208.8921875,39647.5025,0.0144869630678242,0.00526928768813064,0.0112607161263952,0.0178595550719613,0.0826829983741749,0.0327449535436483,0.0627466144966145,0.103123141564318,1026.27395220303,69.4730601144207,978.305107564005,1068.068189074
"52",100,1,1000,0.7,0.3,0.1,0.89,0.0977130358434195,0.83,0.95,-0.88527,0.0572106871090944,-0.9182,-0.84767,0.84411,0.0845140955918962,0.78989,0.891815,39122.9021875,569.502985794814,38736.55546875,39441.066875,0.0182059065013284,0.00696989070742997,0.0139064373020148,0.0227445651728861,0.0909435531788473,0.0325537351291318,0.0705791332850157,0.110626651126651,982.154074549633,70.2655604224603,939.775079030447,1023.3891508214
"53",100,1,1000,0.7,0.3,0.2,0.76,0.135161168292307,0.68,0.84,-0.789095,0.117063187373881,-0.857395,-0.716585,0.768985,0.101109567286426,0.70355,0.825785,38586.384765625,725.67403501046,38134.65390625,39014.168515625,0.0227074170611647,0.00823924624250151,0.0176681609462506,0.0278198474176777,0.0944107566410198,0.0368599085510981,0.0716291143067459,0.1174193737549,993.962317959818,88.9998629246926,936.157007481554,1045.22128250624
"54",100,1,1000,0.7,0.3,0.3,0.7,0.146122817444018,0.61,0.79,-0.76636,0.101441813606689,-0.82547,-0.700905,0.74161,0.0887060936638914,0.688165,0.796995,38492.4553125,764.326306187327,37999.2390625,38931.721875,0.0266480999225089,0.00931631473597748,0.0210383883444291,0.0323317662456249,0.0944172371316334,0.0367493010689859,0.072590460966622,0.116073239625871,934.203034007831,86.933643161759,878.999751318298,984.814397767609
"55",100,1,1000,0.7,0.3,0.4,0.72,0.141897544486552,0.62,0.81,-0.748415,0.118760260544043,-0.81686,-0.67034,0.79036,0.0788578359728327,0.74005,0.836485,38534.94234375,708.279152419039,38102.9353125,38937.891875,0.0258205960821982,0.00924204671978885,0.0204379807905987,0.0317335429029759,0.110716997957323,0.0366461343859526,0.087833703233471,0.13280356468437,911.937958912862,87.2201895864086,857.249807387874,966.286323514721
"56",100,1,1000,0.7,0.3,0.5,0.75,0.136075380179183,0.67,0.84,-0.73598,0.127925904871811,-0.815285,-0.652805,0.8344,0.0606109611209978,0.79514,0.86866,38649.968125,763.853653116238,38114.7925,39064.45546875,0.0228768061960363,0.00883163658610366,0.0177589570444418,0.0285564714010027,0.0945545346036832,0.0387349245437526,0.0703596089153365,0.11833381569411,963.232695137851,96.5175741975664,907.813122517747,1022.28660796917
"57",100,1,1000,0.7,0.3,0.6,0.62,0.151419809093324,0.52,0.71,-0.64504,0.140623900844311,-0.72882,-0.560765,0.81367,0.0530648272845312,0.77991,0.8467,38093.795,895.444468275745,37490.61203125,38608.4059375,0.0289998569092597,0.00999582269324689,0.0231696606752297,0.0350466827302451,0.119845724536901,0.0418412783211408,0.0940655063890358,0.142963423831071,909.951191380515,104.092322829588,848.426758769009,971.245972778855
"58",100,1,1000,0.7,0.3,0.7,0.61,0.154171870510044,0.51,0.7,-0.636795,0.146543780068289,-0.729585,-0.553145,0.846495,0.0386836131764322,0.8238,0.86993,38093.16421875,904.750272243315,37521.185,38628.9090625,0.0273312367250744,0.00969901990044256,0.0214472824040277,0.0330974949320631,0.135217707687909,0.0441169339458325,0.106392943142169,0.161785699079043,866.767802665429,100.660327114683,804.705205033529,927.926058381935
"59",100,1,1000,0.7,0.3,0.8,0.67,0.143859636276111,0.58,0.76,-0.70359,0.128472738328943,-0.78164,-0.619955,0.889265,0.0229366581636506,0.875215,0.90328,38173.08765625,863.500236666948,37594.78171875,38664.3215625,0.0293443199477323,0.00981550487423887,0.0235206569696013,0.035453860126902,0.118733212178259,0.0422584746470649,0.0937138708384838,0.146060345055701,895.456151940809,101.428769874358,835.68769227874,959.945182669369
"60",100,1,1000,0.7,0.3,0.9,0.7,0.147879800356693,0.61,0.79,-0.770165,0.125860408041608,-0.84192,-0.686245,0.9326,0.011961712665529,0.925025,0.94002,38752.253125,753.891090691097,38274.23640625,39175.996875,0.0227695345031206,0.00904298064327087,0.0173590825143106,0.0285412360946812,0.108124555355206,0.0393230412402759,0.0858458438706117,0.134465505770459,943.245939665168,92.1013518326353,886.68876178938,997.308259920077
"61",100,1,1000,0.7,0.3,1,0.59,0.145924011635225,0.51,0.68,-0.69819,0.134160651406762,-0.781445,-0.61024,0.970215,0.0127758047365188,0.961575,0.977415,37928.982578125,943.850378097988,37318.28796875,38479.28125,0.0312351826100524,0.0107155964359081,0.0250336923672852,0.0387245916388892,0.137881485860201,0.0364373816917563,0.115011830103161,0.160661512850754,843.950469893282,85.196011984988,790.641969414959,897.187922420244
"62",100,1,1000,0.7,0.5,0,0.86,0.113734388428088,0.79,0.92,-0.877485,0.0832091639363469,-0.923085,-0.8227,0.814875,0.103445703894523,0.75004,0.874115,39397.0803125,442.999737540156,39062.246875,39630.0328125,0.0140838916340724,0.00556631757479833,0.0110444175909596,0.0179972102492585,0.160498461505814,0.0489490826999252,0.131952808629279,0.191347376479729,993.268705169014,71.5461421439876,949.261858099417,1037.65349256136
"63",100,1,1000,0.7,0.5,0.1,0.8,0.123925486735483,0.72,0.87,-0.81885,0.109418996756334,-0.879445,-0.74931,0.775615,0.105674852383463,0.709895,0.84145,39157.0178125,548.241749694829,38785.6915625,39452.7378125,0.0176524731508064,0.00678576226463292,0.0136567589218256,0.0216540746230386,0.145874878260714,0.0500006632344025,0.116722450622992,0.178164550190092,1007.20159134523,83.1084589539936,951.018720780338,1054.2273749302
"64",100,1,1000,0.7,0.5,0.2,0.59,0.15744006395252,0.49,0.69,-0.65019,0.148355352985218,-0.740515,-0.55949,0.64428,0.11803713301313,0.57094,0.7139,38219.55640625,819.543777747559,37722.76203125,38704.278125,0.0275013381879092,0.00992533992378823,0.0215039917310999,0.0336291040567328,0.200745830193199,0.0543665083540637,0.168862459178249,0.232613263929053,917.372528507311,97.7397720663897,860.740124441348,981.563235283722
"65",100,1,1000,0.7,0.5,0.3,0.54,0.161700796147537,0.44,0.63,-0.58806,0.146455078456064,-0.675945,-0.497165,0.64731,0.10718149587051,0.57736,0.709985,38228.9490625,810.285004744461,37681.29109375,38687.829375,0.0279097821474181,0.00975275147949654,0.0218484993856971,0.0333656330358372,0.20181989063568,0.0565532878374123,0.167728981544771,0.233183526999316,873.112645192527,96.2129200300633,813.550148951925,931.030120661502
"66",100,1,1000,0.7,0.5,0.4,0.58,0.158731636176385,0.48,0.68,-0.604135,0.152128964796569,-0.699645,-0.50813,0.716045,0.0861015059167438,0.66322,0.76629,38491.455078125,737.21993268795,38028.994921875,38898.130625,0.024447243649246,0.00918036166592428,0.0190808836778518,0.0302923437434986,0.198846382676491,0.0577099314557867,0.161802253302253,0.233731659422449,888.688090551691,98.3985638546492,824.928036938638,950.226536739576
"67",100,1,1000,0.7,0.5,0.5,0.53,0.161592825998376,0.43,0.63,-0.52322,0.166115189915634,-0.62306,-0.421605,0.73733,0.0701386562588273,0.693265,0.7808,37570.305,1050.54435885724,36887.790625,38203.17578125,0.0326693640093694,0.0107920158066281,0.0265051046985608,0.0398223382619325,0.196083948731008,0.0528773962597099,0.161700916730328,0.227211739241151,868.722169170699,103.449335838207,798.244616013072,927.748921356421
"68",100,1,1000,0.7,0.5,0.6,0.54,0.157204026858748,0.43,0.63,-0.531865,0.168593310738767,-0.62412,-0.420645,0.788465,0.0552822274606209,0.754745,0.82361,37399.020546875,1109.4634866838,36714.62890625,38082.21015625,0.0339182919724785,0.0116889637806757,0.026591539904795,0.0412710233383611,0.184583638583639,0.0543465836380421,0.148916971916972,0.217529914529915,888.73235989011,103.053188532088,823.920752747253,951.541881257631
"69",100,1,1000,0.7,0.5,0.7,0.59,0.149799866488592,0.49,0.69,-0.66114,0.1464406394644,-0.74717,-0.56598,0.84586,0.0419492303512035,0.82042,0.872015,38002.9740625,1013.67116757013,37353.6778125,38623.59109375,0.0288018069231455,0.0104378093868388,0.0226107185050446,0.0349544598409947,0.162339097134376,0.0473058199737865,0.133388900229458,0.192157468262731,908.10153877276,98.1787066335916,846.657347953216,966.072399883871
"70",100,1,1000,0.7,0.5,0.8,0.63,0.155832955760359,0.53,0.72,-0.640865,0.15178759733738,-0.733445,-0.54419,0.893745,0.0257620618464596,0.87785,0.90983,37831.3434375,1083.67581838196,37179.92171875,38482.1025,0.0288913874025991,0.0114709057418073,0.0221009641437562,0.0359385439267516,0.168679803770361,0.0513089113331047,0.13657443618473,0.199802209142766,911.026327282667,96.3132510751151,850.828206324635,969.697847959359
"71",100,1,1000,0.7,0.5,0.9,0.68,0.144971456612408,0.59,0.76,-0.68042,0.165401166136948,-0.77549,-0.57622,0.93577,0.0132515091383753,0.927615,0.943995,37781.67578125,1195.74261921677,37008.4771875,38503.58625,0.0296560272078866,0.0124254958390119,0.0220041881749224,0.0375859439052721,0.144407724585356,0.0461533478217697,0.116339390142022,0.171494769119769,976.570421079522,95.069702512572,918.064966518346,1031.73870006791
"72",100,1,1000,0.7,0.5,1,0.57,0.156439935871099,0.47,0.67,-0.58836,0.160533710126589,-0.68379,-0.486065,0.96719,0.0135520329728317,0.9587,0.975175,37306.05953125,1195.96076104219,36598.966953125,38020.824140625,0.0339237504390887,0.0113685589321638,0.0270911902493378,0.0409090040949252,0.191406351001939,0.0497416525437111,0.160082282913165,0.219878923364218,878.018550913955,95.675068015522,820.216508600876,934.66178924262
