1	1	1000	0.9	0	0	0	-0.999	0.999	39438	0.0238573581115018	0	16556	20
2	1	1000	0.9	0	0	1	-0.971	0.971	39862	0.00600300150075038	0	15835	18
3	1	1000	0.9	0	0	1	-0.9585	0.9585	39826.25	0.00925462731365683	0	11513	11
4	1	1000	0.9	0	0	0	-0.2455	0.2455	31227.234375	0.0972696893749525	0	10418	20
5	1	1000	0.9	0	0	1	-0.9685	0.9685	39910	0.005	0	12489	12
6	1	1000	0.9	0	0	1	-0.943	0.943	39599.75	0.0183232931726908	0	13119	14
7	1	1000	0.9	0	0	0	-0.048	0.048	33829.5625	0.0799157303370786	0	9599	20
8	1	1000	0.9	0	0	0	0.0215000000000001	0.0215000000000001	34431.75	0.0902981940361193	0	10601	20
9	1	1000	0.9	0	0	0	-0.139	0.139	33470.34375	0.0950643776824034	0	11810	20
10	1	1000	0.9	0	0	0	0.171	0.171	35664.9375	0.0635541762245311	0	14189	20
