1	1	1000	0.4	0	0	1	-0.9835	0.9835	40000	0	0	7205	5
2	1	1000	0.4	0	0	1	-0.6165	0.6165	40000	0	0	3491	3
3	1	1000	0.4	0	0	1	-0.9785	0.9785	39497.75	0.0155935613682093	0	5369	4
4	1	1000	0.4	0	0	1	-0.9735	0.9735	39287.875	0.020392749244713	0	5291	4
5	1	1000	0.4	0	0	1	-0.987	0.987	40000	0	0	7348	7
6	1	1000	0.4	0	0	1	-0.9725	0.9725	40000	0	0	6644	5
7	1	1000	0.4	0	0	1	-0.9915	0.9915	40000	0	0	7439	5
8	1	1000	0.4	0	0	1	-0.6235	0.6235	38263	0.0407952491608572	0	3515	3
9	1	1000	0.4	0	0	1	-0.8825	0.8825	39732.5	0.00951903807615231	0	6511	6
10	1	1000	0.4	0	0	1	-0.61	0.61	38378.875	0.0307751738346639	0	3461	3
