1	1	1000	0.9	0	0	1	-0.9885	0.9885	39916	0.005	0	10888	11
2	1	1000	0.9	0	0	1	-0.9915	0.9915	40000	0	0	11551	11
3	1	1000	0.9	0	0	1	-0.9105	0.9105	39019	0.0265957446808511	0	12297	12
4	1	1000	0.9	0	0	0	0.328	0.328	33295.59375	0.083945813517798	0	8921	20
5	1	1000	0.9	0	0	0	0.888	0.888	32823.25	0.106467446224917	0	10680	20
6	1	1000	0.9	0	0	1	-0.965	0.965	39618.25	0.0130456598093327	0	8451	7
7	1	1000	0.9	0	0	1	-0.967	0.967	39922.25	0.006	0	10047	9
8	1	1000	0.9	0	0	0	-0.62	0.62	39327.5	0.0221886031265759	0	12346	20
9	1	1000	0.9	0	0	0	0.1695	0.1695	34938.5625	0.0545201668984701	0	12230	20
10	1	1000	0.9	0	0	0	-0.2005	0.2005	33014.65625	0.0745874587458746	0	9993	20
