1	1	1000	0.5	0	0	1	-0.969	0.969	40000	0	0	6949	5
2	1	1000	0.5	0	0	1	-0.9895	0.9895	39060.5	0.0238095238095238	0	5485	4
3	1	1000	0.5	0	0	1	-0.9065	0.9065	40000	0	0	7315	7
4	1	1000	0.5	0	0	1	-0.9425	0.9425	39988	0.0015	0	6658	5
5	1	1000	0.5	0	0	1	-0.9695	0.9695	38855.625	0.0255985736118186	0	5367	4
6	1	1000	0.5	0	0	1	-0.9015	0.9015	39368.125	0.0174066599394551	0	8854	12
7	1	1000	0.5	0	0	1	-0.994	0.994	40000	0	0	8644	9
8	1	1000	0.5	0	0	1	-0.9595	0.9595	39976	0.002	0	6822	5
9	1	1000	0.5	0	0	1	-0.9175	0.9175	40000	0	0	6942	5
10	1	1000	0.5	0	0	1	-0.9945	0.9945	40000	0	0	7806	6
