1000	0.3	0.2	0	10	1000	1000	9520	58889	80572	45036	58545	53088	55089	54060	54362	54868	54189	54691	54811	54850	54102	54386	54555	54891	54814	55001
1000	0.3	0.2	0	20	1000	1000	9497	59113	82350	44481	58795	53347	55066	54874	54942	54697	54179	54350	54273	54353	54857	54345	54224	54618	54235	54697
1000	0.3	0.2	0	30	1000	1000	9497	59647	82751	43826	59570	52976	55619	53697	54586	54163	55283	54710	53984	55350	53803	55271	52939	54804	53984	54331
1000	0.3	0.2	0	40	1000	1000	9493	59186	81575	44075	59420	52214	56109	54484	55119	53895	55315	53861	55338	53919	55331	53901	54775	53233	54771	53408
1000	0.3	0.2	0	50	1000	1000	9475	58993	81199	44065	59008	52358	56030	54328	53417	55554	53879	55359	54618	55073	53896	55240	54868	54962	53093	54843
1000	0.3	0.2	0	60	1000	1000	9505	59741	82513	43881	59514	53155	55607	54545	54314	54210	55241	54826	54061	55272	54744	54960	54963	54786	54079	54314
1000	0.3	0.2	0	70	1000	1000	9513	59639	81945	43805	59350	51634	56361	54375	54962	53973	55275	54630	54983	53144	55727	53738	54551	54126	54272	53347
1000	0.3	0.2	0	80	1000	1000	9510	59352	81376	44079	59315	52337	55894	53768	55435	54693	55029	53175	55729	54600	55069	54821	54097	55285	53616	55536
1000	0.3	0.2	0	90	1000	1000	9508	59839	82755	43006	59815	53009	53923	54446	54218	54361	55128	54061	55296	54718	54030	54377	54251	55192	53968	54425
1000	0.3	0.2	0	100	1000	1000	9512	59733	83082	43591	59533	52984	54846	54914	54884	55018	53195	55567	54720	55037	53079	53849	55397	54605	55029	53133
