1000	0	0	0	10	2000	1000	1762	3577	4445	3877	3846	4148	4103	4009	4064	4050	4067	4026	4038	4049	4057	3938	3976	4049	4106	3944
1000	0	0	0	20	2000	1000	1728	3504	4555	3870	3826	4123	4013	3890	4002	4038	4090	4029	4049	3985	3954	3958	4038	4079	4033	3987
1000	0	0	0	30	2000	1000	1733	3541	4550	3784	3790	4083	4054	4004	3944	4164	4083	3981	3932	4017	4077	3984	4057	3945	4114	3995
1000	0	0	0	40	2000	1000	1737	3454	4507	3897	3926	4104	4007	3991	4077	3970	4047	4036	4049	3989	3957	3974	4071	4048	4079	4036
1000	0	0	0	50	2000	1000	1742	3524	4514	3880	3919	4055	4067	3990	4017	4071	4099	3994	3955	4006	4043	4044	3942	4030	4063	3958
1000	0	0	0	60	2000	1000	1782	3603	4505	3871	3931	4110	4041	3904	4049	3957	4049	3925	3962	4105	3899	3965	4035	3902	3961	4087
1000	0	0	0	70	2000	1000	1732	3471	4479	3856	3807	4139	4067	3977	3947	4039	4049	3922	4036	4036	3978	3963	3943	4061	4057	3971
1000	0	0	0	80	2000	1000	1776	3558	4511	3910	3880	4049	3985	3970	4005	4038	3921	4017	4115	3975	4092	4080	4059	4055	3969	3925
1000	0	0	0	90	2000	1000	1729	3556	4489	3874	3911	4153	4049	3901	4026	3995	4012	4043	4003	3922	4103	4034	3969	4026	4053	4105
1000	0	0	0	100	2000	1000	1753	3522	4496	3964	3859	4088	4129	4007	3966	4042	3969	4009	4131	4082	3978	3964	4044	4060	4006	3959
