1000	0.1	0	0	1	2000	1000	14	83	9	9	9	9	9	100	9	9
1000	0.1	0	1	2	2000	1000	16	58	9	9	9	9	9	9	9	0
1000	0.1	0	0	3	2000	1000	14	90	9	9	9	9	9	43	9	9
1000	0.1	0	1	4	2000	1000	18	58	9	9	9	9	9	9	9	0
1000	0.1	0	0	5	2000	1000	17	32	9	9	9	100	9	9	9	100
