1000	0.1	0.1	0	1	2000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000
1000	0.1	0.1	0	2	2000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000
1000	0.1	0.1	0	3	2000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000
1000	0.1	0.1	1	4	2000	1000	1000	1000	1000	1000	1000	1000	0	0	0	0
1000	0.1	0.1	1	5	2000	1000	1000	1000	1000	1000	1000	1000	1000	1000	1000	0
