1000	0.3	0.7	0	10	1000	1000	9532	59857	82091	44012	59520	53027	55662	54604	54893	54472	54670	54542	54495	54317	54487	54238	54275	55024	54430	54141
1000	0.3	0.7	0	20	1000	1000	9491	59927	82222	43894	59508	52540	55945	54504	54987	54853	54950	53864	54435	54896	54745	54405	55201	54773	54393	54565
1000	0.3	0.7	0	30	1000	1000	9500	59355	81131	44232	59352	52980	55162	54805	54908	54115	54370	55173	54744	54435	54948	54884	54848	53194	54771	54473
1000	0.3	0.7	0	40	1000	1000	9512	59430	82910	44182	58829	53360	55624	54634	55030	54186	54270	55234	54679	54884	54955	53987	53519	53714	54518	54111
1000	0.3	0.7	0	50	1000	1000	9480	58998	83111	43605	59818	52154	56034	54346	55075	54867	54920	54845	55004	54996	54902	54985	54831	54854	54184	53488
1000	0.3	0.7	0	60	1000	1000	9480	59513	82824	43777	59385	52999	55703	54583	54085	54359	55124	54818	54924	54525	55050	54787	54946	54122	53471	54683
1000	0.3	0.7	0	70	1000	1000	9499	59719	82913	43695	59672	53060	54854	54062	55200	54670	54002	55306	54779	55054	53198	55556	52950	54857	54777	54027
1000	0.3	0.7	0	80	1000	1000	9509	59738	83073	43513	59646	53079	55756	54680	54053	54439	55056	54668	54168	53498	55627	54622	54087	54445	53335	54764
1000	0.3	0.7	0	90	1000	1000	9503	59143	83719	43371	59738	52931	55750	53528	55604	54592	55061	53219	54602	55078	54839	53224	55578	54599	54181	53401
1000	0.3	0.7	0	100	1000	1000	9492	59136	82270	43785	59600	53038	55750	54526	55055	53913	53486	53784	54548	55008	54966	54934	54032	54214	53702	54667
