"rep","bdgt_ratio","at","bb","ext_prob","act_dev","act_dev_sd","act_dev_95ci","abs_act_dev","abs_act_dev_sd","abs_act_dev_95ci","fin_yield","fin_yield_sd","fin_yield_95ci","max_diff_yield","max_diff_yield_sd","max_diff_yield_95ci","inac_ts","inac_ts_sd","inac_ts_95ci","overK_tot","overK_sd","overK_95ci"
100,0.4,0.8,0.1,1,-0.853,0.193665581543927,0.0360217981671704,0.853,0.193665581543927,0.0360217981671704,9935.907,83.3974375237225,15.5119233794124,0.093,0.020617619384049,0.00383487720543312,0.326,0.14559988529984,0.0270815786657703,0,0,0
100,0.4,0.8,0.2,1,-0.835,0.213825113803148,0.0397714711673856,0.835,0.213825113803148,0.0397714711673856,9928.182,92.4665171087437,17.1987721822263,0.089,0.0225849065252849,0.00420079261370299,0.314,0.153954513229261,0.0286355394606426,0,0,0
100,0.4,0.8,0.3,1,-0.849,0.197291155146372,0.0366961548572252,0.849,0.197291155146372,0.0366961548572252,9934.205,84.9578860490205,15.8021668051178,0.092,0.0264636996972406,0.00492224814368675,0.269,0.142518588331071,0.0265084574295793,0,0,0
100,0.4,0.8,0.4,1,-0.891,0.145057040678848,0.0269806095662658,0.891,0.145057040678848,0.0269806095662658,9952.612,62.6097075484686,11.6454056040152,0.094,0.0228999536077793,0.00425939137104695,0.341,0.130766388096485,0.0243225481859463,0,0,0
100,0.4,0.8,0.5,1,-0.881,0.172863106637488,0.0321525378345728,0.881,0.172863106637488,0.0321525378345728,9948.018,74.4517990159834,13.8480346169729,0.091,0.0201026703426469,0.00373909668373233,0.3,0.137305849511371,0.0255388880091149,0,0,0
100,0.4,0.8,0.6,1,-0.857,0.186916553520008,0.0347664789547215,0.857,0.186916553520008,0.0347664789547215,9937.742,80.7604971730971,15.0214524741961,0.093,0.0238210594132548,0.0044307170508654,0.309,0.152016769502549,0.0282751191274741,0,0,0
100,0.4,0.8,0.7,1,-0.841,0.222884845703885,0.0414565813009225,0.841,0.222884845703885,0.0414565813009225,9930.809,96.4703705473338,17.9434889218041,0.091,0.0216380338878143,0.00402467430313345,0.279,0.159850204163571,0.0297321379744242,0,0,0
100,0.4,0.8,0.8,0.99,-0.853,0.225363509724071,0.0419176128086772,0.853,0.225363509724071,0.0419176128086772,9936.658,95.5600718501798,17.7741733641334,0.095,0.0235915928924728,0.00438803627799995,0.292,0.171139759586825,0.0318319952831495,0,0,0
100,0.4,0.8,0.9,1,-0.858,0.187301074543774,0.034837999865142,0.858,0.187301074543774,0.034837999865142,9938.346,80.8973763902518,15.0469120085868,0.093,0.0238314909183059,0.00443265731080491,0.302,0.14393954768768,0.0267727558699085,0,0,0
100,0.4,0.8,1,1,-0.825,0.231249931695322,0.0430124872953298,0.825,0.231249931695322,0.0430124872953298,9924.186,99.6458993641789,18.5341372817373,0.094,0.0212161388253588,0.00394620182151674,0.304,0.169027569538431,0.0314391279341482,0,0,0
100,0.8,0.8,0,1,-0.961,0.0269949190879628,0.00502105495036107,0.961,0.0269949190879628,0.00502105495036107,9982.895,11.8194379435309,2.19841545749675,0.09,0.0229416995296099,0.00426715611250745,0.477,0.115174004906274,0.0214223649125669,0,0,0
100,0.8,0.8,0.1,0.97,-0.929,0.14832720314197,0.0275888597844064,0.93,0.145643850927979,0.0270897562726041,9969.573,62.181100356232,11.5656846662592,0.095,0.0229089032549338,0.00426105600541769,0.479,0.134920409241722,0.0250951961189602,0,0,0
100,0.8,0.8,0.2,0.94,-0.936,0.128249240846789,0.0238543587975028,0.938,0.11353094136166,0.0211167550932687,9971.647,53.4588668397807,9.94334923219921,0.096,0.0248821068027499,0.00462807186531149,0.482,0.146369201615373,0.0272246715004593,0,0,0
100,0.8,0.8,0.3,0.96,-0.939,0.109780211552378,0.0204191193487423,0.939,0.109780211552378,0.0204191193487423,9973.252,44.0569128055121,8.19458578182524,0.094,0.022556674633646,0.00419554148185816,0.47,0.136534419352902,0.0253954019996398,0,0,0
100,0.8,0.8,0.4,0.91,-0.91,0.158282377446452,0.02944052220504,0.91,0.158282377446452,0.02944052220504,9962.29,62.2098931250553,11.5710401212603,0.093,0.0242485961589448,0.00451023888556373,0.503,0.158111265890349,0.029408695455605,0,0,0
100,0.8,0.8,0.5,0.92,-0.896,0.24025097882898,0.0446866820621902,0.908,0.187531128998453,0.0348807899937122,9953.959,109.9990577517,20.4598247418162,0.093,0.020856081622147,0.00387923118171934,0.488,0.154737110974415,0.0287811026412412,0.001,0.01,0.00186
100,0.8,0.8,0.6,0.87,-0.794,0.46038276510317,0.0856311943091896,0.901,0.168184176041348,0.0312822567436907,9915.56,183.064336456409,34.0499665808921,0.093,0.0225775881822648,0.00419943140190126,0.508,0.169349659444018,0.0314990366565873,0.006,0.0268553927770964,0.00499510305653993
100,0.8,0.8,0.7,0.84,-0.827,0.38118311448394,0.0709000592940129,0.885,0.212142638073747,0.039458530681717,9926.841,151.968082218464,28.2660632926342,0.092,0.0241565018529027,0.0044931093446399,0.504,0.169876995563425,0.031597121174797,0.008,0.0389606120707734,0.00724667384516385
100,0.8,0.8,0.8,0.83,-0.779,0.463710704289568,0.0862501909978597,0.885,0.19255100098363,0.0358144861829552,9905.421,183.075371354279,34.0520190718958,0.093,0.0236910990674398,0.00440654442654379,0.543,0.165914011136775,0.0308600060714401,0.009,0.03436288813252,0.00639149719264871
100,0.8,0.8,0.9,0.92,-0.853,0.382704899367646,0.0711831112823821,0.918,0.171559096629598,0.0319099919731052,9941.601,144.847840135836,26.9416982652656,0.09,0.0205296252297531,0.00381851029273407,0.505,0.146397372004726,0.027229911192879,0.006,0.0266850619629762,0.00496342152511357
100,0.8,0.8,1,0.81,-0.73,0.52859941679342,0.0983194915235761,0.872,0.22495873920218,0.0418423254916054,9888.987,214.806303368737,39.9539724265852,0.09,0.0204725823828115,0.00380790032320294,0.529,0.184967936122036,0.0344040361186987,0.013,0.0416995673010181,0.00775611951798937
100,1.2,0.8,0,0.73,-0.787,0.34268868930529,0.063740096210784,0.805,0.297786082802926,0.0553882114013442,9905.461,144.411407991299,26.8605218863817,0.091,0.0184704744618144,0.00343550824989748,0.68,0.173756451459623,0.0323186999714898,0.005,0.0230037167930865,0.00427869132351409
100,1.2,0.8,0.1,0.55,-0.689,0.454823914312235,0.0845972480620757,0.766,0.30585694467522,0.0568893917095909,9854.803,198.282597182324,36.8805630759123,0.091,0.0224071040084061,0.00416772134556354,0.73,0.16012148028806,0.0297825953335791,0.017,0.0532336609869784,0.00990146094357799
100,1.2,0.8,0.2,0.62,-0.662,0.524726429540752,0.0975991158945799,0.794,0.286563729933031,0.0533008537675438,9853.335,218.438852333287,40.6296265339914,0.091,0.0207505838908513,0.00385960860369835,0.695,0.172420607269323,0.0320702329520941,0.02,0.0657262515450437,0.0122250827873781
100,1.2,0.8,0.3,0.5,-0.505,0.589200520136645,0.109591296745416,0.695,0.342000158898894,0.0636120295551943,9795.372,239.330126806916,44.5154035860864,0.095,0.0257394722015358,0.00478754182948566,0.731,0.18890930563013,0.0351371308472041,0.015,0.0476520375471488,0.00886327898376968
100,1.2,0.8,0.4,0.54,-0.59,0.556385003955231,0.103487610735673,0.74,0.327573555468729,0.0609286813171835,9819.715,240.241865951155,44.6849870669148,0.094,0.023152152482422,0.00430630036173049,0.707,0.174494179628159,0.0324559174108376,0.02,0.0632036151631928,0.0117558724203539
100,1.2,0.8,0.5,0.51,-0.565,0.593549423622691,0.11040019279382,0.756,0.31191430366093,0.058016060480933,9807.68,250.034118664632,46.5063460716215,0.09,0.0222631659631055,0.00414094886913763,0.701,0.173247809371123,0.0322240925430289,0.022,0.057115146132138,0.0106234171805777
100,1.2,0.8,0.6,0.51,-0.572,0.592223519091953,0.110153574551103,0.759,0.314070817466122,0.0584171720486988,9810.83,247.957432860893,46.120082512126,0.09,0.0217717087614188,0.00404953782962389,0.708,0.174217450056076,0.0324044457104301,0.025,0.0639149517944835,0.0118881810337739
100,1.2,0.8,0.7,0.44,-0.452,0.627844756192793,0.11677912465186,0.701,0.322826919102125,0.0600458069529952,9770.271,256.680233309013,47.7425233954764,0.093,0.0237380054298184,0.00441526900994622,0.74,0.179562712636818,0.0333986645504482,0.024,0.0664694051288397,0.0123633093539642
100,1.2,0.8,0.8,0.48,-0.513,0.604216515728251,0.112384271925455,0.722,0.32278348671041,0.0600377285281362,9798.231,243.24619436236,45.243792151399,0.092,0.0250636979571864,0.00466184782003666,0.717,0.183116849535654,0.0340597340136316,0.021,0.0573378257577514,0.0106648355909418
100,1.2,0.8,0.9,0.44,-0.435,0.633198655855947,0.117774949989206,0.695,0.322720706093387,0.0600260513333699,9765.895,255.423886286511,47.5088428492911,0.092,0.0227535946697416,0.00423216860857195,0.732,0.180613383898052,0.0335940894050376,0.022,0.0533414121305045,0.00992150265627384
100,1.2,0.8,1,0.54,-0.553,0.605618894064976,0.112645114296086,0.747,0.334788973787514,0.0622707491244777,9795.75,263.959997136292,49.0965594673503,0.09,0.0224201987426624,0.0041701569661352,0.708,0.16716669335573,0.0310930049641658,0.04,0.0827765530132266,0.0153964388604602
100,1.6,0.8,0,0.41,-0.331,0.511352950514613,0.095111648795718,0.522,0.311846246108753,0.0580034017762281,9691.646,215.237820022107,40.0342345241119,0.097,0.0222797567063832,0.00414403474738727,0.846,0.0969294319437267,0.0180288743415332,0.095,0.114609199926495,0.0213173111863281
100,1.6,0.8,0.1,0.43,-0.373,0.518722199547147,0.0964823291157694,0.549,0.324966624393486,0.0604437921371884,9711.81,207.048681212054,38.5110547054421,0.091,0.0264896619320109,0.00492707711935403,0.848,0.092086708990592,0.0171281278722501,0.094,0.100858729064965,0.0187597236060835
100,1.6,0.8,0.2,0.13,-0.266,0.530522865395141,0.0986772529634962,0.497,0.321428909462705,0.0597857771600631,9641.738,227.904298289797,42.3901994819022,0.095,0.0222287987639961,0.00413455657010327,0.861,0.11221926140699,0.0208727826217002,0.086,0.132144311282398,0.024578841898526
100,1.6,0.8,0.3,0.31,-0.244,0.579228313178732,0.107736466251244,0.52,0.350375863981248,0.0651699107005121,9655.094,248.322844518561,46.1880490804523,0.093,0.0220014504965834,0.00409226979236451,0.844,0.100606877397554,0.018712879195945,0.134,0.130584893477464,0.0242887901868084
100,1.6,0.8,0.4,0.23,-0.201,0.612944232554824,0.114007627255197,0.554,0.325517510429101,0.0605462569398127,9631.41,257.681118412956,47.9286880248098,0.088,0.0223644292350065,0.00415978383771121,0.845,0.102076363118656,0.0189862035400701,0.131,0.135833670700592,0.0252650627503101
100,1.6,0.8,0.5,0.23,-0.264,0.61990975524383,0.115303214475352,0.592,0.316992367750584,0.0589605804016086,9676.112,257.376304192487,47.8719925798025,0.094,0.024438934375748,0.00454564179388914,0.849,0.105236775245039,0.0195740401955773,0.116,0.126771174052887,0.0235794383738369
100,1.6,0.8,0.6,0.3,-0.291,0.629102042115537,0.11701297983349,0.597,0.347754078903382,0.064682258676029,9652.932,276.231885471699,51.379130697736,0.094,0.0247215530211659,0.00459820886193686,0.82,0.11812194613025,0.0219706819802265,0.132,0.131809950446985,0.0245166507831391
100,1.6,0.8,0.7,0.22,-0.343,0.534512417389376,0.0994193096344239,0.532,0.344887637243251,0.0641491005272447,9675.027,248.682575416979,46.2549590275581,0.095,0.0229863577308106,0.00427546253793077,0.845,0.101653740664101,0.0189075957635228,0.097,0.125860422062642,0.0234100385036515
100,1.6,0.8,0.8,0.23,-0.303,0.593159558822263,0.110327677940941,0.563,0.352788769032626,0.0656187110400684,9653.244,273.672539055891,50.9030922643957,0.09,0.0217835848149532,0.00405174677558129,0.838,0.106765697074468,0.019858419655851,0.111,0.118546836610532,0.022049711609559
100,1.6,0.8,0.9,0.21,-0.264,0.651086145443043,0.121102023052406,0.607,0.349260773605909,0.0649625038906991,9649.732,274.788373522614,51.1106374752062,0.094,0.024408715622588,0.00454002110580137,0.84,0.115968681209545,0.0215701747049754,0.125,0.127632352142182,0.0237396174984459
100,1.6,0.8,1,0.2,-0.345,0.609882270142643,0.113438102246532,0.612,0.337002070550843,0.0626823851224569,9671.387,269.743187701187,50.1722329124208,0.093,0.0246532322846379,0.00458550120494265,0.838,0.111664555614937,0.0207696073443782,0.125,0.132297868772809,0.0246074035917425
100,2,0.8,0,0.83,-0.418,0.44823180510882,0.0833711157502405,0.504,0.347287643711589,0.0645955017303555,9730.897,185.500368089636,34.5030684646722,0.092,0.0220728019127828,0.0041055411557776,0.786,0.0740335137571689,0.0137702335588334,0.156,0.0936787994492405,0.0174242566975587
100,2,0.8,0.1,0.61,-0.338,0.549480325288165,0.102203340503599,0.559,0.31957612646451,0.0594411595223989,9703.742,239.103144547308,44.4731848857993,0.09,0.0248465481758268,0.00462145796070379,0.799,0.0963199030427998,0.0179155019659608,0.161,0.107821106150701,0.0200547257440303
100,2,0.8,0.2,0.52,-0.338,0.605154548671476,0.112558746052895,0.592,0.357489893761228,0.0664931202395884,9686.887,253.165022223099,47.0886941334964,0.092,0.0211135198819049,0.00392711469803431,0.785,0.105815234368029,0.0196816335924535,0.226,0.13553077917005,0.0252087249256293
100,2,0.8,0.3,0.51,-0.542,0.56931191287502,0.105892015794754,0.694,0.366795762398002,0.0682240118060283,9766.302,264.425028519661,49.183055304657,0.092,0.0242740221974136,0.00451496812871892,0.753,0.0984218989362721,0.0183064732021466,0.207,0.101656760696653,0.0189081574895775
100,2,0.8,0.4,0.56,-0.472,0.585713123491614,0.10894264096944,0.643,0.388488303062218,0.0722588243695725,9726.191,267.210336348304,49.7011225607846,0.09,0.021709574487224,0.00403798085462366,0.76,0.0968778222517257,0.018019274938821,0.223,0.1094281323081,0.0203536326093065
100,2,0.8,0.5,0.57,-0.525,0.63831292917781,0.118726204827073,0.752,0.33764650632329,0.0628022501761319,9765.03,269.145629561187,50.0610870983807,0.092,0.0200719972128223,0.00373339148158495,0.742,0.103619712700077,0.0192732665622144,0.228,0.107808955777544,0.0200524657746232
100,2,0.8,0.6,0.56,-0.617,0.545799428417258,0.10151869368561,0.746,0.345768369217769,0.064312916674505,9798.105,241.53957868344,44.9263616351199,0.092,0.0225217676698463,0.0041890487865914,0.743,0.106958591381149,0.0198942979968938,0.213,0.113603199041024,0.0211301950216305
100,2,0.8,0.7,0.58,-0.542,0.56525614279696,0.105137642560235,0.683,0.380813830678934,0.0708313725062817,9770.099,271.312105911881,50.4640516996098,0.09,0.0225708741256661,0.0041981825873739,0.736,0.103120332055573,0.0191803817623365,0.216,0.107139105347345,0.0199278735946061
100,2,0.8,0.8,0.56,-0.694,0.518534496285815,0.0964474163091616,0.797,0.33704888054819,0.0626910917819633,9817.476,259.584794843791,48.282771840945,0.095,0.0241850266200372,0.00449841495132693,0.721,0.0950597040714579,0.0176811049572912,0.238,0.100603187070915,0.0187121927951902
100,2,0.8,0.9,0.5,-0.52,0.631256654250356,0.117413737690566,0.742,0.339073117319685,0.0630675998214614,9758.788,263.146869628038,48.945317750815,0.095,0.0214552221490292,0.00399067131971943,0.753,0.106884112882776,0.0198804449961963,0.222,0.117228560282257,0.0218045122124998
100,2,0.8,1,0.56,-0.517,0.591166473673837,0.109956964103334,0.685,0.381649278418251,0.0709867657857947,9745.271,270.831271417466,50.3746164836486,0.09,0.0206529670481393,0.0038414518709539,0.745,0.1057811785712,0.0196752992142431,0.211,0.0922512234948766,0.017158727570047
100,0.4,0.9,0,1,-0.85,0.184725931579678,0.0343590232738201,0.85,0.184725931579678,0.0343590232738201,9934.628,79.8325689210058,14.8488578193071,0.088,0.0211022386318546,0.00392501638552495,0.357,0.150310098467997,0.0279576783150475,0,0,0
100,0.4,0.9,0.1,1,-0.846,0.168049248433279,0.0312571602085899,0.846,0.168049248433279,0.0312571602085899,9932.741,73.0005388951155,13.5781002344915,0.092,0.0222919204519037,0.00414629720405409,0.419,0.147839995086378,0.0274982390860663,0,0,0
100,0.4,0.9,0.2,1,-0.849,0.181649604703365,0.033786826474826,0.849,0.181649604703365,0.033786826474826,9933.986,78.7031564647555,14.6387871024445,0.093,0.0256152389233121,0.00476443443973605,0.385,0.152047012636314,0.0282807443503544,0,0,0
100,0.4,0.9,0.3,1,-0.844,0.209779321279204,0.039018953757932,0.844,0.209779321279204,0.039018953757932,9932.023,90.7444929322041,16.87847568539,0.092,0.0238806090480023,0.00444179328292843,0.373,0.166209727154199,0.0309150092506811,0,0,0
100,0.4,0.9,0.4,1,-0.852,0.203768405873735,0.0379009234925147,0.852,0.203768405873735,0.0379009234925147,9935.405,88.5003720226544,16.4610691962137,0.092,0.0220806179172888,0.00410699493261571,0.388,0.1608305549174,0.0299144832146364,0,0,0
100,0.4,0.9,0.5,1,-0.849,0.184787111743938,0.0343704027843725,0.849,0.184787111743938,0.0343704027843725,9934.103,79.4394001954946,14.775728436362,0.093,0.020908435700439,0.00388896904028166,0.385,0.161323112388222,0.0300060989042092,0,0,0
100,0.4,0.9,0.6,1,-0.888,0.129089478011701,0.0240106429101763,0.888,0.129089478011701,0.0240106429101763,9951.235,55.8297748805968,10.384338127791,0.094,0.0214408093886622,0.00398799054629116,0.386,0.148267769982132,0.0275778052166766,0,0,0
100,0.4,0.9,0.7,1,-0.843,0.202110583542273,0.0375925685388627,0.843,0.202110583542273,0.0375925685388627,9931.76,86.9137940476503,16.165965692863,0.096,0.0235108347300194,0.0043730152597836,0.366,0.164584239628233,0.0306126685708514,0,0,0
100,0.4,0.9,0.8,1,-0.802,0.214626904608481,0.0399206042571775,0.802,0.214626904608481,0.0399206042571775,9913.798,92.6329682262152,17.229732090076,0.097,0.0280556882525092,0.00521835801496671,0.372,0.169353245528386,0.0314997036682799,0,0,0
100,0.4,0.9,0.9,1,-0.83,0.197689004563361,0.0367701548487851,0.83,0.197689004563361,0.0367701548487851,9925.939,85.3247387995436,15.8704014167151,0.093,0.0232357671948621,0.00432185269824435,0.358,0.166581567981231,0.030984171644509,0,0,0
100,0.4,0.9,1,1,-0.813,0.227278890441686,0.0422738736221537,0.813,0.227278890441686,0.0422738736221537,9918.903,98.1295326728279,18.252093077146,0.096,0.0253539322525098,0.00471583139896683,0.365,0.182219863817189,0.0338928946699972,0,0,0
100,0.8,0.9,0,0.99,-0.935,0.0758970667909818,0.0141168544231226,0.935,0.0758970667909818,0.0141168544231226,9971.569,32.7151028629683,6.0850091325121,0.093,0.0206936223376456,0.00384901375480209,0.581,0.10402543255181,0.0193487304546367,0,0,0
100,0.8,0.9,0.1,0.99,-0.942,0.0954319557685903,0.0177503437729578,0.942,0.0954319557685903,0.0177503437729578,9974.634,40.6662543252506,7.5639233044966,0.094,0.0228443835249953,0.00424905533564913,0.566,0.110694753267722,0.0205892241077962,0,0,0
100,0.8,0.9,0.2,1,-0.955,0.0373990709115949,0.00695622718955665,0.955,0.0373990709115949,0.00695622718955665,9980.01,16.5020885188912,3.06938846451377,0.09,0.0226741717827284,0.00421739595158748,0.555,0.113128977930831,0.0210419898951347,0,0,0
100,0.8,0.9,0.3,1,-0.945,0.0480236515803527,0.0089323991939456,0.945,0.0480236515803527,0.0089323991939456,9975.723,21.0199034124543,3.9097020347165,0.09,0.0236393603327819,0.00439692102189744,0.582,0.114260786470193,0.0212525062834558,0,0,0
100,0.8,0.9,0.4,0.97,-0.935,0.0884370209056516,0.0164492858884512,0.935,0.0884370209056516,0.0164492858884512,9971.935,35.0541766212157,6.52007685154611,0.092,0.0195539211004092,0.0036370293246761,0.555,0.124717981106534,0.0231975444858154,0,0,0
100,0.8,0.9,0.5,0.96,-0.925,0.138269615117156,0.025718148411791,0.929,0.109547893681718,0.0203759082247996,9968.2,53.5697240877494,9.96396868032138,0.098,0.0240669831086081,0.00447645885820111,0.547,0.13542729397533,0.0251894766794113,0,0,0
100,0.8,0.9,0.6,0.98,-0.941,0.065895711912725,0.0122566024157669,0.941,0.065895711912725,0.0122566024157669,9974.329,26.9983063818193,5.02168498701839,0.091,0.0243077822485053,0.00452124749822199,0.54,0.121407416602657,0.0225817794880941,0,0,0
100,0.8,0.9,0.7,0.94,-0.914,0.171120822104079,0.0318284729113586,0.917,0.155379592539618,0.028900604212369,9964.681,62.7857826621057,11.6781555751517,0.092,0.0203828379950584,0.00379120786708086,0.576,0.127725873737123,0.0237570125151049,0,0,0
100,0.8,0.9,0.8,0.93,-0.909,0.167932435608172,0.03123543302312,0.909,0.167932435608172,0.03123543302312,9962.169,64.3328721278449,11.9659142157792,0.093,0.0218678746012065,0.00406742467582441,0.558,0.134363987792359,0.0249917017293788,0,0,0
100,0.8,0.9,0.9,0.98,-0.933,0.0759016342433289,0.0141177039692592,0.933,0.0759016342433289,0.0141177039692592,9971.183,30.1564643251399,5.60910236447602,0.091,0.0213589350769874,0.00397276192431965,0.567,0.110378530570103,0.0205304066860391,0,0,0
100,0.8,0.9,1,0.96,-0.931,0.172053070271643,0.0320018710705256,0.942,0.0917013840592596,0.0170564574350223,9971.207,63.6142028688612,11.8322417336082,0.089,0.022600056775464,0.0042036105602363,0.568,0.117444704407094,0.0218447150197195,0,0.005,0.00093
100,1.2,0.9,0,0.81,-0.813,0.379248131641456,0.0705401524853109,0.865,0.237425343715417,0.0441611139310675,9910.203,168.712037903118,31.3804390499799,0.088,0.0231929002993882,0.00431387945568621,0.74,0.130089636228935,0.0241966723385819,0.013,0.0522958606868306,0.0097270300877505
100,1.2,0.9,0.1,0.78,-0.813,0.36443605305688,0.0677851058685796,0.851,0.261762201436743,0.0486877694672342,9907.142,179.401211680981,33.3686253726625,0.091,0.0234870062418539,0.00436858316098483,0.72,0.136856901106057,0.0254553836057266,0.007,0.0284519205768571,0.00529205722729542
100,1.2,0.9,0.2,0.67,-0.718,0.492154917714233,0.0915408146948473,0.839,0.226605094132653,0.0421485475086735,9879.378,200.645830316963,37.3201244389551,0.095,0.0221034434046211,0.00411124047325953,0.762,0.12332401923293,0.0229382675773249,0.016,0.0627162924074226,0.0116652303877806
100,1.2,0.9,0.3,0.65,-0.717,0.488188997595949,0.0908031535528465,0.828,0.253949769152337,0.0472346570623347,9870.937,208.384073341917,38.7594376415966,0.093,0.0236277853604053,0.00439476807703538,0.746,0.142225008511413,0.0264538515831228,0.022,0.0712000312109794,0.0132432058052422
100,1.2,0.9,0.4,0.65,-0.673,0.498965829481237,0.0928076442835101,0.784,0.291516358845859,0.0542220427453297,9855.491,217.483878101976,40.4520013269675,0.093,0.0231281599104855,0.0043018377433503,0.751,0.1407451804643,0.0261786035663597,0.024,0.0729734287935049,0.0135730577555919
100,1.2,0.9,0.5,0.53,-0.634,0.504386878128568,0.0938159593319136,0.744,0.319913890560784,0.0595039836443058,9836.79,218.12743045229,40.5717020641259,0.095,0.0234955817469424,0.00437017820493129,0.784,0.144156237732475,0.0268130602182404,0.016,0.0535978289926679,0.00996919619263623
100,1.2,0.9,0.6,0.68,-0.765,0.414361268713789,0.0770711959807648,0.833,0.2518973849115,0.0468529135935391,9896.936,168.392573506509,31.3210186722106,0.094,0.0221921997475484,0.00412774915304401,0.728,0.142708122548531,0.0265437107940267,0.008,0.0343592135468138,0.00639081371970737
100,1.2,0.9,0.7,0.6,-0.655,0.508365276591984,0.094555941446109,0.771,0.30163643561899,0.0561043770251322,9859.014,205.579479749276,38.2377832333652,0.092,0.0228680165217507,0.00425345107304563,0.761,0.149132167621278,0.0277385831775577,0.015,0.0629654386520611,0.0117115715892834
100,1.2,0.9,0.8,0.69,-0.758,0.410468538761659,0.0763471482096685,0.815,0.278949015109039,0.0518845168102813,9900.47,162.943407326536,30.3074737627357,0.094,0.0237473009996199,0.00441699798592931,0.739,0.132280865564412,0.0246042409949806,0.002,0.0148647097502641,0.00276483601354912
100,1.2,0.9,0.9,0.64,-0.692,0.498071505555643,0.0926413000333496,0.806,0.274272051036554,0.051014601492799,9871.285,205.598120927584,38.2412504925307,0.097,0.0253063634308808,0.00470698359814383,0.739,0.137831406948436,0.0256366416924092,0.012,0.0491621723677788,0.00914416406040685
100,1.2,0.9,1,0.62,-0.658,0.519925918965501,0.0967062209275833,0.786,0.288639783897655,0.0536869998049638,9857.087,202.575235111558,37.6789937307498,0.091,0.0258111002932341,0.00480086465454154,0.752,0.144859949895818,0.0269439506806222,0.013,0.051551680453461,0.00958861256434375
100,1.6,0.9,0,0.41,-0.362,0.551491012134057,0.102577328256935,0.566,0.335885052939065,0.0624746198466662,9693.071,234.591800724422,43.6340749347425,0.095,0.0229680190641132,0.00427205154592506,0.863,0.0852702708814787,0.015860270383955,0.097,0.116696374708295,0.0217055256957428
100,1.6,0.9,0.1,0.37,-0.278,0.574291999427173,0.106818311893454,0.554,0.313380092578074,0.0582886972195218,9669.977,234.490396090865,43.615213672901,0.092,0.0207092461863405,0.00385191979065934,0.864,0.0855839300231432,0.0159186109843046,0.087,0.103230521000402,0.0192008769060747
100,1.6,0.9,0.2,0.21,-0.069,0.678295107254396,0.126162889949318,0.607,0.304618754935716,0.0566590884180432,9584.584,277.668195978579,51.6462844520158,0.094,0.0231270460673089,0.00430163056851946,0.867,0.0935584559456551,0.0174018728058918,0.156,0.175533018114304,0.0326491413692606
100,1.6,0.9,0.3,0.22,-0.122,0.670906058546157,0.124788526889585,0.596,0.326551630332368,0.0607386032418204,9598.146,279.593129225191,52.0043220358855,0.095,0.0221356030669357,0.00411722217045004,0.875,0.0933207169328594,0.0173576533495118,0.123,0.142166935770409,0.0264430500532961
100,1.6,0.9,0.4,0.19,-0.126,0.699826550733188,0.130167738436373,0.621,0.340754400580758,0.0633803185080209,9561.778,275.955779531805,51.3277749929157,0.093,0.0239794139613156,0.00446017099680471,0.859,0.0930231980660566,0.0173023148402865,0.166,0.152722049146839,0.028406301141312
100,1.6,0.9,0.5,0.19,-0.206,0.651990615520862,0.12127025448688,0.59,0.340527281423882,0.063338074344842,9612.203,275.479986528121,51.2392774942305,0.097,0.0222701155696151,0.00414224149594842,0.865,0.0886138987276597,0.0164821851633447,0.131,0.151235704734175,0.0281298410805566
100,1.6,0.9,0.6,0.2,-0.234,0.665871623202144,0.123852121915599,0.617,0.338823133147009,0.0630211027653436,9639.69,283.195922077898,52.674441506489,0.097,0.0241353227331041,0.00448917002835737,0.861,0.091878773553583,0.0170894518809664,0.13,0.155523327888789,0.0289273389873148
100,1.6,0.9,0.7,0.19,-0.218,0.649208895036058,0.120752854476707,0.589,0.345269436436783,0.0642201151772416,9645.645,275.035485395663,51.1566002835934,0.094,0.0236551821963819,0.00439986388852703,0.872,0.0909479247690487,0.0169163140070431,0.107,0.139798323678665,0.0260024882042317
100,1.6,0.9,0.8,0.13,-0.193,0.657144863493706,0.122228944609829,0.603,0.318696031834522,0.0592774619212211,9636.757,261.478088384505,48.6349244395179,0.091,0.0205779228142444,0.00382749364344946,0.875,0.086107149585568,0.0160159298229156,0.116,0.141291381542292,0.0262801969668663
100,1.6,0.9,0.9,0.16,-0.169,0.705302256289651,0.131186219669875,0.64,0.335722041714465,0.0624442997588906,9613.484,295.95362447164,55.047374151725,0.095,0.0213516422841895,0.00397140546485925,0.855,0.102599293884242,0.0190834686624691,0.138,0.148431643348931,0.0276082856629012
100,1.6,0.9,1,0.2,-0.246,0.648358768605996,0.120594730960715,0.599,0.345280132060852,0.0642221045633185,9655.107,279.753905861043,52.0342264901541,0.098,0.0260911189890996,0.00485294813197253,0.865,0.0969254377270842,0.0180281314172377,0.11,0.137428545570332,0.0255617094760817
100,2,0.9,0,0.7,-0.331,0.464326650412001,0.0863647569766321,0.457,0.33997855235383,0.0632360107378124,9678.044,206.357691879127,38.3825306895176,0.092,0.0248515975694167,0.0046223971479115,0.822,0.0719798556905538,0.013388253158443,0.187,0.134727516475626,0.0250593180644664
