"","rep","budget","at","bb","extinct","act_dev","abs_act_dev","fin_yield","max_diff_yield","inac_ts","overK"
"2974",74,1000,0.3,0.6,0,-0.286,0.286,9710.75,0.0745589427093074,0.1,0
"2975",75,1000,0.3,0.6,0,-0.075,0.075,9629.4375,0.0563914527753193,0.7,0
"2976",76,1000,0.3,0.6,0,-0.668,0.668,9576.8125,0.082150858849888,0.6,0.05
"2977",77,1000,0.3,0.6,0,-0.474,0.474,9772.6875,0.118290744589803,0.35,0.05
"2978",78,1000,0.3,0.6,0,-0.413,0.413,9743.171875,0.08818487909397,0.55,0.05
"2979",79,1000,0.3,0.6,0,-0.645,0.645,9572.96875,0.0796404943203096,0.4,0.05
"2980",80,1000,0.3,0.6,0,-0.796,0.796,9885.3125,0.103616464430169,0,0
"2981",81,1000,0.3,0.6,0,-0.434,0.434,9750.0625,0.11025641025641,0,0
"2982",82,1000,0.3,0.6,0,-0.336,0.336,9722.15625,0.0845962732919255,0.5,0
"2983",83,1000,0.3,0.6,0,-0.956,0.956,9951.25,0.0845848852577196,0.4,0
"2984",84,1000,0.3,0.6,0,0.258,0.258,9497.9375,0.0875824835032993,0.65,0
"2985",85,1000,0.3,0.6,0,-0.715,0.715,9867.25,0.10210850509358,0,0
"2986",86,1000,0.3,0.6,0,-0.843,0.843,9711.25,0.125121006776379,0.45,0
"2987",87,1000,0.3,0.6,0,-0.729,0.729,9577.359375,0.0718753395104841,0.55,0.05
"2988",88,1000,0.3,0.6,0,-0.892,0.892,9927.875,0.0461159062885327,0,0
"2989",89,1000,0.3,0.6,1,-0.961,0.961,9982.875,0.100355871886121,0,0
"2990",90,1000,0.3,0.6,0,-0.812,0.812,9886.875,0.076646275638719,0.45,0.05
"2991",91,1000,0.3,0.6,0,-0.767,0.767,9690.78125,0.0838405167059992,0.65,0
"2992",92,1000,0.3,0.6,0,-0.31,0.31,9722.15625,0.113305865244789,0.5,0
"2993",93,1000,0.3,0.6,0,-0.345,0.345,9724.96875,0.0869137018342977,0.4,0
"2994",94,1000,0.3,0.6,0,-0.981,0.981,9971.375,0.100576092174748,0.4,0.05
"2995",95,1000,0.3,0.6,0,-0.241,0.241,9704.1875,0.142579193773941,0.65,0
"2996",96,1000,0.3,0.6,0,-0.545,0.545,9784.875,0.0922183226431078,0.45,0.05
"2997",97,1000,0.3,0.6,0,-0.861,0.861,9909.15625,0.111506701771182,0.35,0
"2998",98,1000,0.3,0.6,0,-0.782,0.782,9886.96875,0.0994801935830794,0.05,0
"2999",99,1000,0.3,0.6,0,-0.664,0.664,9837.9375,0.118946474086661,0.4,0
"3000",100,1000,0.3,0.6,0,-0.375,0.375,9753.0625,0.14011790627047,0.45,0
"3001",1,1000,0.3,0.7,0,-0.96,0.96,9953.75,0.100738271016909,0.35,0.1
"3002",2,1000,0.3,0.7,1,-0.984,0.984,9992.25,0.0947467166979362,0,0
"3003",3,1000,0.3,0.7,0,-0.63,0.63,9826.25,0.116293155663234,0.5,0.05
"3004",4,1000,0.3,0.7,0,-0.26,0.26,9725.8125,0.110331788241034,0.55,0
"3005",5,1000,0.3,0.7,0,0.119,0.119,9357.9375,0.0823407560849301,0.65,0.05
"3006",6,1000,0.3,0.7,0,0.313,0.313,9467.65625,0.128947052467283,0.6,0
"3007",7,1000,0.3,0.7,0,-0.395,0.395,9736.25,0.0599875156054931,0.45,0.05
"3008",8,1000,0.3,0.7,0,0.283,0.283,9523.34375,0.15277099609375,0.7,0
"3009",9,1000,0.3,0.7,0,-0.689,0.689,9851.875,0.0614525139664804,0.4,0.05
"3010",10,1000,0.3,0.7,0,0.716,0.716,9353.875,0.1175840110964,0.3,0.1
"3011",11,1000,0.3,0.7,0,-0.486,0.486,9771.84375,0.0376677957596287,0,0
"3012",12,1000,0.3,0.7,0,-0.368,0.368,9724.5625,0.122840922816765,0.05,0
"3013",13,1000,0.3,0.7,0,-0.602,0.602,9811.5625,0.0749082007343941,0.5,0.05
"3014",14,1000,0.3,0.7,0,-0.642,0.642,9831.8125,0.0812219662989453,0.35,0
"3015",15,1000,0.3,0.7,0,-0.428,0.428,9755.125,0.11462343599615,0,0
"3016",16,1000,0.3,0.7,1,-0.936,0.936,9973,0.0813046561096668,0,0
"3017",17,1000,0.3,0.7,0,-0.483,0.483,9776.6875,0.129526798647996,0.35,0
"3018",18,1000,0.3,0.7,0,-0.459,0.459,9760.875,0.126288972461482,0.5,0
"3019",19,1000,0.3,0.7,0,-0.9,0.9,9922.9375,0.0658232489915658,0.5,0.05
"3020",20,1000,0.3,0.7,0,0.393,0.393,9464.03125,0.0780769230769231,0.7,0
"3021",21,1000,0.3,0.7,0,-0.364,0.364,9721.21875,0.0853553393275034,0.05,0
"3022",22,1000,0.3,0.7,0,0.261,0.261,9515.65625,0.0818679918450561,0.65,0
"3023",23,1000,0.3,0.7,0,-0.59,0.59,9815.1875,0.0905077262693157,0.6,0.05
"3024",24,1000,0.3,0.7,0,0.156,0.156,9336.00390625,0.0724122324949893,0.4,0.05
"3025",25,1000,0.3,0.7,0,-0.167,0.167,9652.21875,0.113971476915639,0.6,0.1
"3026",26,1000,0.3,0.7,0,-0.987,0.987,9976.625,0.105250245338567,0.35,0
"3027",27,1000,0.3,0.7,0,-0.379,0.379,9718.0625,0.111729814792398,0,0
"3028",28,1000,0.3,0.7,0,-0.134,0.134,9681.9375,0.0599649474211317,0.75,0
"3029",29,1000,0.3,0.7,0,-0.914,0.914,9930.75,0.0840826534865718,0.5,0.05
"3030",30,1000,0.3,0.7,0,-0.828,0.828,9899.34375,0.0668533852898198,0.45,0
"3031",31,1000,0.3,0.7,0,-0.648,0.648,9658.8125,0.108333333333333,0.5,0
"3032",32,1000,0.3,0.7,0,-0.829,0.829,9614,0.0881528979642657,0.7,0
"3033",33,1000,0.3,0.7,0,0.172,0.172,9450.046875,0.157214332794056,0.65,0
"3034",34,1000,0.3,0.7,0,-0.662,0.662,9842.25,0.0528329835822738,0.45,0.05
"3035",35,1000,0.3,0.7,0,-0.947,0.947,9624.90625,0.0453800579856296,0.6,0.05
"3036",36,1000,0.3,0.7,0,-0.357,0.357,9715.875,0.0726447219069239,0.05,0
"3037",37,1000,0.3,0.7,0,-0.65,0.65,9835.125,0.069060604203689,0.4,0.05
"3038",38,1000,0.3,0.7,1,-0.281,0.281,9685.375,0.109617499694489,0.625,0.0625
"3039",39,1000,0.3,0.7,0,-0.182,0.182,9633.78125,0.0852201546123996,0.65,0
"3040",40,1000,0.3,0.7,0,-0.415,0.415,9752.03125,0.114450303270444,0.45,0.05
"3041",41,1000,0.3,0.7,0,-0.671,0.671,9839.3125,0.0617405179820793,0.4,0.05
"3042",42,1000,0.3,0.7,0,-0.68,0.68,9576.515625,0.0919935048713465,0.45,0.05
"3043",43,1000,0.3,0.7,0,0.156,0.156,9543.5625,0.0938138584432473,0.75,0
"3044",44,1000,0.3,0.7,0,-0.573,0.573,9814.375,0.0899651865876748,0,0
"3045",45,1000,0.3,0.7,0,-0.211,0.211,9694.015625,0.0948275862068965,0.55,0.05
"3046",46,1000,0.3,0.7,0,-0.133,0.133,9655.8125,0.0681861109362211,0.55,0
"3047",47,1000,0.3,0.7,0,-1,1,9984.75,0.112053729232945,0.35,0
"3048",48,1000,0.3,0.7,0,-0.47,0.47,9538.40625,0.095376269475809,0.45,0.05
"3049",49,1000,0.3,0.7,0,-0.393,0.393,9739.0625,0.0984967874893927,0,0
"3050",50,1000,0.3,0.7,0,-0.42,0.42,9772.625,0.0587651872055542,0.65,0
"3051",51,1000,0.3,0.7,0,-0.909,0.909,9931.8125,0.0719903206291591,0.5,0.05
"3052",52,1000,0.3,0.7,0,-0.643,0.643,9828.875,0.107694170349295,0.35,0.1
"3053",53,1000,0.3,0.7,0,-0.612,0.612,9845.5625,0.0830197839543634,0.75,0.05
"3054",54,1000,0.3,0.7,1,-0.964,0.964,9984.9375,0.0812583505405077,0,0
"3055",55,1000,0.3,0.7,0,-0.946,0.946,9948.625,0.076701130079346,0.45,0.05
"3056",56,1000,0.3,0.7,0,-0.288,0.288,9720.6875,0.091021979386564,0.6,0.05
"3057",57,1000,0.3,0.7,0,-0.261,0.261,9690.625,0.0916091181323718,0.55,0
"3058",58,1000,0.3,0.7,1,-0.954,0.954,9981,0.0779920929675332,0.368421052631579,0.0526315789473684
"3059",59,1000,0.3,0.7,0,-0.39,0.39,9735.375,0.0887821696835365,0.45,0.05
"3060",60,1000,0.3,0.7,0,-0.709,0.709,9850.875,0.0562170123972014,0.35,0.05
"3061",61,1000,0.3,0.7,0,0.0800000000000001,0.0800000000000001,9582.90625,0.106638978806572,0.75,0
"3062",62,1000,0.3,0.7,0,-0.242,0.242,9666.875,0.0986697583597754,0.95,0
"3063",63,1000,0.3,0.7,0,-0.468,0.468,9756.875,0.100643047803931,0.45,0
"3064",64,1000,0.3,0.7,0,0.206,0.206,9442.34375,0.0927230046948357,0.6,0
"3065",65,1000,0.3,0.7,0,-0.43,0.43,9755.84375,0.0894117647058824,0,0
"3066",66,1000,0.3,0.7,1,-0.987,0.987,9994.25,0.0918024928092042,0.470588235294118,0.0588235294117647
"3067",67,1000,0.3,0.7,0,-0.515,0.515,9789.0625,0.071419714817111,0,0
"3068",68,1000,0.3,0.7,0,-0.919,0.919,9935.9375,0.0739287869643935,0.55,0.05
"3069",69,1000,0.3,0.7,0,-0.334,0.334,9708.625,0.111178430778552,0,0
"3070",70,1000,0.3,0.7,0,-0.642,0.642,9841.3125,0.118738185255198,0.35,0
"3071",71,1000,0.3,0.7,0,-0.674,0.674,9841.1875,0.079333986287953,0.45,0
"3072",72,1000,0.3,0.7,0,-0.771,0.771,9879.9375,0.113190516307618,0.4,0.05
"3073",73,1000,0.3,0.7,0,0.139,0.139,9590.53125,0.096415858598257,0.6,0
"3074",74,1000,0.3,0.7,0,-0.225,0.225,9685,0.0663755458515284,0.55,0
"3075",75,1000,0.3,0.7,0,-0.637,0.637,9818.03125,0.142203491872366,0.55,0.05
"3076",76,1000,0.3,0.7,0,-1,1,9994.75,0.0669902912621359,0.4,0.05
"3077",77,1000,0.3,0.7,0,-0.941,0.941,9948.625,0.0868533459895586,0.35,0.05
"3078",78,1000,0.3,0.7,0,-0.497,0.497,9779.4375,0.0927429274292743,0,0
"3079",79,1000,0.3,0.7,0,-0.655,0.655,9828.9375,0.0997918452308069,0.5,0.05
"3080",80,1000,0.3,0.7,0,-0.216,0.216,9673.0625,0.0825984349770215,0.65,0.05
"3081",81,1000,0.3,0.7,0,-0.532,0.532,9787.34375,0.0633160877063316,0.5,0
"3082",82,1000,0.3,0.7,0,-0.462,0.462,9748.53125,0.0858616877533473,0.4,0.05
"3083",83,1000,0.3,0.7,0,-0.323,0.323,9704.69140625,0.107472524894733,0.05,0
"3084",84,1000,0.3,0.7,1,-0.918,0.918,9962.75,0.0541656546028662,0.4375,0.125
"3085",85,1000,0.3,0.7,0,-0.731,0.731,9585.734375,0.099538480728452,0.6,0.05
"3086",86,1000,0.3,0.7,0,-0.635,0.635,9832.0625,0.108419285200288,0.5,0.05
"3087",87,1000,0.3,0.7,1,-0.989,0.989,9995.375,0.0576829859428017,0,0
"3088",88,1000,0.3,0.7,0,-0.366,0.366,9732.8125,0.048119642074964,0.35,0.05
"3089",89,1000,0.3,0.7,0,0.089,0.089,9587.40625,0.0973326375886307,0.75,0
"3090",90,1000,0.3,0.7,0,-0.606,0.606,9815.625,0.101058710298364,0.5,0.05
"3091",91,1000,0.3,0.7,0,-0.664,0.664,9654.125,0.0730749746707194,0.5,0
"3092",92,1000,0.3,0.7,0,-0.003,0.003,9326.15625,0.0559609120521173,0.65,0.05
"3093",93,1000,0.3,0.7,0,-0.474,0.474,9779.0625,0.0879338026429542,0.45,0.05
"3094",94,1000,0.3,0.7,0,0.00299999999999989,0.00299999999999989,9615.703125,0.0977750309023486,0.55,0.05
"3095",95,1000,0.3,0.7,0,-0.308,0.308,9705.0625,0.109880749574106,0.55,0
"3096",96,1000,0.3,0.7,0,-0.016,0.016,9341.6875,0.0950044603033006,0.65,0.05
"3097",97,1000,0.3,0.7,0,0.664,0.664,9360.84375,0.119218974904562,0.65,0.1
"3098",98,1000,0.3,0.7,0,-0.951,0.951,9940.25,0.123210513963858,0.4,0.05
"3099",99,1000,0.3,0.7,0,-0.72,0.72,9862.75,0.0908104850858692,0.55,0.05
"3100",100,1000,0.3,0.7,0,-0.899,0.899,9919.75,0.0904966571155683,0.6,0.05
"3101",1,1000,0.3,0.8,0,-0.573,0.573,9810.75,0.0954050785973398,0.5,0.05
"3102",2,1000,0.3,0.8,0,-0.406,0.406,9742.25,0.146159713665434,0.35,0.05
"3103",3,1000,0.3,0.8,0,-0.448,0.448,9756.9375,0.0847889374090247,0,0
"3104",4,1000,0.3,0.8,0,-0.956,0.956,9954.875,0.0769230769230769,0.4,0
"3105",5,1000,0.3,0.8,1,-0.985,0.985,9993.8125,0.0878802510864317,0.466666666666667,0.0666666666666667
"3106",6,1000,0.3,0.8,0,-1,1,9994.90625,0.0859300382043935,0.4,0.05
"3107",7,1000,0.3,0.8,0,-0.511,0.511,9789.75,0.0954106280193237,0.5,0.05
"3108",8,1000,0.3,0.8,0,-0.335,0.335,9733.0625,0.0687592959841349,0.3,0.05
"3109",9,1000,0.3,0.8,0,-0.4,0.4,9752.3125,0.104661819514877,0.55,0
"3110",10,1000,0.3,0.8,0,-0.503,0.503,9772.75,0.0616049382716049,0.45,0
"3111",11,1000,0.3,0.8,0,-0.57,0.57,9804.96875,0.0794984173362552,0.35,0.1
"3112",12,1000,0.3,0.8,0,-0.102,0.102,9632.71875,0.105750487329435,0.3,0
"3113",13,1000,0.3,0.8,0,-0.435,0.435,9753.28125,0.0615394227164813,0.05,0
"3114",14,1000,0.3,0.8,0,-0.571,0.571,9804,0.0825451418744626,0.4,0.05
"3115",15,1000,0.3,0.8,0,-0.036,0.036,9644.8125,0.0724233983286908,0.6,0.05
"3116",16,1000,0.3,0.8,0,-0.535,0.535,9787.125,0.079624134520277,0.5,0.05
"3117",17,1000,0.3,0.8,0,-0.681,0.681,9837,0.0811006517016655,0.55,0
"3118",18,1000,0.3,0.8,0,-0.308,0.308,9713.125,0.0675176772417245,0.5,0.05
"3119",19,1000,0.3,0.8,0,-0.976,0.976,9635.78125,0.0750297488570176,0.6,0.1
"3120",20,1000,0.3,0.8,0,-0.247,0.247,9709.21875,0.0696833707304911,0.6,0
"3121",21,1000,0.3,0.8,0,0.341,0.341,9472.9375,0.0970082749840866,0.65,0
"3122",22,1000,0.3,0.8,1,-0.95,0.95,9978.125,0.0933081998114986,0.368421052631579,0.0526315789473684
"3123",23,1000,0.3,0.8,0,-0.463,0.463,9766.5625,0.0249810749432248,0.35,0.05
"3124",24,1000,0.3,0.8,0,-0.675,0.675,9562.71875,0.0801435406698565,0.65,0.05
"3125",25,1000,0.3,0.8,0,-0.995,0.995,9977.3125,0.0653254151011999,0.45,0
"3126",26,1000,0.3,0.8,0,-0.563,0.563,9804.1875,0.0678905864958107,0.45,0.05
"3127",27,1000,0.3,0.8,0,-0.525,0.525,9794.203125,0.102237330777525,0.35,0.05
"3128",28,1000,0.3,0.8,0,0.0620000000000001,0.0620000000000001,9383.625,0.126417798828368,0.65,0
"3129",29,1000,0.3,0.8,0,-0.846,0.846,9699.5,0.0777332922697875,0.5,0.05
"3130",30,1000,0.3,0.8,0,-0.583,0.583,9812.625,0.110768500948767,0,0
"3131",31,1000,0.3,0.8,0,-0.805,0.805,9890.25,0.0817021276595745,0.35,0
"3132",32,1000,0.3,0.8,0,-0.049,0.049,9313.5625,0.0977146858488764,0.45,0.05
"3133",33,1000,0.3,0.8,0,-0.368,0.368,9743.875,0.0647527110888234,0.5,0.05
"3134",34,1000,0.3,0.8,0,0.653,0.653,9398.06640625,0.0884444444444445,0.85,0.05
"3135",35,1000,0.3,0.8,0,-0.444,0.444,9763.125,0.100769600769601,0.45,0
"3136",36,1000,0.3,0.8,0,-0.363,0.363,9737.75,0.0856823544020862,0.45,0.05
"3137",37,1000,0.3,0.8,0,-0.322,0.322,9711.75,0.100688891622586,0.35,0.05
"3138",38,1000,0.3,0.8,0,-0.722,0.722,9856,0.105272554153773,0.5,0.05
"3139",39,1000,0.3,0.8,0,-0.555,0.555,9803.84375,0.0995243757431629,0.45,0.05
"3140",40,1000,0.3,0.8,0,-0.956,0.956,9954.625,0.0656683441757702,0.6,0.05
"3141",41,1000,0.3,0.8,0,0.218,0.218,9527.375,0.0758816120906801,0.45,0
"3142",42,1000,0.3,0.8,0,-0.703,0.703,9876.0625,0.109104046242775,0.55,0.05
"3143",43,1000,0.3,0.8,0,-0.165,0.165,9343.859375,0.0939897698209719,0.6,0.05
"3144",44,1000,0.3,0.8,0,-0.18,0.18,9671.78125,0.0558527375707992,0.55,0
"3145",45,1000,0.3,0.8,0,-0.285,0.285,9692.8125,0.0789778618039885,0.7,0.05
"3146",46,1000,0.3,0.8,0,-0.793,0.793,9885.0625,0.102539757892238,0.55,0.05
"3147",47,1000,0.3,0.8,0,-0.531,0.531,9795.375,0.102133237993088,0.5,0.05
"3148",48,1000,0.3,0.8,0,-0.401,0.401,9736.125,0.106862327224015,0,0
"3149",49,1000,0.3,0.8,0,-0.477,0.477,9773.6875,0.0996605237633366,0.4,0
"3150",50,1000,0.3,0.8,0,-0.788,0.788,9883.875,0.149847810817139,0.45,0.05
"3151",51,1000,0.3,0.8,0,-0.024,0.024,9605.390625,0.0823706680060271,0.3,0
"3152",52,1000,0.3,0.8,0,-0.11,0.11,9660.0625,0.113178580201425,0.5,0.05
"3153",53,1000,0.3,0.8,0,0.721,0.721,9402.34375,0.0947130883301096,0.6,0.05
"3154",54,1000,0.3,0.8,0,-0.256,0.256,9694.96875,0.110624848042791,0.45,0
"3155",55,1000,0.3,0.8,0,-0.042,0.042,9325.90625,0.119479012186472,0.7,0.05
"3156",56,1000,0.3,0.8,0,-0.416,0.416,9740.5,0.14877500295893,0,0
"3157",57,1000,0.3,0.8,1,-0.988,0.988,9995.5625,0.0715871587158716,0.421052631578947,0.0526315789473684
"3158",58,1000,0.3,0.8,0,-0.314,0.314,9736.3125,0.144233099103465,0.5,0.05
"3159",59,1000,0.3,0.8,0,-0.281,0.281,9723,0.111407766990291,0.6,0.05
"3160",60,1000,0.3,0.8,0,-0.476,0.476,9772.3125,0.107971993612578,0,0
"3161",61,1000,0.3,0.8,0,0.446,0.446,9436.28125,0.0499807272260054,0.65,0
"3162",62,1000,0.3,0.8,0,-0.774,0.774,9690.15625,0.0995736906211937,0.6,0.05
"3163",63,1000,0.3,0.8,0,0.273,0.273,9462.4375,0.104166666666667,0.4,0
"3164",64,1000,0.3,0.8,0,-0.176,0.176,9644.0625,0.169639734172788,0.6,0
"3165",65,1000,0.3,0.8,0,0.036,0.036,9591.390625,0.0903561575119137,0.65,0.05
"3166",66,1000,0.3,0.8,0,-0.273,0.273,9289.34765625,0.0694634591563987,0.65,0.05
"3167",67,1000,0.3,0.8,0,-0.195,0.195,9666.09375,0.0543103987979716,0.7,0.05
"3168",68,1000,0.3,0.8,0,0.642,0.642,9387.5,0.108539909972738,0.6,0.05
"3169",69,1000,0.3,0.8,0,0.139,0.139,9573.828125,0.14044737807114,0.6,0.05
"3170",70,1000,0.3,0.8,0,0.046,0.046,9313.5,0.0919682374381671,0.4,0.05
"3171",71,1000,0.3,0.8,0,0.0620000000000001,0.0620000000000001,9348.78125,0.105826323602177,0.65,0.05
"3172",72,1000,0.3,0.8,0,-0.369,0.369,9721.8125,0.0946974346385172,0.05,0
"3173",73,1000,0.3,0.8,0,-0.616,0.616,9826.9375,0.081934548967516,0.35,0.05
"3174",74,1000,0.3,0.8,0,0.113,0.113,9605.3125,0.0882611424984306,0.55,0
"3175",75,1000,0.3,0.8,0,-0.588,0.588,9814.8125,0.0756202870347847,0.05,0
"3176",76,1000,0.3,0.8,0,-0.523,0.523,9775.125,0.111348781937017,0.5,0.05
"3177",77,1000,0.3,0.8,0,0.104,0.104,9586.25,0.0966318667660949,0.6,0
"3178",78,1000,0.3,0.8,0,-0.874,0.874,9917.1875,0.0942028985507246,0.55,0.05
"3179",79,1000,0.3,0.8,0,-0.515,0.515,9786.875,0.0603761948812828,0.35,0.1
"3180",80,1000,0.3,0.8,0,-0.701,0.701,9565.9375,0.100703156460056,0.6,0.1
"3181",81,1000,0.3,0.8,0,-0.39,0.39,9554.71875,0.157907353029304,0.55,0
"3182",82,1000,0.3,0.8,0,-0.464,0.464,9768.25,0.113528625258296,0,0
"3183",83,1000,0.3,0.8,0,-0.486,0.486,9778.75,0.0562383612662942,0.45,0.05
"3184",84,1000,0.3,0.8,0,-0.073,0.073,9307.765625,0.0746515665309169,0.55,0.05
"3185",85,1000,0.3,0.8,0,-0.978,0.978,9971.4375,0.0658653256470011,0.45,0.05
"3186",86,1000,0.3,0.8,1,-0.958,0.958,9981.125,0.0942507068803016,0.388888888888889,0.0555555555555556
"3187",87,1000,0.3,0.8,0,-0.437,0.437,9758.890625,0.0971880808201931,0.05,0
"3188",88,1000,0.3,0.8,0,-0.32,0.32,9701.65625,0.0747255489021956,0.1,0
"3189",89,1000,0.3,0.8,0,-0.466,0.466,9769.21875,0.0537251965555972,0.45,0.05
"3190",90,1000,0.3,0.8,0,-0.618,0.618,9844.5,0.068583664729275,0.45,0.05
"3191",91,1000,0.3,0.8,0,-0.619,0.619,9816.5,0.0733900364520049,0.35,0.05
"3192",92,1000,0.3,0.8,1,-0.989,0.989,9995,0.133208255159475,0.368421052631579,0.0526315789473684
"3193",93,1000,0.3,0.8,0,-0.451,0.451,9755.0625,0.075993091537133,0,0
"3194",94,1000,0.3,0.8,0,-0.333,0.333,9608.21875,0.150447292069633,0.6,0.05
"3195",95,1000,0.3,0.8,0,-0.326,0.326,9732,0.083509120238243,0.65,0.05
"3196",96,1000,0.3,0.8,0,0.00800000000000001,0.00800000000000001,9331.828125,0.0867048305139255,0.45,0.05
"3197",97,1000,0.3,0.8,0,-0.957,0.957,9633.375,0.0892669347355397,0.6,0.05
"3198",98,1000,0.3,0.8,0,-0.5,0.5,9801.5,0.0982575024201355,0.6,0.05
"3199",99,1000,0.3,0.8,1,-0.953,0.953,9979.25,0.0945721735008296,0.421052631578947,0
"3200",100,1000,0.3,0.8,0,-0.266,0.266,9700.71875,0.0890234948604993,0.55,0
"3201",1,1000,0.3,0.9,1,-0.988,0.988,9994.5,0.107736117702895,0.5625,0.0625
"3202",2,1000,0.3,0.9,0,-0.014,0.014,9596.15625,0.0665154950869237,0.65,0.05
"3203",3,1000,0.3,0.9,0,-0.167,0.167,9666.75,0.137065637065637,0.2,0
"3204",4,1000,0.3,0.9,0,-0.378,0.378,9726.75,0.0713054187192118,0,0
"3205",5,1000,0.3,0.9,0,-0.137,0.137,9503.78125,0.088208878624583,0.4,0
"3206",6,1000,0.3,0.9,0,-0.552,0.552,9816.4375,0.0879538763493621,0.55,0.05
"3207",7,1000,0.3,0.9,0,-0.844,0.844,9929.625,0.106967500584522,0.5,0.05
"3208",8,1000,0.3,0.9,0,-0.645,0.645,9826.6875,0.0690032858707558,0.45,0.05
"3209",9,1000,0.3,0.9,0,-0.417,0.417,9750.75,0.0820525532969757,0.4,0.05
"3210",10,1000,0.3,0.9,0,-0.836,0.836,9906.25,0.0838833553342134,0.65,0.05
"3211",11,1000,0.3,0.9,0,-0.805,0.805,9887.0625,0.129832990162434,0.3,0.05
"3212",12,1000,0.3,0.9,0,-0.035,0.035,9618.9375,0.075875,0.4,0
"3213",13,1000,0.3,0.9,0,-0.26,0.26,9687.9375,0.105484974346445,0.15,0
"3214",14,1000,0.3,0.9,1,-0.922,0.922,9965.125,0.0924705882352941,0,0
"3215",15,1000,0.3,0.9,0,-0.993,0.993,9981.375,0.0589381393083293,0.45,0.05
"3216",16,1000,0.3,0.9,0,0.423,0.423,9426.625,0.107490242240258,0.3,0
"3217",17,1000,0.3,0.9,0,-0.572,0.572,9824.4375,0.130790518589821,0.5,0.05
"3218",18,1000,0.3,0.9,0,0.346,0.346,9471.3125,0.130199026434161,0.65,0
"3219",19,1000,0.3,0.9,0,-1,1,9983.5,0.085609756097561,0.35,0.1
"3220",20,1000,0.3,0.9,1,-0.976,0.976,9989,0.102927289896128,0.473684210526316,0.0526315789473684
"3221",21,1000,0.3,0.9,0,-0.21,0.21,9694.046875,0.0599505466307948,0.65,0.05
"3222",22,1000,0.3,0.9,0,-0.516,0.516,9776.1875,0.0684880471903136,0.45,0
"3223",23,1000,0.3,0.9,0,-0.496,0.496,9779.5,0.0804938271604938,0,0
"3224",24,1000,0.3,0.9,0,-0.761,0.761,9876,0.0966073147256978,0.4,0.05
"3225",25,1000,0.3,0.9,1,-0.986,0.986,9994.375,0.097379177686944,0.470588235294118,0.0588235294117647
"3226",26,1000,0.3,0.9,0,-0.32,0.32,9716.3125,0.103090886790139,0.5,0.05
"3227",27,1000,0.3,0.9,1,-0.973,0.973,9988.375,0.09618138424821,0.368421052631579,0.0526315789473684
"3228",28,1000,0.3,0.9,0,-0.469,0.469,9769.1875,0.0637376237623762,0,0
"3229",29,1000,0.3,0.9,0,-0.509,0.509,9781.46875,0.0968421052631579,0,0
"3230",30,1000,0.3,0.9,0,-0.074,0.074,9648.65625,0.114820846905537,0.6,0.05
"3231",31,1000,0.3,0.9,0,-0.892,0.892,9924.40625,0.0906024096385542,0.35,0.05
"3232",32,1000,0.3,0.9,0,-0.069,0.069,9624.03125,0.122109740026357,0.65,0
"3233",33,1000,0.3,0.9,0,-0.284,0.284,9287.90625,0.112497624627858,0.6,0.05
"3234",34,1000,0.3,0.9,0,-0.004,0.004,9604.953125,0.10953182374541,0.65,0
"3235",35,1000,0.3,0.9,0,-0.374,0.374,9721.8125,0.0951880257298367,0,0
"3236",36,1000,0.3,0.9,0,-0.357,0.357,9718.9375,0.109567142154452,0,0
"3237",37,1000,0.3,0.9,0,-0.363,0.363,9515.53125,0.0511502377586429,0.65,0.05
"3238",38,1000,0.3,0.9,0,-0.759,0.759,9879.1875,0.0866891728960694,0.35,0
"3239",39,1000,0.3,0.9,1,-0.965,0.965,9984.625,0.0823360459550024,0.6,0.0666666666666667
"3240",40,1000,0.3,0.9,1,-0.974,0.974,9988,0.0781025395304265,0.470588235294118,0.0588235294117647
"3241",41,1000,0.3,0.9,1,-0.941,0.941,9973.5,0.0972799619907352,0.466666666666667,0.0666666666666667
"3242",42,1000,0.3,0.9,0,-0.456,0.456,9764.75,0.134575087310827,0.55,0.05
"3243",43,1000,0.3,0.9,0,-0.672,0.672,9843.125,0.0608491730436929,0.4,0.05
"3244",44,1000,0.3,0.9,0,-0.584,0.584,9823.0625,0.0616582231558137,0,0
"3245",45,1000,0.3,0.9,0,-0.58,0.58,9805.0625,0.104144144144144,0.5,0.05
"3246",46,1000,0.3,0.9,1,-0.99,0.99,9995.5,0.0769230769230769,0.421052631578947,0.105263157894737
"3247",47,1000,0.3,0.9,0,-0.44,0.44,9542.640625,0.104571070757671,0.45,0.05
"3248",48,1000,0.3,0.9,0,0.141,0.141,9561.1875,0.0651786849802874,0.65,0
"3249",49,1000,0.3,0.9,0,-0.225,0.225,9688.578125,0.0815111179502962,0.55,0.05
"3250",50,1000,0.3,0.9,0,-0.661,0.661,9840.8125,0.0891945462189921,0.4,0.05
"3251",51,1000,0.3,0.9,1,-0.982,0.982,9992,0.115160009343611,0.368421052631579,0
"3252",52,1000,0.3,0.9,0,-0.762,0.762,9875.0625,0.0593199457927806,0.35,0.1
"3253",53,1000,0.3,0.9,0,-0.632,0.632,9838.125,0.0808588957055215,0.6,0.05
"3254",54,1000,0.3,0.9,0,-0.376,0.376,9745.1875,0.129061925199264,0.45,0.05
"3255",55,1000,0.3,0.9,0,-0.153,0.153,9661.34375,0.0786942220567244,0.65,0.05
