"","budget","at","bb","extinct","","","","","","","","","","","","","","","","","","","","","","",""
"501",1000,0.5,0.5,1,1500,1000,700,1000,1000,1500,2000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"502",1000,0.5,0.5,0,1500,1000,700,1000,1000,1500,2000,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,1000,1000,1500,1000,1000
"503",1000,0.5,0.5,1,1500,1000,700,1000,1000,1500,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0
"504",1000,0.5,0.5,0,1500,1000,700,1000,1000,1500,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,6500,7000,1000,1000,1500,1000
"505",1000,0.5,0.5,0,1500,1000,700,1000,1000,1500,2000,2500,1000,1500,2000,2500,3000,3500,4000,1000,1000,1500,1000,1000,1000,1000,1000
"506",1000,0.5,0.5,0,1500,1000,700,1000,1000,1500,2000,2500,1000,1000,1500,2000,2500,3000,1000,1500,2000,2500,3000,3500,4000,4500,1000
"507",1000,0.5,0.5,0,1500,1000,700,1000,1000,1500,2000,2500,3000,1000,1500,2000,2500,3000,3500,4000,4500,1000,1000,1500,1000,1000,1000
"508",1000,0.5,0.5,0,1500,1000,700,1000,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,6500,7000,7500,1000,1500,2000,2500,3000
"509",1000,0.5,0.5,0,1500,1000,700,1000,1000,1500,1000,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,6500,7000,7500,8000,8500
"510",1000,0.5,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0
"511",1000,0.5,0.6,0,1500,1000,700,1000,1000,1600,1000,1600,2200,2800,3400,4000,4600,5200,5800,1000,1000,1600,1000,1000,1000,1000,1000
"512",1000,0.5,0.6,0,1500,1000,700,1000,1000,1600,2200,2800,1000,1600,2200,2800,3400,4000,4600,5200,1000,1000,1600,1000,1000,1000,1000
"513",1000,0.5,0.6,1,1500,1000,700,1000,1000,1600,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0
"514",1000,0.5,0.6,1,1500,1000,700,1000,1000,1600,2200,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0
"515",1000,0.5,0.6,1,1500,1000,700,1000,1000,1600,2200,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0
"516",1000,0.5,0.6,0,1500,1000,700,1000,1000,1600,2200,1000,1600,2200,2800,3400,4000,4600,5200,5800,1000,1000,1600,1000,1000,1000,1000
"517",1000,0.5,0.6,0,1500,1000,700,1000,1000,1600,2200,2800,3400,4000,4600,1000,1600,2200,2800,3400,4000,4600,1000,1600,1000,1600,1000
"518",1000,0.5,0.6,0,1500,1000,700,1000,1000,1600,1000,1000,1600,2200,2800,3400,4000,4600,5200,5800,6400,7000,7600,8200,8800,9400,10000
"519",1000,0.5,0.6,0,1500,1000,700,1000,1000,1600,2200,2800,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"520",1000,0.5,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,3400,1000,1600,2200,2800,3400,4000,4600,5200,5800,1000,1000,1600,0,0
"521",1000,0.5,0.7,1,1500,1000,700,1000,1000,1700,2400,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0
"522",1000,0.5,0.7,0,1500,1000,700,1000,1000,1700,2400,1000,1000,1700,1000,1700,2400,3100,3800,4500,5200,5900,6600,7300,1000,1000,1700
"523",1000,0.5,0.7,0,1500,1000,700,1000,1000,1700,2400,1000,1000,1700,2400,3100,1000,1700,2400,3100,3800,4500,5200,5900,6600,1000,1000
"524",1000,0.5,0.7,1,1500,1000,700,1000,1000,1700,2400,1000,1700,2400,3100,3800,4500,5200,5900,6600,7300,1000,1000,1700,0,0,0
"525",1000,0.5,0.7,1,1500,1000,700,1000,1000,1700,2400,1000,1700,2400,3100,3800,4500,5200,5900,6600,1000,1000,1700,0,0,0,0
"526",1000,0.5,0.7,1,1500,1000,700,1000,1000,1700,2400,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0
"527",1000,0.5,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0
"528",1000,0.5,0.7,1,1500,1000,700,1000,1000,1700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0
"529",1000,0.5,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,1000,1700,2400,3100,3800,4500,5200,5900,6600,1000,1000,1700,1000,0,0
"530",1000,0.5,0.7,0,1500,1000,700,1000,1000,1700,2400,3100,3800,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"531",1000,0.5,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,1000,1800,2600,3400,4200,5000,5800,6600,1000,1000,1800,0,0,0,0
"532",1000,0.5,0.8,0,1500,1000,700,1000,1000,1800,2600,1000,1800,2600,3400,4200,5000,5800,6600,7400,8200,1000,1000,1800,1000,1000,1000
"533",1000,0.5,0.8,1,1500,1000,700,1000,1000,1800,1000,1800,2600,3400,4200,5000,5800,6600,7400,8200,1000,1000,1800,0,0,0,0
"534",1000,0.5,0.8,0,1500,1000,700,1000,1000,1800,2600,3400,1000,1800,2600,3400,4200,5000,5800,6600,7400,1000,1000,1800,1000,1000,1000
"535",1000,0.5,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0
"536",1000,0.5,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0
"537",1000,0.5,0.8,1,1500,1000,700,1000,1000,1800,2600,1000,1800,2600,3400,4200,5000,5800,6600,1000,1000,1800,1000,1000,1000,0,0
"538",1000,0.5,0.8,1,1500,1000,700,1000,1000,1800,2600,1000,1800,2600,3400,4200,5000,5800,6600,7400,1000,1000,1800,1000,1000,1000,0
"539",1000,0.5,0.8,1,1500,1000,700,1000,1000,1800,2600,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0
"540",1000,0.5,0.8,0,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,5800,6600,7400,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"541",1000,0.5,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,1000,1900,2800,3700,4600,5500,6400,7300,8200,1000,1000,1900,1000,1000,0
"542",1000,0.5,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,1000,1900,2800,3700,4600,5500,6400,1000,1000,1900,1000,1000,1000,1000,0
"543",1000,0.5,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,1000,1900,2800,3700,4600,5500,6400,1000,1000,1900,0,0,0,0,0
"544",1000,0.5,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,4600,5500,6400,7300,8200,9100,10000,10900,11800,1000,1000,1900,1000,0,0
"545",1000,0.5,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,4600,1000,1900,2800,3700,4600,5500,6400,7300,1000,1000,1900,1000,0,0
"546",1000,0.5,0.9,1,1500,1000,700,1000,1000,1900,2800,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0
"547",1000,0.5,0.9,1,1500,1000,700,1000,1000,1900,1000,1900,2800,3700,4600,5500,6400,7300,8200,9100,10000,1000,1000,1900,0,0,0
"548",1000,0.5,0.9,1,1500,1000,700,1000,1000,1900,2800,1000,1900,2800,3700,4600,5500,6400,7300,1000,1000,1900,1000,0,0,0,0
"549",1000,0.5,0.9,0,1500,1000,700,1000,1000,1900,1000,1900,2800,3700,4600,5500,6400,7300,8200,9100,10000,1000,1000,1900,1000,1000,1000
"550",1000,0.5,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,1000,1900,2800,3700,4600,5500,6400,7300,1000,1000,1900,0,0,0,0
"551",1000,0.5,1,0,1500,1000,700,1000,1000,2000,3000,1000,1000,2000,3000,1000,2000,3000,4000,5000,6000,7000,8000,1000,1000,2000,1000
"552",1000,0.5,1,1,1500,1000,700,1000,1000,2000,3000,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,1000,1000,2000,0,0,0
"553",1000,0.5,1,0,1500,1000,700,1000,1000,2000,3000,1000,2000,3000,4000,5000,6000,7000,8000,9000,1000,1000,2000,1000,1000,1000,1000
"554",1000,0.5,1,1,1500,1000,700,1000,1000,2000,3000,4000,5000,1000,2000,3000,4000,5000,6000,7000,8000,1000,1000,2000,0,0,0
"555",1000,0.5,1,1,1500,1000,700,1000,1000,2000,3000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0
"556",1000,0.5,1,0,1500,1000,700,1000,1000,2000,3000,1000,1000,1000,2000,3000,1000,2000,3000,4000,5000,6000,7000,1000,1000,2000,1000
"557",1000,0.5,1,0,1500,1000,700,1000,1000,2000,3000,1000,1000,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"558",1000,0.5,1,0,1500,1000,700,1000,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,11000,12000,13000,14000,15000,16000,17000,18000,19000
"559",1000,0.5,1,1,1500,1000,700,1000,1000,2000,3000,4000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0
"560",1000,0.5,1,1,1500,1000,700,1000,1000,2000,3000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0
"561",1000,0.6,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0
"562",1000,0.6,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"563",1000,0.6,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0
"564",1000,0.6,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"565",1000,0.6,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0
"566",1000,0.6,0,0,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"567",1000,0.6,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0
"568",1000,0.6,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0
"569",1000,0.6,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0
"570",1000,0.6,0,0,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
"571",1000,0.6,0.1,0,1500,1000,700,1000,1000,1100,1200,1300,1400,1500,1600,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100
"572",1000,0.6,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"573",1000,0.6,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0
"574",1000,0.6,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"575",1000,0.6,0.1,1,1500,1000,700,1000,1000,1100,1200,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"576",1000,0.6,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1000,1100,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0
"577",1000,0.6,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0
"578",1000,0.6,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1400,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0
"579",1000,0.6,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1000,1100,1200,1300,1000,1000,1000,1000,1000,1000,1000,0,0,0,0
"580",1000,0.6,0.1,1,1500,1000,700,1000,1000,1100,1200,1300,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0
"581",1000,0.6,0.2,0,1500,1000,700,1000,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,1000,1200,1400,1600,1800,2000,2200,2400,2600
"582",1000,0.6,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0
"583",1000,0.6,0.2,0,1500,1000,700,1000,1000,1200,1400,1600,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200,1000,1200,1000
"584",1000,0.6,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,2000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0
"585",1000,0.6,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0
"586",1000,0.6,0.2,0,1500,1000,700,1000,1000,1200,1400,1000,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200,3400,3600,3800
"587",1000,0.6,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1800,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0
"588",1000,0.6,0.2,1,1500,1000,700,1000,1000,1200,1400,1600,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0
"589",1000,0.6,0.2,0,1500,1000,700,1000,1000,1200,1400,1600,1000,1200,1400,1600,1800,2000,2200,2400,2600,2800,3000,3200,3400,3600,3800
"590",1000,0.6,0.2,1,1500,1000,700,1000,1000,1200,1400,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0
"591",1000,0.6,0.3,0,1500,1000,700,1000,1000,1300,1600,1900,2200,2500,2800,3100,3400,3700,4000,4300,4600,4900,5200,5500,5800,6100,6400
"592",1000,0.6,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"593",1000,0.6,0.3,1,1500,1000,700,1000,1000,1300,1600,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0
"594",1000,0.6,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,2200,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0
"595",1000,0.6,0.3,1,1500,1000,700,1000,1000,1300,1600,1900,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0
"596",1000,0.6,0.3,0,1500,1000,700,1000,1000,1300,1600,1900,2200,2500,2800,3100,1000,1300,1600,1900,2200,2500,2800,3100,3400,3700,4000
"597",1000,0.6,0.3,0,1500,1000,700,1000,1000,1300,1600,1000,1300,1600,1900,2200,2500,2800,3100,3400,3700,4000,4300,4600,1000,1000,1300
"598",1000,0.6,0.3,0,1500,1000,700,1000,1000,1300,1600,1900,1000,1300,1600,1900,2200,2500,2800,3100,3400,3700,4000,4300,4600,4900,5200
"599",1000,0.6,0.3,0,1500,1000,700,1000,1000,1300,1600,1900,2200,1000,1300,1600,1900,2200,2500,2800,3100,3400,3700,4000,4300,1000,1000
"600",1000,0.6,0.3,0,1500,1000,700,1000,1000,1300,1600,1900,2200,2500,2800,3100,3400,3700,1000,1000,1000,1000,1000,1000,1000,1000,1000
"601",1000,0.6,0.4,0,1500,1000,700,1000,1000,1400,1800,1000,1000,1400,1800,2200,2600,1000,1400,1800,2200,2600,3000,3400,3800,4200,4600
"602",1000,0.6,0.4,0,1500,1000,700,1000,1000,1400,1800,2200,1000,1400,1800,2200,2600,3000,3400,3800,4200,4600,5000,5400,1000,1000,1400
"603",1000,0.6,0.4,1,1500,1000,700,1000,1000,1400,1800,2200,2600,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0
"604",1000,0.6,0.4,1,1500,1000,700,1000,1000,1400,1800,2200,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"605",1000,0.6,0.4,1,1500,1000,700,1000,1000,1400,1800,2200,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0
"606",1000,0.6,0.4,1,1500,1000,700,1000,1000,1400,1800,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0
"607",1000,0.6,0.4,1,1500,1000,700,1000,1000,1400,1800,2200,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0
"608",1000,0.6,0.4,0,1500,1000,700,1000,1000,1400,1800,2200,2600,1000,1400,1800,2200,2600,3000,3400,3800,4200,4600,5000,1000,1000,1400
"609",1000,0.6,0.4,0,1500,1000,700,1000,1000,1400,1800,2200,2600,3000,3400,3800,4200,4600,5000,5400,5800,6200,6600,7000,7400,7800,8200
"610",1000,0.6,0.4,0,1500,1000,700,1000,1000,1400,1800,2200,2600,3000,3400,3800,4200,4600,1000,1400,1800,2200,2600,3000,3400,3800,4200
"611",1000,0.6,0.5,0,1500,1000,700,1000,1000,1500,2000,2500,3000,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,1000,1000,1500,1000
"612",1000,0.6,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"613",1000,0.6,0.5,1,1500,1000,700,1000,1000,1500,2000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0
"614",1000,0.6,0.5,0,1500,1000,700,1000,1000,1500,2000,2500,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,1000,1000,1500,1000
"615",1000,0.6,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,3000,3500,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0
"616",1000,0.6,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0
"617",1000,0.6,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,3000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0
"618",1000,0.6,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,3000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0
"619",1000,0.6,0.5,1,1500,1000,700,1000,1000,1500,2000,2500,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0
"620",1000,0.6,0.5,0,1500,1000,700,1000,1000,1500,2000,2500,3000,3500,4000,4500,5000,5500,6000,1000,1000,1000,1000,1000,1000,1000,1000
"621",1000,0.6,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"622",1000,0.6,0.6,1,1500,1000,700,1000,1000,1600,2200,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0
"623",1000,0.6,0.6,0,1500,1000,700,1000,1000,1600,2200,2800,3400,1000,1600,2200,2800,3400,4000,4600,5200,5800,6400,7000,1000,1000,1600
"624",1000,0.6,0.6,0,1500,1000,700,1000,1000,1600,2200,2800,1000,1600,2200,2800,3400,4000,4600,5200,5800,6400,7000,7600,8200,1000,1000
"625",1000,0.6,0.6,0,1500,1000,700,1000,1000,1600,2200,2800,1000,1600,2200,2800,3400,4000,4600,5200,5800,6400,7000,7600,8200,1000,1000
"626",1000,0.6,0.6,0,1500,1000,700,1000,1000,1600,2200,2800,1000,1600,2200,2800,3400,4000,4600,5200,5800,6400,7000,1000,1000,1600,1000
"627",1000,0.6,0.6,0,1500,1000,700,1000,1000,1600,2200,2800,3400,4000,1000,1600,2200,2800,3400,4000,4600,5200,5800,6400,7000,1000,1000
"628",1000,0.6,0.6,0,1500,1000,700,1000,1000,1600,2200,2800,3400,4000,4600,5200,5800,6400,7000,7600,8200,8800,9400,10000,10600,11200,11800
"629",1000,0.6,0.6,0,1500,1000,700,1000,1000,1600,2200,2800,3400,4000,4600,1000,1600,2200,2800,3400,4000,4600,5200,5800,1000,1000,1600
"630",1000,0.6,0.6,1,1500,1000,700,1000,1000,1600,2200,2800,3400,4000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0
"631",1000,0.6,0.7,1,1500,1000,700,1000,1000,1700,2400,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0
"632",1000,0.6,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"633",1000,0.6,0.7,1,1500,1000,700,1000,1000,1700,2400,1000,1000,1700,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0
"634",1000,0.6,0.7,0,1500,1000,700,1000,1000,1700,2400,3100,1000,1700,2400,3100,3800,4500,5200,5900,6600,7300,1000,1000,1700,1000,1000
"635",1000,0.6,0.7,0,1500,1000,700,1000,1000,1700,2400,3100,1000,1700,2400,3100,3800,4500,5200,5900,6600,7300,8000,8700,1000,1000,1700
"636",1000,0.6,0.7,0,1500,1000,700,1000,1000,1700,2400,3100,3800,4500,5200,5900,1000,1700,2400,3100,3800,4500,5200,5900,6600,7300,1000
"637",1000,0.6,0.7,1,1500,1000,700,1000,1000,1700,2400,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0
"638",1000,0.6,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,3800,4500,5200,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0
"639",1000,0.6,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,3800,4500,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"640",1000,0.6,0.7,1,1500,1000,700,1000,1000,1700,2400,3100,3800,4500,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0
"641",1000,0.6,0.8,0,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,5800,6600,7400,8200,9000,9800,10600,11400,12200,13000,13800,14600,15400
"642",1000,0.6,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,5800,6600,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0
"643",1000,0.6,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,5800,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0
"644",1000,0.6,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0
"645",1000,0.6,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"646",1000,0.6,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0
"647",1000,0.6,0.8,1,1500,1000,700,1000,1000,1800,2600,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"648",1000,0.6,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,5800,6600,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0
"649",1000,0.6,0.8,1,1500,1000,700,1000,1000,1800,2600,3400,4200,5000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0
"650",1000,0.6,0.8,0,1500,1000,700,1000,1000,1800,2600,1000,1800,2600,3400,4200,5000,5800,6600,7400,8200,9000,1000,1000,1800,1000,1000
"651",1000,0.6,0.9,0,1500,1000,700,1000,1000,1900,2800,3700,1000,1900,2800,3700,4600,5500,6400,7300,8200,9100,10000,10900,1000,1000,1900
"652",1000,0.6,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,1000,1900,2800,3700,4600,5500,6400,7300,8200,9100,1000,1000,1900,1000,0
"653",1000,0.6,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0
"654",1000,0.6,0.9,1,1500,1000,700,1000,1000,1900,2800,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0
"655",1000,0.6,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,4600,5500,6400,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0
"656",1000,0.6,0.9,0,1500,1000,700,1000,1000,1900,2800,3700,1000,1900,2800,3700,4600,5500,6400,7300,8200,9100,10000,1000,1000,1900,1000
"657",1000,0.6,0.9,0,1500,1000,700,1000,1000,1900,2800,3700,4600,5500,6400,7300,8200,9100,10000,10900,11800,12700,13600,14500,15400,16300,17200
"658",1000,0.6,0.9,1,1500,1000,700,1000,1000,1900,2800,1000,1900,2800,3700,4600,5500,6400,7300,8200,9100,10000,1000,1000,1900,0,0
"659",1000,0.6,0.9,1,1500,1000,700,1000,1000,1900,2800,3700,4600,5500,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0
"660",1000,0.6,0.9,1,1500,1000,700,1000,1000,1900,2800,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"661",1000,0.6,1,0,1500,1000,700,1000,1000,2000,3000,4000,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,1000,1000,2000,1000,1000
"662",1000,0.6,1,1,1500,1000,700,1000,1000,2000,3000,4000,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,11000,1000,1000,2000,0
"663",1000,0.6,1,1,1500,1000,700,1000,1000,2000,3000,4000,1000,2000,3000,4000,5000,6000,7000,8000,9000,1000,1000,2000,0,0,0
"664",1000,0.6,1,0,1500,1000,700,1000,1000,2000,3000,4000,5000,6000,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,11000,1000,1000
"665",1000,0.6,1,1,1500,1000,700,1000,1000,2000,3000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0
"666",1000,0.6,1,1,1500,1000,700,1000,1000,2000,3000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0
"667",1000,0.6,1,0,1500,1000,700,1000,1000,2000,3000,4000,5000,6000,7000,8000,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,1000
"668",1000,0.6,1,1,1500,1000,700,1000,1000,2000,3000,4000,5000,6000,7000,8000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0
"669",1000,0.6,1,1,1500,1000,700,1000,1000,2000,3000,4000,5000,6000,7000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0
"670",1000,0.6,1,0,1500,1000,700,1000,1000,2000,3000,4000,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,11000,1000,1000,2000,1000
"671",1000,0.7,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0
"672",1000,0.7,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0
"673",1000,0.7,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0
"674",1000,0.7,0,1,1500,1000,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0
