"rep","budget","at","bb","ext_prob","act_dev","act_dev_sd","act_dev_95ci","abs_act_dev","abs_act_dev_sd","abs_act_dev_95ci","fin_yield","fin_yield_sd","fin_yield_95ci","max_diff_yield","max_diff_yield_sd","max_diff_yield_95ci","inac_ts","inac_ts_sd","inac_ts_95ci","overK_tot","overK_sd","overK_95ci"
100,1000,0.8,0.7,0.71,-0.66356,0.553325124437101,0.102918473145301,0.8166,0.27813106422852,0.0517323779465046,9859.93265625,222.293937615036,41.3466723963967,0.0929596211393536,0.0219977229940872,0.00409157647690022,0.621227175602176,0.176107899090105,0.0327560692307596,0.015,0.0489794844704382,0.00911018411150151
100,1000,0.8,0.8,0.76,-0.6504,0.60755203460072,0.113004678435734,0.84786,0.265112631677081,0.049310949491937,9853.87400390625,248.784428555563,46.2739037113347,0.0953039831857135,0.0229298036040164,0.00426494347034706,0.605287880162493,0.172552901531074,0.0320948396847798,0.019,0.062271805640898,0.011582555849207
100,1000,0.8,0.9,0.67,-0.62172,0.60484862585776,0.112501844409543,0.82292,0.268783029166048,0.049993643424885,9834.4840625,257.699632280164,47.9321316041106,0.0920361323542385,0.0238989273009477,0.00444520047797627,0.624026031244297,0.178525519761485,0.0332057466756361,0.0262222222222222,0.0647935511055763,0.0120516005056372
100,1000,0.8,1,0.7,-0.65343,0.576990874969423,0.107320302744313,0.82491,0.277222045525338,0.0515633004677129,9862.702265625,219.288969847471,40.7877483916297,0.0920285355184052,0.0205392539764569,0.00382030123962099,0.611957774896242,0.183360789298319,0.0341051068094874,0.011578947368421,0.0364488773997323,0.00677949119635021
100,1000,0.9,0,0.98,-0.94436,0.0858721765595278,0.0159722248400722,0.94436,0.0858721765595278,0.0159722248400722,9975.2475,36.8468081621848,6.85350631816637,0.0939393251590251,0.0241722666032831,0.00449604158821065,0.645118985589574,0.118199604774104,0.0219851264879833,0,0,0
100,1000,0.9,0.1,0.95,-0.93271,0.1897194257451,0.0352878131885886,0.94835,0.0792244446257759,0.0147357467003943,9970.6990625,78.7149663102511,14.6409837337067,0.0908338850310586,0.0212953222731395,0.00396092994280394,0.623230006105006,0.122352309692424,0.0227575296027909,0.0015,0.015,0.00279
100,1000,0.9,0.2,0.94,-0.91603,0.23070075308665,0.0429103400741169,0.93673,0.120346625220736,0.0223844722910568,9964.08859375,96.939095849967,18.0306718280939,0.0928020534120961,0.0259926138252273,0.00483462617149229,0.63506595038948,0.124304964868902,0.0231207234656158,0.0025,0.025,0.00465
100,1000,0.9,0.3,0.95,-0.90523,0.251528372799635,0.0467842773407322,0.92893,0.139132467581631,0.0258786389701833,9959.35375,105.890648335853,19.6956605904687,0.0976033892016234,0.0272761506239472,0.00507336401605419,0.639939118887648,0.119093835386343,0.0221514533818598,0.00472222222222222,0.0332806823237918,0.00619020691222528
100,1000,0.9,0.4,0.9,-0.86716,0.334831201857553,0.0622786035455049,0.91362,0.168941372892336,0.0314230953579746,9946.6715625,128.161591053721,23.8380559359921,0.0942338240596965,0.0234856058859141,0.00436832269478002,0.656363261738262,0.130194418721592,0.0242161618822161,0.003,0.0211057941204435,0.00392567770640248
100,1000,0.9,0.5,0.86,-0.87037,0.284870364101699,0.0529858877229159,0.89217,0.205765977447068,0.0382724718051547,9946.90390625,108.645137480317,20.2079955713389,0.0922435288787827,0.0214157066466314,0.00398332143627343,0.651542155556861,0.130430162156437,0.0242600101610972,0.001,0.01,0.00186
100,1000,0.9,0.6,0.84,-0.87002,0.256567079459985,0.0477214767795572,0.88156,0.21309448371532,0.0396355739710496,9948.02578125,94.9861973390364,17.6674327050608,0.0900774727499608,0.0222607077421321,0.00414049164003657,0.65576279813238,0.13439915097718,0.0249982420817554,0,0,0
100,1000,0.9,0.7,0.86,-0.86291,0.291650790736754,0.0542470470770362,0.88445,0.21689136949546,0.0403417947261556,9944.63109375,115.096613990501,21.4079702022332,0.0937816092777357,0.0220519931612204,0.004101670727987,0.629915277532925,0.145091989874216,0.0269871101166041,0.0015,0.015,0.00279
100,1000,0.9,0.8,0.86,-0.82869,0.351877035885888,0.0654491286747751,0.87375,0.215245519903165,0.0400356667019887,9931.870625,134.607018612822,25.036905461985,0.0967383863523644,0.0274888576198027,0.0051129275172833,0.655842280526491,0.132045993923799,0.0245605548698267,0.00307894736842105,0.019196684328786,0.0035705832851542
100,1000,0.9,0.9,0.86,-0.80746,0.415882010753876,0.0773540540002209,0.87424,0.243966263605806,0.04537772503068,9922.94765625,162.486241911256,30.2224409954937,0.0909858226152977,0.024396796031133,0.00453780406179074,0.648216181135686,0.129714634565028,0.0241269220290952,0.00555263157894737,0.0285149545498144,0.00530378154626547
100,1000,0.9,1,0.84,-0.83503,0.353016537655937,0.0656610760040044,0.88431,0.197574673007806,0.0367488891794519,9934.36359375,132.403760295124,24.627099414893,0.0932064217647722,0.0236883865252187,0.00440603989369069,0.651059496059496,0.136470639600955,0.0253835389657776,0.0025,0.0164761842204027,0.0030645702649949
100,1000,1,0,0.99,-0.9418,0.0699629050340827,0.0130131003363394,0.9418,0.0699629050340827,0.0130131003363394,9974.5690625,29.878148572712,5.55733563452442,0.0898269346480754,0.0269370726590617,0.00501029551458547,0.72251270951271,0.0734811634506542,0.0136674964018217,0,0,0
100,1000,1,0.1,0.96,-0.915,0.209516277904775,0.0389700276902881,0.93164,0.113395751082818,0.0210916097014041,9963.26,88.3639526557391,16.4356951939675,0.0898031685390999,0.0246425600503959,0.00458351616937365,0.747281279178338,0.0877237193896654,0.0163166118064778,0.004,0.04,0.00744
100,1000,1,0.2,0.96,-0.90963,0.203290788147064,0.0378120865953539,0.92311,0.127954134380451,0.0237994689947639,9961.6415625,80.7681532760856,15.0228765093519,0.0931405046048755,0.0213307399380418,0.00396751762847578,0.743895881079705,0.0883189593075261,0.0164273264311998,0.001,0.01,0.00186
100,1000,1,0.3,0.93,-0.89674,0.262470416611015,0.0488194974896487,0.9249,0.130672039159806,0.0243049992837239,9951.7603125,125.06655788428,23.2623797664761,0.0920708839219881,0.0235963218443056,0.00438891586304085,0.754202180172768,0.0958991506207827,0.0178372420154656,0.0065,0.0436092613646193,0.00811132261381919
100,1000,1,0.4,0.94,-0.89428,0.254069308924501,0.0472568914599573,0.92074,0.126651802955659,0.0235572353497527,9955.05890625,101.529920664612,18.8845652436178,0.0911292840999631,0.0254664152422352,0.00473675323505575,0.764216896278816,0.0814369264466845,0.0151472683190833,0.0025,0.025,0.00465
100,1000,1,0.5,0.93,-0.90948,0.157241079784251,0.0292468408398707,0.90948,0.157241079784251,0.0292468408398707,9960.1296875,68.8344384150266,12.8032055451949,0.0927378757714741,0.0236690055503186,0.00440243503235927,0.739460955710956,0.101404562694366,0.0188612486611521,0,0,0
100,1000,1,0.6,0.93,-0.89184,0.264570615346925,0.049210134454528,0.9193,0.140575045560524,0.0261469584742575,9954.82728515625,104.356617167185,19.4103307930964,0.0890959061266055,0.0197542052602609,0.00367428217840853,0.746344260314849,0.0995110643446537,0.0185090579681056,0.0025,0.0205664726674216,0.00382536391614041
100,1000,1,0.7,0.93,-0.89962,0.19029205517474,0.0353943222625016,0.90662,0.153100203537527,0.0284766378579801,9957.82609375,74.4018609932971,13.8387461447533,0.0925746836157385,0.0220501980315239,0.00410133683386344,0.760314671482628,0.08728508307577,0.0162350254520932,0,0,0
100,1000,1,0.8,0.94,-0.90455,0.252095275199234,0.0468897211870576,0.93411,0.0930174193526691,0.0173012399995965,9959.488125,102.175178301008,19.0045831639875,0.0938043403092754,0.0239130948645067,0.00444783564479824,0.737773851148851,0.0986742850096674,0.0183534170117981,0.0025,0.0205664726674216,0.00382536391614041
100,1000,1,0.9,0.95,-0.93447,0.107238660957886,0.0199463909381668,0.93447,0.107238660957886,0.0199463909381668,9971.553125,46.0381317844666,8.56309251191079,0.0920979616643968,0.0249917169647837,0.00464845935544977,0.744801342706141,0.088488098819369,0.0164587863804026,0,0,0
100,1000,1,1,0.94,-0.92263,0.135420680499954,0.0251882465729915,0.92263,0.135420680499954,0.0251882465729915,9966.5328125,57.7786333330503,10.7468257999474,0.0940731537185735,0.0218093671736735,0.00405654229430328,0.736592685092685,0.0992441970660008,0.0184594206542761,0,0,0
