1	1	1000	0.4	0	0	1	-0.9595	0.9595	39952.25	0.003	0	7109	8
2	1	1000	0.4	0	0	1	-0.9875	0.9875	40000	0	0	6810	5
3	1	1000	0.4	0	0	1	-0.982	0.982	40000	0	0	6734	5
4	1	1000	0.4	0	0	1	-0.6265	0.6265	39994	0.001	0	3530	3
5	1	1000	0.4	0	0	1	-0.9935	0.9935	40000	0	0	7252	7
6	1	1000	0.4	0	0	1	-0.9745	0.9745	39350.25	0.0171457387796268	0	5316	4
7	1	1000	0.4	0	0	1	-0.99	0.99	39507.375	0.0168595873175642	0	5382	4
8	1	1000	0.4	0	0	1	-0.9295	0.9295	38807.5	0.0338594704684318	0	5146	4
9	1	1000	0.4	0	0	1	-0.9935	0.9935	40000	0	0	7424	7
10	1	1000	0.4	0	0	1	-0.6125	0.6125	39292.875	0.0243440968718466	0	3469	3
