1	1	1000	0.5	0	0	1	-0.9805	0.9805	39994	5e-04	0	7925	8
2	1	1000	0.5	0	0	1	-0.93	0.93	39988	0.0015	0	6937	7
3	1	1000	0.5	0	0	1	-0.893	0.893	39046.875	0.0265486725663717	0	6830	7
4	1	1000	0.5	0	0	1	-0.932	0.932	40000	0	0	7563	10
5	1	1000	0.5	0	0	1	-0.994	0.994	40000	0	0	8872	11
6	1	1000	0.5	0	0	1	-0.9695	0.9695	38839.125	0.0282012195121951	0	5385	4
7	1	1000	0.5	0	0	1	-0.9185	0.9185	40000	0	0	7547	10
8	1	1000	0.5	0	0	1	-0.9905	0.9905	39033.375	0.0200253485424588	0	5442	4
9	1	1000	0.5	0	0	1	-0.937	0.937	39946	0.0035	0	6584	5
10	1	1000	0.5	0	0	1	-0.907	0.907	39707	0.00903161063723031	0	6293	5
