1	1	1000	0.3	0.3	0.1	1	-0.9505	0.9505	39665.25	0.0125376128385155	0	5175	4
2	1	1000	0.3	0.3	0.1	1	-0.9925	0.9925	40000	0	0	6587	5
3	1	1000	0.3	0.3	0.1	1	-0.9655	0.9655	39785	0.0172586293146573	0	5293	4
4	1	1000	0.3	0.3	0.1	1	-0.617	0.617	39058	0.0185420370840742	0	3487	3
5	1	1000	0.3	0.3	0.1	1	-0.614	0.614	38878.375	0.0208704504963095	0	3479	3
6	1	1000	0.3	0.3	0.1	1	-0.9825	0.9825	40000	0	0	6372	5
7	1	1000	0.3	0.3	0.1	1	-0.597	0.597	39772.5	0.00901803607214429	0	3401	3
8	1	1000	0.3	0.3	0.1	1	-0.9925	0.9925	39916	0.0125	0	5453	4
9	1	1000	0.3	0.3	0.1	1	-0.9505	0.9505	40000	0	0	5862	5
10	1	1000	0.3	0.3	0.1	1	-0.6135	0.6135	40000	0	0	3479	3
