1	1	1000	0.2	0.3	0.7	1	-0.9875	0.9875	40000	0	0	6569	5
2	1	1000	0.2	0.3	0.7	1	-0.6165	0.6165	40000	0	0	3490	3
3	1	1000	0.2	0.3	0.7	1	-0.6175	0.6175	39304.75	0.0179247664731128	0	3488	3
4	1	1000	0.2	0.3	0.7	1	-0.607	0.607	39916.25	0.0085	0	3450	3
5	1	1000	0.2	0.3	0.7	1	-0.617	0.617	40000	0	0	3482	3
6	1	1000	0.2	0.3	0.7	1	-0.615	0.615	39237.75	0.0326690211907164	0	3477	3
7	1	1000	0.2	0.3	0.7	1	-0.6155	0.6155	40000	0	0	3481	3
8	1	1000	0.2	0.3	0.7	1	-0.6245	0.6245	40000	0	0	3515	3
9	1	1000	0.2	0.3	0.7	1	-0.6225	0.6225	39572.75	0.023331660812845	0	3511	3
10	1	1000	0.2	0.3	0.7	1	-0.993	0.993	40000	0	0	5490	4
