1	1	1000	0.6	0	0	1	-0.9895	0.9895	40000	0	0	7428	5
2	1	1000	0.6	0	0	1	-0.936	0.936	39543.25	0.0190954773869347	0	7886	7
3	1	1000	0.6	0	0	1	-0.9655	0.9655	39988	0.0025	0	7578	6
4	1	1000	0.6	0	0	1	-0.8725	0.8725	39655	0.0185370741482966	0	7845	9
5	1	1000	0.6	0	0	1	-0.986	0.986	40000	0	0	7355	5
6	1	1000	0.6	0	0	1	-0.907	0.907	39904	0.0055	0	7277	8
7	1	1000	0.6	0	0	0	-0.443	0.443	32193.875	0.0917389664277631	0	8792	20
8	1	1000	0.6	0	0	1	-0.9275	0.9275	39982	0.0015	0	7418	7
9	1	1000	0.6	0	0	1	-0.9505	0.9505	39766.75	0.0075187969924812	0	7457	6
10	1	1000	0.6	0	0	1	-0.9535	0.9535	40000	0	0	7595	8
