1	1	1000	0.1	0.1	0.2	1	-0.6075	0.6075	39940.25	0.013	0	3443	3
2	1	1000	0.1	0.1	0.2	1	-0.6305	0.6305	39970	0.0025	0	3547	3
3	1	1000	0.1	0.1	0.2	1	-0.613	0.613	39790.75	0.00651302605210421	0	3466	3
4	1	1000	0.1	0.1	0.2	1	-0.613	0.613	39761	0.0105157736604907	0	3463	3
5	1	1000	0.1	0.1	0.2	1	-0.6145	0.6145	39880	0.00600600600600601	0	3474	3
6	1	1000	0.1	0.1	0.2	1	-0.6185	0.6185	39820.5	0.00601202404809619	0	3491	3
7	1	1000	0.1	0.1	0.2	1	-0.618	0.618	40000	0	0	3494	3
8	1	1000	0.1	0.1	0.2	1	-0.6075	0.6075	40000	0	0	3443	3
9	1	1000	0.1	0.1	0.2	1	-0.623	0.623	39678	0.0110330992978937	0	3512	3
10	1	1000	0.1	0.1	0.2	1	-0.6175	0.6175	40000	0	0	3486	3
