"","rep","memory","budget","ratio","at","bb","ext_prob","ext_prob_sd","ext_prob_95ci_inf","ext_prob_95ci_sup","act_dev","act_dev_sd","act_dev_95ci_inf","act_dev_95ci_sup","abs_act_dev","abs_act_dev_sd","abs_act_dev_95ci_inf","abs_act_dev_95ci_sup","fin_yield","fin_yield_sd","fin_yield_95ci_inf","fin_yield_95ci_sup","max_diff_yield","max_diff_yield_sd","max_diff_yield_95ci_inf","max_diff_yield_95ci_sup","inac_ts","inac_ts_sd","inac_ts_95ci_inf","inac_ts_95ci_sup","SumAbsDev","SumAbsDev_sd","SumAbsDev_95ci_inf","SumAbsDev_95ci_sup"
"21",10,1,1000,0.1,0.3,0,1,0,1,1,-0.6185,0.0298917695844338,-0.6246,-0.61355,0.6185,0.0304847472972596,0.61335,0.62465,39947.9,207.255658050194,39906.575,39982.6,0.00332665330661323,0.0115545375763854,0.00125,0.00535330661322645,0,0,0,0,1163.26666666667,40.2058940323216,1156.13333333333,1170.53333333333
"22",10,1,1000,0.1,0.3,0.1,1,0,1,1,-0.61825,0.0134707476386592,-0.62085,-0.61595,0.61825,0.0129797870210228,0.616,0.62065,39983.825,59.2756039327911,39972.45,39995.2,0.0016,0.00720976375017471,4e-04,0.00305,0,0,0,0,1164.13333333333,16.7500402026419,1161.06666666667,1167.3
"23",10,1,1000,0.1,0.3,0.2,1,0,1,1,-0.6156,0.0231028259695168,-0.6197,-0.6112,0.6156,0.0224956202156973,0.61155,0.61955,39904.325,433.282981692537,39811.175,39978.45,0.00478351005717814,0.0186579379449925,0.00170050025012506,0.00854399087431689,0,0,0,0,1160.56666666667,30.2368701104143,1154.5,1165.63333333333
"24",10,1,1000,0.1,0.3,0.3,1,0,1,1,-0.652,0.361157633856818,-0.7273,-0.61235,0.652,0.377232653133315,0.6121,0.7273,39972.45,139.589686533027,39942.475,39992.2,0.00232582582582583,0.00767173154579421,0.00105,0.00377747747747748,0,0,0,0,1178.625,202.594699807866,1155.16666666667,1219.875
"25",10,1,1000,0.1,0.3,0.4,1,0,1,1,-0.6166,0.019373486743772,-0.6204,-0.61345,0.6166,0.0191362470487583,0.6133,0.6205,39937.15,297.383951466786,39874.9,39983.8,0.0036041576392645,0.0149062955521307,0.00115,0.00640976886170938,0,0,0,0,1161.6,26.2006986618748,1156.9,1166.36666666667
"26",10,1,1000,0.1,0.3,0.5,1,0,1,1,-0.6166,0.0171630665399734,-0.61975,-0.613,0.6166,0.017755468257851,0.61305,0.6197,39936.75,304.372897106585,39876,39991.6,0.00462927927927928,0.0236283662723031,0.000850750750750751,0.00945935935935936,0,0,0,0,1162.03333333333,24.7626679763842,1157.23333333333,1166.36666666667
"27",10,1,1000,0.1,0.3,0.6,1,0,1,1,-0.6177,0.0205752975947156,-0.6213,-0.6138,0.6177,0.0198730461723075,0.6141,0.6214,39927.05,254.685028831775,39876.3,39971.825,0.0045027311274685,0.0127762878596348,0.00220035017508754,0.00685070035017509,0,0,0,0,1162.83333333333,27.5992673010636,1157.4,1167.66666666667
"28",10,1,1000,0.1,0.3,0.7,1,0,1,1,-0.6165,0.0197153388606153,-0.6201,-0.61275,0.6165,0.0204108759407005,0.61255,0.6201,39956.85,223.183028386395,39911.4,39997.6,0.00240132606343212,0.0120268403547507,2e-04,0.00460345292766504,0,0,0,0,1161.86666666667,26.2075575543195,1157,1166.9
"29",10,1,1000,0.1,0.3,0.8,1,0,1,1,-0.61585,0.0242242472592602,-0.62025,-0.6113,0.61585,0.0236117357590575,0.6116,0.6202,39978.45,121.627677610128,39952.725,39997.6,0.0021,0.0111974251876641,2e-04,0.0043,0,0,0,0,1160.1,33.9614807930149,1153.8,1166.16666666667
"30",10,1,1000,0.1,0.3,0.9,1,0,1,1,-0.61545,0.0211500129760927,-0.61915,-0.61155,0.61545,0.020242969808471,0.6118,0.61925,39921.6,264.260474050804,39868.925,39967.7,0.00400323130172792,0.0120916910385696,0.00170298117666539,0.00615511150247992,0,0,0,0,1159.56666666667,26.6575372682825,1154.63333333333,1164.4
"31",10,1,1000,0.1,0.3,1,1,0,1,1,-0.61995,0.0222455792799378,-0.62435,-0.6161,0.61995,0.0217860413771958,0.6161,0.6242,39906.65,271.084770821069,39855.825,39956.825,0.00500378177716584,0.0156494918872758,0.00235338157706579,0.00800335335335335,0,0,0,0,1166.1,28.468100094017,1161.16666666667,1171.53333333333
"32",10,1,1000,0.2,0.1,0,1,0,1,1,-0.6947,0.450329168428495,-0.78595,-0.6146,0.6947,0.441125074558729,0.62475,0.7772,39291.65,2189.4669577747,38891.5,39670.3875,0.0193781089429621,0.046090474029394,0.01110317580742,0.0277390567150337,0,0,0,0,1176.26666666667,228.023687684113,1137.16666666667,1222.06666666667
"33",10,1,1000,0.2,0.1,0.1,1,0,1,1,-0.7413,0.527537924854434,-0.8473,-0.65105,0.7413,0.544618050865824,0.6486,0.8387,39533.2625,1768.36996601233,39183.6375,39848.175,0.0149319501985983,0.0513867089544269,0.00636979162852015,0.0250623933050837,0,0,0,0,1210.78333333333,257.858367131662,1171.04166666667,1263.36666666667
"34",10,1,1000,0.2,0.1,0.2,1,0,1,1,-0.68015,0.400742838398614,-0.75475,-0.6179,0.68015,0.40925857623234,0.6178,0.7652,39630.675,1138.71514178722,39396.45,39819.025,0.010613129316077,0.0273669859011685,0.00582252703233319,0.0160251147844274,0,0,0,0,1188.84166666667,196.505633341623,1163.56666666667,1229.79166666667
"35",10,1,1000,0.2,0.1,0.3,1,0,1,1,-0.76715,0.603494553730373,-0.8781,-0.6581,0.76715,0.587494735461992,0.6579,0.87725,39677.1125,2092.41792450063,39199.4125,39964.675,0.00685946185954187,0.0355249911123682,0.00105130260521042,0.0137594504256266,0,0,0,0,1242.375,311.433010417366,1187.225,1300.53333333333
"36",10,1,1000,0.2,0.1,0.4,1,0,1,1,-0.70205,0.448794156408778,-0.79525,-0.62025,0.70205,0.445706261611838,0.62055,0.78655,39791.7625,862.321903628259,39626.3125,39943.925,0.00763128661060831,0.0266072042761834,0.00283613210593583,0.0125715999826178,0,0,0,0,1188.84166666667,222.096056548734,1153.31666666667,1235.01666666667
"37",10,1,1000,0.2,0.1,0.5,1,0,1,1,-0.656,0.368175407621829,-0.73185,-0.6154,0.656,0.372295349819871,0.61545,0.73145,39652.2125,1748.17944510417,39270.575,39911.6,0.00996453627265977,0.0354145514628081,0.00380183801578209,0.0167991952580124,0,0,0,0,1185.575,196.586531528296,1160.96666666667,1228.125
"38",10,1,1000,0.2,0.1,0.6,1,0,1,1,-0.6888,0.402734280333268,-0.77525,-0.6301,0.6888,0.391499695458587,0.6217,0.766,39389.05,2247.8565077433,38914.0125,39746.8,0.0150116878378543,0.0421780471014035,0.00672204030226701,0.0230589598371023,0,0,0,0,1164.15333333333,157.632993702335,1136.9,1194.72666666667
"39",10,1,1000,0.2,0.1,0.7,1,0,1,1,-0.7645,0.594670671440177,-0.8729,-0.6564,0.7645,0.606875606781708,0.65615,0.8736,39983.25,95.7807932483222,39963,39997.6,0.0011,0.00531939804447416,0.00015,0.00215,0,0,0,0,1237.19166666667,295.098474145002,1184.175,1290.35833333333
"40",10,1,1000,0.2,0.1,0.8,1,0,1,1,-0.70555,0.481687598622454,-0.81025,-0.6332,0.70555,0.462861758855528,0.6191,0.794,39584.0125,1828.3762034332,39200.7,39887.4875,0.0121078980104054,0.0387429906656438,0.00512481571006342,0.0195617122119892,0,0,0,0,1191.075,242.275788143057,1148.96666666667,1234.91666666667
"41",10,1,1000,0.2,0.1,0.9,1,0,1,1,-0.7599,0.519387289973858,-0.86185,-0.6716,0.7599,0.506429845065764,0.666,0.85245,39648.225,1622.36152217129,39321.675,39907.425,0.00991607997994925,0.0364932942273283,0.00356285140562249,0.0172633686330572,0,0,0,0,1205.19166666667,278.279789530394,1152.54166666667,1255.9
"42",10,1,1000,0.2,0.1,1,1,0,1,1,-0.66225,0.354375558749315,-0.7347,-0.6113,0.66225,0.372940171025014,0.61125,0.7362,39273.625,2232.90133102477,38823.55,39666.0625,0.0180580223682705,0.0489936131450352,0.00944352226674024,0.0273991030719175,0,0,0,0,1164.16666666667,216.214801795401,1124.80833333333,1210.25833333333
"43",10,1,1000,0.2,0.3,0,1,0,1,1,-0.6588,0.315526045797596,-0.72325,-0.61305,0.6588,0.324901453606406,0.61235,0.7218,39359.925,2722.56261921175,38796.5,39803.075,0.0147901310990832,0.0455123667028408,0.00647102417971552,0.0234324924129545,0,0,0,0,1158.18333333333,157.580037638505,1125.525,1183.61666666667
"44",10,1,1000,0.2,0.3,0.1,1,0,1,1,-0.72175,0.548056139520751,-0.83115,-0.6489,0.72175,0.536505068003142,0.6484,0.8272,39847.025,1228.80074985555,39581.125,39998.8,0.00329822808950099,0.0219856695567099,0.00015,0.00788941582896459,0,0,0,0,1214.03333333333,278.081151340497,1161.46666666667,1267.23333333333
"45",10,1,1000,0.2,0.3,0.2,1,0,1,1,-0.6372,0.237800532124907,-0.6855,-0.6108,0.6372,0.229722748254402,0.6109,0.68455,39329.9625,2089.48151565406,38948.6,39704.825,0.0173312044330213,0.0426038713865542,0.00980530563090938,0.025203593077055,0,0,0,0,1161.05,35.2124703569911,1154.4,1167.18333333333
"46",10,1,1000,0.2,0.3,0.3,1,0,1,1,-0.75285,0.568269823308728,-0.86085,-0.65415,0.75285,0.556425593367563,0.65045,0.8592,39879.05,1107.75578672866,39651.55,39998.2,0.00367977099236641,0.0315704563620447,2e-04,0.0100893129770992,0,0,0,0,1222.13333333333,256.183572198,1175.775,1273.075
"47",10,1,1000,0.2,0.3,0.4,1,0,1,1,-0.66905,0.386399593655972,-0.75155,-0.6114,0.66905,0.367001550962133,0.61145,0.7481,39256.46875,2716.52074817698,38719.1375,39728.25625,0.0154738872091174,0.0492991839022264,0.00623526580937028,0.0247551393137391,0,0,0,0,1172.29166666667,105.331658697094,1156.2,1194.225
"48",10,1,1000,0.2,0.3,0.5,1,0,1,1,-0.6532,0.382516276096703,-0.72965,-0.61375,0.6532,0.382414339705276,0.61345,0.72955,39523.65625,2405.52605503688,39022.46875,39894.225,0.0102719199408349,0.042482564783936,0.00279914098029308,0.0184170464977924,0,0,0,0,1177.88333333333,195.457380114842,1156.03333333333,1217.85
"49",10,1,1000,0.2,0.3,0.6,1,0,1,1,-0.8135,0.549184654673534,-0.91665,-0.7119,0.8135,0.529145496049999,0.71245,0.9111,39625.0625,2413.82057423109,39120.4875,39959.2,0.00936817728538599,0.0469149299452867,0.0021787602667793,0.0193014209077727,0,0,0,0,1243.81666666667,264.95118276733,1194.475,1291.525
"50",10,1,1000,0.2,0.3,0.7,1,0,1,1,-0.6916,0.49115872516032,-0.80295,-0.61575,0.6916,0.511820898253101,0.61555,0.8036,39803.15,960.542892903939,39614.675,39974.875,0.00824254484766742,0.0382646155991452,0.00179247664731128,0.0158664685632813,0,0,0,0,1198.43,232.10470266794,1161,1244.80333333333
"51",10,1,1000,0.2,0.3,0.8,1,0,1,1,-0.7405,0.515710320581666,-0.8412,-0.6449,0.7405,0.508968893635565,0.6493,0.83665,39240.75,2828.85603238563,38662.775,39696.0375,0.0179351142558051,0.0510243961398765,0.00921861806456825,0.0271971904346874,0,0,0,0,1208.85833333333,217.646521852801,1173.05,1251.85
"52",10,1,1000,0.2,0.3,0.9,1,0,1,1,-0.61775,0.0208257108121987,-0.62165,-0.6137,0.61775,0.0208251090700091,0.614,0.6216,39491.7,1615.21640391551,39190.075,39761.025,0.0121043798560228,0.0267189395103573,0.00758683211513401,0.0175724759941191,0,0,0,0,1163.46666666667,30.5542249326434,1157.63333333333,1169.03333333333
"53",10,1,1000,0.2,0.3,1,1,0,1,1,-0.8238,0.556408490147851,-0.92755,-0.7228,0.8238,0.555347464390038,0.7211,0.9286,39861.625,710.110276726979,39708.975,39981.4,0.00532885114305927,0.0242264629292589,0.0015,0.0105765433940549,0,0,0,0,1258.20833333333,262.396738423064,1210.8,1306.58333333333
"54",10,1,1000,0.3,0.1,0,1,0,1,1,-0.7999,0.508467809604939,-0.8904,-0.70675,0.7999,0.522969270904133,0.7051,0.89315,39647.1125,868.969406346525,39482.8125,39798.8375,0.0121896112254696,0.0282878961993465,0.00698460159866605,0.0172610881564225,0,0,0,0,1192.37166666667,312.57956329857,1136.51333333333,1248.35
"55",10,1,1000,0.3,0.1,0.1,1,0,1,1,-0.8624,0.544365016587624,-0.95845,-0.7574,0.8624,0.533353682011811,0.75885,0.94615,39592.55,1503.80773875194,39313.3625,39859.7,0.0110450453297831,0.0310760937699555,0.00557208922775151,0.0168554992188105,0,0,0,0,1269.07,282.611574361815,1212.865,1317.545
"56",10,1,1000,0.3,0.1,0.2,1,0,1,1,-0.78855,0.595570278341132,-0.89975,-0.6791,0.78855,0.597871708362022,0.67865,0.8987,39554.875,1565.24061074355,39246.125,39804.7625,0.0137405125769956,0.0415951058597002,0.00646700279579953,0.0217696232567749,0,0,0,0,1237.73333333333,295.878141035331,1184.89166666667,1291.18333333333
"57",10,1,1000,0.3,0.1,0.3,1,0,1,1,-0.7896,0.552307629153456,-0.89555,-0.6888,0.7896,0.579804851644068,0.6854,0.89865,39184.2875,2594.80947099974,38675.775,39621.1,0.0179165181124613,0.0427252003244561,0.0104971244709936,0.02557409740693,0,0,0,0,1241.55833333333,283.780664382071,1189.9,1291.90833333333
"58",10,1,1000,0.3,0.1,0.4,1,0,1,1,-0.77825,0.544911130102882,-0.8813,-0.6804,0.77825,0.553904328429608,0.6791,0.878,39680.575,1016.8122696589,39481.5,39850.475,0.011063685647898,0.021945110549622,0.0070324998646545,0.0152776916196248,0,0,0,0,1206.85833333333,265.88129233691,1159.89166666667,1258.85
