1	1000	0.9	0	0	0	2	2000	1000	1757	1654	2097	2914	1338	1138	1326	1685	2450	1220	1437	2004	2929	1414	1199	1457	1965	2940	1441	1732
1	1000	0.9	0	0	1	4	2000	1000	1737	2691	1245	969	965	907	828	684	392	101	0	0	0	0	0	0	0	0	0	0
1	1000	0.9	0	0	0	6	2000	1000	1758	1460	1716	2880	1505	1338	1710	2423	1173	1346	1776	3128	1669	1613	2284	1569	1793	2596	1255	1016
1	1000	0.9	0	0	1	8	2000	1000	1747	1688	2141	2488	1021	646	418	84	0	0	0	0	0	0	0	0	0	0	0	0
1	1000	0.9	0	0	1	10	2000	1000	1723	2207	1884	2449	1137	795	673	342	88	0	0	0	0	0	0	0	0	0	0	0
