1	1	1000	0.1	0.1	0.4	1	-0.613	0.613	40000	0	0	3470	3
2	1	1000	0.1	0.1	0.4	1	-0.607	0.607	40000	0	0	3443	3
3	1	1000	0.1	0.1	0.4	1	-0.6125	0.6125	40000	0	0	3469	3
4	1	1000	0.1	0.1	0.4	1	-0.608	0.608	40000	0	0	3450	3
5	1	1000	0.1	0.1	0.4	1	-0.615	0.615	40000	0	0	3478	3
6	1	1000	0.1	0.1	0.4	1	-0.615	0.615	39844.25	0.00650650650650651	0	3476	3
7	1	1000	0.1	0.1	0.4	1	-0.6055	0.6055	40000	0	0	3438	3
8	1	1000	0.1	0.1	0.4	1	-0.614	0.614	39892.25	0.0045045045045045	0	3475	3
9	1	1000	0.1	0.1	0.4	1	-0.617	0.617	39850	0.00600901352028042	0	3487	3
10	1	1000	0.1	0.1	0.4	1	-0.6115	0.6115	39868.25	0.0080040020010005	0	3461	3
