1	1	1000	0.4	0.1	0.3	1	-0.9335	0.9335	39952	0.004	0	6429	6
2	1	1000	0.4	0.1	0.3	1	-0.9615	0.9615	40000	0	0	7399	7
3	1	1000	0.4	0.1	0.3	1	-0.607	0.607	38854.875	0.0289046653144016	0	3444	3
4	1	1000	0.4	0.1	0.3	1	-0.617	0.617	38960.75	0.0236160487557136	0	3494	3
5	1	1000	0.4	0.1	0.3	1	-0.9745	0.9745	40000	0	0	6638	5
6	1	1000	0.4	0.1	0.3	1	-0.61	0.61	38751.125	0.0323073009412363	0	3468	3
7	1	1000	0.4	0.1	0.3	1	-0.929	0.929	38821.875	0.0307262569832402	0	5142	4
8	1	1000	0.4	0.1	0.3	1	-0.9535	0.9535	39904.25	0.006	0.125	6976	8
9	1	1000	0.4	0.1	0.3	1	-0.9175	0.9175	39916	0.0045	0	6699	6
10	1	1000	0.4	0.1	0.3	1	-0.928	0.928	38662	0.0285495794035177	0	5075	4
