1	1	1000	0.3	0.1	0.1	1	-0.6185	0.6185	39641.5	0.0167835671342685	0	3490	3
2	1	1000	0.3	0.1	0.1	1	-0.607	0.607	40000	0	0	3441	3
3	1	1000	0.3	0.1	0.1	1	-0.6215	0.6215	40000	0	0	3508	3
4	1	1000	0.3	0.1	0.1	1	-0.5975	0.5975	39404.75	0.0176411290322581	0	3403	3
5	1	1000	0.3	0.1	0.1	1	-0.8495	0.8495	38565.625	0.0317297850562948	0	4718	4
6	1	1000	0.3	0.1	0.1	1	-0.9835	0.9835	39868	0.0080040020010005	0	5404	4
7	1	1000	0.3	0.1	0.1	1	-0.9835	0.9835	40000	0	0	6273	5
8	1	1000	0.3	0.1	0.1	1	-0.9125	0.9125	39402.75	0.0201156650741765	0	5055	4
9	1	1000	0.3	0.1	0.1	1	-0.6195	0.6195	38984.5	0.0168110035659705	0	3499	3
10	1	1000	0.3	0.1	0.1	1	-0.6235	0.6235	39303.75	0.0184064548663641	0	3510	3
