"Fitness_calls","Mean_Fitness","LCI","UCI"
2102,9615965.05374429,9212152.97785008,9838969.49930119
2104,9616895.31344705,9215087.66773338,9844994.93977238
2106,9616350.24237369,9107439.11371345,9841274.48304622
2108,9615125.49806124,9179446.96783756,9843733.81884537
2110,9618266.78702542,9205945.66031567,9845098.07270339
2112,9615242.49231601,9213029.96659457,9846496.8417741
2114,9616708.85266083,9191903.30841825,9844419.26302374
2116,9615063.18422076,9187170.35772026,9845838.41944658
2118,9614733.1789802,9198828.31987282,9845352.79749376
2120,9616211.55477164,9204048.40769229,9846003.67620608
2122,9614444.53580533,9189583.79707187,9845136.76230023
2124,9614846.89687485,9211106.45582523,9846255.12816152
2126,9616159.61726591,9186796.89235108,9846286.79684568
2128,9616575.70243645,9213871.94508697,9844634.77695228
2130,9612761.2979694,9158228.94861038,9842379.10686557
2132,9613422.93930553,9072002.56331919,9842822.5819737
2134,9615598.2428091,9200790.37068433,9841068.45710577
2136,9617001.65891537,9205652.79285362,9845610.32375066
2138,9617476.89044039,9213314.24777077,9845158.29969058
2140,9614771.76291362,9174512.71559555,9838545.33361597
2142,9615449.54870867,9201477.57140119,9842862.35486596
2144,9614047.24206382,9192751.93089638,9841685.4346282
2146,9616611.64024781,9206913.35336115,9845068.4613417
2148,9614637.88825833,9199986.5881376,9840963.23778666
2150,9616169.67451664,9191040.92408508,9844516.02850625
2152,9614545.03090818,9226664.74988505,9846125.92704359
2154,9616889.93660622,9211307.1843562,9844878.35651215
2156,9614739.27058532,9206473.62987917,9841669.96302288
2158,9614749.36857419,9203530.2486262,9845645.61411136
2160,9616965.40313674,9183083.83572457,9844560.76680625
2162,9614446.60711854,9215707.32835533,9846673.04365817
2164,9616362.70132083,9190320.43722423,9845094.73853865
2166,9617162.62730399,9160941.9519548,9842847.29545918
2168,9616224.45789841,9194922.01217956,9841957.18274553
2170,9614423.8999434,9060563.82115517,9846933.37042281
2172,9615604.65550153,9077761.16063751,9842464.56168039
2174,9615847.58712792,9208412.97583536,9847312.20679102
2176,9615589.33628982,9189810.87965686,9843060.24522999
2178,9614545.12922401,9195777.01492687,9845313.80418295
2180,9617164.86733002,9203699.12331968,9844728.23846573
2182,9615656.56078302,9205605.31957393,9839070.83919584
2184,9617909.47880516,9220870.81168319,9844250.52930051
2186,9612137.70853315,9223456.04595841,9844787.96651427
2188,9611565.54510884,9165367.499289,9836320.50202318
2190,9615448.24111254,9215760.65458882,9839082.9989279
2192,9613942.12753599,9205888.33454501,9842297.31087741
2194,9614337.66557182,9209421.10500861,9841821.83503542
2196,9615441.60389593,9178326.68606745,9840177.92446106
2198,9616045.92969741,9217125.25616482,9842376.71229298
2200,9616426.0059645,9098090.0411151,9840868.87143507
2202,9614534.5814223,9193029.30112719,9843046.41979295
2204,9617134.2155028,9209303.10639291,9841916.19277639
2206,9616783.31900421,9186275.04773149,9845106.95060138
2208,9616560.71420253,9202190.00151744,9843403.92919367
2210,9617051.05389534,9210967.79505252,9843933.98146501
2212,9616135.20396549,9205078.32094698,9842284.94054206
2214,9618243.49853779,9221430.08285893,9844104.87404568
2216,9616454.59132028,9196708.6020568,9845453.59446346
2218,9615944.96991854,9203530.24600363,9840184.67721438
2220,9616600.72101769,9203826.61357435,9850468.36068583
2222,9611655.4927462,9203081.68106945,9840294.8060017
2224,9614214.64362387,9209230.46994803,9840765.97182496
2226,9616087.60594823,9208326.7803965,9845647.31070359
2228,9615681.45891694,9178313.07886354,9843353.2354214
2230,9615204.28040908,9083501.46172588,9845947.03096543
2232,9617051.04866356,9185466.83207903,9845686.99083985
2234,9614094.09304214,9216460.51450145,9847338.51758149
2236,9615301.5978831,9217956.76027751,9848501.8270891
2238,9617180.18297555,9095031.19236435,9844736.97985463
2240,9614107.34254018,9197241.52550502,9842464.74356453
2242,9615248.23455506,9223112.80835791,9846145.23514824
2244,9613444.80296726,9200523.0813729,9846831.31388862
2246,9614322.87064951,9196310.43283131,9844452.25211421
2248,9613303.07147951,9187905.11214925,9846983.86194729
2250,9615939.02201906,9216727.96365964,9849012.00954648
2252,9614836.5214999,9202205.12457071,9842360.32102382
2254,9616383.37598361,9189661.82941446,9846910.10073586
2256,9615495.27246372,9183028.70428085,9845226.78958724
2258,9611370.82368493,9209479.81785288,9843702.04351121
2260,9615267.861898,9194563.51904721,9843134.12684276
2262,9615413.24601378,9211894.76782884,9846449.45604151
2264,9615994.79238082,9110976.76422418,9843694.0714392
2266,9616303.28819763,9226596.7349103,9845769.1033049
2268,9616920.13959529,9199450.91358604,9847030.21524052
2270,9616068.62353736,9183245.16609928,9841566.31995263
2272,9617036.86890424,9213750.51300025,9842986.29177329
2274,9616461.06409214,9216680.06877469,9845577.73338242
2276,9616388.59980915,9185727.91333667,9842027.981835
2278,9617950.75587607,9171830.89056896,9849534.99085471
2280,9615978.97173399,9194050.83504239,9845014.81152476
2282,9615859.41500428,9209963.43634266,9843312.62496419
2284,9614482.03119967,9199347.05733486,9842769.66963503
2286,9615354.13514095,9195053.38626237,9839692.51576261
2288,9617792.42185006,9213078.71617385,9847272.42550879
2290,9615993.53365241,9205720.18235464,9839078.93464424
2292,9614478.64305536,9169748.79835972,9839551.25586383
2294,9617128.37064942,9101845.88524673,9846261.49140577
2296,9615162.75840215,9228467.67925726,9843502.77762355
2298,9617505.37773494,9209902.23463293,9842365.11534454
2300,9617477.20939739,9202560.30853289,9848758.262461
2302,9616125.19332565,9206919.35626002,9844758.84121025
2304,9616873.8925698,9191533.51557018,9842631.4726644
2306,9616154.39489309,9199637.60695868,9844672.90546058
2308,9614884.91925363,9224099.63441083,9847393.42044391
2310,9618104.18425816,9209938.75886842,9839544.42640734
2312,9615785.83576009,9206029.41258644,9847004.87247765
2314,9617335.13455825,9197026.76345647,9843234.87415878
2316,9616689.95658797,9197446.99945162,9840332.20319204
2318,9615679.23864666,9203334.38023209,9842650.4701701
2320,9614176.60801812,9185918.26617961,9841301.89077547
2322,9616707.720334,9208020.45772401,9843216.16364458
2324,9616751.03018182,9209374.79952689,9840526.16421857
2326,9613813.67065629,9097469.92811381,9843112.69958374
2328,9616733.24609614,9211135.00804174,9842679.87201355
2330,9614830.6207615,9217459.53275273,9843548.01165509
2332,9616386.32457292,9195918.82419906,9843344.11163605
2334,9613758.57262447,9090182.10033388,9842132.3662766
2336,9615316.36918936,9198956.12481823,9845835.5545946
2338,9615424.3414531,9207403.79560149,9844393.81568614
2340,9615622.76200471,9215583.47316741,9843273.61302639
2342,9617447.62984893,9097346.43341469,9846229.48002888
2344,9616944.25315085,9213334.53879435,9845160.82203679
2346,9615484.47061562,9208173.5002614,9840977.4728549
2348,9618157.36712175,9195905.42560841,9843803.47358373
2350,9616569.14128949,9204525.54889195,9840041.79417004
2352,9617756.28206989,9199759.3007751,9847311.73600506
2354,9616327.12374629,9213637.95063412,9844364.1732551
2356,9617088.58746769,9198651.08224231,9849231.54217497
2358,9616188.36694941,9210423.66562404,9840913.37429444
2360,9617151.80099041,9160567.79052882,9847195.78285463
2362,9615300.36733255,9066394.12023793,9842291.53083429
2364,9617241.32676847,9067023.52556637,9842276.64829854
2366,9617022.24901489,9200395.96933272,9844667.730353
2368,9616165.06168102,9210692.37945054,9844090.99150904
2370,9616946.04375108,9196264.89100753,9839627.88770657
2372,9615871.20807916,9199887.91883563,9844268.25912515
2374,9617057.16433009,9086612.09656449,9842731.55820076
2376,9617558.51562467,9191074.4349697,9843568.02574887
2378,9613646.59859292,9188710.79989565,9844135.1752014
2380,9614865.67564508,9202464.20365122,9847855.14594266
2382,9613109.18434062,9183712.98839648,9841390.32734404
2384,9614321.59249158,9206060.17082455,9841418.90620172
2386,9616243.94184963,9086423.26937154,9843566.65469633
2388,9615839.08355434,9204158.21137536,9843372.64777116
2390,9616719.87659043,9175726.52697511,9838324.3598194
2392,9613871.47184399,9153636.47554914,9841867.51071711
2394,9614617.57644305,9175403.20568787,9840650.74980549
2396,9613230.06250205,9189675.03855657,9838503.52182591
2398,9616855.79383943,9202330.07930516,9846659.14172719
2400,9617748.82629404,9186680.18923787,9844082.8538178
2402,9617111.58810962,9214954.65907913,9845213.91037085
2404,9615509.47555203,9198754.56117888,9843511.65422138
2406,9614134.24861134,9188261.22659956,9841549.93053336
2408,9616484.78669059,9209586.09200791,9844490.27713452
2410,9615276.12809108,9203176.59124138,9841935.15999155
2412,9615136.89387917,9199450.8294789,9841817.26014842
2414,9616599.64280966,9222277.86570152,9842199.16961017
2416,9615850.88195657,9209461.69420836,9843026.5648466
2418,9616191.88498826,9202240.9909948,9843654.95991063
2420,9617445.43206034,9216708.90275319,9846629.81332976
2422,9617176.76740511,9067898.61128261,9843810.3424276
2424,9613730.02808376,9186681.2847927,9844043.39096833
2426,9615868.33338484,9177617.82193156,9844178.70124222
2428,9614935.45784494,9202892.26152958,9846440.99240958
2430,9617756.63780812,9208213.3911801,9839921.86534251
2432,9615967.42702742,9205219.17516299,9841185.47024713
2434,9617593.17190173,9202525.90990464,9843097.519392
2436,9614998.62253356,9179377.26133473,9842119.08922373
2438,9615836.10573231,9210981.1745626,9844676.89082663
2440,9615367.42424878,9202439.10237448,9842550.55112077
2442,9614821.86718747,9062247.52660861,9845977.51325485
2444,9616495.79697043,9201251.16638847,9840792.635238
2446,9612592.93824842,9076369.1336439,9843430.73586802
2448,9612671.50472269,9193804.17563945,9845207.65872612
2450,9614401.5778762,9196815.69393961,9842946.31008879
2452,9614188.35750212,9179929.77812346,9842625.73257867
2454,9613942.50569588,9197323.74304938,9843595.13230023
2456,9617867.36296368,9194154.24572808,9842753.73592692
2458,9616114.44806004,9191005.2502177,9842484.71226033
2460,9614627.17027485,9218994.15845872,9843154.77931623
2462,9613630.30570672,9195256.40366474,9840982.52008415
2464,9615120.31775703,9215019.22542131,9848228.78232892
2466,9618684.09330998,9099658.47042448,9844292.64262996
2468,9616530.42197524,9216242.59991138,9843139.45381026
2470,9615888.11535542,9207910.19427473,9842849.0730774
2472,9616219.58192637,9208105.31747589,9840725.6480567
2474,9616597.12216308,9223093.50830394,9844259.24973526
2476,9613172.09125417,9195586.50107368,9842159.38544121
2478,9617092.71614317,9215462.55027552,9844998.90206576
2480,9615372.98833079,9206521.091068,9847120.90730885
2482,9613496.23809574,9194147.38697484,9842609.58894658
2484,9614522.54882858,9204441.61688394,9845818.6486454
2486,9616900.48651134,9192621.63507217,9845160.96106202
2488,9615006.75859823,9206180.61770609,9844619.419875
2490,9614392.6460424,9193931.1295312,9842430.49056897
2492,9614568.68350704,9198356.185711,9839973.16860388
2494,9614809.07788801,9224633.84599886,9840752.47191121
2496,9618071.3212873,9209378.33137618,9844981.30285972
2498,9615461.54751043,9195177.84581517,9844522.79686691
2500,9617258.17394999,9212206.11984575,9842822.65348785
2502,9616332.4068876,9219994.97288137,9844221.44663218
2504,9611846.85009615,9085900.55372683,9840470.72354051
2506,9615175.59224593,9085679.76575695,9841346.66635364
2508,9615393.25832062,9213045.09806035,9840750.47467519
2510,9615507.81602694,9173909.89025335,9846625.90536097
2512,9616076.79241657,9206771.21428407,9843995.19212429
2514,9617416.71612312,9195572.94116977,9845022.08538154
2516,9615830.76482596,9200107.84765168,9842569.76269239
2518,9615530.73736677,9206378.34574097,9844710.74375789
2520,9615668.39501968,9210489.58899157,9843504.22301622
2522,9614474.6705188,9070730.83141634,9838727.64556669
2524,9616098.31704271,9189672.89157108,9840083.84659815
2526,9614311.17399064,9195659.40577481,9847198.49283653
2528,9612374.93578386,9195204.64158593,9839402.8526413
2530,9614511.02210332,9207003.50528535,9845457.5950136
2532,9615820.63445877,9206769.48598449,9842625.22961041
2534,9614380.50132402,9201190.08977633,9844550.83387084
2536,9611950.70647636,9089322.50395095,9843019.55734813
2538,9612949.39718969,9196942.49265171,9843474.37734334
2540,9614713.62207894,9210430.42239733,9843346.20779009
2542,9616214.23069725,9200878.75872348,9840666.54086377
2544,9616486.95088618,9210780.90115176,9846571.6875015
2546,9615451.26095493,9213285.09450498,9846481.41923899
2548,9616057.74272469,9216530.01888898,9844333.41163479
2550,9616854.58138447,9202747.18913587,9848498.57530044
2552,9617476.9476511,9197527.06849064,9846374.62619333
2554,9616561.8408835,9218117.58041229,9845185.67797392
2556,9616046.1729314,9212834.57893743,9844986.65597186
2558,9615866.31560308,9201667.22118267,9844840.59460098
2560,9613052.57355907,9175811.08708211,9842300.71876369
2562,9612094.92052368,9191978.23174492,9838819.74967063
2564,9614043.87647038,9201006.44679837,9844711.03427895
2566,9614526.62188932,9089758.00124802,9841043.97385761
2568,9613104.27261311,9212760.48371915,9840117.90980204
2570,9614121.776008,9184091.44144021,9842403.28787275
2572,9613688.74852401,9225082.93081914,9844125.07963943
2574,9615240.53120934,9199402.17652764,9848289.72090532
2576,9615062.55767323,9205693.03323094,9840988.22648702
2578,9615788.44601655,9210677.66777827,9845902.25737347
2580,9614239.3837144,9216152.76269927,9843424.9582615
2582,9615730.59833181,9220671.62770825,9841584.47163672
2584,9614198.34126816,9209459.42736678,9842522.24523605
2586,9614591.46580614,9189552.84209364,9843638.7972569
2588,9614856.31268859,9084051.70946448,9845012.63225033
2590,9613059.6801858,9179549.90858413,9844339.44770451
2592,9611109.3530078,9205095.21161396,9842632.58614534
2594,9613255.56411661,9218147.93636293,9842916.22832137
2596,9613894.7018578,9199005.72380516,9844781.17903241
2598,9612615.23915069,9194069.26068903,9843009.16884535
2600,9612228.210635,9189850.66361246,9840125.9455405
2602,9613130.08901375,9209025.64941671,9840379.5112718
2604,9616523.34746275,9218015.69732221,9842686.88507181
2606,9614139.72215418,9188392.44399337,9845799.71663382
2608,9612003.16811151,9199755.70906901,9846831.34424144
2610,9617616.93424212,9217877.61043194,9845506.51268815
2612,9617623.42883573,9214790.74037987,9849861.25630755
2614,9614159.48291187,9194221.36767857,9837501.04327675
2616,9617796.8292725,9196516.35929378,9847361.36284768
2618,9613833.94355984,9193664.38875956,9842283.82855805
2620,9618642.57699243,9184773.91576867,9846117.05698833
2622,9614747.32114931,9219036.41511228,9846566.91472423
2624,9615638.05420155,9200438.70549968,9838130.54067745
2626,9613977.95840716,9226900.84218037,9839303.71935743
2628,9611595.80387486,9206502.86912897,9845382.67883024
2630,9616137.30101791,9197776.07524627,9843695.57148356
2632,9615964.88520091,9221321.36156246,9841449.71071416
2634,9614903.75889005,9203899.35216122,9842656.36343051
2636,9617011.19739384,9210663.89192452,9843750.49868838
2638,9613547.1145282,9181538.28654232,9840898.09493942
2640,9615626.45828294,9211822.03427903,9843065.79712418
2642,9613191.23613329,9202944.43617738,9845135.71314378
2644,9614914.65995715,9217685.3204507,9843148.89940067
2646,9616410.08336225,9209869.3878345,9843558.9295881
2648,9616084.61492245,9207246.32651417,9841334.7630303
2650,9615767.64472614,9208167.79520597,9843100.04397036
2652,9614566.04344979,9195760.66222615,9845715.98527149
2654,9613379.45263405,9193942.19001802,9840973.58906141
2656,9613983.31363774,9184256.73959954,9841988.16064007
2658,9613665.3024558,9198054.07611024,9845333.34773439
2660,9614171.58773169,9195179.88306914,9844321.61654006
2662,9615892.9508392,9208236.60596838,9845587.40885995
2664,9613100.3341651,9189313.00639701,9842919.40663549
2666,9614053.69440641,9212792.48145171,9842095.97438332
2668,9613909.76516429,9211732.20225173,9846347.5742431
2670,9613671.18837161,9063807.37259525,9843013.3398102
2672,9615616.33787725,9185719.5916168,9846767.48108205
2674,9614229.89198184,9182251.66595457,9848344.6267792
2676,9613821.80373544,9209952.29863556,9842659.35872036
2678,9614845.36044343,9200560.81319321,9839035.05219455
2680,9616608.47847608,9208138.69296959,9846216.63565115
2682,9614921.69114172,9203599.11463013,9844139.91520133
2684,9615864.83481133,9189861.80628043,9847173.69435487
2686,9613899.3080743,9206502.04967498,9844032.14581004
2688,9617505.04569283,9210779.15992304,9848406.9099857
2690,9615083.1880514,9184203.83103306,9841286.13317546
2692,9615639.51056667,9216027.79837638,9843374.3774063
2694,9614081.98400307,9207138.06271198,9849447.97227481
2696,9615427.55313427,9211907.27707849,9842752.47856286
2698,9613788.72038954,9201745.69752872,9840273.41429609
2700,9613324.35532584,9198127.82248247,9843685.19325991
2702,9613153.51720089,9214504.98511396,9844282.79203039
2704,9616158.74114609,9153494.06274666,9844197.11299538
2706,9612626.5222336,9216219.12641526,9842411.46643046
2708,9614092.5076761,9168664.60949691,9840303.08480423
2710,9615082.20846402,9202791.47686794,9843806.26455613
2712,9616447.95470934,9086137.46399785,9842240.97194674
2714,9616875.79050602,9191495.20469176,9847047.72949361
2716,9615092.80900591,9069986.22379895,9844848.86270111
2718,9616024.34949286,9208869.50145208,9837792.18202789
2720,9615247.95805983,9195822.3832966,9843578.04502582
2722,9617574.96695364,9183116.15404769,9846319.02073317
2724,9616828.06648813,9080779.61468532,9842602.5841275
2726,9614025.85354588,9219761.3759979,9839726.24029188
2728,9617199.62831277,9199696.89681569,9840974.02635461
2730,9615186.11441908,9194019.58839955,9840758.85616194
2732,9617505.9869206,9222420.50760265,9846727.52156248
2734,9615571.82804676,9211106.8291455,9844364.07230547
2736,9617599.09134205,9193839.2233817,9845170.00406367
2738,9616359.35833315,9202984.26764454,9842246.10179792
2740,9614246.81298181,9223159.25910546,9845052.06605292
2742,9615247.80343055,9187752.26109338,9843122.57945211
2744,9617086.25226781,9207159.38657025,9840415.70869069
2746,9617278.1977782,9220255.53948842,9846993.23962466
2748,9615129.56796708,9195703.6885832,9843843.69461807
2750,9618265.26552319,9218993.83492617,9847146.01451613
2752,9615956.80553137,9192361.01150862,9843582.33492414
2754,9616489.73069,9172139.12298636,9839574.79148584
2756,9618351.85436502,9101198.58870571,9848467.00785049
2758,9615723.28795606,9209479.15965178,9845148.69748792
2760,9618191.75032905,9196711.0905416,9846639.31815994
2762,9615674.28758956,9211782.69343456,9842951.60983239
2764,9615826.20241304,9204395.30104132,9845792.55527849
2766,9618465.94401088,9208076.00802589,9842421.57601061
2768,9616848.44371098,9216259.44156441,9849188.07383651
2770,9615043.51298274,9200147.009319,9838322.88234215
2772,9614934.14082621,9203718.85621601,9839434.75803936
2774,9615389.09544053,9216414.71077068,9843090.52278775
2776,9612439.99630979,9145591.42959167,9849097.84030209
2778,9615960.44156354,9211549.60363501,9844745.32308176
2780,9617764.26962093,9099349.46503288,9848284.6413327
2782,9617142.0170049,9199849.19303508,9846866.55421928
2784,9615433.41250312,9199347.52545284,9841353.28674575
2786,9616869.85758879,9207355.03443296,9844887.55227472
2788,9617834.31917477,9221415.81507471,9846745.25270834
2790,9615471.7777722,9217311.33346123,9845912.88349578
2792,9616815.37399515,9210716.97108911,9845570.98765321
2794,9617039.78613676,9187685.13872428,9843457.01082086
2796,9615125.10041771,9205380.54248836,9842453.01895937
2798,9614210.60022742,9199030.43500933,9843959.26094772
2800,9616049.91168126,9204373.56073433,9843761.40686577
2802,9617348.17713777,9218581.51433942,9846341.53095789
2804,9615393.76890519,9191859.64455764,9843657.72805698
2806,9614550.96074587,9207794.86360283,9845307.71756638
2808,9617618.75040917,9215102.00614537,9845102.14748977
2810,9612657.8852475,9210702.33622883,9838819.44460733
2812,9616364.66108448,9206991.58450501,9842678.15772337
2814,9615899.03447779,9191732.99470179,9841895.50137148
2816,9614972.58951518,9177718.34285733,9846534.08590297
2818,9617871.10803099,9211199.5574351,9844082.46541256
2820,9615493.28572241,9209792.78453169,9841720.05742166
2822,9617370.39465543,9207433.2956976,9843871.64922442
2824,9616118.97687926,9192017.26738512,9847400.21720428
2826,9616232.35366095,9194259.16283498,9841800.35506033
2828,9613680.79480484,9196633.31788709,9842741.45878144
2830,9617289.85491933,9204702.16717223,9844507.99440005
2832,9615772.79766636,9075743.73348797,9844495.6560568
2834,9615028.50039543,9195174.28360218,9844268.76673836
2836,9615616.57929362,9199141.32617409,9839928.21201946
2838,9614122.21922094,9087508.9941092,9844506.77415163
2840,9615503.18432672,9201216.97957204,9840975.18026109
2842,9612581.47004851,9168539.21882439,9842573.46414617
2844,9613686.09295622,9091762.36320337,9840291.62119678
2846,9617099.4288423,9185010.03172619,9842290.47292743
2848,9614443.6444151,9198865.11557209,9842925.47163085
2850,9615002.79476676,9192919.59582521,9841827.07293183
2852,9615209.66220956,9199903.25732853,9845191.66626986
2854,9615603.59545023,9208860.84931386,9846995.69679603
2856,9616012.23566773,9187173.22056055,9842983.75320284
2858,9617838.60677207,9197351.03061191,9847019.98885126
2860,9616625.25732747,9108992.63623292,9839628.38279325
2862,9616568.41708956,9168274.00095456,9844050.26147916
2864,9616088.50708786,9205187.62727495,9843666.2576751
2866,9616876.17052009,9204048.83208052,9845841.14296357
2868,9616617.98019528,9210230.80062501,9846253.25057746
2870,9616265.96892738,9199603.16229363,9845318.27016322
2872,9613518.08632311,9200792.09788566,9843085.38797616
2874,9616434.24993571,9207875.05286909,9839706.62686042
2876,9617710.97349186,9212270.78855311,9843973.84629624
2878,9616285.13909067,9191664.82521632,9841650.75297523
2880,9615050.61527233,9208075.23324786,9845742.51328665
2882,9614348.49484423,9206213.73325348,9842653.21223211
2884,9617425.76312341,9206532.35901297,9843257.27753205
2886,9616622.45044644,9206006.28470198,9841740.60377821
2888,9615970.78337386,9221448.65538919,9846648.3528893
2890,9618225.97501107,9208164.4660685,9846152.58235368
2892,9614656.81794727,9219038.60350429,9842095.88657499
2894,9615312.78643746,9069127.07622118,9841033.43807952
2896,9618227.80861789,9191989.27480128,9843292.14063947
2898,9618169.63921725,9215044.42256228,9843438.80368252
2900,9618782.21051834,9069335.12232418,9847012.05368646
2902,9616765.01146971,9079515.5232066,9844434.17910364
2904,9618443.62911332,9214627.69439333,9848260.57542201
2906,9616926.23637684,9217621.07172339,9845090.75093424
2908,9617690.47941307,9219141.47244806,9849269.41595529
2910,9615068.28834449,9097541.96945491,9847357.74157115
2912,9615683.44319854,9090226.01495914,9845599.76589272
2914,9615913.49091345,9203684.01950144,9844209.01283706
2916,9612782.06964632,9178707.58587123,9841580.16434741
2918,9614278.91745642,9160639.18746936,9846263.81692503
2920,9614241.54776569,9194282.32395068,9844625.75677075
2922,9617063.45061071,9191950.04280569,9848625.01230957
2924,9617523.40774712,9215545.64484775,9846493.16724586
2926,9617062.07422274,9213064.23802276,9844071.66303974
2928,9617164.23114541,9205442.88575241,9843560.66786338
2930,9616628.51017848,9206977.71782819,9841802.93220199
2932,9613571.2149538,9208901.31075881,9843782.41873522
2934,9616564.10129078,9191482.40641969,9842025.30815611
2936,9618537.00336591,9214009.47048914,9844689.34367551
2938,9614274.83332654,9182052.24357233,9843465.26465191
2940,9612804.3391668,9193641.84181186,9841548.33442399
2942,9616414.19557494,9215403.14384532,9842798.37804809
2944,9616214.08313815,9195025.42316752,9846724.50813826
2946,9615757.97606332,9086426.31683606,9845168.10321273
2948,9617298.14280337,9217902.36565243,9842047.4148892
2950,9616674.38007545,9213335.14838292,9845520.67238266
2952,9614678.15150966,9218584.66239801,9844476.95907964
2954,9617279.11528432,9095858.97353615,9839043.19635164
2956,9616658.72899981,9207217.50204986,9844334.03440497
2958,9616031.17867295,9214939.59692067,9840726.87894796
2960,9614562.98604311,9191706.58195483,9848006.04120968
2962,9618329.08584168,9086023.78213477,9844694.49788444
2964,9616499.33876461,9167119.3383991,9846216.87106188
2966,9615761.86562523,9216734.72907305,9845667.48950868
2968,9615808.3683922,9179547.81251201,9841058.5180228
2970,9617318.72461646,9211670.00717905,9846921.73319084
2972,9614526.57586293,9207007.86953376,9840982.81906593
2974,9616131.23314985,9198373.72854041,9844556.75849588
2976,9616236.11176593,9209209.1336878,9844884.73288384
2978,9616418.83927253,9209211.52331277,9845248.73043528
2980,9616965.59317787,9204784.46736632,9844793.60552562
2982,9616921.43699081,9180195.07352846,9845668.27035934
2984,9614058.34551531,9202697.40417185,9846148.58506387
2986,9616826.04594048,9207460.94638123,9841127.27153724
2988,9615734.44096461,9191407.33421462,9841682.85964978
2990,9616655.52956016,9202801.66854473,9842003.19044098
2992,9615680.52173371,9209476.57847917,9843487.27220965
2994,9614819.28223082,9209265.86860966,9838750.88526453
2996,9617866.63873316,9096707.01394791,9843701.19900267
2998,9617788.49032461,9204250.44291813,9847425.08149539
3000,9613650.29101251,9087473.82731161,9846436.44030359
3002,9614646.52820154,9219545.54649818,9841924.41832061
3004,9616281.14640754,9215818.35944889,9843173.94982216
3006,9613364.9926983,9203536.27694743,9847357.3432204
3008,9617075.99878702,9203390.8454893,9846189.9783811
3010,9615498.88299851,9188012.72630166,9840497.40531182
3012,9613162.84407691,9170331.14130362,9840328.51672162
3014,9614014.89218247,9215170.50804768,9850045.89288024
3016,9617673.0388876,9192657.37465947,9846789.91878716
3018,9613040.55772001,9189469.97145001,9843267.31276749
3020,9613459.25277195,9196624.07908776,9842413.6118385
3022,9613759.61799513,9203159.07269896,9840377.6088666
3024,9613745.63422037,9204077.98642176,9845713.94839577
3026,9613064.89404337,9189027.23526867,9844632.35995408
3028,9615398.45533291,9212990.1049167,9842829.00246769
3030,9617215.1300393,9213108.58791172,9845046.12060265
3032,9613489.78969965,9181551.09286832,9843276.78059258
3034,9614292.14796436,9198912.45054182,9845726.19824651
3036,9616400.48628807,9205195.90780635,9839797.38543215
3038,9618377.48919214,9221502.26973969,9846856.07380934
3040,9616513.01663144,9189281.39033191,9849157.12835886
3042,9614972.26530676,9183579.32681215,9841525.96941497
3044,9617147.22835524,9222541.48181576,9843769.82601576
3046,9616762.25505001,9205911.70443404,9847785.49055919
3048,9616437.42622137,9200537.28015094,9848363.17384543
3050,9612498.14258879,9207234.28647063,9840038.81319977
3052,9614334.93481799,9214934.55262567,9840309.48998009
3054,9615003.19968584,9211118.50461785,9839415.73614346
3056,9612498.66799551,9177938.34554287,9843637.2863551
3058,9616060.92583497,9205575.65174145,9847312.8888871
3060,9612718.98688734,9199363.20801158,9846352.83122278
3062,9614776.23799724,9197686.22495708,9844299.43453263
3064,9612457.24292234,9201471.46020156,9845609.79834385
3066,9613073.79598738,9164183.52491345,9842536.52493354
3068,9612070.86193631,9195189.40040788,9841414.59160971
3070,9612848.43444962,9203047.56050898,9841902.81100835
3072,9612016.65534635,9139125.09886135,9844843.49370506
3074,9612259.2800621,9199095.91519365,9840227.64375677
3076,9615439.23243984,9214077.93980129,9843696.67661968
3078,9616567.79865642,9205609.35381771,9847950.97700658
3080,9614899.2523594,9219411.94631775,9838824.25560848
3082,9614397.19978305,9187580.34766436,9839835.42816283
3084,9614084.77824892,9203967.21947382,9845571.91888229
3086,9616985.57662323,9210701.67198545,9848150.59548033
3088,9614251.106212,9218222.45890544,9842249.7622463
3090,9616655.67844138,9083840.66313684,9840719.44517765
3092,9616765.74102339,9173738.27486267,9844337.91106023
3094,9614640.14258779,9211552.92074427,9841223.55869335
3096,9614062.38349477,9208290.99054453,9845805.98274356
3098,9618044.20977917,9186016.47941213,9844371.69090228
3100,9615532.89018282,9179155.52744943,9846829.45764331
3102,9618098.13211776,9192235.93992793,9846225.32506705
3104,9615330.42080127,9210142.76173613,9841733.60817338
3106,9614576.36974099,9198820.63442512,9848103.11860696
3108,9614139.02847578,9204648.76402762,9843225.53058669
3110,9613973.79472985,9195348.48110835,9845800.99021993
3112,9613209.55607055,9202984.49948282,9846279.37762286
3114,9614633.38596226,9197230.67755849,9847953.35883047
3116,9615263.29609001,9076903.4228675,9844748.64775263
3118,9614864.17367396,9210795.60123373,9844766.82076419
3120,9614222.47268776,9203320.91941294,9845813.74098651
3122,9611988.42995047,9198647.52606872,9844466.90417266
3124,9612233.83648102,9202463.62389329,9840933.06368682
3126,9617022.99419083,9221764.59717014,9844742.0323461
3128,9616136.82564225,9199402.54873593,9844984.43055037
3130,9615532.43228463,9216429.7405223,9840200.98247126
3132,9617649.06831895,9103367.55743862,9844927.19389704
3134,9613343.52252506,9200159.07831874,9839141.69779895
3136,9615165.77981354,9220324.48265804,9842433.0884115
