1	1	1000	0.6	0.3	0.7	1	-0.954	0.954	40000	0	0	6932	5
2	1	1000	0.6	0.3	0.7	1	-0.9085	0.9085	39695.5	0.0125376128385155	0	6435	5
3	1	1000	0.6	0.3	0.7	1	-0.938	0.938	39994	0.0015	0.307692307692308	10354	13
4	1	1000	0.6	0.3	0.7	1	-0.869	0.869	39476.625	0.0193273092369478	0	6809	7
5	1	1000	0.6	0.3	0.7	0	0.177	0.7	32351.09375	0.0885701611710779	0.45	9321	20
6	1	1000	0.6	0.3	0.7	1	-0.9315	0.9315	39635.25	0.0173105870546914	0.1875	13162	16
7	1	1000	0.6	0.3	0.7	1	-0.891	0.891	39820.25	0.00901803607214429	0	7020	7
8	1	1000	0.6	0.3	0.7	1	-0.986	0.986	38753.375	0.0359776252224765	0	5459	4
9	1	1000	0.6	0.3	0.7	1	-0.899	0.899	39292.25	0.0206757438224912	0.153846153846154	10788	13
10	1	1000	0.6	0.3	0.7	1	-0.933	0.933	40000	0	0	7096	5
