1	1	1000	0.3	0.5	0.3	1	-0.6125	0.6125	37448.75	0.0333377083606773	0	3467	3
2	1	1000	0.3	0.5	0.3	1	-0.956	0.956	39808.5	0.00751126690035053	0	5287	4
3	1	1000	0.3	0.5	0.3	1	-0.61	0.61	40000	0	0	3455	3
4	1	1000	0.3	0.5	0.3	1	-0.6155	0.6155	39696.5	0.00903161063723031	0	3485	3
5	1	1000	0.3	0.5	0.3	1	-0.9895	0.9895	40000	0	0	6545	5
6	1	1000	0.3	0.5	0.3	1	-0.9585	0.9585	39736.25	0.00951427140711067	0	5281	4
7	1	1000	0.3	0.5	0.3	1	-0.615	0.615	38248.0625	0.0302951838425686	0	3472	3
8	1	1000	0.3	0.5	0.3	1	-0.905	0.905	39404	0.0186304128902316	0	5004	4
9	1	1000	0.3	0.5	0.3	1	-0.872	0.872	38764.75	0.0345090078660239	0	4789	4
10	1	1000	0.3	0.5	0.3	1	-0.862	0.862	38903.25	0.0287166454891995	0	4824	4
