"","rep","memory","budget","ratio","at","bb","ext_prob","ext_prob_sd","ext_prob_95ci_inf","ext_prob_95ci_sup","act_dev","act_dev_sd","act_dev_95ci_inf","act_dev_95ci_sup","abs_act_dev","abs_act_dev_sd","abs_act_dev_95ci_inf","abs_act_dev_95ci_sup","fin_yield","fin_yield_sd","fin_yield_95ci_inf","fin_yield_95ci_sup","max_diff_yield","max_diff_yield_sd","max_diff_yield_95ci_inf","max_diff_yield_95ci_sup","inac_ts","inac_ts_sd","inac_ts_95ci_inf","inac_ts_95ci_sup","SumAbsDev","SumAbsDev_sd","SumAbsDev_95ci_inf","SumAbsDev_95ci_sup"
"105",10,1,1000,0.5,0.5,0.5,1,0,1,1,-0.92525,0.381597952693305,-0.9798,-0.8454,0.92525,0.363594988502546,0.85085,0.9793,39745.4,1155.10781212967,39518.05,39953.25,0.00759917905657158,0.0344127996486962,0.00176131956685973,0.0147983581131432,0.025,0.246067826015511,0,0.075,1263.41714285714,440.622738578077,1181.03714285714,1345.16666666667
"106",10,1,1000,0.5,0.5,0.6,1,0,1,1,-0.92295,0.168198975882072,-0.95225,-0.89115,0.92295,0.174264396241745,0.8914,0.95455,39540.95,1365.78163532856,39270.15,39784.775,0.0141753755543696,0.0392263445552163,0.00675662369862158,0.0213812261749529,0.0717532467532468,0.372006319085111,0.0181818181818182,0.150324675324675,1149.0655952381,682.704802888993,1014.51964285714,1270.73166666667
"107",10,1,1000,0.5,0.5,0.7,0.9,1.03753500610287,0.7,1,-0.82115,0.743715709760233,-0.92615,-0.6777,0.8702,0.360777509182907,0.79575,0.92565,38796.246875,8142.47539462613,37069.403125,39816.0875,0.020124781907469,0.0931078939668101,0.0073730136554855,0.0402581941498396,0.115681818181818,0.536990957749974,0.025,0.225681818181818,1056.72159090909,864.313635238487,882.989090909091,1204.73659090909
"108",10,1,1000,0.5,0.5,0.8,1,0,1,1,-0.94285,0.16086555633596,-0.9697,-0.91135,0.94285,0.162764328673733,0.9107,0.9704,39526.15,1470.83889159879,39225.675,39772.3,0.014733295728978,0.0361091255604341,0.00812124438712434,0.021318404288899,0.0712921065862242,0.387707109597327,0.0111111111111111,0.149773755656108,1167.8933207642,835.539007901088,996.728582202112,1303.90397435897
"109",10,1,1000,0.5,0.5,0.9,0.8,1.31263560146075,0.6,1,-0.69355,1.66917731477707,-0.97305,-0.3429,0.92625,0.353985676530296,0.8506,0.9765,38104.815625,9089.92258546556,36130.265625,39563.8375,0.0303137418692679,0.108610953184604,0.0116675308323113,0.0521032663195096,0.085,0.578747591787646,0,0.21,1133.10833333333,1062.16979614713,914.561666666667,1299.53333333333
"110",10,1,1000,0.6,0.3,0,1,0,1,1,-0.91975,0.111343105638981,-0.94185,-0.9014,0.91975,0.10509566532979,0.90125,0.941,39679.825,989.312745886563,39491.95,39848.05,0.0109224354618671,0.0310585441675383,0.00564373652028903,0.0170314995315954,0.0528571428571429,0.418071091340894,0,0.138571428571429,1054.755,673.287800141695,907.795714285714,1155.17142857143
"111",10,1,1000,0.6,0.3,0.1,1,0,1,1,-0.9141,0.215936399684285,-0.9516,-0.87395,0.9141,0.20963897479821,0.8769,0.95325,39554.8,1230.48039728363,39338.75,39788.5125,0.015157695071345,0.0379240818785903,0.0085992104065215,0.0222133065840288,0.0489372469635628,0.26572891803314,0,0.103542510121458,1124.48129120879,829.232833651784,967.807225274725,1277.10857142857
"112",10,1,1000,0.6,0.3,0.2,1,0,1,1,-0.92035,0.367064660908372,-0.9732,-0.83815,0.92035,0.361031504688303,0.84205,0.974,39650.5875,1349.71739788022,39399.2375,39899.5,0.0102260796480404,0.0346090248541036,0.00414996683309878,0.016866252641686,0.0694047619047619,0.295008659332769,0.0225,0.129047619047619,1064.02345238095,547.848994942075,953.65119047619,1157.96916666667
"113",10,1,1000,0.6,0.3,0.3,1,0,1,1,-0.93535,0.133609020070378,-0.9602,-0.91035,0.93535,0.134013568424785,0.9072,0.95805,39655.9125,819.112371590388,39501.125,39800.625,0.0123855300401798,0.0263377442795372,0.00725491830422161,0.017139747034211,0.100542929292929,0.249001318035754,0.0525,0.145113636363636,1009.05073232323,650.022918748889,890.033787878788,1130.37878787879
"114",10,1,1000,0.6,0.3,0.4,1,0,1,1,-0.9353,0.142834803399669,-0.95975,-0.9078,0.9353,0.147874432053948,0.90655,0.95995,39694.7375,968.338901619739,39506.8625,39859.65,0.0103599734367259,0.0263161657167164,0.0060396631759807,0.0153301192993613,0.0778388278388278,0.412882373687503,0,0.156410256410256,1035.9392979243,724.165889982674,904.122936507937,1174.33485347985
"115",10,1,1000,0.6,0.3,0.5,0.9,1.017602847655,0.7,1,-0.91005,0.350348304784761,-0.9607,-0.83685,0.89725,0.458719516546997,0.8006,0.96155,39491.40625,3804.335484184,38692.66875,39959.8,0.0101608129784541,0.0543475332893208,0.00210220440881764,0.0210366159763127,0.0725,0.400776801280269,0.0125,0.155,1110.88708333333,932.512234081756,921.745416666667,1273.95333333333
"116",10,1,1000,0.6,0.3,0.6,0.9,0.965760494808797,0.7,1,-0.95525,0.124612542474441,-0.97605,-0.9309,0.9216,0.38809940263596,0.83165,0.9729,39669.725,2250.53343765823,39201.675,39972.525,0.00745395877153672,0.0371932415480579,0.0016008004002001,0.0154497776302964,0.0554040404040404,0.280830655088532,0.015,0.110808080808081,1102.72094516595,947.054787218829,921.641984126984,1271.93
"117",10,1,1000,0.6,0.3,0.7,0.9,1.0248680131824,0.7,1,-0.8133,1.13037804240673,-0.93865,-0.5851,0.901,0.25676483797382,0.8457,0.9407,38901.834375,7432.71165315173,37385.128125,39799.15,0.0204917075418345,0.0832670694024334,0.00770963148086143,0.036881049838629,0.109903846153846,0.507712682177247,0.0307692307692308,0.213076923076923,1034.79041208791,1016.37303177089,833.844725274725,1210.13648351648
"118",10,1,1000,0.6,0.3,0.8,1,0,1,1,-0.9513,0.0977175375138863,-0.9679,-0.93215,0.9513,0.0972225700233461,0.9323,0.9684,39781.275,970.87894679841,39566.9,39934.75,0.00819803821963269,0.0261727265657365,0.00325252829218815,0.0126447925819164,0.0398611111111111,0.218849701539332,0,0.0808333333333333,1158.70208333333,761.132049427441,1016.9475,1298.88208333333
"119",10,1,1000,0.6,0.3,0.9,0.9,0.996058342780292,0.7,1,-0.8947,0.590773487278425,-0.9698,-0.7719,0.9467,0.121574944988221,0.92355,0.96745,39083.9953125,8114.45806163363,37372.1984375,39988.6,0.0136868348578735,0.098257430483475,0.00095,0.0334771712402872,0.035,0.365549267085391,0,0.105,1163.81079365079,882.279762491718,971.87,1303.23
"120",10,1,1000,0.6,0.5,0,1,0,1,1,-0.9253,0.149034210203004,-0.9534,-0.89665,0.9253,0.146076175058502,0.8974,0.95015,39709.2625,1034.56554462119,39500.9,39886.225,0.0103001332040845,0.0335751426570466,0.00468898917246628,0.0165145047575456,0.098951048951049,0.540531440666557,0,0.2,1138.44785547786,846.82244396042,984.361038961039,1294.36987012987
"121",10,1,1000,0.6,0.5,0.1,1,0,1,1,-0.95605,0.113838606495727,-0.9757,-0.93575,0.95605,0.114500176825434,0.93375,0.976,39755.5375,1241.87359283597,39474.6,39939,0.00784156247517112,0.027705474246123,0.00285380761523047,0.0130426230956464,0.0599358974358975,0.329643061153204,0,0.125641025641026,1163.62917582418,541.274626505225,1053.34871794872,1254.14
"122",10,1,1000,0.6,0.5,0.2,1,0,1,1,-0.9244,0.135079881321305,-0.94845,-0.90045,0.9244,0.136732707535542,0.8987,0.9493,39691.55,1028.13651424687,39485.65,39877.075,0.01089701151129,0.033117447420102,0.00504594239056492,0.0173454014155868,0.0569444444444444,0.340472599494461,0,0.125,1181.99003968254,732.753673650823,1039.95333333333,1309.24083333333
"123",10,1,1000,0.6,0.5,0.3,0.8,1.30009230441534,0.5,1,-0.80655,1.17885616521541,-0.9792,-0.56935,0.83995,0.940580211266636,0.637,0.9789,38373.534375,10416.4898785604,36262.84375,39976,0.0193846666948315,0.108659255434822,0.0019559708981435,0.0408118262805579,0.191111111111111,0.607979451835829,0.0777777777777777,0.311111111111111,1035.77902777778,1209.11728410792,791.504583333333,1244.07444444444
"124",10,1,1000,0.6,0.5,0.4,0.8,1.28062311222137,0.5,1,-0.8458,0.709456472387293,-0.9617,-0.7075,0.84375,0.740868816936312,0.6807,0.96195,39037.7125,7422.29225210918,37520.6375,39912.35,0.0134961956635954,0.0697056409344228,0.00325587644399799,0.0279273343835001,0.171465919701214,0.604056654691998,0.0679738562091503,0.287936507936508,991.538347338936,1052.7687763512,802.917712418301,1184.44326797386
"125",10,1,1000,0.6,0.5,0.5,0.6,1.64425464370131,0.3,0.9,-0.7139,1.22883654157138,-0.8953,-0.4681,0.76735,0.745979045806397,0.62915,0.90205,38271.3328125,9581.1036994742,36412.25625,39829.2,0.0217841400305246,0.0925372145296364,0.00677138354639584,0.0414463826791251,0.200522875816993,0.59072155701736,0.0922222222222222,0.309411764705882,927.796442577031,1081.56233959585,710.355,1107.83166666667
"126",10,1,1000,0.6,0.5,0.6,0.7,1.52647014746804,0.4,1,-0.805,1.00323554162838,-0.959,-0.5929,0.85085,0.552412922782104,0.74205,0.9306,38042.1875,10957.2464548625,35686.76875,39734.90625,0.0250786252888166,0.10143564410218,0.00820192976308104,0.0460337502104791,0.161111111111111,0.571483608046738,0.0622222222222222,0.28,962.44126984127,1092.94733971974,753.68126984127,1154.43793650794
"127",10,1,1000,0.6,0.5,0.7,0.3,1.5599088292447,0,0.6,-0.2363,1.6427314502458,-0.5561,0.04575,0.7672,0.337430277207998,0.7,0.82755,35008.6984375,11225.7903787037,32966.54375,37047.946875,0.0623238669451724,0.124313077820143,0.0389105727303078,0.0844625375380398,0.26,0.582665865750784,0.15,0.365,784.93,1196.29900443343,591.48,1021
"128",10,1,1000,0.6,0.5,0.8,0.8,1.3426338129049,0.5,1,-0.72485,1.78193766452764,-0.97695,-0.37105,0.9363,0.240852511981457,0.88755,0.9785,39283.21875,6702.95443614926,37956.23125,39976.05,0.0109301527355931,0.0784572412208378,0.00115157736604907,0.0272337731792382,0.12711038961039,0.487208336708783,0.035,0.223538961038961,1123.94056277056,1163.30101242001,894.551428571429,1311.28904761905
"129",10,1,1000,0.6,0.5,0.9,0.8,1.31394402045479,0.5,1,-0.68215,1.71488333290822,-0.9473,-0.34365,0.9281,0.159136978731287,0.89635,0.95565,38350.6265625,8826.70266144316,36530.29375,39773.825,0.0210013445877477,0.0844184137090572,0.00696293139528134,0.037845619091379,0.118461538461538,0.558097092062224,0.035,0.230384615384615,1073.51510989011,1080.65324835204,847.32510989011,1253.92857142857
"130",10,1,1000,0.7,0.3,0,1,0,1,1,-0.94385,0.156106239237543,-0.97005,-0.9143,0.94385,0.15055476667239,0.9161,0.97,39579.5,1601.38917644572,39278.4,39861.525,0.0128639277551738,0.0410948788890374,0.00539871579278893,0.0208175214326124,0.0800621600621601,0.274053926363924,0.0292929292929293,0.131468531468532,1011.54630536131,380.241486907021,943.564914529915,1083.04145299145
"131",10,1,1000,0.7,0.3,0.1,0.9,1.00276007986845,0.7,1,-0.94395,0.0791271236752045,-0.95905,-0.92895,0.8591,0.858505512827702,0.68605,0.9544,39435.7375,1969.84734465625,39045.9875,39746.6125,0.017068975080289,0.0435964509191013,0.00955133137808568,0.0265189078725106,0.10060188349662,0.309159876893724,0.0464285714285714,0.16048644338118,962.980796308954,534.987701426202,860.472243867244,1053.25156831473
"132",10,1,1000,0.7,0.3,0.2,0.8,1.31156861132852,0.5,1,-0.85915,0.998482726149893,-0.96845,-0.655,0.8083,1.07194008582518,0.5808,0.9661,39074.10625,5436.47830401399,37907.84375,39875.85,0.0208721748201351,0.0919517952085393,0.00664383062431806,0.0408361747660586,0.09,0.348995128905834,0.035,0.1625,1047.86297619048,934.849117768744,862.869642857143,1209.91880952381
"133",10,1,1000,0.7,0.3,0.3,0.8,1.3411069225747,0.5,1,-0.8191,0.749102641526476,-0.94165,-0.66245,0.80455,0.878081543986029,0.61505,0.9416,38837.56875,6046.53054918938,37626.5875,39779.2375,0.0235976639785336,0.0903102667079967,0.00776665699400338,0.0396601736218347,0.0931997414350355,0.285641115371177,0.0410504201680672,0.146063348416289,922.837944408533,806.055409227577,776.853406593407,1079.55034259858
"134",10,1,1000,0.7,0.3,0.4,0.9,1.01183222148953,0.7,1,-0.8787,0.772771093085534,-0.97225,-0.7168,0.90175,0.582385928550247,0.78,0.971,39412.25,3979.29618537443,38585.1,39880.75,0.014980766728654,0.0713908096871274,0.00481218920182524,0.0300106079825554,0.0661421911421912,0.289459754321762,0.0153846153846154,0.124475524475524,989.466824841825,681.688928402789,854.456521811522,1108.8339027639
"135",10,1,1000,0.7,0.3,0.5,0.6,1.61287045701479,0.3,0.9,-0.71835,1.38307726452998,-0.93225,-0.44185,0.7748,0.76815292906914,0.6325,0.9136,38008.4140625,8179.78669620491,36397.6671875,39294.3375,0.0286024072982631,0.093120287392517,0.0117944353760077,0.0456985193561399,0.144605614973262,0.390466355708764,0.0728409090909091,0.212840909090909,868.970002546473,1051.17220438566,671.887058823529,1059.50699388846
"136",10,1,1000,0.7,0.3,0.6,0.8,1.35972832253767,0.5,1,-0.82815,0.924168698811111,-0.9713,-0.6463,0.8896,0.509711549534527,0.78715,0.97235,38401.5609375,10310.7256205527,36366.9703125,39901.075,0.0182011404100312,0.074769205284474,0.00538161793844227,0.0325219397969933,0.0951165501165501,0.410953949898481,0.0258741258741259,0.181783216783217,983.902505827506,890.621443764252,817.501293706294,1141.00274392274
"137",10,1,1000,0.7,0.3,0.7,0.6,1.70029409220876,0.3,0.9,-0.60935,1.46252722219974,-0.8693,-0.34105,0.85425,0.435405090628894,0.7726,0.9315,38545.40625,8600.66408434981,36801.6625,39864.1,0.0202438687666329,0.0778910716759114,0.00680526012308087,0.0358329560981872,0.167341430499325,0.455931679473502,0.0850337381916329,0.250964912280702,817.919347319347,859.812644897613,659.459090909091,983.956666666667
"138",10,1,1000,0.7,0.3,0.8,0.8,1.27509433202236,0.5,1,-0.833,0.849033747312366,-0.96535,-0.652,0.9265,0.246865151548146,0.87795,0.96885,38273.8296875,10049.616995664,36143.8375,39843.7625,0.0232016096041635,0.102190352089445,0.0061889280873417,0.0449464070564162,0.0717647058823529,0.407816357105309,0,0.153529411764706,966.906830065359,856.655073368738,799.64929038282,1109.06179038282
"139",10,1,1000,0.7,0.3,0.9,0.6,1.60195401515358,0.3,0.9,-0.64975,1.24484555705506,-0.87885,-0.4202,0.93915,0.128108476429374,0.91505,0.96395,36908.0328125,12123.7189117678,34501.625,39057.35625,0.0420443237076193,0.146902726619804,0.0174422137944098,0.0714648768930888,0.140833333333333,0.428055746268614,0.0566666666666666,0.2175,830.008630952381,1021.55995564004,639.434761904762,1019.13482142857
"140",10,1,1000,0.7,0.5,0,1,0,1,1,-0.9451,0.153579530275757,-0.97215,-0.91645,0.9451,0.156035100751936,0.9148,0.97165,39690.325,806.668879096097,39523.6625,39828.7,0.0119749578102642,0.0270855053360057,0.00696596941496235,0.0172249113217476,0.158627483627484,0.274802921443147,0.102747252747253,0.205189255189255,961.781751581752,374.529516645975,892.864102564102,1031.48681318681
"141",10,1,1000,0.7,0.5,0.1,0.8,1.3833289156556,0.5,1,-0.82985,0.995175557345286,-0.97695,-0.62365,0.79975,1.18728386300541,0.5383,0.9793,39615.63125,2850.74977821273,39036.19375,39939.45,0.0100990660767953,0.0508819684594559,0.00365285428142213,0.0204895377907777,0.174411027568922,0.624586940086942,0.0666666666666667,0.3,993.686278195489,912.162127592172,816.830802005013,1153.63214285714
"142",10,1,1000,0.7,0.5,0.2,0.6,1.58886367501362,0.3,0.9,-0.8682,0.735998087515442,-0.9648,-0.712,0.65445,1.2289180147357,0.42785,0.8832,38330.0859375,9710.91540669354,36269.9703125,39665.925,0.0267406708677451,0.120706726105633,0.00714424319429669,0.0508818958900775,0.13,0.557166282779806,0.025,0.23,1006.15972222222,917.64435477884,843.8725,1174.36388888889
"143",10,1,1000,0.7,0.5,0.3,0.6,1.65897391312957,0.3,0.9,-0.7908,0.869458952656446,-0.9335,-0.62185,0.6962,1.0763042726219,0.49265,0.89345,38253.05,7899.92916130653,36626.00625,39516.625,0.028848500485299,0.0944055700907545,0.0132307793110826,0.0479783912933232,0.184285714285714,0.480623385294623,0.0935714285714286,0.273571428571429,911.978571428571,1045.63993651362,729.604285714286,1102.58261904762
"144",10,1,1000,0.7,0.5,0.4,0.6,1.70692576158296,0.3,0.9,-0.60805,1.39285491229734,-0.858,-0.3379,0.7183,0.849999723513027,0.5588,0.87705,39195.05625,4480.80027792131,38260.91875,39756.875,0.0162860894117244,0.0463041526389655,0.00905882086967102,0.0256605047514752,0.19375,0.575935678163755,0.08625,0.295,859.291547619048,925.815956953688,692.3875,1032.8930952381
"145",10,1,1000,0.7,0.5,0.5,0.3,1.49695060409858,0,0.6,-0.2649,2.10587506795994,-0.67795,0.1248,0.64785,0.745481224578385,0.5,0.7959,35061.040625,11372.8403731893,33053.875,37285.09375,0.0531444951064729,0.119499491473282,0.0304571421961521,0.0725095333968172,0.245,0.532868336354196,0.14,0.33,783.196428571429,1093.77117371337,613.292857142857,1003.55
"146",10,1,1000,0.7,0.5,0.6,0.4,1.63848134292433,0.1,0.7,-0.2126,2.2174516912257,-0.6223,0.1764,0.74925,0.596970574459775,0.63725,0.8625,36447.325,11692.520772232,34255.7609375,38582.7125,0.0424344338806895,0.129471039399675,0.0180349075033908,0.0657750136127206,0.250769230769231,0.557110139937373,0.145769230769231,0.351538461538462,780.112032967033,1042.57022938985,607.996923076923,987.900714285714
"147",10,1,1000,0.7,0.5,0.7,0.5,1.70548266221358,0.2,0.8,-0.69445,1.20749607506965,-0.88505,-0.464,0.82825,0.435526411355972,0.7498,0.90855,37166.3421875,14140.259118432,34325.5484375,39840.65,0.0321019797701846,0.140872221763423,0.0069194376432803,0.0591929514003503,0.151666666666667,0.437085039893572,0.075,0.233333333333333,931.708571428571,1160.93035450859,731.18,1146.04523809524
"148",10,1,1000,0.7,0.5,0.8,0.8,1.29833226358535,0.5,1,-0.79365,0.887881944382091,-0.933,-0.61885,0.89735,0.212412089099363,0.8556,0.93535,39104.35,4689.57534999551,38129.6375,39702.175,0.0208921272100143,0.0568521315055096,0.011419185395263,0.031619215582716,0.0922222222222222,0.482620328038164,0,0.193888888888889,1050.29095238095,934.630113020616,862.458571428572,1216.12428571429
"149",10,1,1000,0.7,0.5,0.9,0.5,1.60727201597406,0.2,0.8,-0.43835,1.83851183687605,-0.78295,-0.11485,0.9186,0.0820181508095752,0.90565,0.9361,36108.5171875,15258.2268366618,33107.634375,38814.7625,0.0434210924454528,0.12672915313769,0.0200493618496575,0.0661567576573905,0.22,0.505395441366654,0.123571428571429,0.308571428571429,863.049285714286,1086.21067664181,677.09,1066.08428571429
"150",10,1,1000,0.8,0.3,0,0.8,1.35973199973786,0.5,1,-0.8799,0.542611154760786,-0.96375,-0.7743,0.76515,1.29526444334727,0.48115,0.96515,39196.090625,3674.69047270436,38442.15625,39786.775,0.0186778809253935,0.0543671068912372,0.00865745486090752,0.0288012798183808,0.0958547008547009,0.23866435149033,0.0511111111111111,0.140598290598291,955.4503998779,589.99233507777,847.801709401709,1059.27897130647
"151",10,1,1000,0.8,0.3,0.1,1,0,1,1,-0.96755,0.0839967163362817,-0.983,-0.95235,0.96755,0.0812862439093411,0.9519,0.9816,39790.2,906.776031222551,39600.875,39932.375,0.00894701463325193,0.0334152650476025,0.00330285413247707,0.0155356070779067,0.0814744582043344,0.26615242584874,0.0331849845201239,0.130816563467492,991.53005694383,672.505693978025,865.405414086687,1120.12589285714
"152",10,1,1000,0.8,0.3,0.2,0.7,1.54653699169036,0.4,0.9,-0.7814,1.44028324955892,-0.97995,-0.45515,0.74125,1.20761537559852,0.5082,0.9683,38704.353125,6907.73253252555,37378.4125,39827.9875,0.0214572257469645,0.0921101886696814,0.00628595667940732,0.0399011096730772,0.0861111111111111,0.302541208747499,0.0311111111111111,0.145,973.64378968254,742.071845873855,835.083472222222,1108.35404761905
"153",10,1,1000,0.8,0.3,0.3,0.5,1.67630513000733,0.2,0.8,-0.58755,1.73255417468281,-0.887,-0.25975,0.6392,1.14453579772713,0.43395,0.84495,37818.396875,8286.29535227161,36067.215625,39161.48125,0.0351388608827492,0.107464446079669,0.0149439467978907,0.0555828926616844,0.12,0.436091172934183,0.04,0.2,882.138174603175,1030.5441333255,689.745,1063.60996031746
"154",10,1,1000,0.8,0.3,0.4,0.4,1.67055413294844,0.1,0.7,-0.4861,1.38559519849283,-0.74145,-0.24175,0.62835,0.901337858408112,0.4565,0.7994,38731.4875,5833.57930408938,37620.7125,39772.8,0.0202188827445951,0.0733039047022914,0.0068157487429063,0.033732221388983,0.14,0.406399881753045,0.065,0.215,745.996388888889,961.547538710077,574.965555555556,926.405
"155",10,1,1000,0.8,0.3,0.5,0.5,1.68448838259903,0.2,0.8,-0.6052,1.44212320393299,-0.84965,-0.32255,0.73465,0.790989412843708,0.5936,0.87725,37837.75625,8924.62146453718,36093.725,39303.55,0.0353848144450618,0.115527411992632,0.0139991351014242,0.0560098675300482,0.125,0.482669371539382,0.04,0.22,848.177077922078,1002.03105677358,668.172727272727,1032.51274170274
"156",10,1,1000,0.8,0.3,0.6,0.6,1.60078314167368,0.3,0.9,-0.705,1.27714412741769,-0.93635,-0.43985,0.8049,0.582198644187131,0.6976,0.9064,38103.86875,10594.4013994181,35880.715625,39716.075,0.0273628026245936,0.113442137369515,0.00990609993695105,0.0495900984125708,0.141666666666667,0.424336219113867,0.0583333333333334,0.22,877.097658730159,895.189103539431,705.727301587302,1038.2648015873
"157",10,1,1000,0.8,0.3,0.7,0.6,1.68014516568592,0.3,0.9,-0.6955,1.45108822873645,-0.9678,-0.40085,0.8645,0.45354786314095,0.78135,0.9487,39034.421875,7164.89403867671,37542.615625,39928.925,0.0172403561256958,0.0876677966336386,0.00410501002004008,0.0358879187598814,0.132083333333333,0.372455345633192,0.0620833333333333,0.198333333333333,873.15369047619,971.664224235485,692.3525,1054.43654761905
"158",10,1,1000,0.8,0.3,0.8,0.7,1.49783213716061,0.4,0.9,-0.84705,0.779507859854715,-0.97455,-0.7133,0.9141,0.257807044339043,0.86275,0.95885,38474.6859375,9095.17878123873,36606.109375,39857.975,0.024419307639615,0.102727210170533,0.00811248271234968,0.0449592109023716,0.06,0.284574614312505,0.02,0.12,981.636349206349,931.085774390396,798.792777777778,1145.37158730159
"159",10,1,1000,0.8,0.3,0.9,0.7,1.57265380805821,0.4,1,-0.7917,1.09467268768327,-0.9627,-0.5587,0.9389,0.125898988919027,0.9161,0.9622,37767.859375,11953.4723789605,35269.759375,39607.1,0.0340723360275783,0.12073204245062,0.0145135132540762,0.0581653357741912,0.0890909090909091,0.39081511625885,0.0181818181818182,0.167272727272727,961.313935786436,942.764044828453,788.036111111111,1119.83564935065
"160",10,1,1000,0.8,0.5,0,0.8,1.38783564508834,0.5,1,-0.7621,1.48725654294512,-0.9687,-0.46085,0.7693,1.30529844050232,0.48355,0.96625,39150.2375,6358.67180907599,37822.4625,39868.925,0.0187866152265919,0.0916240827892083,0.00601203632233412,0.0383186429089599,0.150576923076923,0.620430341400686,0.04,0.273076923076923,997.481144688645,786.832585334772,837.599358974359,1130.00864468864
"161",10,1,1000,0.8,0.5,0.1,0.3,1.56721940603946,0,0.6,-0.33855,1.57109903127149,-0.6517,-0.06435,0.36045,1.32345840291261,0.1,0.6261,35642.378125,10543.3684048048,33516.4703125,37472.1953125,0.0573469977983828,0.111656884392,0.0370247884037175,0.0794761443827673,0.296111111111111,0.595565601997445,0.182222222222222,0.401111111111111,724.238174603175,876.16803560447,560.475,887.44119047619
"162",10,1,1000,0.8,0.5,0.2,0.5,1.70357010748343,0.2,0.8,-0.57975,1.69212771671045,-0.8666,-0.2599,0.5814,1.23551901886121,0.3537,0.809,37527.765625,10555.3217999736,35318.75625,39228.821875,0.0336098805564461,0.110249235641888,0.0145153672931283,0.0541480461932948,0.19,0.659394503397709,0.065,0.31,907.960198412698,1011.19145472685,712.03,1090.53611111111
"163",10,1,1000,0.8,0.5,0.3,0.4,1.61232888842334,0.1,0.7,-0.3604,1.69304593058258,-0.64,-0.02355,0.5483,1.01129516307321,0.36845,0.7431,37879.9625,9351.03465371673,36026.003125,39324.009375,0.0343628259462612,0.125954363451429,0.0123987804878049,0.0577677090413124,0.243333333333333,0.610923627553972,0.125,0.35,760.252222222222,860.949626575288,602.693333333333,910.398888888889
"164",10,1,1000,0.8,0.5,0.4,0.2,1.30455441520169,0,0.4,-0.18805,2.11574564466572,-0.5753,0.2209,0.5087,0.734801130401961,0.4,0.65705,36196.903125,11145.1988912608,34098.246875,38222.771875,0.0426932345288716,0.10069399525976,0.0251566131974943,0.0615172477233021,0.26,0.461010773554516,0.165,0.34,742.488333333333,1058.78142906622,572,966.378333333333
"165",10,1,1000,0.8,0.5,0.5,0.5,1.65542844403898,0.2,0.8,-0.6847,1.00213386365517,-0.85475,-0.4909,0.72095,0.728691217481345,0.58375,0.8565,38266.7125,7887.18395127498,36635.8375,39538.45,0.0292720849955052,0.0848775960633298,0.0144759288892846,0.0461160457321688,0.145,0.493535361223264,0.055,0.235,910.236428571429,1052.80707745998,712.51,1099.48642857143
"166",10,1,1000,0.8,0.5,0.6,0.6,1.62778342812823,0.3,0.9,-0.5516,1.88313665531851,-0.8784,-0.19905,0.816,0.573654181033022,0.70815,0.9239,36392.6703125,14101.0394639829,33691.06875,38797.971875,0.0420832403980664,0.131965829464672,0.0180688813362141,0.0678179344520589,0.13,0.54623518540806,0.03,0.23,957.059404761905,1069.42881890282,760.143333333333,1153.27583333333
"167",10,1,1000,0.8,0.5,0.7,0.4,1.66897140645236,0.1,0.7,-0.6356,1.39803453791187,-0.8968,-0.39015,0.80755,0.443954412374051,0.7281,0.89315,36372.3515625,14749.2286179682,33620.9765625,39042.971875,0.0337633127449537,0.120407691386662,0.0123577238319383,0.0570081655446281,0.200396825396825,0.415343512599643,0.121825396825397,0.27,846.758928571429,897.742637113141,683.4075,1011.90071428571
"168",10,1,1000,0.8,0.5,0.8,0.5,1.72310798010778,0.2,0.8,-0.5463,1.80376273495158,-0.8675,-0.2104,0.87875,0.279757804982969,0.8291,0.93155,36285.2734375,13353.4973911777,33693.1609375,38623.39375,0.0429276858602179,0.110468138213536,0.021546775275075,0.0640127402397687,0.2067004048583,0.341166654811214,0.135769230769231,0.262631578947368,779.511140350877,624.116346335701,668.742222222222,899.256666666667
"169",10,1,1000,0.8,0.5,0.9,0.5,1.71873306052259,0.2,0.8,-0.33095,2.43800172292751,-0.7564,0.1885,0.93305,0.144525452690098,0.90905,0.9612,35042.40703125,15953.7146186423,32174.3296875,38028.25859375,0.0528966613861355,0.156650101991386,0.0244382320932397,0.0826814906534262,0.18,0.508761347129804,0.09,0.28,871.155952380952,989.357707321613,684.416666666667,1047.24380952381
"170",10,1,1000,0.9,0.3,0,0.5,1.70050940080384,0.2,0.8,-0.6649,1.31245652909757,-0.8949,-0.4153,0.48665,1.65915713515352,0.1918,0.78095,36747.0203125,12280.5921671407,34414.3390625,38980.246875,0.0441562609480021,0.138659018914401,0.0186311273849686,0.0702701503825239,0.134647194910353,0.270846531824271,0.0837449392712551,0.182481203007519,848.993996529786,905.731868539244,694.902293233083,1030.685
"171",10,1,1000,0.9,0.3,0.1,0.7,1.55783289647296,0.4,1,-0.67295,1.47988079049472,-0.9376,-0.39045,0.69135,1.28442224520934,0.4358,0.93815,38599.3625,5691.03579123216,37450.8375,39566.8875,0.0281468711092545,0.0961965509922345,0.0116899477796904,0.0474177116970664,0.11506216006216,0.352462155218803,0.0492929292929293,0.185489510489511,891.579055944056,839.689072210991,727.944273504274,1033.1796969697
