1	1000	0.9	0	0	0	2	2000	1000	54	100	100	100	13	100	100	100	10	100	100	10	100	100	15	100	100	100	100	100
1	1000	0.9	0	0	0	4	2000	1000	55	100	100	100	100	13	100	100	100	100	100	100	10	100	100	23	100	100	100	100
1	1000	0.9	0	0	0	6	2000	1000	36	100	10	100	36	100	10	100	100	12	100	100	11	100	100	100	100	12	100	100
1	1000	0.9	0	0	0	8	2000	1000	55	100	100	12	100	100	100	100	100	21	100	100	100	13	100	100	100	10	100	100
1	1000	0.9	0	0	0	10	2000	1000	47	55	34	100	100	10	100	100	20	100	100	16	100	100	100	38	22	100	100	12
