1	1	1000	0.2	0	0	1	-0.612	0.612	39535.5	0.00957178841309824	0	3478	3
2	1	1000	0.2	0	0	1	-0.6185	0.6185	39826.25	0.0125	0	3497	3
3	1	1000	0.2	0	0	1	-0.797	0.797	39122.25	0.025530839231547	0	4483	4
4	1	1000	0.2	0	0	1	-0.6255	0.6255	38435.5	0.0304581520348093	0	3527	3
5	1	1000	0.2	0	0	1	-0.607	0.607	37782	0.0316009401932619	0	3447	3
6	1	1000	0.2	0	0	1	-0.971	0.971	39994	0.0015	0	5304	4
7	1	1000	0.2	0	0	1	-0.612	0.612	38789.125	0.0256540513081026	0	3469	3
8	1	1000	0.2	0	0	1	-0.6195	0.6195	39110.8125	0.0204752275025278	0	3493	3
9	1	1000	0.2	0	0	1	-0.995	0.995	40000	0	0	5429	4
10	1	1000	0.2	0	0	1	-0.619	0.619	38348.875	0.0268041237113402	0	3489	3
