1	1	1000	0.6	0	0	1	-0.9	0.9	39904	0.0055	0	7537	9
2	1	1000	0.6	0	0	1	-0.8545	0.8545	39370.375	0.022887323943662	0	6960	7
3	1	1000	0.6	0	0	1	-0.919	0.919	39618.75	0.0142785571142285	0	8542	8
4	1	1000	0.6	0	0	1	-0.9375	0.9375	39476.125	0.017579105976896	0	8663	9
5	1	1000	0.6	0	0	1	-0.9805	0.9805	39994	5e-04	0	11417	14
6	1	1000	0.6	0	0	1	-0.867	0.867	39541.75	0.0223057644110276	0	7496	10
7	1	1000	0.6	0	0	1	-0.8495	0.8495	39229.75	0.0272934040940106	0	8437	10
8	1	1000	0.6	0	0	1	-0.992	0.992	38814.5	0.0327162059345676	0	5489	4
9	1	1000	0.6	0	0	1	-0.943	0.943	39994	5e-04	0	6816	5
10	1	1000	0.6	0	0	1	-0.883	0.883	39504.25	0.0180722891566265	0	6302	5
