1	1	1000	0.1	0	0	1	-0.609	0.609	39952.25	0.0035	0	3458	3
2	1	1000	0.1	0	0	1	-0.6205	0.6205	39946	0.003	0	3494	3
3	1	1000	0.1	0	0	1	-0.631	0.631	39862	0.0045045045045045	0	3549	3
4	1	1000	0.1	0	0	1	-0.624	0.624	40000	0	0	3512	3
5	1	1000	0.1	0	0	1	-0.6145	0.6145	40000	0	0	3474	3
6	1	1000	0.1	0	0	1	-0.6145	0.6145	40000	0	0	3478	3
7	1	1000	0.1	0	0	1	-0.6145	0.6145	39934	0.004	0	3474	3
8	1	1000	0.1	0	0	1	-0.608	0.608	40000	0	0	3457	3
9	1	1000	0.1	0	0	1	-0.616	0.616	40000	0	0	3488	3
10	1	1000	0.1	0	0	1	-0.6115	0.6115	39724.75	0.00802407221664995	0	3466	3
