"Fitness_calls","Mean_Fitness","LCI","UCI"
2197,9794317.39275158,9737173.36753478,9850327.57788963
2199,9793148.21151471,9732992.02065548,9845652.32064525
2201,9793725.43160961,9734171.40611719,9844970.61041819
2203,9794027.13613789,9736233.31646629,9844490.11365652
2205,9794101.25928118,9733980.47194883,9845352.84416158
2207,9792957.67563838,9730160.62783526,9843524.68778061
2209,9793037.89513982,9732923.12710086,9848161.80820821
2211,9792450.08110314,9734275.30470035,9844890.99945032
2213,9793910.94100768,9735271.73111948,9846241.42006559
2215,9793450.71359353,9735674.11432633,9845774.58126218
2217,9793340.25195389,9730841.1532718,9846407.56929311
2219,9791733.21159359,9735057.84090246,9848386.68760432
2221,9793573.18581305,9733555.93452287,9848291.38342068
2223,9793687.84173401,9733845.02353626,9845517.00270346
2225,9793311.03304315,9732732.37498054,9843752.40849295
2227,9793281.20368494,9735504.5346968,9845230.02911575
2229,9793355.85701659,9734272.31628143,9843785.3667312
2231,9793756.15653793,9734807.98571783,9847681.37272392
2233,9793870.07983744,9736805.42219701,9844583.02525724
2235,9793630.50283121,9732147.31101424,9848792.88380495
2237,9794281.66534839,9736323.53861337,9846701.74557757
2239,9792719.45856986,9732398.82677807,9849652.09255182
2241,9791602.53600408,9732473.88276923,9845590.9866208
2243,9792258.79340549,9731549.86687613,9845731.526835
2245,9793674.23648339,9736452.99423266,9846302.96546604
2247,9793477.66192444,9731326.44485889,9848050.47454209
2249,9793615.28450037,9731057.42069763,9847508.25179412
2251,9793910.06584937,9733271.69554027,9847116.50151564
2253,9792666.41090315,9738394.02807141,9844366.07235898
2255,9793869.37232637,9736234.05290014,9845631.03475377
2257,9792375.9103872,9735423.9907631,9844735.87982868
2259,9793810.57562667,9736306.32514028,9850317.76594803
2261,9793155.47884125,9733874.84281804,9846406.09514899
2263,9794382.79090009,9735477.07149521,9846025.28824209
2265,9794399.26760982,9737128.98875887,9847550.93315931
2267,9794088.90854831,9732416.38175797,9849908.40195119
2269,9793746.87818392,9730713.37719357,9847505.31433196
2271,9792932.91017335,9733956.63153718,9844177.98889326
2273,9793289.70849706,9735779.69389444,9845412.42911904
2275,9793562.32387094,9734033.4888944,9844930.15794379
2277,9792031.03012551,9736206.56108963,9845350.13382361
2279,9793359.50859619,9735888.90801302,9848184.90651371
2281,9794058.17673122,9730618.50620635,9845118.16916439
2283,9793730.28838994,9734617.34653743,9849101.1338224
2285,9792988.60650083,9735457.92542245,9848237.22653225
2287,9793601.57034388,9737367.83170477,9844746.59118329
2289,9793677.5749705,9731464.83544426,9844058.00279939
2291,9794728.3304008,9737608.14082171,9847699.14573468
2293,9794473.78000519,9740281.83144685,9849773.54668743
2295,9794870.01496733,9738801.1330901,9848658.93968377
2297,9794236.74609477,9737569.98330034,9844969.60387956
2299,9793987.64324742,9733931.47428619,9845214.81599918
2301,9793222.25084549,9730181.06744654,9843900.24472075
2303,9794544.26919696,9737249.81421151,9846314.45445968
2305,9792892.75873762,9733235.20048258,9846555.12459244
2307,9793843.79121219,9737437.20186845,9848777.93354856
2309,9793866.01802158,9730079.27831632,9846303.54027751
2311,9793852.12860869,9733569.00980698,9844298.54439039
2313,9794260.19019648,9737262.34973724,9847573.92064902
2315,9794436.00654598,9736809.00365709,9846806.27465722
2317,9793324.49578511,9736208.94897122,9850418.46464968
2319,9793863.01541463,9734523.80084658,9846765.41588669
2321,9793654.19258172,9735775.28789008,9845744.6347441
2323,9793255.43382077,9733498.14553894,9843312.10395709
2325,9793655.7229619,9729024.18004972,9843600.64680503
2327,9792359.48795406,9730920.94575679,9845257.44026833
2329,9794173.82872236,9735728.2257455,9848139.0697027
2331,9794838.5487259,9734463.95143497,9849286.12284486
2333,9793029.93090659,9729127.68937775,9849897.27738315
2335,9794166.79204509,9736103.91097148,9847592.26946947
2337,9793353.64994752,9737818.14849228,9845289.29346163
2339,9793995.91876253,9738164.46694258,9848007.85258239
2341,9793436.74620893,9734461.40088147,9845358.81843074
2343,9794157.14570545,9736954.44880478,9846304.22555101
2345,9793544.83320403,9738941.44197401,9846038.22857959
2347,9794126.11185056,9735626.71776882,9846856.20155121
2349,9793759.58685472,9736577.38431563,9845674.58611701
2351,9793349.43283231,9732288.21984544,9846144.9707556
2353,9792782.85891052,9735243.39334348,9841815.55239744
2355,9793846.00166925,9737202.31066437,9847322.32011165
2357,9792906.14227342,9731384.15908119,9844855.75531784
2359,9793936.39072295,9735324.85239805,9849134.53424688
2361,9794196.29626401,9737430.64511935,9848560.50725288
2363,9794496.07425653,9740903.66007766,9845271.72450127
2365,9794330.55179845,9735882.68185289,9845224.60377731
2367,9793579.66335706,9733848.46353855,9845432.16021825
2369,9793792.49698712,9731797.69927429,9848745.27052355
2371,9793255.44311102,9737256.60473003,9846675.10500505
2373,9794076.68051642,9733579.09503515,9848380.29466069
2375,9794495.70093167,9734823.59564528,9849122.00975477
2377,9794112.594673,9736097.86489693,9849634.4067745
2379,9793686.15904634,9736172.38410019,9841956.78264454
2381,9793949.0977205,9739021.19856342,9848016.41252603
2383,9794252.16453157,9737209.19674051,9848416.0880075
2385,9794923.34138933,9732327.07598085,9844048.98784746
2387,9793672.84274366,9734422.27167183,9842122.77217943
2389,9794293.80837395,9739365.59076212,9846556.64318189
2391,9794260.14997446,9740789.58143423,9848293.66635985
2393,9793168.15474794,9732442.83390393,9850545.18768867
2395,9794158.66372873,9729988.05303814,9848147.87643697
2397,9793161.85911008,9727348.22279951,9846375.63169934
2399,9794372.90782798,9733168.25450061,9846583.35951177
2401,9793541.13508415,9733155.3662531,9845653.93101622
2403,9793959.3472457,9732741.91287288,9845284.86330209
2405,9794252.83190758,9740391.0500771,9847290.95106343
2407,9794096.45143055,9735866.78209891,9846032.6824299
2409,9794469.10019827,9733160.21728826,9848757.33454732
2411,9793379.79231298,9735255.73779465,9849670.15603019
2413,9794018.04073123,9738127.01074082,9847110.25481968
2415,9794414.56929828,9734143.06548221,9851062.11877889
2417,9793807.98810516,9733391.52775395,9844201.22788402
2419,9793574.88410629,9739637.88380102,9845561.54313256
2421,9794615.35528548,9733069.41010749,9846643.90736858
2423,9794514.22407286,9732042.78193585,9847919.90814566
2425,9793869.83900423,9736345.62909999,9846307.13070362
2427,9793591.57207437,9732403.04248168,9842547.15153291
2429,9794457.17984873,9732668.09788107,9848492.54211327
2431,9793584.75360362,9734701.95954673,9846371.67146985
2433,9793643.40677106,9734654.16743454,9848232.10186319
2435,9792634.85243694,9731323.91805945,9842456.54497189
2437,9794020.50625772,9738921.16407798,9844888.65155962
2439,9794214.88669085,9741222.80676748,9845693.57603074
2441,9794327.26924999,9737727.55153747,9845689.33855311
2443,9793650.47913402,9739709.90075378,9849079.16042251
2445,9793306.80392733,9730162.11423389,9842641.91030747
2447,9793303.51869626,9739266.27950892,9846668.06522786
2449,9793089.39616294,9729337.28298476,9848172.95045422
2451,9794386.912008,9737802.62424068,9850393.43067975
2453,9793000.91991878,9734047.879608,9847891.09970254
2455,9793883.14359522,9735297.6097723,9846706.70401417
2457,9792619.86807866,9732076.878354,9846556.19076201
2459,9793419.96228024,9738612.70837887,9845430.71575357
2461,9791975.1424935,9733449.56560307,9846189.12605603
2463,9794849.17528899,9735520.58195682,9847907.1092623
2465,9794508.74162647,9739328.71563427,9849143.75991255
2467,9794361.02143926,9736024.94129599,9849137.02313534
2469,9793309.39270903,9736521.96919624,9843942.51138103
2471,9794593.71080058,9735148.6026362,9847818.74402742
2473,9794542.60424888,9738208.7152324,9847444.90681002
2475,9794208.99875542,9736287.08652324,9847758.49628739
2477,9794525.98633751,9741109.72417318,9844671.90710952
2479,9793145.98302726,9733774.57845131,9843230.47322882
2481,9794291.57849759,9735116.19172744,9845271.20395797
2483,9794069.16893495,9732674.34232382,9844614.57501272
2485,9793944.01513478,9733562.75667577,9846672.5964498
2487,9793649.20739865,9735675.68757969,9841185.01904982
2489,9794143.16621936,9738419.26545562,9845360.44867119
2491,9794929.14641866,9733066.37954483,9846980.94840738
2493,9793184.90535062,9732717.85729493,9842694.15807947
2495,9794199.32555395,9734076.19551352,9850973.49280887
2497,9794094.45719982,9735085.11312673,9845680.26601495
2499,9794336.22349874,9732455.3135381,9847576.75306588
2501,9791726.9059981,9729942.06977163,9842446.93001215
2503,9794166.22964686,9733476.5074694,9850670.97070502
2505,9794446.14356926,9738724.48579106,9848608.9516903
2507,9794073.29278698,9734419.61022264,9848581.68948064
2509,9793390.80689639,9738987.00059206,9848291.16266997
2511,9793914.84826746,9735255.06416919,9844894.17008977
2513,9794078.55179971,9735338.37636046,9844163.8017531
2515,9794462.18193535,9741072.17843963,9848779.57501133
2517,9794721.14576115,9734208.15869014,9849231.13482868
2519,9794321.93468491,9735125.18762546,9844568.03320387
2521,9793558.00175256,9739354.72035239,9846944.87771328
2523,9793651.4244202,9733517.06506924,9847439.07994732
2525,9791944.36320207,9730856.72041142,9847772.94000168
2527,9793400.6375699,9736747.2559126,9848143.97286777
2529,9792368.60995862,9738416.4942549,9843848.51636531
2531,9793674.95808877,9729951.84756869,9844948.92857906
2533,9793167.69513325,9732750.54662953,9848207.96096201
2535,9793636.5670258,9732744.44797383,9846867.48930689
2537,9793664.62445974,9736417.06335997,9846219.94106659
2539,9792689.60317422,9734273.08881126,9845047.32693261
2541,9792219.4476094,9734266.78784778,9845123.89738611
2543,9792519.61562456,9733502.00044601,9844658.57672313
2545,9792714.34899003,9738380.4667728,9845590.53658058
2547,9793189.55236316,9729873.05470742,9845094.53845001
2549,9792644.45322507,9728806.53211896,9845289.91814602
2551,9793811.51373112,9735675.42977626,9848318.53781841
2553,9793843.80480527,9737381.55249896,9847830.74150166
2555,9792094.41132059,9724623.63800341,9842868.58610567
2557,9793126.70827841,9734898.52999455,9843129.07712196
2559,9793656.22199584,9733515.39911266,9846103.71006414
2561,9792697.18288127,9733723.23881922,9847729.08470201
2563,9793427.50408976,9734076.35188961,9845460.53880675
2565,9794032.34584997,9734512.77341448,9848456.38497115
2567,9793056.84309357,9733464.56308123,9845719.17177906
2569,9793507.5785304,9738504.21367653,9848937.71071948
2571,9792949.9247681,9735917.46785566,9846932.76927765
2573,9793735.58032356,9738139.37360017,9847005.58519933
2575,9793592.17153162,9736866.8458217,9844023.3247192
2577,9794497.01823095,9735360.26299838,9849162.49790186
2579,9793975.96591586,9743184.50989155,9849570.68276979
2581,9793085.62882378,9735193.09627573,9846656.01510124
2583,9793726.36618633,9736248.1578854,9846000.36509817
2585,9791988.25248059,9732576.49116521,9844072.1790741
2587,9793553.31175444,9739235.42116727,9848402.49226684
2589,9794413.34112516,9740052.89879422,9847400.24302506
2591,9793958.3633066,9729959.3367947,9848225.43523022
2593,9793795.93507889,9731678.91289821,9848792.21315989
2595,9793239.10207705,9733690.60285144,9846027.30502867
2597,9793887.05366849,9737509.20580012,9849315.90148024
2599,9793223.3327263,9736693.17441118,9847139.50785463
2601,9794961.07598372,9738512.49930529,9846969.09113834
2603,9793788.32359282,9737746.72835557,9844682.55123066
2605,9794063.48431533,9729626.22433717,9847417.62879452
2607,9793819.1544665,9735307.85405683,9844662.98223713
2609,9794318.63887427,9733935.32876224,9845678.44515031
2611,9793793.38338087,9731397.03529613,9853382.04710206
2613,9793436.00533358,9732540.76972242,9843667.28772912
2615,9793061.90789035,9734646.20373597,9844160.25661457
2617,9793294.477366,9732104.53070652,9842956.55226862
2619,9794034.24153313,9737668.81051125,9848053.51437959
2621,9792626.89688016,9735560.75058468,9844986.87936504
2623,9793918.00262887,9735098.01269434,9845345.82407285
2625,9793262.89932069,9733070.12897296,9845762.59628264
2627,9793111.24840987,9732322.87789922,9846851.70004351
2629,9793830.16948898,9741111.10656437,9846429.30573849
2631,9794558.60197823,9735207.4788355,9851637.80730457
2633,9793595.95765242,9731686.38521387,9850873.83486895
2635,9792841.25053499,9734863.52579841,9845637.27827154
2637,9792482.34774355,9730707.68452543,9845087.24623106
2639,9794059.96812266,9737527.57408436,9847562.43103811
2641,9793789.60121103,9733269.23509746,9848188.01016266
2643,9791885.4830354,9729297.03453792,9844362.87082327
2645,9794176.13785298,9736056.80149516,9848578.96597322
2647,9794241.19020718,9736183.76904679,9844757.06240203
2649,9793920.75599424,9734977.83860287,9845903.07316223
2651,9793738.13531276,9735803.89420601,9843784.96592346
2653,9794379.34232556,9735413.58525763,9849836.06376305
2655,9793535.84141803,9731687.59919979,9845433.07808474
2657,9792000.08320511,9731978.24906581,9847892.34998636
2659,9793846.89932565,9733192.34433393,9846196.03457613
2661,9794612.81583868,9735653.48897537,9844757.94709915
2663,9794202.81240762,9735755.27605435,9851369.86929372
2665,9793742.33898947,9737078.93424553,9844195.89647528
2667,9794141.66393438,9737211.0930833,9842449.2200158
2669,9793338.9734561,9729601.25883326,9846387.64864328
2671,9794402.12531778,9736369.37264807,9846085.12527304
2673,9793927.4642697,9731742.6401392,9845740.57148969
2675,9793877.04566339,9734563.20547489,9846583.92173977
2677,9793825.11087659,9733088.81952596,9846685.16879025
2679,9794074.51678066,9735464.10124938,9847060.35607811
2681,9793899.56745768,9734649.67407714,9846703.812555
2683,9793307.67680081,9737931.60252344,9851721.05844739
2685,9793232.58390236,9728539.22131986,9846986.16075655
2687,9793488.79603794,9731533.85151648,9853182.98495686
2689,9792728.44107668,9728600.24283646,9845139.42021099
2691,9792936.0808219,9731761.51786834,9846983.13382466
2693,9793823.87016575,9735880.4963055,9847078.70278897
2695,9794715.08295608,9730178.39107728,9846651.52972097
2697,9793616.25960178,9737536.71627512,9843104.86250445
2699,9793408.47144642,9732747.34318663,9847677.96748917
2701,9793148.85678337,9736838.35142124,9847127.53698317
2703,9793697.63380116,9734401.6165601,9849128.2280834
2705,9793945.32965688,9733697.43880166,9848407.27354159
2707,9794044.04744538,9732914.86805898,9843670.99542932
2709,9794699.26543062,9733938.82210002,9849255.50279686
2711,9793999.52035306,9733819.53452655,9844456.02328615
2713,9793190.06896394,9733301.47700006,9848200.91814441
2715,9793970.94222193,9732248.7799254,9843182.26389687
2717,9793005.49658749,9736453.21234187,9846389.82186077
2719,9794460.57653414,9735555.90581738,9848310.6363597
2721,9791126.07220418,9727408.71271297,9845331.18575048
2723,9793343.21914095,9736624.40001914,9846527.35688656
2725,9794760.01764316,9740024.80018403,9847689.29357882
2727,9792979.46134714,9732580.57729737,9842600.83985697
2729,9792779.20500524,9735002.1894566,9847665.33134638
2731,9793238.15515176,9735917.72081888,9847880.33464763
2733,9794345.79801496,9736249.88024791,9846174.14620434
2735,9794106.18258887,9739340.54779135,9846961.24505924
2737,9792664.91215931,9733328.59975409,9849843.66159863
2739,9792745.97910097,9731091.61842306,9843673.02970314
2741,9793916.10739426,9733298.58827394,9843815.8053556
2743,9793859.83265465,9736044.19152092,9844047.19199242
2745,9793613.3132882,9734623.42158363,9847666.68380911
2747,9792929.66812221,9736875.58422848,9847668.46151567
2749,9793699.62180831,9736946.98946728,9847596.13645751
2751,9793950.41543769,9741359.09412999,9849052.15162438
2753,9793358.87978378,9734657.74668929,9846096.12333137
2755,9793558.64106374,9736400.59560187,9846517.99169227
2757,9793733.97961282,9735506.0702753,9848520.62579658
2759,9794268.95569037,9730887.95234147,9842350.14750366
2761,9794463.7957657,9736961.29741703,9845902.47291434
2763,9794146.30942386,9732968.62612137,9846789.49767621
2765,9794363.72641476,9738272.44462007,9844850.52838287
2767,9793829.89349109,9732267.88469233,9844979.68798245
2769,9792288.13526521,9733127.93471851,9843562.2656501
2771,9794490.90750023,9736951.22226714,9848605.27251384
2773,9792839.15580024,9733516.83044066,9841993.59550995
2775,9793003.57921013,9736107.77694818,9845208.1537122
2777,9794082.16558161,9738339.54138889,9844354.27514001
2779,9793970.31904556,9734983.36554095,9847054.89511714
2781,9793790.73352453,9733582.05446963,9847998.74943213
2783,9793869.56359629,9734639.75428844,9849853.72391287
2785,9793818.32614303,9733156.46133482,9844297.52023003
2787,9793213.28763857,9734857.01009542,9845234.0948809
2789,9793101.61672649,9736073.25599862,9847061.47759498
2791,9794375.51432448,9733419.19086504,9845349.3012869
2793,9792910.35855708,9737832.64930715,9846493.62469539
2795,9792878.7357981,9737512.06736697,9850198.2739608
2797,9793603.36643903,9735044.77924627,9847230.67794732
2799,9793785.57836408,9731679.19001778,9846241.79716095
2801,9794196.46705733,9734882.12046094,9847706.16090893
2803,9794334.11804369,9736389.82843954,9850194.48864932
2805,9792902.70038639,9733860.03958065,9846740.99077562
2807,9793770.89589675,9734609.61858742,9846832.00522406
2809,9794481.18708167,9737242.09171634,9848052.43681411
2811,9793774.89348912,9732577.37390301,9846411.57604933
2813,9792085.22659257,9732918.10501902,9846319.60893523
2815,9793304.70558037,9734117.28594315,9847101.84642202
2817,9794779.56614673,9733907.25491149,9849308.40841296
2819,9794469.95035989,9735693.09283493,9846753.18562288
2821,9793922.59940127,9734327.11143676,9845687.12089429
2823,9793424.32376976,9738882.61993645,9847210.05724175
2825,9792809.93349697,9736622.07542094,9849664.72927265
2827,9793798.67894451,9738088.43732995,9845026.25734224
2829,9794248.40984606,9735047.97191285,9849022.74367223
2831,9794021.68224873,9734270.83942796,9845619.22850236
2833,9793642.49755664,9731989.56344715,9842215.75974085
2835,9791884.47812022,9728528.70277174,9845346.91838324
2837,9794213.62248857,9733677.59947229,9848306.7054683
2839,9792880.86696713,9734286.06451344,9846804.21175405
2841,9794401.00028536,9737121.70881015,9845006.91628465
2843,9792646.45750068,9732996.51384959,9841199.09897347
2845,9794776.59887195,9734836.4156827,9843444.44432654
2847,9794354.46185645,9735234.06952781,9849221.64904251
2849,9794454.86926864,9732070.88756428,9846044.49884152
2851,9793693.25815156,9733161.63405113,9845464.52023768
2853,9793158.07511115,9731920.5521192,9846628.47349967
2855,9792902.04697656,9732370.22013388,9846894.18538966
2857,9794273.7350064,9737473.60821095,9847253.93172683
2859,9793081.32252587,9736348.3559396,9849164.43461772
2861,9793988.29985997,9736196.84094976,9850798.9746158
2863,9793995.20177883,9735478.02562376,9846760.40944884
2865,9791603.0657304,9731444.66139626,9846548.60365092
2867,9794373.03354269,9740537.64623579,9845121.03380429
2869,9794235.75839801,9735725.13490138,9848574.94909994
2871,9794153.12260325,9735450.95264105,9844572.2572237
2873,9792517.20710698,9731131.78586547,9843995.33763655
2875,9794565.95770736,9733101.59351159,9844954.70005745
2877,9793482.30149277,9733349.77029499,9844221.89042359
2879,9792963.57658583,9731435.51657806,9846069.94346223
2881,9793913.17427971,9734719.78653327,9847790.31390537
2883,9792648.58444609,9736164.28811829,9844040.07294297
2885,9794344.42216092,9734087.49261128,9846949.24582744
2887,9793821.13230124,9736806.57807944,9847808.74928843
2889,9792546.26666215,9737113.97293796,9845526.92243115
2891,9793075.6176115,9735543.81053991,9844780.72109765
2893,9793013.57652681,9733084.74928207,9842624.53914126
2895,9792633.80937191,9735364.58043515,9844717.58904471
2897,9792851.90975865,9731721.07796378,9846433.55725085
2899,9793378.01997733,9733285.55631933,9849480.25467955
2901,9793128.84820799,9736891.91385424,9842484.07377924
2903,9792861.79593854,9736741.82734208,9846224.97690607
2905,9793102.51121108,9729763.47804634,9843819.21185566
2907,9793705.12612057,9735476.58932607,9845789.06983001
2909,9793099.55636957,9731702.25798778,9842969.18465102
2911,9793362.9516447,9735955.04858823,9845575.99967403
2913,9793303.54808481,9736704.06453412,9845489.63409545
2915,9794518.87017891,9738390.72711928,9846937.2219905
2917,9793893.62231821,9736978.2205879,9846228.88128556
2919,9793715.22834047,9738075.63713419,9844544.31991846
2921,9794719.71810354,9736521.36546338,9847599.69378513
2923,9793442.32982798,9737051.65927902,9843154.78101584
2925,9793815.3566494,9733435.83322114,9847132.09437814
2927,9794628.32839246,9731066.44569937,9848659.99014268
2929,9793499.0884272,9738806.89275959,9846718.0741542
2931,9793887.44564126,9736138.54349209,9849791.60059456
2933,9793671.98555062,9738529.10135319,9848658.35789464
2935,9794444.27242084,9731194.41298976,9845306.15476561
2937,9793619.31929299,9734231.55411679,9846340.84186009
2939,9792842.14887525,9736380.03219083,9850537.18533105
2941,9793685.2803694,9735476.64669559,9846074.22090132
2943,9794248.57206996,9736751.15274994,9846150.5701595
2945,9792602.27888839,9736007.33189544,9845157.30920622
2947,9793760.3289037,9738392.17919603,9847719.54765218
2949,9792948.82481435,9734763.80305796,9846757.45422652
2951,9792049.66487037,9732605.56859184,9843858.76856347
2953,9793495.735199,9734795.05946435,9846219.25386761
2955,9793822.6783729,9729966.89713562,9846148.54691154
2957,9794250.9492772,9733523.44809176,9846983.75449469
2959,9793376.4359373,9736081.84197683,9849340.537462
2961,9793012.89193302,9738122.08081997,9843944.26919942
2963,9792899.79801158,9734513.88006405,9841477.7483988
2965,9794312.84358695,9740332.01822751,9849629.04032633
2967,9794446.06169649,9732792.2259544,9843074.1101988
2969,9793477.43311592,9739480.12144364,9844238.66451307
2971,9794120.37243676,9736143.08562277,9847465.62562172
2973,9793416.07744995,9733042.99020824,9843949.57576567
2975,9793444.16899391,9735149.05647475,9843743.91068343
2977,9795080.8438197,9736891.69248829,9848149.33834869
2979,9793092.77167965,9728602.76654751,9845715.57927116
2981,9793122.32902032,9741793.50112237,9844949.28024293
2983,9793068.16617714,9736456.33983491,9845382.76855446
2985,9793753.32654785,9732345.69096766,9846418.33148906
2987,9793416.10952379,9732301.71552584,9848834.08216244
2989,9793248.32096231,9733662.3075118,9848218.8633191
2991,9794034.87808634,9738106.79436501,9848374.58629451
2993,9793162.26974773,9735846.45101378,9841259.96416358
2995,9794417.0697222,9743705.15386174,9849780.00894454
2997,9793572.80374292,9737304.55942854,9846658.14582724
2999,9794327.47633246,9735417.27100502,9846524.88189264
3001,9794592.67564551,9737278.35093587,9848731.89267182
3003,9794129.28690341,9735290.83331543,9845010.37856935
3005,9794510.67544981,9737932.0436486,9848255.2246373
3007,9793801.61326799,9733246.279875,9846398.4310924
3009,9794225.47944728,9733525.93755426,9846977.10039436
3011,9793600.00621832,9736598.316204,9844596.37808925
3013,9793421.20472655,9733193.83649771,9848587.67961607
3015,9793072.50311255,9732727.83763886,9844047.53491566
3017,9794380.04162154,9736689.63527815,9845615.41623869
3019,9793028.17573078,9742401.09288329,9845856.62811428
3021,9793994.87162606,9734580.98901762,9845581.753833
3023,9793865.48543647,9736030.42734072,9847549.36519656
3025,9793859.75576067,9730312.8094361,9845789.90414257
3027,9792660.69095963,9736259.57294726,9845841.94279564
3029,9792685.92973118,9732843.31161498,9849569.4424892
3031,9793628.3445693,9733934.524482,9847564.84246507
3033,9793925.38897308,9733393.94588048,9844950.34581885
3035,9794025.08529923,9732914.46464014,9848692.32096518
3037,9793204.81099505,9733255.18744993,9847855.73447831
3039,9791862.19665707,9737092.93951576,9844724.08932973
3041,9793894.86607961,9733131.38073852,9845834.18944869
3043,9791791.38382434,9731257.10404165,9845761.22652189
3045,9793063.22086414,9738081.96407502,9848418.17648503
3047,9793616.14510661,9734542.97723143,9844463.33878301
3049,9793416.71340486,9737820.31500985,9847651.95077433
3051,9793099.7549236,9732813.30989668,9845957.11861799
3053,9793054.58087255,9730937.66325399,9846156.54209887
3055,9793992.52724091,9734722.95281594,9846105.48239044
3057,9793375.1635813,9735625.31715103,9846993.95365004
3059,9793664.69512606,9736936.88936768,9848404.17229546
3061,9793715.6881098,9734535.09479578,9852240.77070141
3063,9792895.94718867,9733799.14368033,9845809.46602233
3065,9794257.03197548,9733691.04223708,9847511.19895365
3067,9792438.27479423,9730027.66474429,9843340.33814292
3069,9793583.95606484,9735165.56089619,9842309.72993635
3071,9794091.14386812,9733839.06869114,9847972.49621329
3073,9793910.11060946,9736389.75250713,9844297.37246028
3075,9794066.91183779,9735116.97159412,9847634.10832536
3077,9793134.39241552,9736966.60411837,9846203.30206727
3079,9793304.10285074,9732394.67732089,9846018.26373091
3081,9794033.74771711,9735243.85376663,9846238.24739489
3083,9793049.68464596,9736137.58686377,9848904.76877861
3085,9792976.08747254,9733551.60591196,9843358.09380561
3087,9793723.9082581,9734945.74754717,9850501.40765018
3089,9793866.42188048,9740520.1313914,9846422.35390354
3091,9793554.67304822,9737094.09685413,9845680.06181166
3093,9793096.08581518,9738446.3161295,9845465.22175846
3095,9792268.04710591,9729882.63160269,9850185.02851878
3097,9792857.3261766,9734903.68412987,9845178.32740204
3099,9792891.65954697,9735523.18189949,9842590.18235849
3101,9793808.88519198,9734619.90925692,9849000.3643472
3103,9793500.9113729,9735549.70716958,9844694.04155883
3105,9794509.02417091,9734097.22063958,9844288.83255865
3107,9792510.40433815,9737675.22082112,9843438.69379544
3109,9792985.85850644,9735559.60505397,9849344.24917977
3111,9793840.04878116,9731467.58335138,9848409.01558721
3113,9793935.95570507,9734428.08180023,9846494.28504609
3115,9793872.64805102,9731244.78811092,9846768.32785825
3117,9793120.42095927,9728890.88421932,9847535.00202816
3119,9793172.3199425,9737769.49985805,9847591.88635518
3121,9794296.05085847,9732868.9472362,9848176.54417673
3123,9794350.53121726,9738953.91148764,9844160.75342137
3125,9793541.23057909,9736616.65156227,9848745.22664924
3127,9794127.11847094,9741002.04200263,9846735.72497045
3129,9793858.73705188,9738425.07145024,9847805.36748337
3131,9792991.86733612,9732215.09447742,9848604.34383483
3133,9794040.10182546,9731886.82220825,9845261.11085978
3135,9792459.44789057,9732336.11157245,9846446.79379895
3137,9794064.17423483,9736801.32927804,9850642.33621038
3139,9793788.88116152,9733658.06031649,9845518.79803036
3141,9794462.3250843,9736392.76166536,9850409.11585678
3143,9793817.65592963,9737954.53179672,9849660.07189943
3145,9793371.67966318,9729212.07659328,9846550.71442778
3147,9793739.08750694,9736502.86642091,9845483.74745632
3149,9794084.9416995,9739599.05058101,9848610.07141926
3151,9792908.93845952,9730752.54434816,9848583.97009882
3153,9794301.67029592,9737163.48183656,9847528.25740309
3155,9792720.77482517,9734894.5147491,9845512.54611432
3157,9793742.32631012,9735073.44077731,9845356.4236005
3159,9793014.16220945,9737209.51768334,9846063.57748412
3161,9793983.38512218,9737959.30198542,9848488.38241642
3163,9794781.63256354,9735608.89524881,9846042.6728952
3165,9794441.81959233,9737799.50975787,9844367.80613698
3167,9794176.01035626,9736568.0468895,9848334.94852216
3169,9792837.0019472,9733621.71370971,9846671.47445378
3171,9792598.17239487,9733882.58136861,9846749.84050395
3173,9792894.0141172,9728610.34547089,9845154.73629195
3175,9793330.82481895,9736705.03279178,9846872.34356753
3177,9793887.60061297,9738033.27328768,9849247.62851281
3179,9793273.16938373,9739494.27776004,9842879.26594629
3181,9794262.87231358,9736276.00700274,9847043.95907458
3183,9793267.85219168,9732705.38431784,9849479.35657318
3185,9793628.80659291,9733045.68511524,9845832.01579014
3187,9793988.46815587,9730559.66128163,9844891.01076997
3189,9793523.88066705,9732133.48612615,9843558.44651513
3191,9794212.03323585,9732134.07053889,9847365.65814836
3193,9794353.88546222,9735398.47077266,9848736.56853649
3195,9794441.56538984,9738383.40001507,9850830.61361682
3197,9793253.20457484,9734123.4741482,9848240.46483195
3199,9794010.89751601,9735027.20460033,9847228.63825961
3201,9793689.80712583,9734557.06123871,9849784.03178113
3203,9793908.51897792,9732731.05693744,9847684.84370665
3205,9791146.85286772,9730852.31080104,9847081.99174318
3207,9794623.75800084,9731098.63147159,9846599.34188717
3209,9792230.29166089,9729607.3265226,9846293.58377116
3211,9794329.00567709,9733436.90880166,9847587.78129062
3213,9793712.0121718,9727681.09287398,9847004.82282188
3215,9792905.75193972,9731702.24966882,9846392.19523939
3217,9793593.83970097,9731532.05070289,9849087.42907476
3219,9794423.44051824,9736750.87545249,9845510.76032919
3221,9793996.05745388,9735622.72471416,9848178.02514905
3223,9793271.33046844,9736138.64918578,9847925.35524517
3225,9793539.5585997,9731367.56040318,9846427.44256595
3227,9794121.77873758,9734941.38624142,9847540.18859656
3229,9793517.93907024,9738428.61813405,9845541.3040903
3231,9793433.55691326,9735566.3261757,9844906.90055964
