1000	0.2	0.4	0	10	2000	1000	1697	2044	2516	1094	894	956	1085	1550	2323	1364	1414	2297	1490	2161	2384	1021	799	774	537	262
1000	0.2	0.4	0	20	2000	1000	1738	2288	1293	1344	1825	3483	1912	2375	1325	1394	1880	3342	1746	2118	2489	1097	883	948	1048	1256
1000	0.2	0.4	0	30	2000	1000	1759	2878	1372	1239	1573	2724	1442	1367	1905	3409	1818	2615	1248	1124	1419	1925	2920	1411	1306	2201
1000	0.2	0.4	0	40	2000	1000	1743	2055	2768	1251	1081	1354	2265	1672	2237	1761	2207	1928	1174	1676	2848	1465	2098	2929	1381	1790
1000	0.2	0.4	0	50	2000	1000	1726	1905	2985	1393	1346	1931	2991	1480	1456	2050	3149	1543	1340	2321	2264	1843	2982	1513	1478	2670
1000	0.2	0.4	0	60	2000	1000	1759	2044	2918	1305	1700	2589	1283	1498	2173	2366	980	700	835	833	778	1001	1189	1532	2252	2620
1000	0.2	0.4	0	70	2000	1000	1734	2022	2826	1293	1203	1583	2283	1461	1639	2389	1171	1384	1958	2981	1475	1428	2590	1390	1812	2812
1000	0.2	0.4	0	80	2000	1000	1745	2804	1318	1215	1645	2429	1185	1751	2951	1545	2266	1434	2115	2927	1362	1708	2537	1254	1792	3382
1000	0.2	0.4	0	90	2000	1000	1738	2326	1139	1403	2526	1359	1616	2413	1193	1399	1984	3052	1505	1452	2627	1432	1872	2617	1311	1619
1000	0.2	0.4	1	100	2000	1000	1740	2478	1054	824	846	787	706	520	222	59	15	0	0	0	0	0	0	0	0	0
