1000	0.9	1	1	10	2000	1000	15	83	9	9	9	9	26	26	26	26	26	26	1	1	1	100	100	2	0	0
1000	0.9	1	1	20	2000	1000	14	90	9	9	9	9	31	31	31	31	1	1	100	100	3	0	0	0	0	0
1000	0.9	1	0	30	2000	1000	20	9	9	100	4	4	100	4	4	100	100	3	3	3	3	27	27	27	27	27
1000	0.9	1	0	40	2000	1000	20	9	9	100	4	4	100	5	5	100	4	4	100	4	4	100	14	14	100	4
1000	0.9	1	1	50	2000	1000	15	9	9	100	4	4	100	100	3	0	0	0	0	0	0	0	0	0	0	0
1000	0.9	1	0	60	2000	1000	17	9	9	100	14	14	14	100	3	3	100	4	4	100	10	10	100	4	4	100
1000	0.9	1	0	70	2000	1000	16	66	9	9	9	9	26	26	26	100	2	100	9	9	100	4	4	100	4	4
1000	0.9	1	0	80	2000	1000	15	71	9	9	9	9	9	9	9	9	6	100	9	9	9	100	3	3	100	32
1000	0.9	1	0	90	2000	1000	16	66	9	9	9	9	9	11	100	16	16	16	16	2	2	2	2	2	10	100
1000	0.9	1	1	100	2000	1000	12	100	9	9	100	100	3	0	0	0	0	0	0	0	0	0	0	0	0	0
