1000	0.6	0	0	10	2000	1000	61	110	110	10	110	110	10	110	110	110	10	110	110	11	110	110	110	10	110	110
1000	0.6	0	0	20	2000	1000	66	29	110	110	110	10	110	110	110	10	110	110	110	10	110	110	10	110	110	10
1000	0.6	0	0	30	2000	1000	58	110	10	110	110	110	10	110	110	10	110	110	12	110	110	110	10	110	110	12
1000	0.6	0	0	40	2000	1000	52	21	110	110	110	10	110	19	110	110	110	110	10	110	110	10	110	110	10	110
1000	0.6	0	1	50	2000	1000	69	24	24	110	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1000	0.6	0	0	60	2000	1000	49	110	110	110	110	110	19	110	110	110	110	19	110	110	10	110	110	10	110	110
1000	0.6	0	0	70	2000	1000	61	110	11	110	110	20	110	110	110	110	110	10	110	110	10	110	110	110	10	110
1000	0.6	0	0	80	2000	1000	61	59	59	59	10	110	110	110	15	110	110	110	110	10	110	110	10	110	110	18
1000	0.6	0	0	90	2000	1000	60	110	110	10	110	110	10	110	110	10	110	110	10	110	110	110	11	110	110	21
1000	0.6	0	0	100	2000	1000	54	17	110	110	110	10	110	110	10	110	110	10	110	110	110	10	110	110	14	110
