"","rep","budget","at","bb","extinct","act_dev","abs_act_dev","fin_yield","max_diff_yield","inac_ts","overK"
"2597",97,1000,0.3,0.2,0,-0.459,0.459,9757.3125,0.116897305171158,0.5,0
"2598",98,1000,0.3,0.2,0,-0.468,0.468,9765.21875,0.0532899674756067,0.05,0
"2599",99,1000,0.3,0.2,0,-0.853,0.853,9909.875,0.0937163375224417,0.1,0
"2600",100,1000,0.3,0.2,0,0.38,0.38,9465.875,0.152144103714784,0.55,0
"2601",1,1000,0.3,0.3,1,-0.954,0.954,9979.125,0.111582920500118,0.0555555555555556,0
"2602",2,1000,0.3,0.3,0,-0.142,0.142,9653.3125,0.0972011414000364,0.45,0
"2603",3,1000,0.3,0.3,0,-0.999,0.999,9984,0.103814582327378,0.2,0
"2604",4,1000,0.3,0.3,1,-0.986,0.986,9993.5,0.103578154425612,0.588235294117647,0.0588235294117647
"2605",5,1000,0.3,0.3,0,-0.912,0.912,9926.875,0.0603847090333577,0.15,0
"2606",6,1000,0.3,0.3,0,0.213,0.213,9541.1875,0.117675486287302,0.5,0
"2607",7,1000,0.3,0.3,0,-0.466,0.466,9572.65625,0.104434907010014,0.6,0
"2608",8,1000,0.3,0.3,0,-1,1,9992.75,0.132062146892655,0.4,0
"2609",9,1000,0.3,0.3,0,-0.963,0.963,9964.5,0.0845939731332446,0.25,0
"2610",10,1000,0.3,0.3,0,-0.421,0.421,9745.5625,0.0507418027677347,0.35,0
"2611",11,1000,0.3,0.3,0,-0.799,0.799,9889.40625,0.066699242609333,0.35,0.05
"2612",12,1000,0.3,0.3,0,-0.402,0.402,9739.71875,0.0495929868503444,0.35,0
"2613",13,1000,0.3,0.3,0,-0.218,0.218,9691.5625,0.0774515927545284,0.45,0
"2614",14,1000,0.3,0.3,1,-0.99,0.99,9995.25,0.0973365617433414,0.266666666666667,0
"2615",15,1000,0.3,0.3,0,-0.055,0.055,9616.78125,0.120651775906261,0.6,0
"2616",16,1000,0.3,0.3,0,-0.194,0.194,9671.3125,0.0814645025399579,0.45,0
"2617",17,1000,0.3,0.3,0,-0.407,0.407,9732.5625,0.107763899093804,0.45,0.05
"2618",18,1000,0.3,0.3,0,-0.403,0.403,9738.125,0.0572072354008888,0.25,0
"2619",19,1000,0.3,0.3,0,-0.93,0.93,9934.5,0.103689414034242,0.35,0
"2620",20,1000,0.3,0.3,0,0.535,0.535,9399.8125,0.0833466953147548,0.6,0.05
"2621",21,1000,0.3,0.3,0,-0.011,0.011,9607.5625,0.0886644219977553,0.65,0
"2622",22,1000,0.3,0.3,1,-0.986,0.986,9993.875,0.0770334928229665,0.133333333333333,0
"2623",23,1000,0.3,0.3,1,-0.343,0.343,9718.75,0.117790811339198,0.5,0
"2624",24,1000,0.3,0.3,0,-0.739,0.739,9865.90625,0.0982869639168995,0.35,0
"2625",25,1000,0.3,0.3,0,0.0169999999999999,0.0169999999999999,9629.03125,0.10095531587057,0.55,0
"2626",26,1000,0.3,0.3,0,-0.477,0.477,9773.75,0.11959714645405,0.3,0
"2627",27,1000,0.3,0.3,0,-0.496,0.496,9781.5625,0.0842361533779671,0.4,0
"2628",28,1000,0.3,0.3,1,-0.955,0.955,9979.25,0.0735009671179884,0.428571428571429,0
"2629",29,1000,0.3,0.3,0,-0.456,0.456,9763,0.0801043219076006,0.2,0
"2630",30,1000,0.3,0.3,1,-0.979,0.979,9991.125,0.102954755309326,0.230769230769231,0
"2631",31,1000,0.3,0.3,0,-0.51,0.51,9788.625,0.0859170713485245,0,0
"2632",32,1000,0.3,0.3,1,-0.982,0.982,9993.75,0.0966807483403742,0.388888888888889,0
"2633",33,1000,0.3,0.3,0,-0.435,0.435,9758.625,0.0981666564473603,0.65,0
"2634",34,1000,0.3,0.3,0,-0.301,0.301,9703.40625,0.149530543642054,0.6,0
"2635",35,1000,0.3,0.3,1,-0.976,0.976,9988.875,0.112873134328358,0.333333333333333,0
"2636",36,1000,0.3,0.3,1,-0.97,0.97,9986.375,0.084249969781216,0.3125,0
"2637",37,1000,0.3,0.3,0,-0.421,0.421,9748.25,0.109350429418169,0.1,0
"2638",38,1000,0.3,0.3,0,0.482,0.482,9439.875,0.0995598536978489,0.65,0
"2639",39,1000,0.3,0.3,0,-0.533,0.533,9802.25,0.121305273114211,0.15,0
"2640",40,1000,0.3,0.3,0,-0.655,0.655,9832.5625,0.0768852559768914,0.3,0
"2641",41,1000,0.3,0.3,0,-0.193,0.193,9668.53125,0.0808832807570978,0.7,0
"2642",42,1000,0.3,0.3,0,-0.524,0.524,9792.375,0.0757059396299903,0.2,0
"2643",43,1000,0.3,0.3,0,-0.271,0.271,9674.875,0.0716375178938196,0.45,0
"2644",44,1000,0.3,0.3,1,-0.983,0.983,9992.25,0.0726040658276863,0.421052631578947,0
"2645",45,1000,0.3,0.3,1,-0.98,0.98,9991.625,0.110528823249166,0.0833333333333334,0
"2646",46,1000,0.3,0.3,0,-0.585,0.585,9813.0625,0.0849472910026967,0.35,0
"2647",47,1000,0.3,0.3,0,-0.362,0.362,9734.46875,0.0849264705882353,0.4,0
"2648",48,1000,0.3,0.3,0,0.046,0.046,9602.3125,0.0807792530090582,0.5,0
"2649",49,1000,0.3,0.3,0,-0.573,0.573,9811.4375,0.091918828049952,0.5,0
"2650",50,1000,0.3,0.3,0,-0.171,0.171,9664.9375,0.0847259768985009,0.3,0
"2651",51,1000,0.3,0.3,0,-0.464,0.464,9762.1875,0.0804618994689391,0.15,0
"2652",52,1000,0.3,0.3,0,-0.579,0.579,9525.4375,0.0775510204081633,0.45,0.1
"2653",53,1000,0.3,0.3,1,-0.951,0.951,9979.25,0.123877917414722,0.388888888888889,0.0555555555555556
"2654",54,1000,0.3,0.3,0,-0.539,0.539,9797.71875,0.124487735344776,0.05,0
"2655",55,1000,0.3,0.3,0,-0.463,0.463,9765.6875,0.0740094692250187,0.1,0
"2656",56,1000,0.3,0.3,0,0.327,0.327,9506.28125,0.107375537799631,0.65,0
"2657",57,1000,0.3,0.3,0,-0.873,0.873,9913,0.0664796291778483,0.2,0
"2658",58,1000,0.3,0.3,1,-0.533,0.533,9796.8125,0.0841623436069576,0.466666666666667,0
"2659",59,1000,0.3,0.3,0,-0.976,0.976,9962.4375,0.0887524587232521,0.2,0
"2660",60,1000,0.3,0.3,0,0.492,0.492,9452.7734375,0.105321303627325,0.6,0
"2661",61,1000,0.3,0.3,0,-0.422,0.422,9750.0625,0.117040412519487,0.2,0
"2662",62,1000,0.3,0.3,0,-0.338,0.338,9712.09375,0.0867940577816934,0.45,0
"2663",63,1000,0.3,0.3,0,0.257,0.257,9528.375,0.0735952262555942,0.6,0.05
"2664",64,1000,0.3,0.3,0,-0.212,0.212,9664.0625,0.111882998171846,0.4,0
"2665",65,1000,0.3,0.3,0,-0.41,0.41,9748.6875,0.0793680068855281,0.45,0
"2666",66,1000,0.3,0.3,0,-0.455,0.455,9623.328125,0.0930020972119418,0.6,0.05
"2667",67,1000,0.3,0.3,0,-0.456,0.456,9764,0.108565259117083,0.55,0
"2668",68,1000,0.3,0.3,0,-0.333,0.333,9714.5,0.123163773218405,0.45,0
"2669",69,1000,0.3,0.3,0,-0.557,0.557,9805.3125,0.0914372163388805,0.35,0
"2670",70,1000,0.3,0.3,0,0.126,0.126,9557.3125,0.140550921202665,0.35,0
"2671",71,1000,0.3,0.3,0,-0.571,0.571,9800.4375,0.0685210312075984,0.25,0
"2672",72,1000,0.3,0.3,0,0.0960000000000001,0.0960000000000001,9577.296875,0.0875184638109306,0.55,0
"2673",73,1000,0.3,0.3,0,-0.476,0.476,9774.0625,0.094782713957148,0.45,0
"2674",74,1000,0.3,0.3,1,-0.968,0.968,9985.625,0.0682038834951456,0.153846153846154,0
"2675",75,1000,0.3,0.3,1,-0.965,0.965,9984.375,0.0954976303317536,0.0625,0
"2676",76,1000,0.3,0.3,0,-0.543,0.543,9793.8125,0.0992225101814143,0.2,0
"2677",77,1000,0.3,0.3,1,-0.986,0.986,9994.125,0.100332857822159,0.428571428571429,0
"2678",78,1000,0.3,0.3,0,0.361,0.361,9484.34375,0.0931762641769534,0.7,0
"2679",79,1000,0.3,0.3,1,-0.932,0.932,9972.3125,0.0841277407054337,0.368421052631579,0
"2680",80,1000,0.3,0.3,0,-0.435,0.435,9760,0.0943441928061039,0.45,0
"2681",81,1000,0.3,0.3,1,-0.935,0.935,9970,0.147032170367014,0.0769230769230769,0
"2682",82,1000,0.3,0.3,0,-0.9,0.9,9930.375,0.07177148343735,0.65,0.1
"2683",83,1000,0.3,0.3,0,-0.79,0.79,9881,0.053639846743295,0.4,0
"2684",84,1000,0.3,0.3,0,0.0629999999999999,0.0629999999999999,9574.9375,0.0745278847975747,0.75,0
"2685",85,1000,0.3,0.3,0,-0.915,0.915,9932,0.103448275862069,0.3,0
"2686",86,1000,0.3,0.3,0,-0.201,0.201,9501.59375,0.0812563580874873,0.45,0
"2687",87,1000,0.3,0.3,0,-0.538,0.538,9791.0625,0.078161628624306,0.3,0
"2688",88,1000,0.3,0.3,0,-0.6,0.6,9817.875,0.108276440292251,0.35,0
"2689",89,1000,0.3,0.3,0,-0.998,0.998,9981.375,0.0738581146744412,0.2,0
"2690",90,1000,0.3,0.3,0,-0.801,0.801,9888.375,0.0693457485910316,0.3,0
"2691",91,1000,0.3,0.3,0,-1,1,9985,0.0538423886441508,0.4,0
"2692",92,1000,0.3,0.3,0,-0.475,0.475,9779.5625,0.0719654959950709,0.55,0
"2693",93,1000,0.3,0.3,1,-0.959,0.959,9981.875,0.086144578313253,0.0526315789473685,0
"2694",94,1000,0.3,0.3,0,-0.303,0.303,9709.703125,0.119176155695686,0.55,0
"2695",95,1000,0.3,0.3,0,-0.775,0.775,9877.375,0.0738940204180846,0.3,0.05
"2696",96,1000,0.3,0.3,1,-0.984,0.984,9993.25,0.0850446967866634,0.375,0
"2697",97,1000,0.3,0.3,1,-0.95,0.95,9977.625,0.107032914989344,0.0714285714285714,0
"2698",98,1000,0.3,0.3,0,0.23,0.23,9524.40625,0.110574242705817,0.65,0
"2699",99,1000,0.3,0.3,0,-0.483,0.483,9771.3125,0.0407217140709184,0.45,0
"2700",100,1000,0.3,0.3,0,-0.547,0.547,9799.03125,0.0794937953065487,0.6,0.1
"2701",1,1000,0.3,0.4,0,-0.757,0.757,9875.8125,0.0776639843940502,0.55,0
"2702",2,1000,0.3,0.4,0,-0.414,0.414,9734.875,0.113612977422674,0.25,0
"2703",3,1000,0.3,0.4,1,-0.943,0.943,9975.8125,0.0634727626459144,0.368421052631579,0.0526315789473684
"2704",4,1000,0.3,0.4,0,-0.077,0.077,9646.1875,0.0788029925187032,0.4,0
"2705",5,1000,0.3,0.4,0,0.243,0.243,9529.75,0.0920337394564199,0.55,0
"2706",6,1000,0.3,0.4,0,-0.796,0.796,9687.203125,0.106427688504326,0.5,0.05
"2707",7,1000,0.3,0.4,0,0.208,0.208,9537.53125,0.120309800049371,0.6,0.05
"2708",8,1000,0.3,0.4,0,-0.692,0.692,9854.0625,0.0636374891667698,0.5,0
"2709",9,1000,0.3,0.4,0,-0.288,0.288,9700.40625,0.0858301834608648,0.25,0
"2710",10,1000,0.3,0.4,1,-0.961,0.961,9983,0.0548780487804878,0.571428571428571,0
"2711",11,1000,0.3,0.4,1,-0.957,0.957,9979.25,0.0967435227002615,0.368421052631579,0
"2712",12,1000,0.3,0.4,0,0.255,0.255,9530.4375,0.100748345599604,0.7,0.05
"2713",13,1000,0.3,0.4,0,-0.804,0.804,9892.34375,0.0861170338782279,0.45,0
"2714",14,1000,0.3,0.4,0,0.526,0.526,9403.8125,0.0738415832095453,0.5,0.05
"2715",15,1000,0.3,0.4,0,-0.256,0.256,9694,0.101470588235294,0.2,0
"2716",16,1000,0.3,0.4,1,-0.458,0.458,9762.5625,0.0873064635045466,0.545454545454545,0
"2717",17,1000,0.3,0.4,1,-0.387,0.387,9734.9375,0.0656052533762855,0.5,0
"2718",18,1000,0.3,0.4,0,-0.104,0.104,9651.015625,0.0749286688996402,0.3,0
"2719",19,1000,0.3,0.4,1,-0.957,0.957,9981.75,0.0982833655705996,0.0666666666666667,0
"2720",20,1000,0.3,0.4,1,-0.951,0.951,9979,0.118884424485937,0.277777777777778,0
"2721",21,1000,0.3,0.4,0,-0.053,0.053,9467.890625,0.11732190547171,0.45,0
"2722",22,1000,0.3,0.4,0,0.251,0.251,9512.984375,0.0854513584574934,0.65,0.05
"2723",23,1000,0.3,0.4,0,0.754,0.754,9323.97265625,0.0850337525299248,0.65,0.1
"2724",24,1000,0.3,0.4,0,0.129,0.129,9579.3125,0.0964312360109426,0.6,0
"2725",25,1000,0.3,0.4,0,-0.07,0.07,9632.0625,0.110219203457857,0.5,0
"2726",26,1000,0.3,0.4,0,-0.45,0.45,9751.4375,0.0782060785767235,0.55,0.05
"2727",27,1000,0.3,0.4,0,-0.21,0.21,9323.375,0.105238140507653,0.65,0.05
"2728",28,1000,0.3,0.4,1,-0.97,0.97,9987.8125,0.0874266862170088,0.333333333333333,0
"2729",29,1000,0.3,0.4,0,0.107,0.107,9387.28125,0.0665585468699319,0.7,0
"2730",30,1000,0.3,0.4,0,-0.525,0.525,9794.75,0.103675326230097,0.35,0
"2731",31,1000,0.3,0.4,0,-0.296,0.296,9724.0625,0.081781176760824,0.5,0.05
"2732",32,1000,0.3,0.4,1,-0.954,0.954,9980.8125,0.125993919550982,0.470588235294118,0
"2733",33,1000,0.3,0.4,0,-0.229,0.229,9557.78125,0.0860085945399393,0.6,0.05
"2734",34,1000,0.3,0.4,0,-0.029,0.029,9620.4375,0.0761376528425564,0.65,0
"2735",35,1000,0.3,0.4,1,-0.951,0.951,9977.375,0.0886627906976744,0.0588235294117647,0
"2736",36,1000,0.3,0.4,0,-0.872,0.872,9919.1875,0.0735867446393762,0.05,0
"2737",37,1000,0.3,0.4,0,-0.0570000000000001,0.0570000000000001,9475.5,0.0870790033804933,0.6,0.1
"2738",38,1000,0.3,0.4,1,-0.965,0.965,9984.375,0.0594880423026079,0.235294117647059,0
"2739",39,1000,0.3,0.4,0,0.504,0.504,9419.0625,0.0935672514619883,0.6,0.05
"2740",40,1000,0.3,0.4,0,-1,1,9990.875,0.113719047060204,0.45,0.05
"2741",41,1000,0.3,0.4,0,-0.374,0.374,9733.6875,0.105440923605994,0.55,0.1
"2742",42,1000,0.3,0.4,0,-0.563,0.563,9799.25,0.0860332483921854,0.35,0
"2743",43,1000,0.3,0.4,0,-0.753,0.753,9885.375,0.119783166239217,0.6,0
"2744",44,1000,0.3,0.4,0,-0.313,0.313,9713.8125,0.0626720040030023,0.3,0
"2745",45,1000,0.3,0.4,1,-0.962,0.962,9983.5625,0.119485294117647,0.315789473684211,0
"2746",46,1000,0.3,0.4,1,-0.989,0.989,9995.375,0.0611458834857968,0.421052631578947,0
"2747",47,1000,0.3,0.4,0,0.104,0.104,9580.21875,0.0552023667149242,0.6,0
"2748",48,1000,0.3,0.4,0,-0.356,0.356,9552,0.106634772755886,0.5,0
"2749",49,1000,0.3,0.4,1,-0.979,0.979,9991,0.0809248554913295,0.421052631578947,0
"2750",50,1000,0.3,0.4,0,0.239,0.239,9524.890625,0.0685881238155401,0.35,0
"2751",51,1000,0.3,0.4,0,-0.561,0.561,9814.34375,0.0918085042400914,0.35,0
"2752",52,1000,0.3,0.4,0,-0.352,0.352,9741.4375,0.0900740922172555,0.5,0
"2753",53,1000,0.3,0.4,0,-0.498,0.498,9786.40625,0.0755417956656347,0.1,0
"2754",54,1000,0.3,0.4,1,-0.981,0.981,9991.75,0.115248644826774,0.25,0
"2755",55,1000,0.3,0.4,0,0.0940000000000001,0.0940000000000001,9471.4375,0.0815679309907396,0.5,0
"2756",56,1000,0.3,0.4,0,-1,1,9992,0.118001930501931,0.05,0
"2757",57,1000,0.3,0.4,0,-0.0659999999999999,0.0659999999999999,9488.3125,0.097664409139819,0.6,0.1
"2758",58,1000,0.3,0.4,0,-0.979,0.979,9966.375,0.128026070763501,0.05,0
"2759",59,1000,0.3,0.4,1,-0.989,0.989,9995.25,0.0758536585365854,0.470588235294118,0
"2760",60,1000,0.3,0.4,0,-0.386,0.386,9746.9375,0.0995788952192222,0.4,0
"2761",61,1000,0.3,0.4,0,0.261,0.261,9529.8125,0.0801928689252633,0.55,0.05
"2762",62,1000,0.3,0.4,0,-0.857,0.857,9905.875,0.0621011291114384,0,0
"2763",63,1000,0.3,0.4,0,-0.0639999999999999,0.0639999999999999,9605.8125,0.116463868885026,0.5,0
"2764",64,1000,0.3,0.4,0,0.191,0.191,9554.59375,0.07818853974122,0.45,0
"2765",65,1000,0.3,0.4,0,0.387,0.387,9483.15625,0.0762661308047348,0.5,0
"2766",66,1000,0.3,0.4,0,-0.599,0.599,9815.625,0.0764544623819677,0.3,0
"2767",67,1000,0.3,0.4,0,-0.141,0.141,9666.3125,0.0689936593634252,0.5,0
"2768",68,1000,0.3,0.4,0,0.221,0.221,9521.328125,0.0880802932339107,0.6,0
"2769",69,1000,0.3,0.4,0,-0.333,0.333,9717.8125,0.112418781414736,0.45,0.05
"2770",70,1000,0.3,0.4,0,-0.704,0.704,9853.875,0.0718650696651185,0.05,0
"2771",71,1000,0.3,0.4,0,0.521,0.521,9439.375,0.0802997512839562,0.65,0.1
"2772",72,1000,0.3,0.4,1,-0.944,0.944,9974.5,0.104323308270677,0.470588235294118,0
"2773",73,1000,0.3,0.4,1,-0.95,0.95,9978.375,0.0893288266537904,0.1,0
"2774",74,1000,0.3,0.4,0,-0.724,0.724,9860.28125,0.0657922830562757,0.35,0
"2775",75,1000,0.3,0.4,0,-0.701,0.701,9868.25,0.109285714285714,0.5,0
"2776",76,1000,0.3,0.4,0,-0.486,0.486,9627.46875,0.0865145486197463,0.65,0
"2777",77,1000,0.3,0.4,0,-0.197,0.197,9669.3125,0.0747512437810945,0.5,0
"2778",78,1000,0.3,0.4,0,-0.492,0.492,9770.21875,0.120361560418649,0.6,0.15
"2779",79,1000,0.3,0.4,0,-0.145,0.145,9692.1875,0.105574681403636,0.75,0
"2780",80,1000,0.3,0.4,0,-0.944,0.944,9950,0.120364954965493,0.5,0
"2781",81,1000,0.3,0.4,0,-0.588,0.588,9688.125,0.0904639490757743,0.65,0.05
"2782",82,1000,0.3,0.4,1,-0.983,0.983,9992.25,0.0707364341085271,0.4,0
"2783",83,1000,0.3,0.4,0,-0.371,0.371,9737.0625,0.0933025964571706,0.45,0
"2784",84,1000,0.3,0.4,0,-0.291,0.291,9691.6875,0.105424644084438,0.2,0
"2785",85,1000,0.3,0.4,0,0.313,0.313,9497.84375,0.149778912623778,0.7,0
"2786",86,1000,0.3,0.4,1,-0.983,0.983,9991.5,0.075191570881226,0.470588235294118,0
"2787",87,1000,0.3,0.4,1,-0.248,0.248,9674.15625,0.113362736917392,0.529411764705882,0.0588235294117647
"2788",88,1000,0.3,0.4,0,-0.318,0.318,9736.3125,0.0723048327137547,0.45,0
"2789",89,1000,0.3,0.4,0,0.334,0.334,9500.46875,0.0608768320905117,0.55,0
"2790",90,1000,0.3,0.4,0,-0.444,0.444,9753.1875,0.12856626941134,0.2,0
"2791",91,1000,0.3,0.4,1,-0.986,0.986,9993.75,0.0912981455064194,0.368421052631579,0
"2792",92,1000,0.3,0.4,1,-0.955,0.955,9981.625,0.0835721107927412,0.0555555555555556,0
"2793",93,1000,0.3,0.4,0,-0.642,0.642,9826.625,0.139882733038172,0.45,0
"2794",94,1000,0.3,0.4,0,-0.538,0.538,9800.375,0.0965274405050996,0.05,0
"2795",95,1000,0.3,0.4,0,-0.114,0.114,9640.8125,0.0898286000250219,0.5,0
"2796",96,1000,0.3,0.4,1,-0.979,0.979,9990.25,0.0976543800861656,0.105263157894737,0
"2797",97,1000,0.3,0.4,0,-0.72,0.72,9856.8125,0.0818406609975273,0.4,0
"2798",98,1000,0.3,0.4,0,-0.444,0.444,9773.34375,0.108206245461147,0.35,0
"2799",99,1000,0.3,0.4,0,-0.194,0.194,9672.953125,0.128653208797831,0.55,0.05
"2800",100,1000,0.3,0.4,1,-0.296,0.296,9695.3125,0.072931537458879,0.444444444444444,0
"2801",1,1000,0.3,0.5,0,0.00600000000000001,0.00600000000000001,9587.21875,0.0899059561128527,0.6,0
"2802",2,1000,0.3,0.5,0,0.3,0.3,9493.59375,0.0918315895625867,0.7,0
"2803",3,1000,0.3,0.5,0,-0.405,0.405,9741.25,0.0711814137419674,0.6,0.1
"2804",4,1000,0.3,0.5,0,-0.682,0.682,9841.4375,0.0439846363523727,0.1,0
"2805",5,1000,0.3,0.5,0,-0.225,0.225,9701.90625,0.0731677172166605,0.5,0
"2806",6,1000,0.3,0.5,0,0.451,0.451,9458.921875,0.0953939088849736,0.65,0
"2807",7,1000,0.3,0.5,0,-0.968,0.968,9955.5,0.0506018177352002,0.45,0
"2808",8,1000,0.3,0.5,1,-0.958,0.958,9980.5,0.0878037045946596,0.428571428571429,0
"2809",9,1000,0.3,0.5,0,-0.293,0.293,9699.84375,0.147108052817556,0.7,0.05
"2810",10,1000,0.3,0.5,0,0.116,0.116,9581.71875,0.110816351139515,0.65,0.1
"2811",11,1000,0.3,0.5,1,-0.952,0.952,9978.6875,0.100046533271289,0.142857142857143,0
"2812",12,1000,0.3,0.5,0,-0.585,0.585,9799.9375,0.0987522281639929,0.5,0.05
"2813",13,1000,0.3,0.5,0,-0.477,0.477,9772,0.0883755042170884,0.3,0
"2814",14,1000,0.3,0.5,1,-0.964,0.964,9985.25,0.0549927641099855,0.285714285714286,0
"2815",15,1000,0.3,0.5,0,-0.963,0.963,9961.5,0.0994475138121547,0.6,0
"2816",16,1000,0.3,0.5,0,-0.395,0.395,9732.25,0.0928907604656923,0.15,0
"2817",17,1000,0.3,0.5,0,-0.289,0.289,9410.8125,0.0955915001585791,0.55,0.05
"2818",18,1000,0.3,0.5,0,-0.616,0.616,9836.90625,0.0590335487842413,0.45,0
"2819",19,1000,0.3,0.5,0,-0.525,0.525,9800,0.0845934556271691,0.1,0
"2820",20,1000,0.3,0.5,0,0.194,0.194,9557.59375,0.0722138930534733,0.4,0
"2821",21,1000,0.3,0.5,1,-0.976,0.976,9989,0.077511961722488,0.5,0
"2822",22,1000,0.3,0.5,0,0.002,0.002,9326.4375,0.115978728792099,0.6,0.05
"2823",23,1000,0.3,0.5,1,-0.935,0.935,9971.875,0.0877954655089243,0.333333333333333,0
"2824",24,1000,0.3,0.5,0,-0.21,0.21,9673.625,0.119485515085948,0.6,0
"2825",25,1000,0.3,0.5,1,-0.978,0.978,9989.5,0.113977485928705,0.4375,0
"2826",26,1000,0.3,0.5,0,-0.299,0.299,9702.3125,0.123861013242619,0.6,0.1
"2827",27,1000,0.3,0.5,0,-0.432,0.432,9735.03125,0.0508963269399524,0.15,0
"2828",28,1000,0.3,0.5,0,-0.306,0.306,9694.75,0.0794277257030094,0.5,0
"2829",29,1000,0.3,0.5,0,-0.559,0.559,9809.6875,0.0768664950349393,0.15,0
"2830",30,1000,0.3,0.5,0,0.14,0.14,9558.53125,0.0553998981151299,0.6,0
"2831",31,1000,0.3,0.5,1,-0.99,0.99,9996.3125,0.0502058624715787,0.4,0
"2832",32,1000,0.3,0.5,0,-0.544,0.544,9420.125,0.0986488177155011,0.4,0
"2833",33,1000,0.3,0.5,0,-0.128,0.128,9650.375,0.133758728629906,0.25,0
"2834",34,1000,0.3,0.5,1,-0.978,0.978,9989.75,0.0787965616045845,0.357142857142857,0
"2835",35,1000,0.3,0.5,0,-0.334,0.334,9724.53125,0.0844952333633512,0.35,0
"2836",36,1000,0.3,0.5,0,0.391,0.391,9474.953125,0.112722112537019,0.75,0
"2837",37,1000,0.3,0.5,1,-0.306,0.306,9697.5625,0.0859756097560976,0.538461538461538,0
"2838",38,1000,0.3,0.5,0,-1,1,9981.25,0.094061757719715,0.4,0
"2839",39,1000,0.3,0.5,0,-0.193,0.193,9661.0625,0.108220858895706,0.3,0
"2840",40,1000,0.3,0.5,1,-0.959,0.959,9982.375,0.0590513068731849,0.473684210526316,0.0526315789473684
"2841",41,1000,0.3,0.5,0,-0.555,0.555,9806.1875,0.094378734300695,0.4,0
"2842",42,1000,0.3,0.5,0,-0.699,0.699,9718.0625,0.0853162372087289,0.4,0
"2843",43,1000,0.3,0.5,1,-0.951,0.951,9978.625,0.0517870167760759,0.368421052631579,0
"2844",44,1000,0.3,0.5,0,0.39,0.39,9474.65625,0.0867718831209989,0.6,0
"2845",45,1000,0.3,0.5,0,-0.404,0.404,9748,0.100404065140198,0.45,0.05
"2846",46,1000,0.3,0.5,0,0.02,0.02,9597.140625,0.124849242864162,0.4,0
"2847",47,1000,0.3,0.5,0,-0.842,0.842,9914.25,0.0672020287404903,0.45,0.1
"2848",48,1000,0.3,0.5,0,0.603,0.603,9374.125,0.0711227554476324,0.65,0.05
"2849",49,1000,0.3,0.5,1,-0.966,0.966,9985.625,0.113641699929561,0.230769230769231,0
"2850",50,1000,0.3,0.5,0,-0.74,0.74,9870.75,0.133997851259401,0.1,0
"2851",51,1000,0.3,0.5,0,-1,1,9985.125,0.113421550094518,0.4,0
"2852",52,1000,0.3,0.5,0,-0.975,0.975,9961.75,0.0986969111969112,0.5,0
"2853",53,1000,0.3,0.5,1,-0.938,0.938,9973,0.0920172084130019,0.368421052631579,0
"2854",54,1000,0.3,0.5,0,0.0680000000000001,0.0680000000000001,9457.65625,0.0946421833731606,0.5,0
"2855",55,1000,0.3,0.5,0,-0.28,0.28,9688.84375,0.133259094283593,0.3,0
"2856",56,1000,0.3,0.5,1,-0.976,0.976,9990.125,0.0987831066571224,0.352941176470588,0
"2857",57,1000,0.3,0.5,0,-0.76,0.76,9873,0.106419123892731,0.3,0
"2858",58,1000,0.3,0.5,0,-0.262,0.262,9693.375,0.0844965104685942,0.4,0
"2859",59,1000,0.3,0.5,0,-0.894,0.894,9926.3125,0.0721749109138129,0.25,0
"2860",60,1000,0.3,0.5,0,-0.962,0.962,9950.375,0.109011627906977,0,0
"2861",61,1000,0.3,0.5,0,-0.447,0.447,9748.625,0.0684310482141763,0.3,0
"2862",62,1000,0.3,0.5,0,0.295,0.295,9530.375,0.0864034259084325,0.6,0.05
"2863",63,1000,0.3,0.5,1,-0.935,0.935,9971.125,0.117380952380952,0.461538461538462,0
"2864",64,1000,0.3,0.5,0,-0.42,0.42,9753.0625,0.0808836954537155,0.15,0
"2865",65,1000,0.3,0.5,1,-0.984,0.984,9992.75,0.111737089201878,0.466666666666667,0
"2866",66,1000,0.3,0.5,1,-0.931,0.931,9969.75,0.0923369823893384,0.266666666666667,0
"2867",67,1000,0.3,0.5,0,-0.373,0.373,9747.25,0.0625620655412115,0.2,0
"2868",68,1000,0.3,0.5,0,0.196,0.196,9491.9375,0.0755368098159509,0.95,0
"2869",69,1000,0.3,0.5,0,-0.21,0.21,9691.6875,0.0634920634920635,0.5,0
"2870",70,1000,0.3,0.5,0,-0.421,0.421,9748.65625,0.0515756630265211,0.2,0
"2871",71,1000,0.3,0.5,0,-0.394,0.394,9744.25,0.0616054760423149,0.5,0
"2872",72,1000,0.3,0.5,0,-0.351,0.351,9727.125,0.0616850551654965,0.5,0.05
"2873",73,1000,0.3,0.5,0,-0.479,0.479,9775.75,0.0776391733382983,0,0
"2874",74,1000,0.3,0.5,0,-0.17,0.17,9683.53125,0.0885891359825009,0.3,0
"2875",75,1000,0.3,0.5,0,0.0549999999999999,0.0549999999999999,9594.125,0.103960094896283,0.45,0
"2876",76,1000,0.3,0.5,1,-0.978,0.978,9989.875,0.0946639608451713,0.263157894736842,0
"2877",77,1000,0.3,0.5,0,-0.955,0.955,9953.75,0.0580832526621491,0.45,0
"2878",78,1000,0.3,0.5,0,-0.591,0.591,9804.28125,0.075179943881908,0.5,0
