0	1000	0.9	0.1	0.3	0	2	2000	1000	58	58	39	40	38	38	127	127	10	127	12	100	100	100	100	100	100	10	127	29
0	1000	0.9	0.1	0.3	1	4	2000	1000	56	100	100	10	127	100	17	100	100	100	26	26	127	100	100	100	100	0	0	0
0	1000	0.9	0.1	0.3	1	6	2000	1000	61	89	11	100	100	100	100	100	100	100	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.3	0	8	2000	1000	48	100	100	100	13	127	100	14	100	100	100	100	10	127	100	20	100	100	100	10
0	1000	0.9	0.1	0.3	0	10	2000	1000	55	20	100	100	10	100	100	100	10	127	28	100	100	21	100	100	100	100	10	127
0	1000	0.9	0.1	0.3	1	12	2000	1000	59	12	100	100	100	100	100	10	10	154	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.3	0	14	2000	1000	51	100	100	12	127	100	100	15	100	100	100	100	100	100	27	100	100	11	127	100
0	1000	0.9	0.1	0.3	0	16	2000	1000	62	48	48	48	48	181	10	100	100	100	10	127	100	100	10	127	100	18	100	100
0	1000	0.9	0.1	0.3	0	18	2000	1000	54	100	14	100	100	100	100	100	12	100	100	100	100	10	127	20	100	100	100	12
0	1000	0.9	0.1	0.3	1	20	2000	1000	67	100	17	100	100	100	100	100	100	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.3	0	22	2000	1000	53	100	40	33	100	100	10	127	127	10	127	100	19	100	100	23	23	127	100	100
0	1000	0.9	0.1	0.3	1	24	2000	1000	57	100	100	10	10	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.3	0	26	2000	1000	71	10	100	100	100	100	12	100	100	22	100	100	100	10	127	100	100	10	127	100
0	1000	0.9	0.1	0.3	0	28	2000	1000	62	100	100	12	127	100	100	14	127	100	100	34	100	100	10	127	127	10	127	15
0	1000	0.9	0.1	0.3	1	30	2000	1000	28	100	100	100	100	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.3	0	32	2000	1000	62	18	100	100	100	100	100	100	100	10	127	100	37	38	38	10	127	100	18	100
0	1000	0.9	0.1	0.3	1	34	2000	1000	58	100	100	10	100	100	100	10	127	100	19	19	127	100	100	100	0	0	0	0
0	1000	0.9	0.1	0.3	0	36	2000	1000	60	12	100	100	100	100	100	21	100	100	100	100	100	10	127	127	10	127	127	10
0	1000	0.9	0.1	0.3	1	38	2000	1000	53	20	100	100	100	100	100	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.3	0	40	2000	1000	61	45	45	127	127	10	127	37	40	40	127	18	100	100	38	17	100	100	100	100
0	1000	0.9	0.1	0.3	0	42	2000	1000	74	11	100	100	100	18	100	100	11	127	127	10	127	127	10	127	127	10	127	127
0	1000	0.9	0.1	0.3	0	44	2000	1000	41	38	38	127	127	10	127	100	17	100	100	100	10	127	16	100	100	28	22	100
0	1000	0.9	0.1	0.3	1	46	2000	1000	52	25	100	100	10	127	100	10	100	100	100	10	127	127	10	10	154	0	0	0
0	1000	0.9	0.1	0.3	0	48	2000	1000	46	100	100	17	100	100	100	16	100	100	100	10	127	127	10	127	127	10	10	154
0	1000	0.9	0.1	0.3	0	50	2000	1000	55	100	100	14	100	100	20	100	100	19	100	100	12	127	100	15	100	100	22	100
0	1000	0.9	0.1	0.3	0	52	2000	1000	57	16	100	100	100	37	35	18	100	100	20	100	100	100	10	127	26	26	127	100
0	1000	0.9	0.1	0.3	1	54	2000	1000	52	22	100	100	10	10	154	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.3	1	56	2000	1000	56	100	10	100	100	10	10	154	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.3	0	58	2000	1000	60	13	100	100	35	10	100	100	22	100	100	100	10	127	127	10	127	36	36	127
0	1000	0.9	0.1	0.3	1	60	2000	1000	62	100	10	100	100	10	10	154	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.3	1	62	2000	1000	65	35	16	100	100	100	10	10	127	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.3	1	64	2000	1000	56	100	30	41	37	37	37	37	37	34	18	208	208	10	10	154	0	0	0	0
0	1000	0.9	0.1	0.3	1	66	2000	1000	47	100	100	10	127	127	10	10	154	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.3	1	68	2000	1000	57	89	10	100	100	10	10	154	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.3	1	70	2000	1000	56	100	30	31	31	31	154	10	100	100	10	10	154	0	0	0	0	0	0	0
0	1000	0.9	0.1	0.3	1	72	2000	1000	59	25	100	100	10	127	21	100	100	10	127	127	10	10	154	0	0	0	0	0
