0	1000	0.6	0.1	0.2	1	2	2000	1000	32	14	14	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.6	0.1	0.2	1	4	2000	1000	34	14	14	14	14	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.6	0.1	0.2	1	6	2000	1000	29	14	14	14	14	14	14	14	14	14	14	0	0	0	0	0	0	0	0	0
0	1000	0.6	0.1	0.2	1	8	2000	1000	25	14	14	14	14	14	14	14	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.6	0.1	0.2	1	10	2000	1000	33	14	14	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.6	0.1	0.2	1	12	2000	1000	31	14	14	14	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.6	0.1	0.2	1	14	2000	1000	29	14	14	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.6	0.1	0.2	1	16	2000	1000	35	14	14	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.6	0.1	0.2	1	18	2000	1000	23	17	41	14	14	14	14	14	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.6	0.1	0.2	1	20	2000	1000	25	14	25	14	14	14	40	25	14	40	14	14	14	14	14	14	14	0	0	0
0	1000	0.6	0.1	0.2	1	22	2000	1000	25	17	100	14	14	100	14	14	14	14	14	14	0	0	0	0	0	0	0	0
0	1000	0.6	0.1	0.2	1	24	2000	1000	35	14	14	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.6	0.1	0.2	1	26	2000	1000	40	14	14	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.6	0.1	0.2	1	28	2000	1000	26	14	14	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.6	0.1	0.2	1	30	2000	1000	24	14	14	100	12	14	14	14	14	45	12	14	14	14	0	0	0	0	0	0
0	1000	0.6	0.1	0.2	1	32	2000	1000	26	14	14	66	12	14	14	14	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.6	0.1	0.2	1	34	2000	1000	24	14	14	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.6	0.1	0.2	1	36	2000	1000	27	14	50	14	14	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0
