0	1000	0.8	0.1	0.5	1	2	2000	1000	1758	1534	1782	2418	1509	1542	2537	1308	1003	1016	938	820	565	183	8	0	0	0	0	0
0	1000	0.8	0.1	0.5	0	4	2000	1000	1746	1679	2036	2831	1298	1810	2970	1507	1776	2242	1614	1837	2566	1203	1298	1587	2664	1401	1044	1071
0	1000	0.8	0.1	0.5	1	6	2000	1000	1753	2135	2350	1051	611	316	29	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.8	0.1	0.5	0	8	2000	1000	1730	1642	1958	2773	1301	1779	2523	1238	885	1096	1162	1220	1322	1573	2038	2836	1324	1426	2295	1507
0	1000	0.8	0.1	0.5	1	10	2000	1000	1728	1249	1169	1715	2358	1200	822	628	228	33	0	0	0	0	0	0	0	0	0	0
0	1000	0.8	0.1	0.5	1	12	2000	1000	1777	2551	1153	736	499	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.8	0.1	0.5	1	14	2000	1000	1759	1327	1324	2030	3198	1578	1815	2951	1493	1719	2337	1200	860	681	291	62	0	0	0	0
0	1000	0.8	0.1	0.5	1	16	2000	1000	1719	1513	2260	1541	2208	2441	986	893	796	472	131	1	0	0	0	0	0	0	0	0
0	1000	0.8	0.1	0.5	1	18	2000	1000	1748	1565	1865	2490	1133	1543	2120	3024	1428	1986	3222	1631	2366	1160	781	559	154	5	0	0
0	1000	0.8	0.1	0.5	0	20	2000	1000	1719	1240	1204	1685	2813	1417	1098	1189	1623	2720	1436	1383	1701	2319	1270	1036	1040	968	863	655
0	1000	0.8	0.1	0.5	1	22	2000	1000	1752	2217	1574	1766	2380	1145	1237	1480	2446	2001	566	199	95	0	0	0	0	0	0	0
0	1000	0.8	0.1	0.5	0	24	2000	1000	1742	1703	2055	2765	1295	1818	3025	1550	1814	2945	1499	1680	3092	1675	1452	1872	2541	1208	1568	2668
0	1000	0.8	0.1	0.5	1	26	2000	1000	1721	1782	3044	1498	1762	3311	1814	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.8	0.1	0.5	0	28	2000	1000	1739	2380	1029	1005	995	898	1233	1402	1722	3103	1675	1455	1861	2609	1240	1696	2952	1588	1389	2289
0	1000	0.8	0.1	0.5	1	30	2000	1000	1738	2828	1327	1005	1396	2211	2447	1001	501	232	0	0	0	0	0	0	0	0	0	0
0	1000	0.8	0.1	0.5	1	32	2000	1000	1775	2557	1130	717	463	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.8	0.1	0.5	0	34	2000	1000	1766	1639	1995	2674	1204	1458	1864	2610	1271	1383	1724	2342	1271	1402	1781	2946	1526	1777	2468	1182
0	1000	0.8	0.1	0.5	0	36	2000	1000	1723	1955	3371	1661	1482	1937	2680	1280	1769	3057	1607	1428	1759	2923	1511	1244	1456	2238	1936	995
0	1000	0.8	0.1	0.5	1	38	2000	1000	1764	1554	1796	2982	1538	1266	1507	2688	1447	1739	2443	1163	767	538	140	1	0	0	0	0
0	1000	0.8	0.1	0.5	1	40	2000	1000	1719	2026	2682	1181	814	621	193	20	1	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.8	0.1	0.5	1	42	2000	1000	1741	2321	1143	806	608	189	14	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.8	0.1	0.5	0	44	2000	1000	1744	1088	1265	1517	1948	2796	1360	1532	2052	2862	1376	1517	1928	2696	1300	1439	1770	2377	1187	848
0	1000	0.8	0.1	0.5	0	46	2000	1000	1742	1968	2537	1131	1164	1810	2537	1210	1269	1469	1769	3184	1692	1488	1910	2590	1219	1737	2329	1203
0	1000	0.8	0.1	0.5	1	48	2000	1000	1750	1662	2796	1380	1074	1100	1088	1611	2203	1979	2212	2294	1210	1472	1923	3540	1916	0	0	0
0	1000	0.8	0.1	0.5	1	50	2000	1000	1755	1312	1253	1377	2092	3089	1460	1648	2273	1952	832	758	500	104	2	0	0	0	0	0
0	1000	0.8	0.1	0.5	1	52	2000	1000	1740	1418	1714	2510	1222	867	733	389	99	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.8	0.1	0.5	1	54	2000	1000	1740	2571	1149	1201	1841	2602	1232	1688	2388	1672	1884	2557	1202	1246	1461	1836	3374	1813	0	0
0	1000	0.8	0.1	0.5	1	56	2000	1000	1738	1996	2623	1161	1236	1456	2419	1817	521	67	25	0	0	0	0	0	0	0	0	0
0	1000	0.8	0.1	0.5	0	58	2000	1000	1727	1530	1711	2831	1470	1227	1433	1762	2405	1553	1634	2216	2363	1746	2178	3358	1622	1892	3168	1603
0	1000	0.8	0.1	0.5	0	60	2000	1000	1754	1489	1602	2612	1343	998	1363	1737	3162	1725	1534	2006	2823	1354	1462	1881	2548	1171	1232	1878
0	1000	0.8	0.1	0.5	1	62	2000	1000	1750	1530	1713	2262	1561	2313	2082	702	495	237	0	0	0	0	0	0	0	0	0	0
0	1000	0.8	0.1	0.5	1	64	2000	1000	1764	2062	2784	1267	880	734	353	78	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.8	0.1	0.5	1	66	2000	1000	1753	992	614	279	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.8	0.1	0.5	1	68	2000	1000	1750	1326	1813	2526	1206	1250	1442	2342	1979	575	245	126	9	0	0	0	0	0	0	0
0	1000	0.8	0.1	0.5	0	70	2000	1000	1744	1385	1494	1814	2425	1139	1165	1300	1515	2701	1449	1171	1625	2172	3390	1693	1991	3331	1735	2128
0	1000	0.8	0.1	0.5	0	72	2000	1000	1713	1633	1971	2745	1257	1361	1685	2264	1503	2087	2985	1359	1504	2540	1351	975	910	727	769	530
