0	1000	0.7	0.1	0	1	2	2000	1000	19	12	12	12	12	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.7	0.1	0	0	4	2000	1000	18	12	12	100	12	12	12	12	12	12	90	12	12	12	12	100	12	12	12	100
0	1000	0.7	0.1	0	1	6	2000	1000	21	12	12	12	100	12	12	12	12	12	12	0	0	0	0	0	0	0	0	0
0	1000	0.7	0.1	0	1	8	2000	1000	20	12	12	100	100	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.7	0.1	0	1	10	2000	1000	24	30	43	12	12	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.7	0.1	0	1	12	2000	1000	20	12	12	83	12	12	12	12	12	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.7	0.1	0	1	14	2000	1000	24	20	20	12	12	100	100	12	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.7	0.1	0	1	16	2000	1000	21	26	100	12	12	12	12	12	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.7	0.1	0	1	18	2000	1000	20	12	12	71	12	12	12	12	12	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.7	0.1	0	1	20	2000	1000	26	12	12	12	55	12	12	12	37	12	12	12	12	12	0	0	0	0	0	0
0	1000	0.7	0.1	0	1	22	2000	1000	28	12	12	12	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.7	0.1	0	1	24	2000	1000	19	12	12	62	12	12	12	12	83	12	12	12	12	12	12	0	0	0	0	0
0	1000	0.7	0.1	0	1	26	2000	1000	18	12	12	66	12	12	12	12	12	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.7	0.1	0	1	28	2000	1000	21	12	12	12	12	71	12	12	12	12	12	12	0	0	0	0	0	0	0	0
0	1000	0.7	0.1	0	1	30	2000	1000	24	12	12	100	12	12	12	12	12	12	12	12	66	12	12	12	12	12	0	0
0	1000	0.7	0.1	0	1	32	2000	1000	22	12	12	76	12	12	12	12	12	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.7	0.1	0	1	34	2000	1000	18	76	12	12	12	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.7	0.1	0	1	36	2000	1000	20	45	12	12	12	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1000	0.7	0.1	0	0	38	2000	1000	28	12	100	12	12	12	100	12	12	12	62	12	12	12	12	12	100	12	12	90
0	1000	0.7	0.1	0	1	40	2000	1000	23	31	47	12	12	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0
